UniqueCount	AmbigCount
35181	34
21382	53
122454	13629
561	61851
2550	12
129	31760
76	54634
19	4870
54	2753
22337	18091
18100	32
2241	13
70891	107
0	0
0	0
0	0
0	0
0	0
0	0
9	43
150	675
361	672
0	22
30	9
272	88
0	0
0	0
90	109
1	13
0	0
0	0
0	23
0	0
0	0
2	13
0	0
0	0
0	45
0	0
0	5
0	19
0	0
0	0
160	127
0	3
0	0
405	85
0	0
0	30
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	23
50	228
4	23
0	83
5	153
0	19
1	2
0	205
2	2
148	519
7	8
89	517
0	109
2	110
0	66
0	309
1	301
0	322
0	280
3	271
11	2
3	66
1	51
1	4
1	10
0	1
0	1
34	654
5	490
1	366
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12	140
81	140
7	37
0	0
0	37
139	84
0	84
8	56
0	0
155	99
25	99
0	2
100	51
10	48
1	6
15	40
0	35
0	38
1	3
2	462
0	364
0	172
1	85
13	462
92	1391
19	1466
6	426
0	1015
0	1
0	1
0	0
0	0
2	0
0	0
0	0
0	0
188	1946
1	1608
0	2199
0	1499
3	14
0	160
0	124
0	2
0	0
2	186
0	72
147	184
0	0
0	0
0	0
0	0
0	0
101	13
0	13
1312	114
0	111
4	97
32	25
1	74
1	49
1	36
0	13
0	14
0	29
0	7
0	6
1	0
1	0
72	10
1	10
0	0
153	115
10	120
0	116
3	1
25	0
0	0
3082	514
6	509
7	335
1156	1
852	2
2	0
0	0
1	10
0	10
626	128
4	0
8	49
0	130
0	0
0	0
327	17
0	1
0	3
0	5
0	11
118	59
3	59
1	1
1	1
1	176
4	172
1	141
1	82
52	82
2	170
2339	629
28	624
12	774
0	783
13	728
0	23
0	4
0	0
1	772
0	0
0	0
0	0
162	266
15	266
11	0
0	0
0	0
0	0
0	0
0	0
51	86
0	75
2	24
203	504
2	504
1	25
0	6
0	26
0	1
0	1
115	1
100	0
141	29
0	15
0	5
0	11
12	0
572	133
0	132
1	1752
0	0
0	2
0	0
0	2
0	0
0	19
0	26
0	26
0	26
0	9
0	25
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
93	558
2	540
1	545
1	7
2	16
520	6
0	6
0	0
0	0
2	2
0	5
0	5
396	136
0	110
0	2
5	23
23	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12	834
10	832
7	4
0	0
0	17
0	2
0	0
105	19
0	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
716	770
16	676
2	94
2	4
0	4
194	125
2	1
47	108
8	13
3	21
364	502
8	39
14	51
116	240
48	170
1	5
7	20
15	52
17	198
0	80
13	76
0	194
604	49
2	15
7	44
0	0
1	2
268	990
2	609
1	666
0	1
186	114
3	114
0	0
1	1
53	60
6	19
9	60
0	15
0	4
0	0
2	0
2	29
16	3
1	3
10	319
1	172
9	320
0	0
0	0
0	0
1214	127
7	3
0	1
0	5
0	16
0	104
0	0
0	0
100	47
0	0
0	26
12	45
0	0
0	0
5	0
0	0
0	0
0	4
0	4
818	42
0	0
0	0
0	0
983	135
5	127
2	20
2	35
0	15
586	0
93	491
7	0
0	0
2	118
1	130
0	364
0	0
20	168
0	161
0	7
0	14
0	3
9	26
0	168
542	10
0	10
443	6
1	3
0	0
0	0
1	1
0	2
2	310
4	178
0	215
0	27
18	247
0	8
0	44
3	23
29	0
9	0
0	0
0	0
0	0
112	0
2	0
0	128
0	70
12	499
0	0
18	561
0	4
0	78
2	613
419	431
0	36
24	431
0	23
14	0
4	1
0	1
0	0
0	402
0	569
10	379
6	569
0	9
0	298
0	326
0	122
25	17
0	13
1	2
0	1
0	4
0	4
0	0
0	0
0	0
0	0
137	3
2	101
22	341
120	595
300	614
15	489
4	493
0	0
0	0
0	0
77	0
7	12
4	7
279	5
0	3
183	0
606	6
1	6
312	111
12	111
20	3
31	181
0	2
9	2
152	170
1	29
0	168
0	42
14	95
1	53
0	34
0	20
558	1
0	0
438	140
0	20
1	0
0	14
0	34
0	129
0	0
5	1420
11	1420
8	57
0	92
