UniqueCount	AmbigCount
36917	38
32558	63
143420	18231
573	60091
3888	3
129	36575
103	57058
28	5827
33	3878
26897	22658
23007	34
3827	20
83088	103
0	0
0	0
0	0
0	0
0	0
0	0
8	87
370	1433
662	1422
0	6
66	27
74	31
0	1
0	0
16	34
0	2
0	0
0	0
0	6
0	0
0	0
3	2
0	0
0	0
0	14
0	0
0	0
0	8
0	0
0	0
32	25
0	1
0	0
770	149
0	0
0	58
0	0
4	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	5
0	1
0	3
0	4
0	0
0	0
0	4
0	0
4	9
0	0
1	9
0	2
0	4
0	3
0	1
0	1
0	1
0	1
0	1
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	1
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
17	142
83	142
7	32
0	1
0	31
126	108
5	111
2	68
0	0
139	105
17	105
0	0
139	56
4	54
6	2
10	50
0	49
1	49
1	3
0	726
0	568
0	288
10	157
27	726
45	698
7	752
16	215
1	550
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
165	2478
2	2122
0	2830
0	1961
6	17
0	223
0	195
0	8
0	0
6	161
0	73
120	160
0	0
0	0
0	0
0	0
0	0
100	6
0	6
1668	165
1	164
2	27
7	14
0	18
4	41
1	29
0	9
0	12
0	26
0	2
0	9
0	0
0	0
71	12
0	11
0	0
75	80
6	83
0	74
1	4
12	2
0	0
2214	309
6	307
0	181
712	0
424	0
7	0
0	0
1	10
0	10
546	123
5	1
2	40
0	124
0	1
0	0
301	19
0	2
1	3
0	3
0	15
37	23
0	23
1	5
4	5
0	180
5	174
0	172
1	85
34	86
2	203
836	206
7	203
4	727
0	731
21	671
0	13
0	2
0	1
0	727
0	0
0	0
1	0
106	205
3	204
0	0
0	0
0	0
0	0
0	0
0	0
41	98
0	87
3	30
214	497
1	497
6	26
1	6
0	11
0	1
0	1
143	0
80	0
67	24
0	10
0	6
0	13
2	0
662	159
0	159
1	1122
0	0
0	0
0	0
0	0
0	0
0	12
0	13
0	13
0	11
0	1
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	1
0	0
0	1
74	420
0	403
0	404
0	4
0	16
337	1
0	0
0	0
0	0
0	1
0	1
0	0
305	139
1	113
0	2
1	24
16	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	518
2	518
0	1
0	0
0	13
0	0
0	5
81	17
0	13
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
584	787
21	680
3	105
0	4
0	4
223	150
0	7
41	132
12	18
2	27
295	492
16	38
3	74
68	229
66	200
1	1
4	16
17	73
23	185
1	68
20	78
2	190
643	50
13	19
2	47
0	0
0	4
225	894
5	577
1	616
0	0
116	64
2	64
0	0
2	1
219	169
13	42
39	182
3	38
3	15
0	0
6	0
0	66
10	3
0	3
7	241
0	122
7	240
0	0
0	0
0	0
322	40
2	0
0	0
0	0
0	6
0	34
0	1
0	1
62	24
0	0
0	12
11	22
0	0
0	1
1	1
0	0
0	1
0	0
0	0
777	35
0	0
0	0
0	0
876	112
1	91
0	17
8	23
0	28
600	1
98	515
3	0
4	0
0	104
0	112
0	414
0	0
15	231
0	225
0	13
0	31
0	9
4	35
0	231
372	16
0	12
257	5
0	4
0	1
0	0
0	0
0	1
1	277
7	175
0	207
1	32
7	205
0	14
0	28
5	33
27	1
23	1
0	1
0	0
0	0
37	0
4	0
0	234
4	125
21	946
2	1
11	1110
0	7
0	139
2	1193
425	429
4	32
31	429
4	32
2	0
5	2
0	1
0	1
0	519
0	736
4	504
0	736
1	5
0	387
0	409
0	160
36	17
0	14
2	2
0	2
1	6
0	6
0	0
0	0
0	0
0	0
49	1
6	96
5	326
103	511
272	512
3	419
3	425
0	0
0	0
0	0
238	0
8	5
5	1
284	5
2	0
197	0
686	8
0	8
280	90
7	90
14	0
26	108
0	5
6	1
64	97
0	13
1	99
0	24
6	92
0	55
0	32
0	9
1366	0
1	0
389	105
0	29
2	3
0	13
1	17
0	98
0	0
0	465
4	465
3	18
0	27
0	40
0	1
0	1
0	465
0	0
0	0
0	0
0	0
0	4
0	3
0	3
0	3
0	1
0	4
775	811
0	718
3	764
0	20
0	35
0	44
1	7
0	337
34	337
0	7
0	12
0	3
3	10
0	1
0	2
1060	319
89	307
7	46
6	39
1	2
2	35
11	81
0	16
7	454
14	465
21	430
5	58
2	12
0	2
0	0
4	0
185	84
3	106
131	48
229	22
0	6
1032	1130
9	1098
0	1089
0	697
0	390
4	387
0	0
11	28
44	28
0	356
1	356
41	930
732	1442
11	195
0	82
10	250
0	75
1	17
0	26
86	105
5	10
33	104
21	50
0	50
0	0
302	999
2	752
7	366
57	442
0	93
0	54
0	99
3658	329
0	29
1	91
0	33
0	18
2	31
0	13
0	123
24	15
0	15
0	0
48	0
1	0
0	13
0	17
0	6
0	6
0	2
0	1
0	0
0	0
0	0
0	1
2	18
21	11
6	10
0	1
5	0
0	0
0	0
2	4
0	1
0	2
6	4
0	23
2	12
0	2
0	15
0	0
0	4
812	228
8	3
1	11
0	29
0	36
0	12
1	16
0	14
4	10
0	5
8	54
0	50
0	2
28	24
0	82
0	23
0	18
1	20
0	11
0	3
0	2
0	2
0	3
0	0
0	2
1	1
0	0
146	32
0	8
0	24
0	12
1	8
2	0
0	0
10	4
0	1
0	3
0	0
0	0
0	0
0	0
98	274
0	274
8	17
341	1820
0	1750
1	38
0	229
0	130
0	156
0	50
0	45
32	1833
5	1811
18	1511
0	40
