UniqueCount	AmbigCount
116031	222
146541	453
539545	56558
1635	194514
13209	55
294	112026
229	131463
62	10022
149	16444
102597	93305
99266	308
13963	112
300744	654
0	0
0	0
0	1
0	0
0	0
0	0
0	0
559	1986
808	1969
0	1
1	0
0	0
0	0
0	0
0	6
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
1	0
0	0
0	0
12	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	3
0	4
0	2
0	0
0	3
0	0
3	13
0	1
1	13
0	5
1	4
0	2
0	2
0	2
0	3
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	6
0	3
0	5
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
1	8
232	2448
2	11
0	2437
154	122
1	125
6	72
1	0
278	257
34	257
0	4
0	0
0	0
0	0
20	55
0	50
0	53
1	6
28	947
65	867
0	411
1	214
48	937
101	1238
52	1313
5	423
0	952
2	0
0	0
0	0
0	0
197	8
0	7
0	4
0	0
906	14277
23	11907
2	15896
7	11383
48	144
0	1574
0	1133
2	104
0	0
4	202
0	78
170	198
0	0
0	0
0	0
0	0
0	0
160	27
0	25
2003	191
3	187
4	17
6	3
0	16
155	5910
174	4601
14	1485
1	1257
2	2996
0	741
1	871
0	0
0	0
124	9
1	9
0	0
124	136
25	143
0	129
1	4
20	5
0	0
2576	295
6	289
2	186
79097	146
44	0
0	0
0	0
6	44
0	44
559	132
4	1
1	59
0	135
0	0
0	0
209	12
0	0
1	2
0	5
0	7
7	6
0	6
73	354
85	354
0	139
0	122
0	123
2	62
17	67
1	155
16	8
0	8
4	473
0	476
10	428
0	16
0	1
0	0
0	473
0	0
0	0
0	0
143	243
9	243
2	0
0	0
0	0
0	0
0	0
0	0
113	171
0	152
6	42
6	9
0	9
