UniqueCount	AmbigCount
33926	18
22963	64
111235	14655
549	54765
3384	7
254	35813
67	50969
28	5094
22	2528
20944	17577
17738	26
3059	8
60755	46
0	0
0	0
0	0
0	0
0	0
0	0
11	67
212	698
381	694
0	11
62	21
74	18
0	0
0	0
47	49
4	5
0	0
0	0
0	11
0	0
0	0
1	5
0	0
0	0
0	6
0	0
0	0
0	8
0	0
0	0
47	34
0	2
0	0
704	93
0	0
0	49
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
1	5
0	1
0	3
0	2
0	2
0	0
0	3
0	1
1	5
0	0
1	5
0	1
0	1
0	1
0	5
0	5
0	5
0	5
0	5
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	5
0	3
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	65
24	65
4	49
0	0
0	49
80	44
1	44
1	18
0	0
129	61
9	61
0	0
140	44
13	41
0	5
14	37
0	34
1	36
2	1
1	578
1	462
0	221
9	113
8	578
47	653
9	671
10	230
0	438
0	0
0	0
0	0
0	0
1	1
1	1
1	1
0	0
151	1775
0	1479
0	2029
0	1419
12	20
0	196
0	150
0	13
0	0
0	154
0	65
117	153
0	0
0	0
0	0
0	0
0	0
118	24
0	24
1684	127
9	126
4	16
4	9
0	8
1	34
3	27
0	9
0	10
0	22
0	4
0	7
0	0
0	0
75	1
1	1
5	0
98	67
4	71
0	66
0	3
9	5
0	0
1643	208
7	207
7	150
1262	0
248	2
2	1
0	1
0	9
0	9
555	96
10	0
2	38
0	98
0	2
0	0
330	8
0	0
0	1
0	4
0	4
52	17
0	17
1	7
0	7
0	195
4	184
0	171
0	98
53	102
0	199
630	170
7	170
3	573
0	579
8	539
0	12
0	1
0	0
2	572
0	2
0	0
0	0
101	157
9	157
10	0
0	0
0	0
0	0
0	0
0	0
37	53
0	37
2	21
204	501
1	501
4	22
0	9
0	20
0	1
0	1
130	0
73	0
98	28
0	17
0	5
0	10
4	0
541	104
0	104
3	1246
0	0
0	0
0	0
0	0
0	0
0	1
0	3
0	3
0	3
0	1
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
60	524
5	492
0	493
0	3
2	32
214	0
0	0
0	0
0	0
0	0
0	1
0	1
253	89
0	72
0	4
1	13
22	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	472
6	472
0	0
0	0
0	11
0	1
0	0
86	14
0	13
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
582	771
4	706
6	63
0	2
0	2
131	90
0	4
31	80
3	14
0	19
321	524
3	46
9	58
67	197
63	167
6	4
5	26
6	57
24	156
0	62
7	63
0	160
500	32
3	10
4	32
0	0
0	0
265	754
3	539
1	455
0	0
101	35
1	34
0	0
1	0
146	106
1	37
13	115
2	33
4	9
0	0
5	0
0	44
9	1
0	1
2	183
0	83
7	183
0	0
0	0
0	0
603	54
2	0
2	0
0	3
0	1
0	50
0	0
0	0
63	42
0	0
0	28
7	32
0	0
0	0
2	0
0	0
0	0
0	0
0	0
636	39
0	0
1	0
0	0
685	75
4	72
2	13
9	22
0	4
400	0
86	419
2	0
3	1
0	95
0	97
0	322
0	0
1	98
0	97
0	0
0	5
0	6
0	23
0	98
357	4
0	4
201	6
0	4
1	0
0	0
0	0
0	2
3	252
6	149
0	186
0	22
11	209
0	9
0	28
2	30
23	0
2	0
0	0
0	0
0	0
20	0
6	0
0	219
1	104
19	928
2	2
18	1058
0	3
0	147
4	1132
415	340
1	19
24	340
8	28
0	0
3	2
0	2
0	0
0	393
0	597
5	404
0	597
0	4
0	326
0	322
0	125
16	11
0	11
0	1
0	1
0	5
0	6
0	0
0	0
0	0
0	0
48	1
1	65
10	191
87	381
191	390
4	322
2	327
0	0
0	0
0	0
84	0
6	5
4	1
209	4
0	1
182	0
447	4
0	4
285	76
5	76
10	1
28	108
0	2
5	1
72	93
0	16
0	101
0	18
10	85
0	53
0	25
0	15
962	3
1	0
349	76
0	20
0	5
0	6
0	16
0	73
0	0
