UniqueCount	AmbigCount
33403	31
20325	67
113599	14796
492	61798
3364	9
145	36872
57	56866
28	5083
30	2168
17639	16515
15669	25
2822	5
66196	59
0	0
0	0
0	0
0	0
0	0
0	0
0	2
72	195
131	193
0	1
2	0
7	4
0	0
0	0
7	4
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	3
0	0
0	0
2	3
0	2
0	0
24	2
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
7	65
0	3
0	14
0	36
0	5
0	0
0	60
1	0
48	154
0	4
13	154
0	27
0	28
0	28
3	55
0	55
0	56
0	48
0	47
1	0
0	6
0	7
2	0
4	2
0	0
0	0
3	246
0	219
0	73
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	2
0	0
0	0
0	0
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	2
0	2
0	2
0	0
0	0
0	17
3	17
4	30
0	1
0	29
50	31
1	34
7	26
0	0
72	36
16	36
0	0
6	3
0	2
0	1
3	22
0	21
1	21
0	2
9	420
9	351
0	192
3	91
9	418
7	78
1	86
0	18
0	53
0	0
0	0
0	0
0	0
2	0
0	0
2	0
0	0
73	1815
1	1443
0	1991
0	1478
0	24
0	152
0	148
1	12
0	0
1	90
0	33
60	90
0	0
0	0
0	0
0	0
0	0
55	15
0	15
856	71
1	69
4	23
9	10
0	15
10	509
21	436
1	90
0	64
0	251
0	62
0	106
0	0
0	0
15	2
0	2
0	0
26	35
0	41
0	38
0	5
3	0
0	0
643	102
0	102
0	78
1025	1
128	0
3	0
0	0
0	5
0	5
187	35
0	0
1	18
0	35
0	0
0	0
126	6
0	0
0	3
0	4
0	2
35	7
0	7
2	5
1	5
0	117
0	110
0	94
0	60
15	54
0	123
98	31
0	31
0	159
0	159
0	148
0	2
0	1
0	0
0	158
0	0
0	0
1	0
11	24
4	24
4	1
0	0
0	1
0	0
0	0
0	0
47	59
1	48
1	30
56	121
1	121
3	11
1	2
0	6
0	4
0	4
102	0
15	0
17	5
0	3
0	0
0	2
0	0
274	66
0	66
0	512
0	0
0	2
0	0
0	2
0	0
0	9
0	20
0	20
0	20
0	12
0	20
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
23	182
3	175
1	175
0	6
0	7
25	0
0	0
0	1
0	1
0	1
0	8
0	8
30	12
0	7
0	0
0	5
12	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	185
4	185
2	0
0	0
0	9
0	0
0	0
43	11
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
195	358
0	330
0	28
0	3
0	3
74	32
1	2
3	24
1	6
0	11
147	281
2	46
5	24
23	81
10	66
0	0
3	10
0	10
4	70
0	21
3	24
1	76
235	14
0	5
9	12
0	1
1	0
93	236
1	150
0	146
0	0
13	2
0	2
0	0
0	0
16	8
0	5
0	8
0	3
2	1
0	0
1	0
0	3
0	0
0	0
0	56
0	41
1	56
0	0
0	0
0	0
260	26
0	2
0	0
0	0
0	2
0	22
0	0
0	0
31	3
0	0
0	2
1	3
0	0
0	0
1	0
0	0
0	0
0	2
0	2
613	35
0	0
1	0
0	0
230	58
1	54
0	7
3	8
0	13
22	1
17	50
4	0
0	0
0	7
0	7
0	43
0	0
0	8
0	8
0	1
0	1
0	0
0	1
0	8
116	2
0	2
113	1
0	0
0	0
0	0
0	0
0	1
0	179
10	112
0	129
0	12
5	146
0	8
0	28
0	21
12	0
14	1
0	1
0	0
0	0
2	0
4	0
0	45
0	27
2	276
0	0
16	319
0	11
0	35
0	316
59	33
0	4
4	33
0	2
1	0
6	2
0	2
0	0
0	21
0	32
1	27
0	32
0	0
0	18
0	19
0	6
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
62	0
3	85
4	225
38	309
116	303
3	266
0	270
0	0
0	0
0	1
1	0
0	4
1	0
91	0
1	4
78	0
163	1
0	1
101	26
0	26
5	0
11	85
0	1
5	1
24	81
0	9
0	80
0	16
3	64
0	44
0	17
0	8
40	0
0	0
145	12
0	2
0	0
0	1
0	2
0	12
0	1
1	1496
1	1496
4	40
0	73
0	98
0	1
0	1
0	1496
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	1
146	94
0	86
2	75
0	1
0	4
0	2
0	0
0	147
15	147
0	0
0	0
0	0
1	0
0	0
0	0
693	294
11	282
0	36
3	22
0	5
0	8
7	43
1	9
2	141
5	142
6	127
2	27
0	0
0	0
0	0
74	0
91	13
0	16
15	8
58	2
1	2
1241	1990
8	1963
1	1958
0	1247
0	694
1	693
0	0
0	10
18	10
0	136
0	136
4	434
271	552
1	60
0	19
1	46
0	15
3	0
0	5
80	50
1	4
10	50
4	22
0	22
0	0
79	237
0	178
1	103
24	141
0	25
0	7
0	15
1140	90
1	8
0	21
0	5
0	3
0	15
0	1
0	37
1	3
0	3
0	0
10	0
0	0
0	0
0	9
0	4
0	4
0	2
0	0
0	0
0	0
0	0
0	0
11	9
15	10
5	10
0	0
0	0
0	0
0	0
0	5
0	0
1	1
6	5
0	15
0	9
0	0
0	10
0	1
0	0
206	76
0	0
0	0
0	4
0	3
0	3
0	2
0	2
0	3
0	1
1	23
0	34
0	1
5	14
0	39
0	7
0	5
0	6
0	3
0	3
0	2
0	0
0	0
0	1
0	2
0	3
0	2
129	8
0	3
0	5
0	2
0	1
0	0
0	0
12	14
0	7
0	7
0	0
0	0
0	0
0	0
50	144
0	143
1	11
212	2835
0	2790
0	50
0	423
0	392
0	175
0	50
0	45
5	195
1	193
2	155
1	2
1	1
0	1
0	104
0	104
0	104
0	56
0	56
0	27
0	0
1	0
0	7
2	104
710	61
7	60
0	28
1	113
0	59
0	77
0	110
1	77
0	82
1	65
0	20
0	16
0	4
0	1
0	4
0	0
8	17
0	12
0	0
6	8
0	5
0	8
0	0
0	7
0	5
0	5
0	13
5	0
0	0
0	0
0	4
3	168
8	167
0	0
0	0
0	0
1	3475
0	604
6	455
0	3475
1	3278
0	0
0	0
0	0
0	124
0	0
291	311
4	160
2	297
0	265
96	0
0	0
167	55
0	21
1	43
911	234
0	231
0	0
5	19
0	16
0	0
0	15
0	10
0	11
3	3
2	96
354	536
0	390
3	201
0	138
25	142
6	95
0	56
0	4
0	0
0	0
0	0
0	0
1	15
0	15
1	13
0	12
0	12
0	12
0	4
0	1
0	16
1141	375
0	20
8	355
0	0
0	0
1	0
4	28
0	2
0	1
0	16
0	1
0	16
0	1
0	0
0	0
0	17
0	0
0	8
0	8
0	8
0	9
0	16
0	11
0	10
0	13
0	1
47	5
0	4
0	4
395	145
0	4
0	98
0	27
0	1
0	12
128	103
4	95
3	10
0	19
0	22
0	15
3	0
0	0
3	0
191	10
0	9
4	273
0	273
41	141
0	13
0	109
0	23
0	37
0	33
0	14
0	0
0	0
0	0
0	0
0	0
0	0
18	172
8	172
0	1
0	33
77	0
14	350
5	478
0	13
24	893
1	356
0	431
4	707
2	644
0	225
0	228
157	44
2	17
2	16
1	16
6	43
0	7
3	90
0	0
0	16
0	0
5	114
0	85
0	82
3	26
0	4
0	7
0	35
0	0
0	115
9	34
0	28
5	14
97	33
0	14
1	6
2	10
0	2
0	33
0	2
140	33
0	2
0	0
0	0
0	0
0	0
0	0
1	14
0	14
0	1
0	1
0	1
0	0
7	1
0	1
0	144
0	164
1	139
5	48
0	2
1	24
0	26
0	139
69	190
4	190
4	4
0	0
0	0
0	14
0	12
0	13
0	17
0	0
0	0
129	84
6	84
0	0
0	0
0	0
0	0
0	4
0	4
0	4
0	0
0	3
0	1
0	0
0	0
1	66
0	66
0	55
0	4
0	1
0	3
0	2
0	2
0	10
0	11
1	1
0	67
1	0
0	0
0	0
0	0
31	0
1	17
0	46
0	46
165	48
21	25
1	0
0	2
0	4
0	3
0	1
0	0
0	0
11	0
55	819
0	717
0	27
1	5
0	5
0	4
0	0
0	0
0	0
0	0
0	0
0	52
0	52
0	2
0	8
0	134
2	77
0	154
0	54
0	2
15	93
2	0
0	148
0	19
0	115
8	87
0	0
38	38
0	38
0	2086
0	139
0	1
0	37
1360	200
0	200
1	0
15	0
0	0
0	0
0	0
0	0
0	21
30	81
5	63
0	34
0	16
2	0
0	0
21	0
0	0
0	0
1	197
0	55
0	171
12	266
11	243
0	81
0	14
0	34
0	55
0	3
0	3
0	38
0	2
0	82
4	9
0	3
29	23
1	9
0	3
0	1
0	6
0	0
0	2
0	2
0	9
0	3
0	0
0	0
0	0
8	128
9	79
0	29
0	35
0	4
3	60
0	11
1	36
2	38
14	38
0	36
0	8
139	69
10	37
21	52
152	0
20	126
2	131
0	0
2	21
0	3
0	2
7	4
0	17
1	5
0	5
0	5
0	3
0	0
0	0
0	0
1	0
0	0
11	24
0	24
0	0
0	7
72	17
0	17
1	534
14	208
15	0
1	33
1	34
1	50
0	2
0	0
2	429
1	1
0	41
0	0
3	8
0	34
1	50
1	35
3	6
0	5
0	16
0	4
0	0
0	0
2	0
20	46
187	71
0	17
0	1
0	3
3	16
0	60
0	4
0	61
3	60
0	16
0	22
0	47
0	10
0	59
0	49
0	1
0	49
0	9
0	2
0	11
0	10
0	2
0	0
405	2
23	0
0	5
0	5
0	0
0	0
0	79
0	12
0	79
0	1
0	24
0	14
0	0
0	0
0	0
0	0
0	0
1	4
0	4
0	0
44	50
0	44
0	43
0	3
0	2
0	3
0	10
0	0
0	0
0	0
0	1
0	0
517	57
1	4
0	0
0	51
0	0
5	1
1	3
0	3
0	0
0	0
0	5
0	0
0	0
0	50
0	54
0	53
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1081	49
1	9
27	137
1	16
0	1
1	14
0	125
0	1902
0	1524
2	11
0	11
2	4
0	6
0	6
13	11
0	10
0	0
0	0
0	1
0	0
3	142
0	0
5	189
1	113
3	20
0	189
0	188
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
11	103
1	24
1	29
0	16
0	21
0	4
0	0
0	103
6	0
0	0
0	0
0	0
0	0
0	4
0	0
10	81
0	81
0	49
12	65
0	15
0	36
0	4
0	20
0	16
0	53
0	6
0	2
0	13
0	3
0	0
0	0
204	27
0	23
0	8
0	7
0	0
0	0
0	2
0	0
0	1
0	1
0	0
0	0
111	0
0	0
0	0
0	0
0	0
295	119
0	101
0	83
0	0
0	0
0	3
0	1
0	17
2	15
0	23
0	7
3	12
0	1
1	2
0	1
0	1
3	0
0	0
0	0
2	2
0	0
0	2
2	2
0	2
0	0
7	118
1	118
0	5
3	0
0	1
0	1
0	0
0	0
129	7
0	0
0	2
0	5
1	0
0	10
0	10
0	10
0	0
0	0
0	0
0	0
0	3
0	13
4	9
0	12
0	10
0	0
0	0
3	0
7	0
79	31
0	1
3	8
0	0
61	0
0	5
0	0
0	0
0	0
0	5
0	5
0	0
0	0
0	35
16	41
0	25
0	36
0	0
0	2
19	133
0	133
0	1
0	0
0	0
6	25
