UniqueCount	AmbigCount
30437	14
22834	32
81513	10238
465	55288
2359	2
211	28964
84	32901
27	3056
26	2461
22266	20866
23839	31
4060	6
67003	38
0	0
0	0
0	0
0	0
0	0
0	0
0	0
197	819
379	812
0	0
0	0
1	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	1
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	7
0	1
0	5
0	6
0	2
0	0
0	6
0	0
3	10
0	0
0	10
0	3
0	3
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	3
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	7
0	7
3	28
2	0
0	28
52	39
0	39
0	29
0	0
38	26
7	26
0	0
1	0
0	0
0	0
10	18
0	18
0	18
1	3
3	340
7	297
0	144
4	70
22	335
7	61
0	63
0	25
0	41
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
81	1854
0	1471
0	2027
0	1428
7	20
0	136
0	141
1	7
0	0
0	59
0	25
29	59
0	0
0	0
0	0
0	0
0	0
40	5
0	5
589	62
0	62
1	7
1	5
0	4
9	535
27	448
0	92
0	92
0	238
0	79
0	77
0	0
0	0
15	2
0	2
0	0
54	24
1	26
0	26
0	0
11	0
0	0
410	38
0	38
0	30
875	0
48	0
0	0
0	0
0	3
0	3
131	41
3	0
0	14
0	41
0	1
0	0
72	4
0	0
0	1
0	2
0	2
63	18
0	18
1	5
0	5
0	69
1	65
0	61
1	43
6	40
0	74
61	30
0	30
2	175
0	176
3	147
0	1
0	0
0	0
0	175
0	0
0	0
0	0
9	24
1	24
11	0
0	0
0	0
0	0
0	0
0	0
17	38
1	30
2	14
10	61
0	61
0	1
0	0
0	3
1	0
0	0
47	0
8	0
2	1
0	1
0	0
0	0
0	0
139	32
0	32
0	245
0	0
0	0
0	0
0	0
0	0
0	11
0	14
0	14
0	13
0	3
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	7
0	7
0	0
0	0
1	0
0	0
17	125
1	118
0	120
0	3
0	5
5	0
0	0
0	0
0	0
0	0
0	4
0	4
16	3
0	0
0	0
0	3
17	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	3
0	3
0	0
0	0
0	0
0	0
1	129
0	129
0	1
0	0
0	1
0	1
0	0
26	2
0	1
0	0
0	1
0	1
0	0
0	0
0	0
0	1
0	1
0	0
125	208
3	185
2	23
0	1
0	1
47	60
1	2
16	52
2	8
1	13
74	112
7	18
0	15
22	62
26	65
1	1
3	3
7	22
5	46
0	19
3	17
0	53
253	13
0	3
4	13
0	0
0	0
50	155
0	116
0	87
0	0
11	10
0	10
0	0
0	0
16	13
1	2
5	13
0	2
1	0
0	0
3	0
0	6
3	0
0	0
0	4
0	2
0	4
0	0
0	0
0	0
177	28
0	0
0	0
0	3
0	3
0	22
0	0
0	0
24	7
0	0
0	5
4	7
1	0
0	1
1	1
0	0
0	1
0	0
0	0
207	37
0	0
0	0
0	0
204	27
1	26
0	5
4	6
0	3
8	0
9	35
0	0
1	0
0	8
0	8
0	28
0	0
0	10
0	9
0	1
0	1
0	1
0	1
0	10
101	1
0	1
39	0
0	0
0	0
0	0
0	0
0	0
1	97
2	60
0	72
0	11
3	80
0	4
0	16
0	15
9	0
23	1
0	1
0	0
0	0
9	0
0	0
0	56
0	26
0	263
0	0
8	314
0	4
0	44
0	321
51	33
0	0
0	33
0	1
0	0
10	2
0	1
0	1
0	23
0	30
0	22
0	30
0	0
0	16
0	16
0	6
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
30	0
0	52
2	135
21	176
88	173
2	147
0	150
0	0
0	0
0	0
5	0
1	5
0	0
99	5
0	0
44	0
138	1
0	1
65	29
9	29
1	0
4	41
0	0
0	0
25	41
0	4
0	41
0	10
1	47
0	30
2	19
0	3
21	0
0	0
87	36
0	5
0	0
0	2
0	7
0	36
0	0
5	535
2	535
1	19
0	36
0	40
0	2
0	1
0	535
0	0
0	0
