UniqueCount	AmbigCount
61780	53
46547	160
227137	30059
960	107707
6621	18
300	67175
183	95077
37	10491
72	5767
41582	35984
39949	58
6864	17
127599	163
0	0
0	0
0	0
0	0
0	0
0	0
3	24
641	2269
854	2257
0	4
29	2
4	6
0	0
0	0
7	59
1	5
0	0
0	0
0	4
0	0
0	0
0	5
0	0
0	0
0	3
0	0
0	0
0	6
0	0
0	0
3	7
0	0
0	0
197	26
0	0
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	46
60	380
6	35
0	160
1	260
0	53
0	0
0	333
1	2
148	646
7	18
148	646
2	127
7	113
6	151
2	167
0	165
0	174
0	160
0	151
3	3
3	46
0	34
1	0
2	6
0	0
0	1
10	455
0	346
0	238
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	1
0	0
0	1
0	0
0	1
0	1
0	0
0	1
0	0
0	0
0	1
0	0
0	1
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	50
12	50
11	157
0	2
0	155
280	190
9	190
10	102
0	0
258	192
24	192
0	2
287	98
3	96
1	3
43	154
0	146
1	145
9	11
2	1006
0	907
0	454
42	249
69	1006
14	315
2	331
6	102
0	220
0	0
0	0
0	0
0	0
1	2
3	3
2	3
0	0
87	2386
2	1948
0	2647
0	1900
7	29
0	207
0	192
0	15
0	0
1	239
0	86
164	237
0	0
0	0
0	0
0	0
0	0
428	41
0	41
1361	116
1	115
4	42
14	10
1	35
0	38
1	29
0	10
0	11
0	25
0	5
0	6
0	0
0	0
103	13
2	13
0	0
168	138
8	150
0	137
1	7
36	0
0	0
1048	131
0	131
2	104
1535	6
848	2
5	0
0	0
3	16
0	16
539	112
12	0
10	44
0	113
0	0
0	0
335	23
0	3
1	0
0	2
0	17
84	27
0	27
3	42
5	42
0	236
1	229
2	220
0	120
74	134
1	251
176	57
2	56
5	373
0	375
13	332
0	4
0	0
0	0
1	373
0	0
0	0
0	0
37	55
1	55
29	2
0	0
0	0
0	0
0	2
0	0
43	104
0	87
2	36
196	606
0	606
5	16
0	2
1	22
6	56
0	56
97	0
83	0
70	17
0	5
0	5
0	12
6	0
576	106
0	105
1	1328
0	0
0	0
0	0
0	0
0	0
0	18
2	26
0	24
0	23
0	8
0	24
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
51	389
1	373
0	373
0	11
1	16
53	0
0	0
0	0
0	0
1	1
0	2
0	2
415	158
2	122
0	4
4	29
76	0
9	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
50	38
1	38
0	0
0	0
0	0
0	0
2	655
4	654
3	2
0	0
1	23
0	3
0	0
102	26
0	23
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
1636	2411
35	2144
10	267
0	3
0	3
384	201
6	9
60	162
15	26
7	45
269	466
13	58
8	49
61	325
63	264
1	2
7	25
22	88
