UniqueCount	AmbigCount
46778	66
25041	88
148691	19562
696	73763
5283	16
191	50278
76	74327
27	6111
37	3434
27737	23201
22587	41
3747	18
87560	121
0	0
0	0
0	0
0	0
0	0
0	0
8	22
389	1308
623	1304
0	1
8	4
16	8
0	0
0	0
11	15
1	5
0	0
0	0
0	1
0	0
0	0
0	5
0	0
0	0
0	6
0	0
0	1
0	2
0	0
1	1
13	9
0	0
0	0
228	48
0	0
0	14
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
1	1
0	0
0	0
0	0
0	0
0	0
0	1
0	0
1	8
0	1
0	8
0	3
0	2
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	2
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
55	891
326	892
2	39
0	0
0	39
210	153
6	154
4	105
0	0
392	278
37	278
0	2
86	46
5	44
4	3
37	164
0	156
6	160
9	21
3	1332
1	1100
0	526
16	264
40	1331
45	707
2	743
18	230
0	552
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
281	3014
0	2472
0	3366
1	2370
8	43
0	317
0	231
1	20
0	0
6	269
0	103
214	264
0	0
0	0
0	0
0	0
0	0
185	13
0	13
1484	130
0	128
13	107
49	31
2	86
1	28
2	22
0	6
0	4
0	9
0	0
0	4
0	1
0	1
162	13
3	13
3	0
173	190
11	203
0	184
3	7
22	1
0	0
1746	306
4	305
4	216
949	0
216	1
4	4
0	4
1	16
1	16
783	208
12	0
10	71
0	210
0	0
1	0
829	67
0	4
0	7
0	16
0	46
33	14
0	14
5	27
2	27
0	365
4	347
0	331
2	190
89	193
1	397
104	34
0	33
3	542
0	545
13	493
0	8
1	2
0	0
0	544
0	0
1	0
33	0
117	227
14	227
7	0
0	0
0	0
0	0
0	0
0	0
69	92
0	73
8	36
447	1259
5	1255
12	80
0	22
0	34
0	0
0	0
381	4
518	0
492	142
0	63
0	24
0	72
4	0
1127	262
0	262
1	1029
0	0
0	2
0	0
0	2
0	0
0	2
0	2
0	2
0	2
0	1
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
1	1
0	1
0	0
0	0
0	0
0	0
131	864
2	821
1	830
2	21
0	39
853	5
2	5
0	0
0	0
2	12
0	25
0	23
341	154
0	116
0	2
1	36
14	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
1	0
0	0
0	0
0	0
0	0
0	0
4	1099
17	1098
2	6
0	0
0	38
1	3
0	1
168	46
0	41
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1510	2229
42	1963
6	266
0	5
0	5
242	158
3	6
55	130
6	12
2	33
359	562
13	52
7	69
95	263
60	195
0	2
8	17
18	68
22	205
0	94
13	52
1	213
1163	117
21	38
18	104
0	0
3	4
345	1510
1	826
1	1124
0	0
23	7
1	7
0	1
1	2
240	184
8	53
10	200
2	42
2	18
3	0
9	0
2	71
6	0
0	0
1	293
0	149
11	292
0	0
0	0
0	0
982	103
0	3
1	3
0	2
0	2
0	95
0	0
0	0
100	24
0	0
0	11
9	22
0	0
0	5
12	5
0	0
0	3
0	0
0	0
1173	55
0	0
0	0
0	0
984	153
3	140
0	28
4	43
0	22
920	1
60	179
3	0
0	1
0	19
0	22
0	157
0	0
8	94
0	87
0	12
0	7
0	2
5	14
0	94
636	14
1	14
295	6
1	3
0	0
1	0
1	0
0	1
7	462
11	277
2	342
1	36
22	373
0	21
0	63
5	50
81	0
8	0
0	0
0	0
0	0
