Geneid,mouse_gene,ortholog_type,Secretome location,Secretome function,Level,Reliability,Cell type,Mean_TPM
ENSG00000283572.1,,,,,,,,0
ENSG00000226286.1,,,,,,,,0.16790820441989
ENSG00000279839.1,,,,,,,,0.0469353425414365
ENSG00000272235.1,,,,,,,,0.0447983591160221
ENSG00000287828.1,,,,,,,,0.152017356353591
ENSG00000286518.1,,,,,,,,0.175338162983425
ENSG00000130762.15,,,,,,,,9.12878812154696
ENSG00000272088.1,,,,,,,,0.324313806629834
ENSG00000162591.16,,,,,,,,4.48660654972376
ENSG00000207776.1,,,,,,,,0.00084528453038674
ENSG00000238260.2,,,,,,,,0.879274367403315
ENSG00000158109.15,,,,,,,,28.070313480663
ENSG00000116213.16,,,,,,,,11.504284558011
ENSG00000078900.15,,,,,,,,0.209977693370166
ENSG00000227589.1,,,,,,,,0.0411865
ENSG00000235131.1,,,,,,,,0.00648025690607735
ENSG00000227372.12,,,,,,,,5.44674668508287
ENSG00000162592.10,,,,,,,,0.0099972182320442
ENSG00000235169.11,,,,,,,,3.19345447513812
ENSG00000130764.10,,,,,,,,17.6230848342541
ENSG00000266075.2,,,,,,,,0.635139093922652
ENSG00000272153.1,,,,,,,,4.23218082872928
ENSG00000116198.14,,,,,,,,4.66628712707182
ENSG00000169598.17,,,,,,,,4.67744488950276
ENSG00000198912.12,,,,,,,,7.40452732044199
ENSG00000236423.7,,,,,,,,0.163318795580111
ENSG00000233304.7,,,,,,,,0.0022412182320442
ENSG00000226374.3,,,,,,,,0.00217392817679558
ENSG00000284668.2,,,,,,,,0.00104486740331492
ENSG00000284703.1,,,,,,,,0.00115333977900552
ENSG00000229280.1,,,,,,,,0.010642
ENSG00000235054.4,,,,,,,,0.000779149171270718
ENSG00000284694.1,,,,,,,,0.000479232044198895
ENSG00000227169.2,,,,,,,,0.000451455801104972
ENSG00000232596.3,,,,,,,,0.00153269889502762
ENSG00000196581.11,,,,,,,,1.23845770441989
ENSG00000287586.1,,,,,,,,0.0375636988950276
ENSG00000284739.1,,,,,,,,0.00545457182320442
ENSG00000284674.1,,,,,,,,0.00554439779005525
ENSG00000231510.1,,,,,,,,0.000339541436464088
ENSG00000284616.1,,,,,,,,0.000752773480662984
ENSG00000284692.2,,,,,,,,2.05969171546961
ENSG00000284666.1,,,,,,,,0.25447453038674
ENSG00000260972.1,,,,,,,,1.30170996685083
ENSG00000283356.1,,,,,,,,0.00119269337016575
ENSG00000236948.2,,,,,,,,0.00927847237569061
ENSG00000264341.1,,,,,,,,0.0009225
ENSG00000264101.1,,,,,,,,0.00504771270718232
ENSG00000131697.18,,,,,,,,2.91113253038674
ENSG00000069424.16,,,,,,,,1.05576832596685
ENSG00000116254.18,,,,,,,,0.257646348066298
ENSG00000116251.11,,,,,,,,109.274667127072
ENSG00000226944.1,,,,,,,,1.93430915745856
ENSG00000158286.13,,,,,,,,8.95825223756906
ENSG00000116237.16,,,,,,,,12.4818454143646
ENSG00000225077.3,,,,,,,,0.0250426464088398
ENSG00000173673.8,,,,,,,,0.00189556629834254
ENSG00000158292.7,,,,,,,,1.22308500828729
ENSG00000097021.20,,,,,,,,3.34723311878453
ENSG00000271746.1,,,,,,,,0.26066555801105
ENSG00000069812.11,,,,,,,,0.0202529171270718
ENSG00000187017.18,,,,,,,,0.0976707983425414
ENSG00000265392.1,,,,,,,,0
ENSG00000231868.1,,,,,,,,0.00303350276243094
ENSG00000215788.11,,,,,,,,2.40379463259669
ENSG00000171680.23,,,,,,,,2.2154467320442
ENSG00000162408.11,,,,,,,,4.74486580110497
ENSG00000253022.1,,,,,,,,0.0160571215469613
ENSG00000229519.2,,,,,,,,0.445471237569061
ENSG00000173662.21,,,,,,,,0.0357727209944751
ENSG00000204859.13,,,,,,,,11.0648382044199
ENSG00000162413.17,,,,,,,,17.5555662707182
ENSG00000116273.6,,,,,,,,5.71399806629834
ENSG00000041988.16,,,,,,,,6.429595
ENSG00000007923.17,,,,,,,,7.69028038674033
ENSG00000228750.7,,,,,,,,0.00158380662983425
ENSG00000284744.1,,,,,,,,0.00221366850828729
ENSG00000237436.1,,,,,,,,0.114917044198895
ENSG00000171735.19,,,,,,,,1.94864971546961
ENSG00000227950.1,,,,,,,,0.0185607016574586
ENSG00000237365.1,,,,,,,,0.00382267955801105
ENSG00000207056.1,,,,,,,,0.00298746961325967
ENSG00000237402.1,,,,,,,,0.0278208839779006
ENSG00000237728.2,,,,,,,,0.00144209116022099
ENSG00000225126.1,,,,,,,,0.0280495718232044
ENSG00000270171.1,,,,,,,,0.0588554475138122
ENSG00000270035.1,,,,,,,,0.283407414364641
ENSG00000269978.1,,,,,,,,0.484721397790055
ENSG00000049245.13,,,,,,,,17.5135998066298
ENSG00000269925.1,,,,,,,,1.48752187292818
ENSG00000049246.15,,,,,,,,5.3752148839779
ENSG00000236266.1,,,,,,,,0.330493709944751
ENSG00000049247.14,,,,,,,,0.0249873729281768
ENSG00000049249.9,,,,,,,,0.0447473397790055
ENSG00000270330.1,,,,,,,,0.00321414364640884
ENSG00000116288.13,,,,,,,,79.8870013812155
ENSG00000200344.1,,,,,,,,0.188690273480663
ENSG00000284747.1,,,,,,,,2.2457899198895
ENSG00000284716.1,,,,,,,,0.208408837016575
ENSG00000116285.13,,,,,,,,197.299546961326
ENSG00000238290.1,,,,,,,,0.155313751381215
ENSG00000232848.1,,,,,,,,0.0426899779005525
ENSG00000229305.1,,,,,,,,0.043608955801105
ENSG00000288816.1,,,,,,,,0.0558476574585635
