human_gene,mouse_gene,TPM_human,TPM_mouse
SCPEP1,Scpep1,14.3854660305344,73.03869185628443
SCRG1,Scrg1,0.0946412251908397,0.00296209886739119
SCT,Sct,0.292296835877863,0.09342978833645307
SCUBE1,Scube1,2.9984126259542,0.09838523925666771
SCUBE2,Scube2,0.244892259541985,0.02382711058286982
SCUBE3,Scube3,0.081102606870229,0.04506324132284161
SDC1,Sdc1,316.709992748092,184.15388823777724
SDC4,Sdc4,225.266072519084,289.3089961527132
SELENOP,Selenop,250.184765267176,4039.457687576324
SEMA3A,Sema3a,0.0921990381679389,0.08010158212593523
SEMA3B,Sema3b,4.4558172519084,0.4854353538332663
SEMA3C,Sema3c,0.328567030534351,0.6562714725670503
SEMA3D,Sema3d,0.198786790076336,0.48481222370046945
SEMA3E,Sema3e,0.0840536221374046,0.07426217031051995
SEMA3F,Sema3f,3.21438732824428,1.8151312712719632
SEMA3G,Sema3g,1.00130413358779,0.10792000933252588
SERPINA10,Serpina10,120.768198854962,259.53414723325716
SERPINA11,Serpina11,195.857463129771,336.97186062398316
SERPINA12,Serpina12,0.941574610687023,10.793766555984869
SERPINA5,Serpina5,124.519325114504,1.7918640372638726
SERPINA6,Serpina6,207.626488549618,346.79954502462925
SERPINA7,Serpina7,67.7908459541985,16.35710890963458
SERPINA9,Serpina9,0.121568767175573,4.547651741243099
SERPINC1,Serpinc1,1310.2704980916,2641.1804608592133
SERPINE1,Serpine1,235.03313110687,0.8444080310254252
SERPINE2,Serpine2,3.33050416793893,2.6457926344877034
SERPINF1,Serpinf1,311.738522137405,802.4827256143881
SERPINF2,Serpinf2,1111.46202290076,850.3644765038418
SERPING1,Serping1,980.072690458015,808.305813893197
SERPINI1,Serpini1,0.837565301526718,0.17262490414880335
SERPINI2,Serpini2,0.033150572519084,2.7642210879137425
SFN,Sfn,2.88545542366412,1.154714579822087
SFRP1,Sfrp1,1.65022951145038,0.5698242599343014
SFRP2,Sfrp2,0.279280958015267,0.22040100028387535
SFRP4,Sfrp4,0.534271599236641,0.04222969824133024
SFRP5,Sfrp5,6.77446549236641,0.0720810428432123
SFTA2,Sfta2,0.227078187022901,0
SFTPB,Sftpb,0.660280935114504,0.02471691197364475
SFTPC,Sftpc,0.50404377480916,0.08613743501391923
SFTPD,Sftpd,0.909401805343511,1.304896602114373
SHBG,Shbg,16.1885216412214,0.00803892440214822
SLIT1,Slit1,0.0890865419847328,0.03989927690218936
SLIT2,Slit2,0.556197232824427,0.14460977976015263
SLIT3,Slit3,0.780666648854962,0.16671917738173792
SLITRK1,Slitrk1,0.00537759923664122,0
SLPI,Slpi,156.044792137405,2.206099748890719
SLURP1,Slurp1,0.242935122137405,0.01525305317032841
SLURP2,Slurp2,0.512906396946565,0
SMIM20,Smim20,17.2226057251908,42.03977487282779
SMOC1,Smoc1,40.2753997328244,56.46496900481449
SMOC2,Smoc2,2.41862495038168,2.389411716053326
SMPD1,Smpd1,52.7097808778626,44.605149350130624
SMPDL3A,Smpdl3a,21.0237365648855,33.094132031635546
SMPDL3B,Smpdl3b,0.191202057251908,1.0798042448483265
SMR3A,Smr3a,0.00202125572519084,1862.96570951618
SNED1,Sned1,4.57116902671756,3.584881880729985
SOD3,Sod3,13.8862703435115,31.917192647372325
SORL1,Sorl1,22.7766442366412,1.4800113936510904
SOST,Sost,0.0194164045801527,0.01919032770287351
SOSTDC1,Sostdc1,0.0251791374045802,0.24000865132603855
SPACA3,Spaca3,0.0244048091603053,0
SPACA7,Spaca7,0.0957782519083969,0.02088119248366125
SPAG11B,Spag11b,4.520534351145e-4,0
SPARC,Sparc,72.1210938167939,79.31134653598014
SPARCL1,Sparcl1,10.6125919083969,2.279370357843691
SPATA20,Spata20,27.0349975954198,0
SPINK1,Spink1,116.661373816794,7.250103051458327
SPINK13,Spink13,0.0331986297709924,0
SPINK14,Spink14,0.021320606870229,0
SPINK2,Spink2,0.120698580152672,0.01402890058976983
SPINK4,Spink4,0.0318334045801527,0.29451478469032283
SPINK5,Spink5,0.279492465648855,0.2799721338858453
SPINK6,Spink6,0.026472858778626,0
SPINK7,Spink7,0.105480347328244,0
SPINK8,Spink8,0.0100403053435115,0
SPINT1,Spint1,2.71406219083969,1.6478498069267316
SPINT3,Spint3,0.0127877175572519,0
SPINT4,Spint4,0.00299979007633588,0
SPOCK1,Spock1,0.124864790076336,0
SPOCK2,Spock2,1.47702737022901,0.45591673518102654
SPOCK3,Spock3,0.052211393129771,0.01207643516445953
SPON1,Spon1,1.79472723282443,0.2813264079936399
SPON2,Spon2,29.8384792748092,6.534895280776966
SPP1,Spp1,21.7820268549618,31.992038326167783
SPP2,Spp2,79.5581142366412,149.64314107958484
SPX,Spx,1.27316998473282,0.08250744764483328
SRGN,Srgn,39.3097905725191,3.833263931728524
SRPX2,Srpx2,3.13941962977099,0.7164836662666431
SSC4D,Ssc4d,1.72462803053435,1.3925360417168284
SSC5D,Ssc5d,1.26136047328244,0.153384418966825
SST,Sst,0.172319492366412,0.07902532835051475
ST6GAL1,St6gal1,151.592755343511,33.587101920390964
ST8SIA2,St8sia2,0.00456253435114504,0.01130968310184133
ST8SIA4,St8sia4,0.488701767175573,0.05965738764567658
STC1,Stc1,2.37938218320611,0.15304678233966212
STC2,Stc2,0.722225316793893,0.33254228761507004
SULF1,Sulf1,0.735906034351145,0.3566632456514823
SULF2,Sulf2,14.5357183206107,10.290370088201332
SVBP,Svbp,5.21493168320611,17.411355302098393
TAC1,Tac1,0.14097977480916,0.02739997745956109
TAC3,Tac2,0.0830830687022901,0
TAC4,Tac4,0.152763141221374,0
TAFA1,Tafa1,0.0422518625954198,0.03539641110520689
TAFA3,Tafa3,0.0170366984732824,0.03890782009821817
TAFA4,Tafa4,0.017187679389313,0
TAFA5,Tafa5,1.37012405343511,0.03423728911831854
TCN2,Tcn2,7.53723240458015,131.42048347140232
TECTA,Tecta,0.425515232824428,0.00259706774203788
TECTB,Tectb,0.302837492366412,0.05295539132860388
TEK,Tek,2.18302896946565,3.949776146500529
TEX101,Tex101,0.0371933129770992,0.00321312883684829
TF,Trf,300.536757251908,14985.342163776724
TFF1,Tff1,0.478614694656489,0.7911699376378527
TFF2,Tff2,1.67027603053435,18.539150090562924
TFF3,Tff3,2.26066897328244,11.129680588838646
TFPI,Tfpi,61.132721870229,2.0586282710683217
TFPI2,Tfpi2,2.59943479007634,52.926993929189486
TG,Tg,0.844403312977099,0.00619430406738138
TGFA,Tgfa,1.47000895038168,7.558431903827821
TGFB1,Tgfb1,11.8198152671756,7.341581889520909
TGFB2,Tgfb2,0.339038400763359,0.3254658208883868
TGFB3,Tgfb3,13.2542549618321,0.5569833064120586
TGFBI,Tgfbi,46.2583034351145,21.01536703402929
TGFBR3,Tgfbr3,6.66623827480916,2.4455510473231383
TGM2,Tgm2,372.913759160305,84.89557855145495
THBS1,Thbs1,33.8268301145038,0.6852436229611855
THBS4,Thbs4,0.170182755725191,0.04818400983825172
THEM6,Them6,38.3436777862595,5.417415604678734
THPO,Thpo,16.4537562977099,10.338120975088088
THSD4,Thsd4,2.64828659160305,0.19587596697805212
THSD7A,Thsd7a,0.370042683206107,0.05154442821087868
TIMP1,Timp1,206.071956221374,0.781162442772188
TIMP2,Timp2,21.7444520229008,7.85478605471026
TIMP3,Timp3,31.1680126335878,6.619144953669405
TIMP4,Timp4,1.21395733206107,0.0684403674114401
TINAG,Tinag,0.0118030954198473,0.06114079241330025
TINAGL1,Tinagl1,10.2678308778626,19.548442254539363
TLL1,Tll1,0.0508027290076336,0.03617076280565286
TLL2,Tll2,0.0380928129770992,0.00472331368141673
TMPRSS11E,Tmprss11e,0.0421911641221374,0.01018403617071265
TMPRSS13,Tmprss13,0.1327605,0.2896187360743948
TMPRSS2,Tmprss2,13.617229351145,6.615796824155304
TMPRSS4,Tmprss4,0.0383543625954199,0.4086176300742958
TNC,Tnc,2.25254245801527,0.26619836883716524
TNF,Tnf,0.510357236641221,0.31320313784222453
TNFAIP6,Tnfaip6,0.22269191221374,0.03041280258077428
TNFRSF11B,Tnfrsf11b,5.95051087022901,2.2685528836091153
TNFRSF18,Tnfrsf18,0.62257613740458,0.8491793672451156
TNFSF10,Tnfsf10,42.9119438549618,2.2412291820852244
TNFSF11,Tnfsf11,0.482312839694657,0.04096933288329449
TNFSF13,Tnfsf13,10.1326542366412,0.30139978639612497
TNFSF13B,Tnfsf13b,2.16941138549618,0.1959392995751885
TNFSF14,Tnfsf14,62.4440904961832,0.49229431472777335
TNN,Tnn,0.549609583969466,0.01353844307785136
TNR,Tnr,0.0524618053435115,0.00176958297361856
TNXB,Tnxb,2.34007472137405,1.4603205518720896
TOR2A,Tor2a,7.79084652671756,24.817840405007285
TREM2,Trem2,0.818712301526718,0.8747064559157594
TRH,Trh,0.0330992175572519,0.00489398525150014
TSHB,Tshb,0.235157938931298,0.01323969522500914
TSKU,Tsku,105.928914045802,58.73014849242408
TSLP,Tslp,2.30745346564886,0.11903634245017812
TSPEAR,Tspear,0.70703465648855,0.07789123240959947
TTR,Ttr,3321.19843129771,7045.9754376073
TUFT1,Tuft1,5.13418585114504,3.492623947265628
TULP2,Tulp2,0.111549629770992,0.7784425600672183
TWSG1,Twsg1,2.74984396183206,21.557816670384724
TXNDC16,Txndc16,1.81174187022901,2.04277021044081
UCMA,Ucma,0.0202592213740458,0.05188037027139351
UCN,Ucn,4.88167846183206,0.01251487620312633
UCN2,Ucn2,0.0733491106870229,0.02503114844214475
UCN3,Ucn3,0.00572859160305344,0.01047043676012303
UMOD,Umod,0.0132441106870229,0.01952371339966657
UTS2,Uts2,0.0809927290076336,0.13105732513436116
UTS2B,Uts2b,0.0653437595419847,0
VASH1,Vash1,1.78681588549618,0.33006219716523394
VASH2,Vash2,0.0988839923664122,0.02463173160280397
VCAM1,Vcam1,4.49772405343512,3.13171130867431
VCAN,Vcan,1.66018277480916,0.03555151501539615
VEGFA,Vegfa,186.609035114504,96.12730538380532
VEGFB,Vegfb,22.740115610687,25.583231700491325
VEGFC,Vegfc,2.68656352290076,2.3298403483460524
VEGFD,Vegfd,0.949711541984733,1.1091860325510603
VGF,Vgf,0.0534997900763359,0.00480454451076049
VIP,Vip,0.696429519083969,0.05738348232583352
VIT,Vit,0.0394285572519084,0.03988309271751969
VMO1,Vmo1,7.60472893129771,6.9306375638576565
VSTM2A,Vstm2a,0.00451565648854962,0.00207292209188008
VSTM4,Vstm4,1.60993269847328,0.843894546631937
VTN,Vtn,3481.2094351145,4063.53270518752
VWA1,Vwa1,40.2686345801527,0.5158134265280517
VWA2,Vwa2,0.0791563969465649,0.00283389961228135
VWA5B1,Vwa5b1,0.0057745572519084,7.862297798817941e-4
VWA7,Vwa7,1.20782422900763,0.13553098483911993
VWC2,Vwc2,0.00507890076335878,0.00356125630075685
VWC2L,Vwc2l,0.00432412213740458,8.162021926749934e-4
VWCE,Vwce,17.4720626564886,19.27739137849085
VWDE,Vwde,0.0936284351145038,0
VWF,Vwf,2.00358435877863,1.8145179810087295
WFDC1,Wfdc1,3.53450564122137,4.18167110057685
WFDC11,Wfdc11,0.00284360305343511,0
WFDC12,Wfdc12,0.00816632442748092,50.35904781579874
WFDC13,Wfdc13,0.00428485877862595,0
WFDC2,Wfdc2,6.82567517557252,13.886729695523762
WFDC3,Wfdc3,0.158337946564886,0.12569341841808854
WFDC9,Wfdc9,0.00114559541984733,0.01180898375491122
WFIKKN1,Wfikkn1,1.30002995038168,0.6469450346081451
WFIKKN2,Wfikkn2,0.0328825648854962,0.03838025951314404
WIF1,Wif1,0.0348310610687023,0.09926470212017575
WNT1,Wnt1,0.0677502786259542,0
WNT10A,Wnt10a,0.109099866412214,0.07652102830834286
WNT10B,Wnt10b,0.248505354961832,0.0131439946565778
WNT11,Wnt11,4.20044173664122,0.06351024423083369
WNT16,Wnt16,0.154741553435115,0.0062860945027455
WNT2,Wnt2,0.239828026717557,1.8272975892225507
WNT2B,Wnt2b,0.493049893129771,0.5161462529448109
WNT3,Wnt3,8.0649781259542,0.00651114460624466
WNT3A,Wnt3a,0.00611470992366412,0
WNT4,Wnt4,0.815200446564885,1.9447009146277416
WNT5A,Wnt5a,1.15372431679389,0.5250327456153165
WNT5B,Wnt5b,1.43418008396947,5.456176388589736
WNT6,Wnt6,0.240691309160305,0.01685996924276748
WNT7A,Wnt7a,0.0219834122137405,0
WNT7B,Wnt7b,0.0918700763358779,0.02889597819871589
WNT8A,Wnt8a,0.00273580152671756,0
WNT8B,Wnt8b,0.0506807251908397,0.0046380111349871
WNT9A,Wnt9a,0.220123213740458,0.46850150977591176
WNT9B,Wnt9b,0.706029305343512,0.3378457376783915
XYLT2,Xylt2,6.02138959923664,13.323005534775085
ZBED3,Zbed3,4.72434553435115,0.889197841178023
ZG16,Zg16,6.28384820610687,90.69069949357004
ZPBP,Zpbp,0.0260968511450382,0.01202032372767828
ZPBP2,Zpbp2,0.0282718893129771,0.1459772116238496
