human_gene,mouse_gene,TPM_human,TPM_mouse
GLB1L,Glb1l,3.229517653310874,1.67137313970852
GLB1L2,Glb1l2,4.249279088274137,1.021652235468011
GLDN,Gldn,0.3800126240139315,0.0163513071293225
GLT1D1,Glt1d1,0.137872940653491,0.6827920305312148
GNRH1,Gnrh1,2.713974974456157,3.602587248705654
GP2,Gp2,10.11249476025128,42.592162847461026
GPHA2,Gpha2,0.25340936538410835,0.10500243801223225
GPHB5,Gphb5,0.035184351915353,0.01266277839553778
GPI,Gpi1,5.72157006387877,219.83042515750208
GPLD1,Gpld1,0.718219318411799,6.974522124082925
GPR15LG,Gpr15lg,0.04403773794244833,0.12416454764969484
GPX3,Gpx3,14.34738804054752,15.507214304851308
GPX5,Gpx5,0,0.00983855457438336
GPX6,Gpx6,0,0.010918865560617
GPX7,Gpx7,2.7780810010925534,3.4694142859518418
GREM1,Grem1,0,0.22841720988919537
GREM2,Grem2,2.970114833147113,0.25202065529541884
GRN,Grn,146.35719231491566,215.0067432521863
GRP,Grp,0,0.06084656470641902
GSN,Gsn,47.668849562922865,323.2689251867174
GUCA2A,Guca2a,0,0.2420260113678214
GUCA2B,Guca2b,0,1.7826078668445076
GZMA,Gzma,1.89079950136472,2.5023451434639123
HABP2,Habp2,0,0.8968531847818709
HAPLN1,Hapln1,0.1542219393481241,0.14192246735113473
HAPLN2,Hapln2,0,0.3786058121325768
HAPLN3,Hapln3,1.7976986029899356,0.16762697664257073
HAPLN4,Hapln4,0.05762756038764217,11.415337426064568
HBEGF,Hbegf,7.223694160737374,2.235660502710578
HDGF,Hdgf,13.753275958053583,103.651161340737
HGFAC,Hgfac,0.12749359938087057,1.4281415873161096
HHIP,Hhip,0.4856246054318367,0.01542037445110812
HHIPL1,Hhipl1,0.8901009787345276,0.3401844623205795
HHIPL2,Hhipl2,0.8056360482620524,0.30702918681069524
HHLA1,Hhla1,0,0.00980553713233341
HMCN1,Hmcn1,8.700546213020255,0.14590425849314664
HMCN2,Hmcn2,0.8152824868009637,0.13819397454334165
HMGB1,Hmgb1,18.639399389351137,43.51779216059983
HMGB2,Hmgb2,11.255996007006352,30.472327582419183
HPSE,Hpse,15.051420964632191,5.918386397547204
HPSE2,Hpse2,0.8015240232833908,11.00208098065015
HPX,Hpx,0.9500118724110428,37.746608748757936
HRG,Hrg,0,7.831428926276942
HSPG2,Hspg2,46.97970494541632,11.120596587682307
HTRA1,Htra1,75.72814028025283,42.68349438075612
HTRA3,Htra3,5.739109076156914,11.291576850427347
HTRA4,Htra4,0.192301116769254,1.3778071403615288
HYAL1,Hyal1,3.027276213735677,13.36501586168741
HYAL3,Hyal3,1.3514342557616723,1.486309694502853
IAPP,Iapp,0,0.3009763448543691
IBSP,Ibsp,0.03634148735098967,0.00859046619042416
IDE,Ide,13.9730570468065,24.3805625250061
IFI35,Ifi35,7.461378635589547,42.78940691238683
IFNAR2,Ifnar2,4.832290099506333,11.757760111416086
IFNB1,Ifnb1,0.13626974875591566,0.00742892517670439
IFNE,Ifne,0.318266792137233,0
IFNG,Ifng,0.9416994877751168,0.03855390362968061
IFNK,Ifnk,1.3570049738997032,0
IGF1,Igf1,8.709069662312936,3.4846490171374818
IGF2,Igf2,0.07836332346933071,1.230016182833237
IGFALS,Igfals,0.548103253864873,3.25893108782422
IGFBP1,Igfbp1,0.13726988943978824,0.12793098896288918
IGFBP2,Igfbp2,14.10767924893478,98.21387449765936
IGFBP3,Igfbp3,19.22165368012477,9.55913516220212
IGFBP4,Igfbp4,43.63376237847302,36.08594212590523
IGFBP5,Igfbp5,62.49002772305124,22.463429796894133
IGFBP6,Igfbp6,29.291323634302604,16.765891178246733
IGFBP7,Igfbp7,54.29639144747623,71.98147683414058
IGFBPL1,Igfbpl1,0.0800790350331758,0.03002896812987962
IGLON5,Iglon5,0.72359492697657,0.5151259112838539
IGSF10,Igsf10,4.660473272236024,0.8546201665306846
IHH,Ihh,0.01704442118665307,0.12106549816176916
IL10,Il10,0.5204060158669428,0.2537821291132587
IL11,Il11,0.10125436500840734,0.4007327952892485
IL12A,Il12a,0.254807374168152,0.01697686635183482
IL12B,Il12b,0.09037492910487012,0.05569491926795113
IL13,Il13,0.03638775277091433,0.03676751126330854
IL15,Il15,1.2975981674628625,7.311271318882087
IL15RA,Il15ra,2.5943611872237216,21.23319503452459
IL16,Il16,2.2060021018518143,1.229482764771975
IL17A,Il17a,0,0
IL17B,Il17b,0.4668535604266637,3.012154065093559
IL17C,Il17c,0,0.17063629515797335
IL17D,Il17d,0.49021010192190834,15.865288994331731
IL17F,Il17f,0,0.00416908726062672
IL18,Il18,2.655976015716034,1.2977965599648564
IL18BP,Il18bp,5.578737522794263,3.3738269705232176
IL19,Il19,1.7472505801280669,0.04747600115834003
IL1A,Il1a,0.07440854626762064,0.8762455411550578
IL1B,Il1b,2.7389191098673233,0.5472839693418862
IL1F10,Il1f10,0,0.00716613175274845
IL1R1,Il1r1,12.724949861178445,6.012184894110417
IL1R2,Il1r2,0.5663006924946675,0.970586340513578
IL1RAP,Il1rap,1.235228008662312,3.28775654624013
IL1RL1,Il1rl1,1.5476679195817669,0.5367316812880266
IL1RN,Il1rn,0.8808079628751996,1.345655204560895
IL2,Il2,0.289551058885422,0.09075364390081084
IL20,Il20,0.16225261454851234,0.008792586486156
IL21,Il21,0.04835635747861763,0
IL22RA2,Il22ra2,0,0.08982396675323905
IL23A,Il23a,0.955832286019972,0.4797215039670597
IL24,Il24,0.1466774717333045,0.00509259867333765
IL25,Il25,0.04181796605933166,0.2288753327872577
IL27,Il27,0,0.12056121285220052
IL3,Il3,0,0
IL31,Il31,0.09094035295489332,0.01928171302179057
IL33,Il33,13.284614897563884,5.222471893452298
IL34,Il34,9.0034752425082,13.705070955054094
IL36A,Il36a,0,0
IL36B,Il36b,0.01380134225087073,0.00729079632853784
IL36G,Il36g,0.04720492122469567,0.00700111626702895
IL36RN,Il36rn,0,0.04073167959776
IL4,Il4,0,0.02187403150346787
IL4R,Il4ra,6.171565920809344,4.2160812343363565
IL5,Il5,1.4201904269293502,0.398861093257665
IL6,Il6,2.6185811800734564,0.03064660570898354
IL6R,Il6ra,3.29685471612263,2.0566931566186866
IL7,Il7,0.7868063648610404,0.5182564019504098
IL9,Il9,0,0.03131325298962135
IMPG1,Impg1,0.561308630667796,0.02294376108908839
IMPG2,Impg2,0.3875639573444767,0.1022353733270674
INHA,Inha,0.3611164187753349,42.184682870268006
INHBA,Inhba,4.543056993569906,0.1149678241129552
INHBB,Inhbb,7.158498116646399,31.63858736570755
INHBC,Inhbc,0,0.5873136848338046
INHBE,Inhbe,0,0.3616804696170991
INSL3,Insl3,1.8387362608637232,0.541710293992098
INSL5,Insl5,0,0.03074880355217766
INSL6,Insl6,1.4011338070836483,1.959470364300117
ISG15,Isg15,8.471894650992434,13.144674353749174
ISLR,Islr,0.4766076113297377,10.767366523684643
ISM1,Ism1,2.2817211212253175,3.0606378085689916
ISM2,Ism2,0.02669455353643293,0.5452663296715864
ITGBL1,Itgbl1,1.554762618109068,2.0757856955660423
ITIH1,Itih1,0.0218111111304799,3.948989994278189
ITIH2,Itih2,0.5044751233593779,7.745925409290978
ITIH3,Itih3,0.13615037073659353,4.838016215295663
ITIH4,Itih4,2.6684318162009633,12.287290035324236
ITIH5,Itih5,3.52764439404727,6.936679787495655
ITM2B,Itm2b,68.01109785503847,871.9629083763574
IZUMO4,Izumo4,2.09537392166991,50.02572553412644
JAM3,Jam3,5.83430162512866,2.1842989402309643
JCHAIN,Jchain,3556.063143980627,89.22789704259114
KAZALD1,Kazald1,13.308427573450537,13.347289622889102
KCP,Kcp,0.4788605946280493,0.3676356526361924
KERA,Kera,0.10379511503060666,0.22571599796258376
KISS1,Kiss1,0,2.438892974402026
KL,Kl,0.5582533829551196,0.33042050140864626
KLK10,Klk10,0.7923105009314804,0.16416429963043142
KLK11,Klk11,57.35201658772616,0.0276529077748322
KLK12,Klk12,9.08181206395306,0
KLK13,Klk13,0.44026466921119867,0.05752662738711268
KLK14,Klk14,0.1173418226645499,0.32263334012302847
KLK15,Klk15,0.190101268389174,0.18018977710624465
KLK4,Klk4,0.0549593749279502,0
KLK5,Klk5,0.6840836562752141,0.05835003192992837
KLK6,Klk6,0.45096241257660497,0.00640909780954542
KLK7,Klk7,0.6116650434275014,0.02118981392558718
KLK8,Klk8,0.16057468036035466,0.844544033319871
KLK9,Klk9,0.02593228679694486,0.3129051229114331
KLKB1,Klkb1,0.295533060983578,0.853700391965514
KRT10,Krt10,4.198650160899827,1.205319653012889
KRTDAP,Krtdap,0.09894566571500732,0.3750067694028734
LAD1,Lad1,9.878656875270494,25.304661550713043
LALBA,Lalba,0,0.02736908801384566
LAMA1,Lama1,3.0596833428608967,0.12370506406792812
LAMA2,Lama2,11.944673749570924,4.872082491096493
LAMA3,Lama3,11.773443009542603,6.570522216699587
LAMA4,Lama4,14.481223101993841,10.243199402383018
LAMA5,Lama5,12.053302912346412,31.672226439214285
LAMB1,Lamb1,31.54663418829261,12.640235785261558
LAMB2,Lamb2,40.6937823377241,33.31501724645064
LAMB3,Lamb3,7.675977273803563,20.65531199646056
LAMC1,Lamc1,31.404296806993,16.371186717890232
LAMC2,Lamc2,4.002258225169657,9.213703428311446
LAMC3,Lamc3,0.60347956873215,2.2328859544440633
LBP,Lbp,0,6.012725825302666
LCAT,Lcat,3.93432597707053,5.717815642343049
LCN10,Lcn10,0.7390473732302744,0
LCN12,Lcn12,0.3763937754916533,0.07586737534151938
LCN2,Lcn2,71.61990710127837,69.76974638768385
LCN6,Lcn6,0.9990095240554876,0
LCN8,Lcn8,0.049035427634473,0.01250087726846425
LCN9,Lcn9,0,0
LEAP2,Leap2,2.334754581435813,1.5338800532304138
LECT2,Lect2,0,0.7003353390231066
LEFTY1,Lefty1,1.1084823705257236,3.535884798160109
LEFTY2,Lefty2,0.2091396768836461,0.006601042711693
LEP,Lep,0.03336163385066033,0.3359057371144157
LGALS1,Lgals1,257.0928586571899,131.99143918267674
LGALS3,Lgals3,53.7145534040084,97.6509451830059
LGALS3BP,Lgals3bp,231.44255722441903,61.69332329709027
LGI1,Lgi1,0.01174118484529053,0.121591352428274
LGI2,Lgi2,0.9153382051116012,2.448821133067903
LGI3,Lgi3,0,0.17319782349490143
LGI4,Lgi4,1.3814180248018306,2.5233238117997585
LIF,Lif,0.8893498852874216,0.308449210070803
LIPC,Lipc,0.0694794844059447,2.038056608560902
LIPF,Lipf,0.03883502690428433,0
LIPG,Lipg,0.2084286963283557,0.5024089771113421
LIPH,Liph,12.897763542383332,105.84348991786553
LIPI,Lipi,0.12117665812108752,0.00148398416699331
LIPK,Lipk,0.01380886879609266,0.09943534740166486
LIPM,Lipm,0.01585718712984927,0.07700981567366182
LIPN,Lipn,0.177799753841313,0.02434958378717263
LLCFC1,Llcfc1,0.05349093095760533,0.00577398513836101
LOX,Lox,7.993638476241848,16.310921674662993
LOXL1,Loxl1,5.049246818571481,12.340056561403152
LOXL2,Loxl2,6.55075148221925,6.168483647600301
LOXL3,Loxl3,1.3091442500910213,2.48765794945587
LOXL4,Loxl4,11.023943987885838,1.0479319571600914
LPL,Lpl,7.1669628538617305,47.27676462740949
LPO,Lpo,36.0792909273212,57.07094001191519
LRP8,Lrp8,0.772501815597292,0.1941321246210488
LRRC17,Lrrc17,2.7730320973730365,2.3198884524391783
LTA,Lta,0,1.751756964042296
LTBP1,Ltbp1,17.627574480665306,4.338040593737365
LTBP2,Ltbp2,16.215555535099273,2.14563468242825
LTBP3,Ltbp3,22.017518982958094,36.563635977020894
LTBP4,Ltbp4,18.07126641898692,19.038173537994332
LTF,Ltf,409.55141268082,129.1128915381587
LUM,Lum,57.8554442983234,45.82208404208235
LUZP2,Luzp2,0.05172979050101273,0.2421675546386173
LY6G5B,Ly6g5b,0.0248623667473274,0.5189631510826044
LY6G5C,Ly6g5c,0,0.01099239349795741
LY6K,Ly6k,0.22603609099113933,5.889934187360959
LY86,Ly86,2.8511860849170287,8.339209688655227
LY96,Ly96,2.0946194775358467,13.170152359215448
LYG1,Lyg1,2.0027802590128636,0
LYG2,Lyg2,0.8341987890677371,0
LYPD6,Lypd6,0.05680631881219907,2.622358129070397
LYPD8,Lypd8,0.06733269053390986,1.6303359157381494
LYZL4,Lyzl4,0.01179582266315576,7.329875821655915
LYZL6,Lyzl6,0,0
MAMDC2,Mamdc2,9.887410480773786,0.3235137312886213
MAN2B2,Man2b2,18.88992563942517,31.55179885865266
MANF,Manf,65.01057938400943,539.9175282200148
MAPT,Mapt,0.03097344987848013,11.700378906318791
MASP1,Masp1,0,0.3899703739319861
MASP2,Masp2,3.0281762550941735,2.9790556182403796
MATN1,Matn1,0.14091293043601336,0
MATN2,Matn2,13.329173268663444,10.108205338444632
MATN3,Matn3,0.2892121179972643,0.06291607353155086
MATN4,Matn4,1.4082925051962,0.598003108664687
MBL2,Mbl2,0,2.845563314830683
MDK,Mdk,13.830560518933677,10.293838630767516
MEGF6,Megf6,7.297528414882297,1.2423404504356046
MEP1B,Mep1b,0.5408718118383506,0.2939111783383928
MEPE,Mepe,0,0.00652654123300423
METRN,Metrn,15.914585178346869,15.521053496052712
METRNL,Metrnl,2.0130739020283075,23.171003751470824
METTL24,Mettl24,0.6995174122949934,0.2890230635069063
MFAP2,Mfap2,0.10134055220133836,4.404993201750128
MFAP4,Mfap4,13.990771724009589,8.109913429221267
MFAP5,Mfap5,11.321912905928023,11.783371549332667
MFGE8,Mfge8,11.077329202793267,225.9611137597285
MGAT4A,Mgat4a,43.15344100907637,154.82255211543986
MGP,Mgp,72.001556199115,108.65769466072796
MIA,Mia,0.201839632236221,11.60983234511965
MIF,Mif,0,257.8761636289448
MINPP1,Minpp1,6.719843136054564,20.917361696123884
MMP10,Mmp10,0.5601910102591531,0.01584409286375958
MMP11,Mmp11,0.0093212856246336,2.128771144685855
MMP12,Mmp12,0.3089680635609467,7.298429371862845
MMP13,Mmp13,0.4651768610310854,0.34003148168270986
MMP17,Mmp17,0.497118479465615,0.46135954614645536
MMP19,Mmp19,7.95211142662071,3.2913838548162624
MMP2,Mmp2,22.685005344099963,27.57560860848453
MMP20,Mmp20,0.2903315628382433,0.00768958212340256
MMP21,Mmp21,0.4858496549178844,0.13673963703135525
MMP24,Mmp24,2.2610646259569,0.03614805955220022
MMP3,Mmp3,0.29156079395106166,17.782584176847156
MMP7,Mmp7,21.6064510905704,0.04256706576673074
MMP8,Mmp8,0,0.06380628884877583
MMP9,Mmp9,9.115194483247135,0.4548471434651668
MMRN1,Mmrn1,3.118371387655079,0.5514815579361595
MMRN2,Mmrn2,8.916878098742801,2.550720146928475
MSMB,Msmb,22.71789680201609,0.07769342721220925
MSMP,Msmp,0,0
MSTN,Mstn,0.17443275990892634,0.05508450036287866
MUC13,Muc13,0.0146407966636308,4.200169945545124
MUC20,Muc20,0.2796536371933291,2.356915476324274
MUC4,Muc4,0.01824400773418867,0.01650636059800901
MUC5AC,Muc5ac,0.02951655372257893,0.00585661365543528
MUC5B,Muc5b,1657.4486410955112,0.00537097496869376
MUC6,Muc6,0,0.03542978676160342
MYDGF,Mydgf,73.89871027454181,95.79368476348031
MYOC,Myoc,2.9019931479862944,0.7055721651773514
MZB1,Mzb1,82.44001425799773,6.746044276176193
NAMPT,Nampt,45.12603994123916,23.8538023369337
NAPSA,Napsa,0.9255331258813176,1.0094917495691027
NAXE,Naxe,0,198.55292778469345
NCAN,Ncan,0.01793394582937089,0.0298159555547186
NDNF,Ndnf,4.63116383520132,1.557788042515318
NDP,Ndp,0,0.12640929492201228
NELL1,Nell1,0.5977236721964593,0.7059612622780642
NELL2,Nell2,0.6556408661782006,0.06536504077464331
NENF,Nenf,70.03702953954246,116.480031623465
NGF,Ngf,0.22678431776663496,77.5873086926009
NID1,Nid1,8.698332913128853,20.393133994266822
NID2,Nid2,7.540914236121064,8.951753770731003
NMB,Nmb,0,5.375554322108886
NMI,Nmi,2.4568324001252635,22.58654443484526
NMS,Nms,0,0.00779848264937695
NMU,Nmu,0,0.02066164768263633
NODAL,Nodal,0.6090091820191778,0.03861961527382778
NOG,Nog,0.05039527093657239,0.11167544283256296
NOTUM,Notum,0.12193112595759288,0.41682595439882286
NPB,Npb,0,0.7430260828316774
NPC2,Npc2,41.32328028350163,152.06513234975645
NPFF,Npff,2.4237930041048386,13.280961283922908
NPNT,Npnt,12.6270632684634,0.3658619903072136
NPPA,Nppa,0.3484772392901743,0.30254257103081866
NPPB,Nppb,0,0.08927537401754217
NPPC,Nppc,0.11926669166373968,0.1246934043270372
NPS,Nps,0,0.02421552394343025
NPTX1,Nptx1,0.00774974326063486,0.01876549729872238
NPTX2,Nptx2,6.259534931777879,4.1393890232678725
NPVF,Npvf,0,0.00955429032944633
NPW,Npw,0,0.34212487284525434
NPY,Npy,0.05150014378658266,0.12488283242457984
NRCAM,Nrcam,0.5977150545275429,0.09544397039964957
NRG1,Nrg1,1.39016238085627,0.9743389950830856
NRG2,Nrg2,6.61035614820457,2.4206963174759473
NRG3,Nrg3,5.291608990499234,0.0060802128369556
NRG4,Nrg4,3.2016019501383366,1.0900615786352628
NRTN,Nrtn,13.609227658155318,37.56961417744051
NTF3,Ntf3,0.4057170203642024,3.3043572397332377
NTF4,Ntf5,1.3052359635523467,3.868626880453824
NTN1,Ntn1,5.874780618082337,5.1687008656108935
NTN3,Ntn3,0.6418839320790043,0.23082184382689208
NTN4,Ntn4,15.3664632155047,13.242645622912836
NTN5,Ntn5,0.23551717440209055,0.00883737834580413
NTS,Nts,0.29522954685899755,0.11575422456016808
NUCB1,Nucb1,67.63535031554663,230.2358254874285
NUCB2,Nucb2,114.55053209090212,299.08822204501416
NXPE4,Nxpe4,1.6384490442745732,64.6574107423906
NXPH1,Nxph1,0.7211194102247523,0.0019499651361429
NXPH2,Nxph2,0.0946031701705152,0.01064729174911989
NXPH3,Nxph3,0.8087611881690737,1.1286190705490424
NXPH4,Nxph4,0.6621253082527171,0.153745024280585
OC90,Oc90,0.01015971303202453,0.03119000595224842
OGN,Ogn,0.24884032100296,13.442330979092135
OIT3,Oit3,0.37177785621606296,0.27728549334933056
OLFM1,Olfm1,1.6413095737210146,3.291797774937355
OLFM2,Olfm2,1.7217438035655763,0.27182590416991975
OLFM3,Olfm3,0.02143427175736503,0.00890334395823493
OLFM4,Olfm4,1.441443223946245,0.18366017339771223
OLFML1,Olfml1,2.8300891421642205,2.6042986172609375
OLFML2A,Olfml2a,3.2925721285229357,2.8294362309997134
OLFML2B,Olfml2b,5.169925349264344,12.218002444450237
OLFML3,Olfml3,7.94947259855338,83.53345855561861
OMD,Omd,0.03271666669571987,0.9595850519437092
OOSP2,Oosp2,0,0
OPTC,Optc,0.07972825607127833,0.08556649255795191
OSM,Osm,0.6469972992894113,0.3326580705483243
OSTN,Ostn,0,0.00681590726859157
OTOA,Otoa,0.0132633780981686,0.08605485482010183
OTOG,Otog,0.00717040910240508,0.00456424204214939
OTOGL,Otogl,0.17578686915831532,0.03193144068223162
OTOL1,Otol1,0,0
OTOR,Otor,0.04713632876703477,0.00793900109559713
OTOS,Otos,0,0
OVCH2,Ovch2,2.1283922971198304,0
OVGP1,Ovgp1,2.63394932325251,1.4364931956437206
PAMR1,Pamr1,3.791935637821796,2.41278949361456
PAPLN,Papln,3.5786345865470253,1.4526652257896333
PAPPA,Pappa,0.8447589289456632,0.4271823006967591
PAPPA2,Pappa2,0.08649080226759119,0.01463799769240276
PATE2,Pate2,0.08491408570965932,0.03700280942311992
PATE3,Pate3,0.086613878186525,0.00306882438207035
PATE4,Pate4,0.26162352819470697,0.00838879190923041
PCDH12,Pcdh12,2.3117508808687495,0.4756246995100531
PCOLCE,Pcolce,13.451669276498594,75.45073104244231
PCOLCE2,Pcolce2,0.8245612181209764,2.1932996931253417
PCSK1N,Pcsk1n,1.5880641600025698,0.4391480867004116
PCSK2,Pcsk2,0.22755178744913865,0.02687453265705617
PCSK5,Pcsk5,1.218094562823945,0.4817292356196768
PCSK9,Pcsk9,0.01315843504513829,0.3542996136512349
PCYOX1L,Pcyox1l,2.4020411266483865,18.23580922326509
PDGFA,Pdgfa,7.35343645790146,10.788488531414496
PDGFB,Pdgfb,4.520522459780554,9.997049989746396
PDGFC,Pdgfc,9.964314704236,3.2728721764972257
PDGFD,Pdgfd,4.48762614235867,5.601270117889883
PDGFRL,Pdgfrl,4.265316999817877,1.903827751159298
PDYN,Pdyn,0.00816063203111406,0.00640995120243983
PEBP4,Pebp4,0.69581606037237,0.03235235872766021
PENK,Penk,1.1435470791829931,5.882437541421685
PGC,Pgc,0.10658502299796914,0.26559229130825446
PGF,Pgf,1.7818170645532387,4.331323245517331
PGLYRP1,Pglyrp1,0.7410514436388808,3088.567905682915
PGLYRP2,Pglyrp2,0.10512786907002132,0.6368136603958051
PGLYRP3,Pglyrp3,0.02818551885377793,0.01052962435276691
PGLYRP4,Pglyrp4,0.01430922954018106,0.06182009280979213
PGRMC1,Pgrmc1,55.871342091552634,227.71535380634992
PGRMC2,Pgrmc2,16.891358156249,60.44304579786068
PI15,Pi15,3.5432382442611967,0.13393515002729264
PI16,Pi16,6.448161394727013,7.188113387613451
PIGR,Pigr,8171.604653320911,1276.5500911822396
PINLYP,Pinlyp,0.3410681732697323,0.23472681194867168
PIP,Pip,18206.4501252336,3272.641894992079
PKD1,Pkd1,13.096833689622516,6.764811796196796
PKD2,Pkd2,8.613205449118666,4.96702074250122
PKDCC,Pkdcc,70.45352414581981,18.14002056744692
PLA1A,Pla1a,0.45812138511369566,2.749093187603635
PLA2G10,Pla2g10,0,0.09061241072578716
PLA2G12A,Pla2g12a,11.441460001850873,89.94605863943337
PLA2G12B,Pla2g12b,0,0.422287344772087
PLA2G1B,Pla2g1b,0.4215874796707664,19.28198636598259
PLA2G2A,Pla2g2a,11.28722641384435,0.7839858923930059
PLA2G2C,Pla2g2c,0.15470334178822456,0.07935774243743933
PLA2G2D,Pla2g2d,0.2240415042670357,0.7721007691041168
PLA2G2E,Pla2g2e,0,0.17358463926710507
PLA2G3,Pla2g3,0.4464464714241477,3.793230771296277
PLA2G5,Pla2g5,0.6012789392298673,0.00639331192438447
PLA2G7,Pla2g7,2.529499510811855,2.973250218698614
PLA2R1,Pla2r1,29.009447354896334,0.8917920611772985
PLAC1,Plac1,0.193411426795014,0.02961204709752166
PLAC9,Plac9,11.181996397610948,11.182304834666402
PLAT,Plat,6.309956870968757,7.218621405954115
PLAU,Plau,3.466072919583425,24.758288514082224
PLG,Plg,0.0152308103247473,13.902196127003002
PLOD3,Plod3,9.49989788374563,31.417863595381707
PLTP,Pltp,43.20461942465303,18.624113971853625
PM20D1,Pm20d1,0.5819752773131553,1.51614506513239
PNLIP,Pnlip,0.0244984044521374,409.94875393664273
PNLIPRP1,Pnliprp1,0,173.28015130050065
PNOC,Pnoc,1.9825283178869568,0.10770181131439208
PODN,Podn,9.595942349931487,7.021594633903707
PODNL1,Podnl1,0,0.23451755403223595
POMC,Pomc,0.6564973975171607,0.4054689432510773
PON1,Pon1,1.3504525051703289,4.08378303619776
PON3,Pon3,3.00411137166636,100.5994026540834
POSTN,Postn,82.51341158014064,58.09791888490795
PPBP,Ppbp,1.713809937652395,0.16112364726457054
PPIA,Ppia,99.10351274368496,1027.587889478151
PPY,Ppy,0,0
PRADC1,Pradc1,18.096362248586967,18.775064200151157
PRAP1,Prap1,0.05665437311101234,1.639831262572068
PRELP,Prelp,1.7295293686551687,28.3970223548895
PRG2,Prg2,0.42185271270189606,0.4686039792521893
PRG4,Prg4,0.3952779273342233,1.3652695474704
PRL,Prl,0,0.02399957772611782
PROC,Proc,0.4092035810639297,3.56118193440383
PROK1,Prok1,0.02051872203988033,0.03937069290560303
PROK2,Prok2,0.03676216051646733,0.0338011919867496
PROS1,Pros1,7.362912048594779,12.112473591916745
PROZ,Proz,0.07501383753621883,1.303007913595905
PRSS12,Prss12,1.520143316908389,1.4364101902862982
PRSS23,Prss23,17.0051541230998,113.31518109653612
PRSS27,Prss27,1.9269563304782868,0.15847889626804118
PRSS33,Prss33,0.7795216327036266,0.09864960229772345
PRSS35,Prss35,0.303231329786382,0.0258230360336163
PRSS36,Prss36,1.161600828475849,4.2966197827895725
PRSS37,Prss37,0.5612536276670804,0
PRSS38,Prss38,0.02699192704496266,0.05346054257471918
PRSS48,Prss48,0.02787002393363383,0.13385588956702774
PRSS53,Prss53,1.742761586339424,1.709068831296484
PRSS54,Prss54,0,0
PRSS57,Prss57,0,0.05103997262093777
PRSS58,Prss58,0,0
PRSS8,Prss8,153.46149608108632,357.91255031813927
PRTN3,Prtn3,0,0.1111398429931363
PRXL2A,Prxl2a,6.275027739269547,23.51674837974841
PSAPL1,Psapl1,0.16715921978952566,4.865506230548502
PSORS1C2,Psors1c2,0.107714623739201,0.6130108555268958
PSPN,Pspn,0.4927283792024997,0.4294581031699353
PTGDS,Ptgds,3.29190441155345,0.10181294534712684
PTH,Pth,0.122803780028156,0
PTH2,Pth2,0,0
PTHLH,Pthlh,3.916754653012213,0.9063097080131856
PTN,Ptn,11.465201941224697,2.539915831457318
PTPRZ1,Ptprz1,9.75938226158596,2.5692449475754233
PTX3,Ptx3,0.8817328365946576,0.1904329304918609
PTX4,Ptx4,0.07115783167714078,0.02570390989363927
PXDN,Pxdn,10.784916294540954,4.936650317822436
QPCT,Qpct,13.685483727448329,2.2756338793567275
QRFP,Qrfp,1.077231631305357,0.2518201341646183
QSOX1,Qsox1,39.0562378302847,229.45032752179037
R3HDML,R3hdml,0,0.02656774704957562
RARRES2,Rarres2,14.172361657728471,12.50689426737805
RBP3,Rbp3,0,0.0053238716265472
RBP4,Rbp4,0.3612039357385383,33.28709463882108
REG4,Reg4,1.586625363911959,0.12743627224159784
RELN,Reln,1.3226931176282413,0.28660338957548265
RETN,Retn,0.094958736882237,0.911720970673408
RLN3,Rln3,0,0.194993508799651
RNASE1,Rnase1,38.6163917032197,136.90725281123645
RNASE10,Rnase10,0.00525048001925673,0.6585685874544774
RNASE11,Rnase11,0,0.00314545626186622
RNASE12,Rnase12,0,0
RNASE13,Rnase13,0.966113863967902,0.00430372063693685
RNASE4,Rnase4,70.86073720428134,34.283195284580735
RNASE6,Rnase6,9.581206027429138,0.926387733613445
RNASE9,Rnase9,0,0
RNLS,Rnls,0.39203292172567766,2.0023878210313466
RNPEP,Rnpep,42.76260698424099,71.28888845211246
RPTN,Rptn,0,0.06099740878565345
RS1,Rs1,0.04471195674235337,0.07975680541313176
RSPO1,Rspo1,0.19796195465321337,0.6894534573801887
RSPO2,Rspo2,0.01580989286445593,0.00745557818747374
RSPO3,Rspo3,1.1574180318360303,2.23356014072543
RSPO4,Rspo4,0.05642058566510457,0.01688168060896891
RSPRY1,Rspry1,9.744346249810514,3.934937728743129
RTBDN,Rtbdn,0,0.04164053863084836
S100A13,S100a13,7.430778937675377,21.7097178796868
S100A4,S100a4,27.154663500518307,24.63196184257551
S100A8,S100a8,4.2793520432178545,0.5143563189828441
S100A9,S100a9,55.35793258279969,0.2528849084614898
S100B,S100b,4.584772613045724,4.062774507978777
SBSN,Sbsn,0.02937572435925313,2.26505544241893
SBSPON,Sbspon,5.629189989351279,0.24748181495346816
SCG2,Scg2,0.5401802263235234,0.9035422533675774
SCG3,Scg3,0.02667775543961587,0.34185944197688495
SCG5,Scg5,0,0.17102339346664014
SCGB1A1,Scgb1a1,0.176615319188269,0.03549382542320158
SCGB3A1,Scgb3a1,1275.4099706438326,0.7655301921771548
SCGB3A2,Scgb3a2,0.5511235771318973,0.03879457925420915
SCPEP1,Scpep1,31.507479444957635,35.95088633191714
SCRG1,Scrg1,1.8475172827622603,0.02301859812047314
SCT,Sct,0.12020205397697632,0.25269473186050306
