human_gene,mouse_gene,TPM_human,TPM_mouse
GFOD1,Gfod1,2.00628108282055,1.6374709022927167
GFOD2,Gfod2,3.5106150054923027,0.6475579332372998
GHR,Ghr,3.80498971702416,19.672289394635783
GHRH,Ghrh,0,0.00234578598490021
GHRL,Ghrl,2.7493442517246773,0.24651133357843816
GIP,Gip,0,0.34228792342931436
GKN1,Gkn1,0.05097298491886325,0
GKN2,Gkn2,0.026544023266877,0
GLB1L,Glb1l,3.23604992328274,0.7046747190481418
GLB1L2,Glb1l2,1.8486655407427175,0.8745130208217848
GLDN,Gldn,0.5156224117621362,0.07103698185013156
GLT1D1,Glt1d1,0.08500402021188565,0.19248247012452177
GNRH1,Gnrh1,2.618790410351105,1.464829155177524
GP2,Gp2,0.022942413415364,16.381497085096182
GPHA2,Gpha2,0.6382387121390762,0.04223086789829405
GPHB5,Gphb5,0,0.00404292957919021
GPI,Gpi1,10.724437523906037,88.08889431971953
GPLD1,Gpld1,0.9623807625394956,1.6031153719439983
GPR15LG,Gpr15lg,0.04267567816791025,1.428557682815744
GPX3,Gpx3,30.15679069662197,49.36088897642473
GPX5,Gpx5,0,0
GPX6,Gpx6,0.01120988833057942,0
GPX7,Gpx7,2.184589370901344,1.83036127768072
GREM1,Grem1,0,2.333483268689449
GREM2,Grem2,7.950230954844788,0.4742366301088463
GRN,Grn,70.85083007620061,93.359412069635
GRP,Grp,0.064780722838563,0.08555245515133938
GSN,Gsn,42.25592764994365,201.82252999562516
GUCA2A,Guca2a,0,0.191463750205937
GUCA2B,Guca2b,0.03177372321515225,2.4903761141886167
GZMA,Gzma,1.1993886698592946,6.46228069879022
HABP2,Habp2,0.03695377821941975,0.5428511664722822
HAPLN1,Hapln1,0.03008023608720872,0.0926222659043944
HAPLN2,Hapln2,0,0.04101758784346319
HAPLN3,Hapln3,2.545401179806077,0.3888747218880853
HAPLN4,Hapln4,0.13602338808871756,2.2258519921975832
HBEGF,Hbegf,4.9290683688524375,0.860716121956914
HDGF,Hdgf,15.903329886111177,49.48542903510115
HGFAC,Hgfac,0.25063097538932194,1.0203918609800886
HHIP,Hhip,0.30159527435685596,0.15480719381901673
HHIPL1,Hhipl1,0.5267099452992166,0.16152110194080066
HHIPL2,Hhipl2,0.11669771033098676,0.0908274884392852
HHLA1,Hhla1,0.08122341148317533,0.00275645408835755
HMCN1,Hmcn1,3.0582701231494576,0.12064062375419292
HMCN2,Hmcn2,0.5456054373438488,0.1775479852809028
HMGB1,Hmgb1,14.9049079561936,21.423457588877923
HMGB2,Hmgb2,7.610072340902753,30.50146655284444
HPSE,Hpse,0.19840358779335796,6.461205787716854
HPSE2,Hpse2,0.39370409372528226,0.0430531952013073
HPX,Hpx,0.6459396439185454,19.16517136430745
HRG,Hrg,0.06722119319670715,4.300047162597985
HSPG2,Hspg2,37.9478142973496,4.461156517654022
HTRA1,Htra1,31.876798885384,21.94596750235793
HTRA3,Htra3,2.7419544879042426,6.347882590999978
HTRA4,Htra4,0.1882834219091832,0.367319080379499
HYAL1,Hyal1,3.4272184286186427,5.873019369284082
HYAL3,Hyal3,2.0424685380625776,0.41954340531921064
IAPP,Iapp,1.7989137554249002,0.1949998819569876
IBSP,Ibsp,0.05865478969094158,0.02437024618896133
IDE,Ide,7.434725413946012,7.823645518555416
IFI35,Ifi35,8.615083200789936,24.327333130159765
IFNAR2,Ifnar2,2.6160569286670547,12.357182417129753
IFNB1,Ifnb1,0,0
IFNE,Ifne,0.15662489240719657,0
IFNG,Ifng,0.536249134800916,0.10204295416079968
IFNK,Ifnk,1.4569844634793625,0
IGF1,Igf1,4.6656908674607145,3.476794318953425
IGF2,Igf2,0.05378246713759217,0.3804440654555428
IGFALS,Igfals,1.832745194825798,0.9776413135189398
IGFBP1,Igfbp1,0.03802773214389425,0.13157585546091732
IGFBP2,Igfbp2,4.001719223602075,10.134904360545717
IGFBP3,Igfbp3,6.436717712304462,12.684553514157036
IGFBP4,Igfbp4,24.671503750972324,49.30589306954495
IGFBP5,Igfbp5,45.87263439822915,30.151911830301337
IGFBP6,Igfbp6,15.799464143983805,17.491920823835102
IGFBP7,Igfbp7,23.065349715730175,111.319304647887
IGFBPL1,Igfbpl1,0.09616606235466332,0.01310865542987414
IGLON5,Iglon5,0.579698571315703,0.14885368306603017
IGSF10,Igsf10,6.3310740012935875,0.3638839966662455
IHH,Ihh,0.01402749604447842,0.06468964137153503
IL10,Il10,0.09866971283137832,0.23399356660137757
IL11,Il11,0.16179916811929124,0.10703468462170258
IL12A,Il12a,0.2982053001834663,1.4987497017272366
IL12B,Il12b,0.07150139571559183,0.36376855100719535
IL13,Il13,0.06415001483526266,0.03526792626528133
IL15,Il15,0.9784891666049182,1.5399527597304656
IL15RA,Il15ra,9.13921125178979,3.5990863575745013
IL16,Il16,1.2344208142030064,11.423732614109843
IL17A,Il17a,0.01025725752108605,0
IL17B,Il17b,0.5783463840066927,0.32891945507280934
IL17C,Il17c,0.0632207263653665,0.20343012016304132
IL17D,Il17d,0.5633636259144863,9.393136812135236
IL17F,Il17f,0,0.0424200106068101
IL18,Il18,3.3999444529243026,2.0957255667142185
IL18BP,Il18bp,6.156019878366136,1.869847144568156
IL19,Il19,0.31205953725688274,0.00664488581581861
IL1A,Il1a,0.10448663949416465,0.6783189117254483
IL1B,Il1b,0.9574059714483296,1.080541125470547
IL1F10,Il1f10,0.04094878127016775,0.03699592913038851
IL1R1,Il1r1,13.787147077778378,3.25559408355425
IL1R2,Il1r2,0.6479235685077918,1.318425803207275
IL1RAP,Il1rap,1.2194708591691394,0.8697071667854628
IL1RL1,Il1rl1,0.30583114784508647,0.25017769160746905
IL1RN,Il1rn,0.26166276563776625,1.014929916830893
IL2,Il2,0.1420265410338175,0.07581533433043575
IL20,Il20,0.3878762206642091,0
IL21,Il21,0.0118611426588084,0.1454341973196846
IL22RA2,Il22ra2,0.06378429601372355,4.720076586200731
IL23A,Il23a,0.5230602344021482,0.09926513171281937
IL24,Il24,0.2830420603767837,0.13823814369364973
IL25,Il25,0,0.0061441890315325
IL27,Il27,0.0699929649060335,0.23824202045984325
IL3,Il3,0,0
IL31,Il31,0.09753792256838924,0
IL33,Il33,4.714729785820437,6.189298274301423
IL34,Il34,2.723040415427855,3.6719165390921185
IL36A,Il36a,0.01914347014658552,0.01798559127950899
IL36B,Il36b,0.0556001800732555,0.17698350321270268
IL36G,Il36g,0.109407904038571,0.22300908405421752
IL36RN,Il36rn,0.00691081340365575,1.7665329583975733
IL4,Il4,0.07819326101699292,0.06161598256238376
IL4R,Il4ra,3.43505133932088,11.262853755723928
IL5,Il5,0.921781261510547,0.12144589494103758
IL6,Il6,1.7806532855578976,0.0596924201277212
IL6R,Il6ra,7.441477645467056,6.504815061912607
IL7,Il7,0.3402021839989897,1.398002429021122
IL9,Il9,0.20239647199015623,0
IMPG1,Impg1,0.21838186290482275,0.02058855501170355
IMPG2,Impg2,0.21585905722015725,0.05920563269063768
INHA,Inha,1.5673630657418536,9.668499672647668
INHBA,Inhba,3.62329689436055,0.08838956766551231
INHBB,Inhbb,3.9909663701654825,0.9511943439363808
INHBC,Inhbc,0.04080157458705658,0.2928022471467357
INHBE,Inhbe,0.00656991305473437,0.16855780835711237
INSL3,Insl3,0.6735269821819235,2.045168246752346
INSL5,Insl5,0.043918440528931,0.01353302395572218
INSL6,Insl6,0.7132076480357954,1.8866009682412621
ISG15,Isg15,10.343562346717464,9.9584140908768
ISLR,Islr,0.325917012345259,5.842836421519738
ISM1,Ism1,3.621110175872913,0.828992201539362
ISM2,Ism2,0.01179931895169902,0.08331501718887853
ITGBL1,Itgbl1,3.1052222552740796,0.582196863477428
ITIH1,Itih1,0.08485015100455376,1.9799044317800856
ITIH2,Itih2,0.5777760398329755,2.6394545380795442
ITIH3,Itih3,0.33740513212637074,3.420840281512457
ITIH4,Itih4,6.219018342853998,6.3435176435229845
ITIH5,Itih5,7.035959147411107,4.541290746036518
ITM2B,Itm2b,33.564895001700876,380.0702295893303
IZUMO4,Izumo4,2.7849297187491526,12.210557672575172
JAM3,Jam3,4.32843902853876,5.696676911492114
JCHAIN,Jchain,588.6572571086473,40.63598484587776
KAZALD1,Kazald1,3.301535963300195,3.1208459677584814
KCP,Kcp,0.37626967568783326,0.25340124657131385
KERA,Kera,0.04951851453340958,0.07923714567960188
KISS1,Kiss1,0.049310132336871,0.10278907762481028
KL,Kl,1.0669013842328772,0.05981984920331478
KLK10,Klk10,0.9964466548351733,0.2090856762631014
KLK11,Klk11,22.6672562536949,0.04413129164517613
KLK12,Klk12,2.0856136509375176,0
KLK13,Klk13,0.2400164302179718,0.03634961349764982
KLK14,Klk14,0.17255527614802602,0.01161469682893638
KLK15,Klk15,2.5897883117500973,0.0672897990286869
KLK4,Klk4,1.7895272331047842,0
KLK5,Klk5,2.500622410512348,0.23067487092373143
KLK6,Klk6,0.7678108606432239,0.07869203864508527
KLK7,Klk7,1.3491199116720076,0.9749477057931952
KLK8,Klk8,0.22227188860390473,6.6616083401804405
KLK9,Klk9,0.054793230041262,0.427572406370726
KLKB1,Klkb1,0.338760992669376,0.4033575983745217
KRT10,Krt10,6.857563826729563,2.7518396160444536
KRTDAP,Krtdap,0.34115928239883897,7.674058137714171
LAD1,Lad1,18.957214848209276,7.016800862210972
LALBA,Lalba,0.045912269908976,0.04028549624789027
LAMA1,Lama1,1.93483014216539,0.0612190848715643
LAMA2,Lama2,7.758967980004253,1.31763258981854
LAMA3,Lama3,14.98529173260025,0.6982278935027808
LAMA4,Lama4,40.845679909763625,3.669008178056875
LAMA5,Lama5,13.820071209324922,3.256341889236727
LAMB1,Lamb1,19.7074086692894,5.369447631192923
LAMB2,Lamb2,40.4840630524165,6.8759918593490585
LAMB3,Lamb3,9.64016218997947,3.585132122891877
LAMC1,Lamc1,18.052960862345948,7.106836862382265
LAMC2,Lamc2,2.7971699552413876,2.3759730649728117
LAMC3,Lamc3,1.1535413531469791,0.8557629952297426
LBP,Lbp,0.0699272871892874,20.4152256743428
LCAT,Lcat,6.476574515939707,3.157865075649487
LCN10,Lcn10,0.8876977247138464,0.0593306510338365
LCN12,Lcn12,0.7514355276078012,0.01321391186717776
LCN2,Lcn2,32.224940621802205,14.92326409916432
LCN6,Lcn6,1.6035263795689312,0
LCN8,Lcn8,0.03424387721378775,0
LCN9,Lcn9,0,0
LEAP2,Leap2,2.2925288278334177,1.1844054589160282
LECT2,Lect2,0.07431298672585475,0.3947089241523461
LEFTY1,Lefty1,0.13545685093896592,1.6824261256423294
LEFTY2,Lefty2,0.06719324630979251,0.00527849586560401
LEP,Lep,2.38949646966885,2.811421713560652
LGALS1,Lgals1,130.24210946006326,114.95124086118516
LGALS3,Lgals3,49.02746631522819,19.7292838059266
LGALS3BP,Lgals3bp,145.13674982789348,33.85528739973518
LGI1,Lgi1,0.03279906276511365,0.14390293792380565
LGI2,Lgi2,0.24753583862008072,0.7683831989753993
LGI3,Lgi3,1.3387381377413776,0.09314795575297552
LGI4,Lgi4,2.46835270043333,1.352932783221565
LIF,Lif,0.5598729374967822,0.1673208967197303
LIPC,Lipc,0.04087042982591477,0.961886864967273
LIPF,Lipf,0.10981248615478348,0
LIPG,Lipg,0.079817178790699,1.3456063984458069
LIPH,Liph,4.393360422494083,0.653216525419354
LIPI,Lipi,0.06407758952444373,6.3249004736364e-4
LIPK,Lipk,0.05035840813025835,0.1594021141027659
LIPM,Lipm,0.05540433220870537,0.13644015309014862
LIPN,Lipn,0.01368528321032945,0.04657457091060697
LLCFC1,Llcfc1,0,0
LOX,Lox,0.7599598375212533,0.97816038632754
LOXL1,Loxl1,1.5247708170579377,4.728118002187662
LOXL2,Loxl2,2.5411885584991176,1.934310968704392
LOXL3,Loxl3,0.4864749534621825,1.093977590743023
LOXL4,Loxl4,8.800902728586355,0.38954568690689834
LPL,Lpl,28.67502032101583,48.04234686070237
LPO,Lpo,765.8822063352994,851.3949644419026
LRP8,Lrp8,0.29828101332832024,0.5517473027304383
LRRC17,Lrrc17,1.3428581050993875,1.9662745455413233
LTA,Lta,0,4.309042944461425
LTBP1,Ltbp1,5.23632348702559,1.6921903476316482
LTBP2,Ltbp2,7.917797621683968,3.102951138763377
LTBP3,Ltbp3,31.167789203035127,18.951430857497765
LTBP4,Ltbp4,15.895218344794223,9.629926414833546
LTF,Ltf,320.34334340029415,17.564823283152677
LUM,Lum,3.830745099618192,19.299260231163352
LUZP2,Luzp2,0.03619451491678237,0.06517906152116061
LY6G5B,Ly6g5b,0.01349126806464112,0.28109001411374596
LY6G5C,Ly6g5c,0,0.00587325336531306
LY6K,Ly6k,0.3135004638292568,2.522582025482243
LY86,Ly86,1.012802334104601,16.14729860162376
LY96,Ly96,0.6410808363601288,7.309729774686138
LYG1,Lyg1,1.688758755669525,0
LYG2,Lyg2,0.5927001796488552,0
LYPD6,Lypd6,0.09278252211354364,0.2730502017056667
LYPD8,Lypd8,0.033031547025735,2.25083178636406
LYZL4,Lyzl4,0.07031174665612015,0.2216652255913823
LYZL6,Lyzl6,0,0.0137792246361653
MAMDC2,Mamdc2,1.7448045841328776,0.3283890733500617
MAN2B2,Man2b2,13.853065406237874,10.095360238138822
MANF,Manf,24.820894666323703,203.5936689215528
MAPT,Mapt,0.1483389574329173,1.5018161542579171
MASP1,Masp1,0,0.209603854672553
MASP2,Masp2,4.287322810319187,0.7972996358177397
MATN1,Matn1,0.0882435804069493,0.0700829267212323
MATN2,Matn2,22.2057791804208,3.2256922313699783
MATN3,Matn3,0.16973906689191523,0.02302568288637718
MATN4,Matn4,0.474419044397368,0.36552222288964337
MBL2,Mbl2,0.0263895504843599,1.641663111322221
MDK,Mdk,5.59022147911775,5.175075775506256
MEGF6,Megf6,10.060050554543388,0.6054565869222691
MEP1B,Mep1b,1.2651602508063575,0.5088177810631773
MEPE,Mepe,0.0337133576143205,0
METRN,Metrn,17.0017809550435,13.350666538013966
METRNL,Metrnl,2.337282289934215,5.827193022874875
METTL24,Mettl24,0.40614212286711726,0.16549474299904354
MFAP2,Mfap2,0.07517432984502595,2.370258588846226
MFAP4,Mfap4,8.174353298303476,2.2207376843518984
MFAP5,Mfap5,1.4612239022657527,5.983948620959368
MFGE8,Mfge8,9.32303266039743,149.87371503112493
MGAT4A,Mgat4a,18.26402735373035,16.791715391109133
MGP,Mgp,260.1075596491735,22.877514596170336
MIA,Mia,0.17085922997009473,5.925319202761745
MIF,Mif,0,89.84149140506038
MINPP1,Minpp1,2.4801229965083524,8.859786843320506
MMP10,Mmp10,0.328098533548142,0.01864001999451426
MMP11,Mmp11,0,1.5894027683722822
MMP12,Mmp12,0.6945051162298108,0.4318742033748643
MMP13,Mmp13,0.06483322660881238,0.08807080984854739
MMP17,Mmp17,1.3477517765625673,0.25723956347171617
MMP19,Mmp19,2.021050929647125,1.2969502927414074
MMP2,Mmp2,14.856956500109114,14.2201105969288
MMP20,Mmp20,0.084662621907239,0
MMP21,Mmp21,0.6530703074902351,0.10454904191386712
MMP24,Mmp24,1.9671654767128104,0.0072623662761465
MMP3,Mmp3,0.5959178942381242,3.52068262049274
MMP7,Mmp7,19.1158636142562,0.142825668455537
MMP8,Mmp8,0.08189841693696374,0.6111773405481822
MMP9,Mmp9,0.303256903940518,1.7377591985094911
MMRN1,Mmrn1,0.644994195977525,2.165973927904435
MMRN2,Mmrn2,6.748600831853995,4.281634366243417
MSMB,Msmb,7.881483088976108,0
MSMP,Msmp,0,0
MSTN,Mstn,0.3449436535447545,0.0466805840037251
MUC13,Muc13,0.02994279220883652,1.5232325088366196
MUC20,Muc20,0.228436608530614,0.8440232219441428
MUC4,Muc4,0.01452784610114378,0.00564769655421835
MUC5AC,Muc5ac,0,0.00216533380156076
MUC5B,Muc5b,3.108406489394663,0.00579799591214877
MUC6,Muc6,0.0023941278470499,0.06707388263056134
MYDGF,Mydgf,33.94156618396667,23.01553624183225
MYOC,Myoc,4.992194197912357,1.2102604900799991
MZB1,Mzb1,27.09370273269465,25.636741637453717
NAMPT,Nampt,36.78918949052282,9.220199037475188
NAPSA,Napsa,1.2264488726583993,13.056008479430206
NAXE,Naxe,0.03454784666418,40.196863890592134
NCAN,Ncan,0.09118211914325858,0.07074633339887536
NDNF,Ndnf,0.614398991650853,0.2417953912579188
NDP,Ndp,0.0648372966874945,0.03151004143480526
NELL1,Nell1,0.660884414600925,0.01811449054472546
NELL2,Nell2,0.5474136111362142,0
NENF,Nenf,25.4073181347072,40.8745759342991
NGF,Ngf,0.681121128587602,4.632377377341892
NID1,Nid1,8.476840026565167,10.86420618343852
NID2,Nid2,3.1575361420227828,2.8978118703533684
NMB,Nmb,0.5496508742166615,4.432508949075637
NMI,Nmi,2.751741440953692,13.457304609897347
NMS,Nms,0,0
NMU,Nmu,0.04880185332982075,0.00763170030338408
NODAL,Nodal,0.6041226576862653,0.01260274440640781
NOG,Nog,0.0534351303898663,0.09481658887696463
NOTUM,Notum,0.1079598055466135,0.42060394592599215
NPB,Npb,0,0.4623543230879434
NPC2,Npc2,19.813760623045972,68.02853004275643
NPFF,Npff,1.023834822673068,4.5147069851710935
NPNT,Npnt,3.180359899466385,0.2469169992195737
NPPA,Nppa,0.7002883053665255,0.025902702314018
NPPB,Nppb,0.07610356855924749,0.03156090534401793
NPPC,Nppc,0.490483067448728,0.01254782558455006
NPS,Nps,0,0
NPTX1,Nptx1,0.06064709761250067,0.02301887025502521
NPTX2,Nptx2,0.28786330849288,0.2757122750053781
NPVF,Npvf,0,0
NPW,Npw,0,0.07768780146572284
NPY,Npy,0,0.125131635689049
NRCAM,Nrcam,3.1038867484275876,0.06307187844928946
NRG1,Nrg1,0.6831851725432407,0.06750954441967108
NRG2,Nrg2,3.905788686863958,0.2913138298362585
NRG3,Nrg3,0.48008761022733215,3.693038712885883e-4
NRG4,Nrg4,0.3693075295952507,2.1734387571153087
NRTN,Nrtn,12.143182363334924,7.781155427211642
NTF3,Ntf3,0.8986533521060234,0.759147774496477
NTF4,Ntf5,1.5547968232052876,0.8506335009000195
NTN1,Ntn1,9.74154360912055,2.8885985399488066
NTN3,Ntn3,1.2648507825504989,0.17838409523827434
NTN4,Ntn4,9.366587758191711,1.5750023502478196
NTN5,Ntn5,0.7339674951810312,0.18017333228436463
NTS,Nts,0.14720550343291824,0.2860250550687798
NUCB1,Nucb1,53.24967870931675,47.83800853295192
NUCB2,Nucb2,140.409889851265,150.5140138604361
NXPE4,Nxpe4,25.166325121945448,0.6131301162894871
NXPH1,Nxph1,0,0.05633633675794951
NXPH2,Nxph2,0.025801931416212998,0.00401226817654346
NXPH3,Nxph3,2.4145179701832324,0.4626815582653405
NXPH4,Nxph4,0.768270099723287,0.07254015755147018
OC90,Oc90,0.04293362152561975,0.00535505923155915
OGN,Ogn,0.05697001489585868,6.7258552482979335
OIT3,Oit3,0.08444932883073397,0.14433093155155696
OLFM1,Olfm1,1.238525420306808,2.0511623600668
OLFM2,Olfm2,2.5740685077315826,0.4884262370903267
OLFM3,Olfm3,0.0753125466561765,0.00311825586094768
OLFM4,Olfm4,6.323072328261057,0.5509866725196092
OLFML1,Olfml1,2.2362710206265923,2.690267139343002
OLFML2A,Olfml2a,4.0163580576828375,1.017094524110086
OLFML2B,Olfml2b,0.7778001455450152,2.487748979586373
OLFML3,Olfml3,3.0959410950988926,3.9672091465812063
OMD,Omd,0.02002239941991172,0.5771129530263162
OOSP2,Oosp2,0,0.01538439025964798
OPTC,Optc,0,0.03655501105635845
OSM,Osm,0.16599814654038175,1.3068944382941563
OSTN,Ostn,0.01992076894330945,0
OTOA,Otoa,0.01195250604437242,0.05667306459372936
OTOG,Otog,0.01231142306481864,0
OTOGL,Otogl,0.36984345532774354,0.01866199861662556
OTOL1,Otol1,0.07772337029693392,0
OTOR,Otor,0.04499638758249467,0.05539310324093848
OTOS,Otos,0.14385285384057073,0.0460435093446163
OVCH2,Ovch2,1.666829329708055,0
OVGP1,Ovgp1,1.3551769576598125,3.101511728601747
PAMR1,Pamr1,0.580018488819225,1.4399065435250005
PAPLN,Papln,2.50625693581261,0.2262943248409795
PAPPA,Pappa,1.1131788036106194,0.12237005470319176
PAPPA2,Pappa2,0.15448539855617688,0.03504969817167068
PATE2,Pate2,0.12825733339832973,0.00244540046877368
PATE3,Pate3,0.06810451416299175,0.0046880444720788
PATE4,Pate4,0.19745518650287475,0.0127597565208945
PCDH12,Pcdh12,1.7705216533004573,0.5070818021308671
PCOLCE,Pcolce,5.404699407264189,33.09562740066015
PCOLCE2,Pcolce2,5.36710282835203,4.442489530448585
PCSK1N,Pcsk1n,0.635700443011965,0.04408448160792018
PCSK2,Pcsk2,1.2159307468470746,0.01352875181368067
PCSK5,Pcsk5,1.1166872961764842,0.25552739722480833
PCSK9,Pcsk9,0.08190524225045705,0.14603786031248286
PCYOX1L,Pcyox1l,1.04354605557848,1.7476533449180234
PDGFA,Pdgfa,16.052986126443077,3.869168412565603
PDGFB,Pdgfb,3.53192274800938,2.041800604400166
PDGFC,Pdgfc,15.888181855286426,1.780801801526885
PDGFD,Pdgfd,7.566055762332709,1.591145889530555
PDGFRL,Pdgfrl,2.536524837197242,1.012760133609097
PDYN,Pdyn,0.02893088766055722,0.01219516448144061
PEBP4,Pebp4,6.422182308325905,0.00417300619286108
PENK,Penk,0.734305037761731,5.846281974293588
PGC,Pgc,0.05985632385319238,0.100258139835947
PGF,Pgf,2.4979049238730022,2.322130612433315
PGLYRP1,Pglyrp1,0.8326512853514481,64.27880249402764
PGLYRP2,Pglyrp2,0.053364823881385,4.196084418173328
PGLYRP3,Pglyrp3,0.01371346584041837,0.01625847368940062
PGLYRP4,Pglyrp4,0.14616319086640495,0.04358524480340987
PGRMC1,Pgrmc1,40.69458551033942,45.91992686863735
PGRMC2,Pgrmc2,18.9599580403018,24.413077130767185
PI15,Pi15,2.3229420467304163,0.2856309222857915
PI16,Pi16,1.3588162937041888,7.88240293058339
PIGR,Pigr,3356.197185508585,99.8350476365886
PINLYP,Pinlyp,0.2601559383029813,0
PIP,Pip,829.2780385954962,19953.79230896294
PKD1,Pkd1,17.60574374137785,2.6507126787301285
PKD2,Pkd2,6.433256901994287,1.2714791926444364
PKDCC,Pkdcc,25.830684846081525,4.640436407336293
PLA1A,Pla1a,1.002416401759825,1.8960386306837844
PLA2G10,Pla2g10,0,0.0650753165949737
PLA2G12A,Pla2g12a,13.471679929485658,47.74497863194873
PLA2G12B,Pla2g12b,0.0490826824090845,0.2434829270579829
PLA2G1B,Pla2g1b,0.23040650072930377,10.742294611004493
PLA2G2A,Pla2g2a,0.30553576000813376,1.0952626602172737
PLA2G2C,Pla2g2c,0.0635590331928723,0.05930681981391816
PLA2G2D,Pla2g2d,0.17002546895281073,17.065418331830333
PLA2G2E,Pla2g2e,0,0.12800406062102254
PLA2G3,Pla2g3,0.8079335201628147,0.6774779984947663
PLA2G5,Pla2g5,0.13082431284089976,0.3594850845720555
PLA2G7,Pla2g7,0.3858873990330855,14.0873711542218
PLA2R1,Pla2r1,37.583532690424825,0.4897442951616225
PLAC1,Plac1,0.069746754071216,0
PLAC9,Plac9,7.286931892749054,9.952724225361656
PLAT,Plat,5.43684054503982,1.8284146504451584
PLAU,Plau,1.3731805597012994,7.09731172592596
PLG,Plg,0.11855149264413352,7.484393316082908
PLOD3,Plod3,3.6262496495891376,12.94193268094462
PLTP,Pltp,65.34583231493052,12.35185799051912
PM20D1,Pm20d1,0.9623599836401135,0.9848317794321996
PNLIP,Pnlip,0.0868511880409985,239.072380405612
PNLIPRP1,Pnliprp1,0,71.37863279109632
PNOC,Pnoc,0.6802393859361643,0.07193604456675118
PODN,Podn,9.456235669565563,2.5143893047073083
PODNL1,Podnl1,0,1.5399990329266522
POMC,Pomc,0.5724774960596303,0.1931001098180223
PON1,Pon1,2.340273902313405,3.44282796457375
PON3,Pon3,17.91075915597118,23.87462826545637
POSTN,Postn,1.7115351385051651,15.45889390946517
PPBP,Ppbp,0.01346879666737792,2.29471128792039
PPIA,Ppia,85.01987124296596,667.9448626369904
PPY,Ppy,0,0.0131010363317647
PRADC1,Pradc1,21.328680098410725,14.666734591944484
PRAP1,Prap1,0.7657501894371039,2.522115070818305
PRELP,Prelp,3.4611927731832997,10.57855352650505
PRG2,Prg2,0.4873284200855248,6.328888029707648
PRG4,Prg4,0.19307183562873056,0.35474895392343736
PRL,Prl,0,0
PROC,Proc,0.26008827027302023,2.0976981925718228
PROK1,Prok1,0,0.02898107218881335
PROK2,Prok2,0.02468338112148167,0.02933053267905235
PROS1,Pros1,2.526362912456725,6.371990998358666
PROZ,Proz,0.10467406624814764,1.0502670894596031
PRSS12,Prss12,1.6059744887158651,1.1244134404221269
PRSS23,Prss23,4.923962965216212,5.377129779456341
PRSS27,Prss27,0.7775398481410148,0.11113462862890684
PRSS33,Prss33,0.2252330940118513,0.04542758752559513
PRSS35,Prss35,0.16484652448246462,0
PRSS36,Prss36,1.3419800765063814,1.5992991962387766
PRSS37,Prss37,0.3356137684272857,0
PRSS38,Prss38,0.0240148382089845,0.00253486511421116
PRSS48,Prss48,0.16386910273384422,0.0208649407387634
PRSS53,Prss53,1.4504881544683823,0.5582083306759357
PRSS54,Prss54,0.0384981521002045,0.00172856084863843
PRSS57,Prss57,0.11029499322960926,0.06555795463179705
PRSS58,Prss58,0.073966491476253,0
PRSS8,Prss8,91.95453419326422,44.64604962737665
PRTN3,Prtn3,0,1.7786927684627505
PRXL2A,Prxl2a,12.850552556873076,29.66901168145178
PSAPL1,Psapl1,0.1080462587316314,0.7034948538835091
PSORS1C2,Psors1c2,0,0.1332546522613392
PSPN,Pspn,0.32692637138040026,0.14106587999360992
PTGDS,Ptgds,22.078195120049823,1.832353885304942
PTH,Pth,0.1987363538346663,0
PTH2,Pth2,0,0
PTHLH,Pthlh,0.5519840961440761,1.453844880466354
PTN,Ptn,35.6535855765615,4.237198181098209
PTPRZ1,Ptprz1,0.7463974039663299,0.0701092023867169
PTX3,Ptx3,1.558006702686915,0.4286802332866691
PTX4,Ptx4,0.04457304187306475,0
PXDN,Pxdn,3.408623488515562,3.350148282057303
QPCT,Qpct,3.439404869414825,1.508409469264796
QRFP,Qrfp,1.7390706753181,0.470703221787673
QSOX1,Qsox1,7.57391736023278,22.90312417405315
R3HDML,R3hdml,0,0.02081200209822101
RARRES2,Rarres2,18.2381841911434,19.7995808269162
RBP3,Rbp3,0.00404312327715562,0
RBP4,Rbp4,6.069270981548128,28.6064232163009
REG4,Reg4,0.05240350709877675,0.217595069938289
RELN,Reln,1.5653330147228774,0.9595176482544342
RETN,Retn,0,9.70782146533542
RLN3,Rln3,0,2.3860425783023147
RNASE1,Rnase1,8.684558004287002,180.56718486021433
RNASE10,Rnase10,0,0.378197636008289
RNASE11,Rnase11,0.033936920993726,0
RNASE12,Rnase12,0.11890538303563825,0.11163141980006085
RNASE13,Rnase13,0.5375785315053085,0.02927799721955436
RNASE4,Rnase4,14.5972029746371,19.00401546092965
RNASE6,Rnase6,2.2871285508186827,6.3120344838447275
RNASE9,Rnase9,0.0281604238033045,0
RNLS,Rnls,1.2976018689787752,0.49291753543280903
RNPEP,Rnpep,32.10264662834795,23.203161241379
RPTN,Rptn,0.08746014779718458,0.00441252609615203
RS1,Rs1,0.02843159825474375,0.0051308445873877
RSPO1,Rspo1,0.11088733567180505,0.7497181014632248
RSPO2,Rspo2,0.07631387514759574,0.0045162741311639
RSPO3,Rspo3,1.7977219973130223,0.7319419731047315
RSPO4,Rspo4,0.1271749327125683,0.05551357228783365
RSPRY1,Rspry1,10.420314653858377,1.782902000329815
RTBDN,Rtbdn,0.01458175608154485,0.01230073221135213
S100A13,S100a13,6.54441091124575,19.71011613952299
S100A4,S100a4,17.99731445894405,23.269155553258507
S100A8,S100a8,0.5563745053601493,33.35204583682711
