human_gene,mouse_gene,TPM_human,TPM_mouse
GHR,Ghr,1.01472630662983,11.72880485172114
GHRH,Ghrh,0.0176915718232044,0.0108843266464221
GHRL,Ghrl,1.71752470165746,2.7159688208347457
GIP,Gip,0.0019075,24.00295126035623
GKN1,Gkn1,2.68203104972376,0.00192673816574611
GKN2,Gkn2,0.215471259668508,0
GLB1L,Glb1l,1.62925615469613,0.40816563344004814
GLB1L2,Glb1l2,3.92101719337017,0.5593832739862645
GLDN,Gldn,0.338828270718232,0.0195303897242892
GLT1D1,Glt1d1,0.182671052486188,0.866912278982162
GNRH1,Gnrh1,2.35958282044199,0.8561730779121943
GP2,Gp2,13462.6913259669,3565.816606916253
GPHA2,Gpha2,35.3158119889503,0.03374504390708598
GPHB5,Gphb5,0.00284529834254144,0
GPI,Gpi1,23.4012081491713,65.97385467867073
GPLD1,Gpld1,0.436456828729282,1.4527297020976946
GPX3,Gpx3,107.035901104972,21.53561827140137
GPX5,Gpx5,7.4150276243093e-4,0.00657067528801835
GPX6,Gpx6,5.4455524861878e-4,0.00214286335364907
GPX7,Gpx7,5.93707817679558,1.1105248728899353
GREM1,Grem1,0.779959859116022,2.6193166228900044
GREM2,Grem2,0.110037571823204,0.7198082596518108
GRN,Grn,48.3243328729282,41.55994153918069
GRP,Grp,0.59020188121547,0.03943932039779965
GSN,Gsn,59.9989767955801,90.10545625909994
GUCA2A,Guca2a,0.708332273480663,21.097788116979046
GUCA2B,Guca2b,0.274831397790055,288.6634324233489
GZMA,Gzma,0.739790961325967,53.102937078874426
HABP2,Habp2,7.55261002486188,13.206461011380918
HAPLN1,Hapln1,0.0022162817679558,0.05776191859714042
HAPLN2,Hapln2,0.152742839779006,0.01294965489695601
HAPLN3,Hapln3,1.39795886740332,0.16437887181375144
HAPLN4,Hapln4,0.239541511049724,3.5307513360836364
HBEGF,Hbegf,3.01198722099448,2.956960348686069
HDGF,Hdgf,42.6601522099447,46.976331091439114
HGFAC,Hgfac,0.210494378453039,26.223284983092583
HHIP,Hhip,0.483641444751381,0.6286061228898436
HHIPL1,Hhipl1,0.166368331491713,0.1057801054998783
HHIPL2,Hhipl2,0.0945404723756906,0.08184140319459782
HHLA1,Hhla1,0.0011844226519337,0
HMCN1,Hmcn1,0.208569607734807,0.16385084047161066
HMCN2,Hmcn2,0.321960229281768,0.7815571221674071
HMGB1,Hmgb1,20.0027161049724,14.098290360758106
HMGB2,Hmgb2,13.0941957458564,22.19632743218626
HPSE,Hpse,0.361796886740332,3.162515155043744
HPSE2,Hpse2,0.0363649640883978,0.15730413369623142
HPX,Hpx,3.81042410773481,26.792683856701267
HRG,Hrg,0.057651317679558,5.569442327715177
HSPG2,Hspg2,12.7160316850829,3.4661706314371674
HTRA1,Htra1,24.9728846961326,8.469384466111586
HTRA3,Htra3,3.87853249447514,5.275436501109484
HTRA4,Htra4,0.0750521436464088,0.1237517345491108
HYAL1,Hyal1,4.75903627071823,1.442282854656225
HYAL3,Hyal3,1.06663889779006,0.3045975247494275
IAPP,Iapp,31.4758059475138,29.330394551983854
IBSP,Ibsp,0.0581424944751381,0.0336691549696675
IDE,Ide,5.00826508287293,5.676115447390295
IFI35,Ifi35,10.4828337016575,29.328390623287135
IFNAR2,Ifnar2,1.40565343922652,3.307100991092361
IFNB1,Ifnb1,0.00310008011049724,0
IFNE,Ifne,0.0305093867403315,0
IFNG,Ifng,0.0190263674033149,0.09863347292764742
IFNK,Ifnk,0.0131022596685083,0
IGF1,Igf1,1.77472590607735,5.3227839008746605
IGF2,Igf2,0.812118466850829,0.38658110092494946
IGFALS,Igfals,1.65588586187845,2.7334407579299698
IGFBP1,Igfbp1,0.121975848066298,0.1309691418864024
IGFBP2,Igfbp2,138.929291436464,3.143309042004964
IGFBP3,Igfbp3,5.7464080441989,9.93035620476219
IGFBP4,Igfbp4,126.93260359116,31.83035149557706
IGFBP5,Igfbp5,24.6187355524862,8.02734490803793
IGFBP6,Igfbp6,14.7591246132597,15.33735801304134
IGFBP7,Igfbp7,132.816922651934,63.985220752170875
IGFBPL1,Igfbpl1,0.304146770718232,0.18819182505479823
IGLON5,Iglon5,0.0997269419889503,0.11955604263721348
IGSF10,Igsf10,0.325559889502762,0.23796224977805852
IHH,Ihh,0.0576848453038674,4.71097025049556
IL10,Il10,0.0854445359116022,0.08592977271356267
IL11,Il11,0.152661831491713,0.17552978587969484
IL12A,Il12a,0.630515193370166,0.34429756428661396
IL12B,Il12b,0.00564658563535912,0.06107003582795572
IL13,Il13,0.0184421325966851,0.01145153653046116
IL15,Il15,0.708340099447514,1.377964703299307
IL15RA,Il15ra,6.81964332320442,1.558514390574473
IL16,Il16,0.923950751381216,3.373681484602604
IL17A,Il17a,0.00133180110497238,0
IL17B,Il17b,0.0386776270718232,0.01419051437955994
IL17C,Il17c,0.0540473563535912,0.12531145365929788
IL17D,Il17d,0.645670497237569,2.935981253773074
IL17F,Il17f,0.00266138397790055,0.00338392925918433
IL18,Il18,7.06761625690608,4.118374983494967
IL18BP,Il18bp,4.12775806906077,1.3654630420242984
IL19,Il19,0.00715591436464088,0
IL1A,Il1a,0.0542591049723757,0.26726197674782515
IL1B,Il1b,0.728735571823204,0.41927187282776934
IL1F10,Il1f10,0.00242214364640884,0.00343659623834602
IL1R1,Il1r1,14.0939841712707,1.5789888286246725
IL1R2,Il1r2,1.21983095303867,0.5111258065522876
IL1RAP,Il1rap,0.655105640883978,0.49064570124100626
IL1RL1,Il1rl1,2.35835119889503,0.4864192823762919
IL1RN,Il1rn,0.865284334254144,0.5397822227600767
IL2,Il2,0.0171437320441989,0.03083942264619273
IL20,Il20,0.0123463342541436,0
IL21,Il21,6.5886464088397e-4,0.05666969030879183
IL22RA2,Il22ra2,0.00151255801104972,1.3611161587995702
IL23A,Il23a,0.774426878453039,0.12890334175798737
IL24,Il24,0.0735973370165746,0.00585829663084255
IL25,Il25,0.00765413535911602,0.00727810680735293
IL27,Il27,0.0693038922651934,0.19577244385351655
IL3,Il3,0.00184571546961326,0
IL31,Il31,0.00340758839779006,0
IL33,Il33,2.04146871270718,4.396573523216056
IL34,Il34,1.33121231767956,1.2055590338055475
IL36A,Il36a,0.115386668508287,0
IL36B,Il36b,0.0021564226519337,0.00934307627860413
IL36G,Il36g,0.00812853867403315,0.00791706092101497
IL36RN,Il36rn,0.0288547955801105,0.02875731332861473
IL4,Il4,0.0466565635359116,0.05027681177108617
IL4R,Il4ra,16.7146785359116,4.606099328253673
IL5,Il5,0.0287139116022099,0.01366423011111064
IL6,Il6,1.22999187016575,0.00528445319405119
IL6R,Il6ra,4.2277804281768,3.6128807152853177
IL7,Il7,0.601022011049724,0.541979937139049
IL9,Il9,0.0178195718232044,0
IMPG1,Impg1,0.345059762430939,0.00231969011092445
IMPG2,Impg2,0.0830804060773481,0.04978061629070019
INHA,Inha,6.02079919060774,2.740460573735457
INHBA,Inhba,0.242878345303867,0.15229911547668198
INHBB,Inhbb,3.44182679281768,0.4496762547703523
INHBC,Inhbc,0.0555033259668508,0.44777485304674625
INHBE,Inhbe,0.474812378453039,0.17262764711826828
INSL3,Insl3,0.143567455801105,0.8300786369750479
INSL5,Insl5,0.0321388480662983,0.02582148760659054
INSL6,Insl6,0.0895996104972376,4.223024183234135
ISG15,Isg15,7.82598779005525,69.13642905337926
ISLR,Islr,6.79742256629834,5.160400576540234
ISM1,Ism1,2.2637561961326,0.0726867898754943
ISM2,Ism2,0.00751848895027624,0.03629733895109311
ITGBL1,Itgbl1,2.22257538121547,0.22619812990085608
ITIH1,Itih1,0.122069436464088,2.63824012018405
ITIH2,Itih2,0.203323339779006,7.434523318022147
ITIH3,Itih3,0.372042930939227,3.984262663497351
ITIH4,Itih4,48.9321393093923,32.16095192399442
ITIH5,Itih5,3.72437913259669,2.299789214320364
ITM2B,Itm2b,27.8224538674033,201.0713214785869
IZUMO4,Izumo4,9.17198320441989,7.843022175053959
JAM3,Jam3,2.42775346685083,2.580141666571449
JCHAIN,Jchain,6.7404338591160204,95.081734525908
KAZALD1,Kazald1,0.464230806629834,0.949351605735404
KCP,Kcp,0.13267617679558,0.14562404306777177
KERA,Kera,0.00924190607734807,0
KISS1,Kiss1,0.494187607734807,0.3815511576450941
KL,Kl,0.442579375690608,0.02220473887648403
KLK10,Klk10,0.144021908839779,0.082806126094514515
KLK11,Klk11,16.3310346132597,0.01320744217172675
KLK12,Klk12,0.225922649171271,0
KLK13,Klk13,2.00477196132597,0.02962926579697294
KLK14,Klk14,0.622447419889503,0.07762213438771892
KLK15,Klk15,0.069626138121547,0.03983374684511128
KLK4,Klk4,0.0333727872928177,0.02121932262444491
KLK5,Klk5,0.050512908839779,0.01211426151106233
KLK6,Klk6,0.0303809447513812,0.3576355188972461
KLK7,Klk7,0.0623602624309392,0.01010048769965115
KLK8,Klk8,0.0350529447513812,2.268774297737579
KLK9,Klk9,0.00955837292817679,0.1123243316075051
KLKB1,Klkb1,3.83182355801105,0.6058837353879541
KRT10,Krt10,14.4456671823204,0.27078009980633483
KRTDAP,Krtdap,1.27703504143646,0.2011491577965077
LAD1,Lad1,30.2417174309392,18.220327978739935
LALBA,Lalba,0.00685202486187845,0.00436030723143216
LAMA1,Lama1,1.35611822375691,0.08942649539611297
LAMA2,Lama2,3.89151488950276,0.8837579512164196
LAMA3,Lama3,1.23478114917127,0.27753026897964467
LAMA4,Lama4,1.80196149447514,2.4408553919114193
LAMA5,Lama5,15.6301809944751,2.0096128591699083
LAMB1,Lamb1,40.4677354143646,4.573750301748395
LAMB2,Lamb2,31.8282988950276,3.4771196704327125
LAMB3,Lamb3,2.54343120994475,4.249666156607803
LAMC1,Lamc1,14.5205621270718,4.873293783501884
LAMC2,Lamc2,2.28206459116022,1.059390052173747
LAMC3,Lamc3,2.66816604696133,0.2930131721964661
LBP,Lbp,1.64358169337017,2.549595469156538
LCAT,Lcat,9.85977016574586,9.502936050864657
LCN10,Lcn10,3.63521141160221,0
LCN12,Lcn12,1.70926845027624,0.06533515020619803
LCN2,Lcn2,35.3077141685083,5.083217110282245
LCN6,Lcn6,2.38191114917127,0.00926028440179308
LCN8,Lcn8,0.00815727071823205,0
LCN9,Lcn9,0.00687192541436464,0
LEAP2,Leap2,1.47406934530387,41.610437127621736
LECT2,Lect2,0.00434011878453039,0.6294546752671315
LEFTY1,Lefty1,34.2444753453039,0.966894282039272
LEFTY2,Lefty2,0.188004892265193,0.00486770103713998
LEP,Lep,0.578511668508287,0.31395697958392654
LGALS1,Lgals1,61.3207276243094,68.21356335839162
LGALS3,Lgals3,47.388810359116,31.2165309439876
LGALS3BP,Lgals3bp,37.5758958839779,65.2306661321525
LGI1,Lgi1,0.0140438977900552,0.05945428071320852
LGI2,Lgi2,1.27123869337017,1.3559482461265189
LGI3,Lgi3,0.653792425414365,0.1100974020028938
LGI4,Lgi4,3.40506125690608,0.6081595785903504
LIF,Lif,3.02990362707182,0.37572694635434595
LIPC,Lipc,0.335106035911602,0.8486791379142108
LIPF,Lipf,2.41309500828729,0
LIPG,Lipg,0.413103779005525,0.962549893977396
LIPH,Liph,3.22506227900553,3.2483883059668104
LIPI,Lipi,0.0269433867403315,0
LIPK,Lipk,0.00325924309392265,0.01209985256722425
LIPM,Lipm,0.0158379364640884,0.00522614497158244
LIPN,Lipn,0.0283771160220994,0.00153614637509106
LLCFC1,Llcfc1,0.11078661878453,0.1837957901585696
LOX,Lox,2.38314444475138,0.9430589484221252
LOXL1,Loxl1,3.50238691160221,3.3625461063553272
LOXL2,Loxl2,2.87849915469613,1.9793159048640057
LOXL3,Loxl3,1.11043682872928,0.8505730954138698
LOXL4,Loxl4,5.49570362154696,0.21008818351561148
LPL,Lpl,3.21609217127072,20.758496833072357
LPO,Lpo,0.0179910248618785,9.95490733509884
LRP8,Lrp8,0.315430400552486,0.21602760807642793
LRRC17,Lrrc17,1.24669893922652,0.9675907430529218
LTA,Lta,0.0731247817679558,1.1257396858433562
LTBP1,Ltbp1,2.16361561325967,1.612846022809119
LTBP2,Ltbp2,5.43488790607735,1.0243992674745392
LTBP3,Ltbp3,32.7098875690608,9.641731801909293
LTBP4,Ltbp4,16.4115646961326,7.519980743294228
LTF,Ltf,10.0872114364641,1.018472965454548
LUM,Lum,31.5916232320442,9.792183478196913
LUZP2,Luzp2,0.0050654861878453,0.02506806366229524
LY6G5B,Ly6g5b,10.2443778729282,0.12666264530430982
LY6G5C,Ly6g5c,2.03982864364641,0.009801380901602
LY6K,Ly6k,0.145077737569061,0.3942261509537664
LY86,Ly86,1.02344208287293,4.2209515416552
LY96,Ly96,2.1541443121547,2.2734222896254797
LYG1,Lyg1,1.12955013535912,0.01737895561135858
LYG2,Lyg2,0.0660058701657459,0
LYPD6,Lypd6,0.984340328729282,0.5538148601529884
LYPD8,Lypd8,0.0221440303867403,310.23376455761513
LYZL4,Lyzl4,0.00743393922651934,0.2013587374364839
LYZL6,Lyzl6,0.00761136740331492,0
MAMDC2,Mamdc2,2.79055284530387,0.4854593303251651
MAN2B2,Man2b2,9.59157447513812,7.929832905432395
MANF,Manf,47.4326207182321,271.9833903819347
MAPT,Mapt,0.873492251381216,1.0432999642387122
MASP1,Masp1,0.0848459005524862,0.2408158192122337
MASP2,Masp2,2.17362566850829,0.6662079512379374
MATN1,Matn1,0.0458667790055249,0.01710631348699065
MATN2,Matn2,4.32236503867403,2.3251439212878977
MATN3,Matn3,0.332566533149171,0
MATN4,Matn4,4.00719263812155,16.869427462239504
MBL2,Mbl2,0.00640018508287293,2.6712916555095805
MDK,Mdk,9.26378110497238,2.9225807608294696
MEGF6,Megf6,4.48660654972376,0.3091731454031015
MEP1B,Mep1b,0.0361006243093923,60.285501248259976
MEPE,Mepe,0.016574908839779,0
METRN,Metrn,9.60910842541436,7.5210856897954
METRNL,Metrnl,7.9442996961326,7.355557591806079
METTL24,Mettl24,0.734362104972376,0.11712335506872772
MFAP2,Mfap2,4.45163543922652,1.539490351804068
MFAP4,Mfap4,27.2531155524862,3.068702075624949
MFAP5,Mfap5,1.35346750828729,5.094953887065208
MFGE8,Mfge8,12.991305718232,73.55436082456106
MGAT4A,Mgat4a,12.8530112430939,8.112514276216368
MGP,Mgp,54.1444186464088,20.12225609682391
MIA,Mia,0.531979129834254,7.901178436954347
MIF,Mif,0.191832273480663,77.15754851764942
MINPP1,Minpp1,6.80034378453039,9.31832318975977
MMP10,Mmp10,0.212283342541436,2.206679196321002
MMP11,Mmp11,1.47725046685083,0.8018624029456056
MMP12,Mmp12,0.0156621795580111,0.16281299458001788
MMP13,Mmp13,0.00366008011049724,0.5761341300480193
MMP17,Mmp17,1.71213638121547,0.253920113888854
MMP19,Mmp19,3.1164381878453,0.6337041028492396
MMP2,Mmp2,26.5041081491713,6.9438519758366075
MMP20,Mmp20,7.8379005524861e-4,0.01181914780681241
MMP21,Mmp21,0.681324889502763,0.07938452450307285
MMP24,Mmp24,3.05311807458564,0.03540230629802108
MMP3,Mmp3,0.148689908839779,0.3951406784278595
MMP7,Mmp7,66.3298588950276,4.9342252630221335
MMP8,Mmp8,0.0358045,0.05711442756415027
MMP9,Mmp9,0.334526607734807,1.2648381684940857
MMRN1,Mmrn1,1.2501325,1.2167808775330864
MMRN2,Mmrn2,4.40993303867403,2.9382662914973854
MSMB,Msmb,0.510116632596685,0
MSTN,Mstn,0.187260922651934,0.02261481461506427
MUC13,Muc13,2.14909490055249,115.23222698038808
MUC20,Muc20,4.50586097790055,0.07043925820797882
MUC4,Muc4,0.112651701657459,0.0950216550317494
MUC5AC,Muc5ac,0.663863986187845,6.156600529160875e-4
MUC5B,Muc5b,2.10499001104972,8.650669639478017e-4
MUC6,Muc6,115.023321823204,0.02937452551332544
MYDGF,Mydgf,105.050060220995,19.870390694652393
MYOC,Myoc,1.11693528729282,0.07546282874110694
MZB1,Mzb1,0.589117638121547,13.268396716070129
NAMPT,Nampt,14.5162248066298,8.726000516438619
NAPSA,Napsa,1.1039030359116,3.835989687686382
NAXE,Naxe,9.3214782320442,23.46820436396624
NCAN,Ncan,0.0321893895027624,0.00918185143815125
NDNF,Ndnf,0.150370055248619,0.05722765385819484
NDP,Ndp,0.0216815,0.00238385810183552
NELL1,Nell1,0.00338846961325967,0.0835374505588684
NELL2,Nell2,0.174413477900552,0.10768107216347308
NENF,Nenf,35.3653966850829,22.423227220199365
NGF,Ngf,0.181824964088398,7.255469614971448
NID1,Nid1,14.2301537292818,8.253320210489289
NID2,Nid2,2.52252947237569,1.6961037449090075
NMB,Nmb,5.51342549723757,1.9887174520381043
NMI,Nmi,5.86737524309392,11.68581755518458
NMS,Nms,2.564723756906e-4,0
NMU,Nmu,0.0483943867403315,0.16204121797479493
NODAL,Nodal,0.105165190607735,0.03501719692029625
NOG,Nog,0.0952403729281768,0.10224749615486524
NOTUM,Notum,0.193667784530387,0.4590801850273658
NPC2,Npc2,28.1049279558011,21.338595105791796
NPFF,Npff,3.90298392265193,2.2143501501221468
NPNT,Npnt,12.2219982320442,2.961778602374811
NPPA,Nppa,1.7554444419889501,0.03136821447726253
NPPB,Nppb,0.358847096685083,0.1430176973993842
NPPC,Nppc,0.070759955801105,0.00743177125050241
NPS,Nps,0.00395210220994475,0.01444467905743403
NPTX1,Nptx1,0.189950961325967,0.05721384072809135
NPTX2,Nptx2,11.7334090607735,0.4771407741944024
NPVF,Npvf,0.00113532044198895,0
NPW,Npw,0.462497762430939,2.331846999754912
NPY,Npy,3.39902120718232,0.8457394332045707
NRCAM,Nrcam,10.9660353867403,0.03983131559080415
NRG1,Nrg1,0.0490194723756906,0.08063404090572035
NRG2,Nrg2,1.42732379558011,0.1026489851411154
NRG3,Nrg3,0.0352921132596685,7.485858648156067e-4
NRG4,Nrg4,7.07067168508287,0.4086891035784332
NRTN,Nrtn,8.83736566298343,4.437234614780795
NTF3,Ntf3,0.0878255801104972,0.5517706819237507
NTF4,Ntf5,0.0398609972375691,0.2116445440011341
NTN1,Ntn1,1.7883341878453,9.608216250534053
NTN3,Ntn3,0.0382209834254144,0.17483594433765012
NTN4,Ntn4,19.2823306077348,2.5602584660486665
NTN5,Ntn5,0.310987433701657,0.08470093010131291
NTS,Nts,0.108308140883978,3.084813874162215
NUCB1,Nucb1,61.1502701657459,52.88602269588043
NUCB2,Nucb2,24.066650801105,142.78962910854796
NXPE4,Nxpe4,0.0166070994475138,0.37552736479173615
NXPH1,Nxph1,0.00815282872928177,0.00781564496946242
NXPH2,Nxph2,0.0161142651933702,0.566290890445183
NXPH3,Nxph3,0.23100055801105,0.07558810102919848
NXPH4,Nxph4,0.866288472375691,0.01962839003239829
OC90,Oc90,0.00507399447513812,0.00167244035981304
OGN,Ogn,1.55515421546961,4.8028639275536404
OIT3,Oit3,0.0487795165745856,0.18646263736610777
OLFM1,Olfm1,2.79488456353591,0.7799476130071302
OLFM2,Olfm2,4.33960392265193,0.36875507013388
OLFM3,Olfm3,0.00948945027624309,0.00195142356847131
OLFM4,Olfm4,654.552212356354,45.30599794829939
OLFML1,Olfml1,1.45841305801105,1.238859532636077
OLFML2A,Olfml2a,2.7280093121547,0.4843018630916276
OLFML2B,Olfml2b,1.10933464088398,1.2222608017632268
OLFML3,Olfml3,10.4715330110497,3.538542953724947
OMD,Omd,0.695834397790055,0.14216356659724455
OOSP2,Oosp2,0.00202679005524862,0.02953521614925525
OPTC,Optc,0.0691208839779006,0.0767595910507248
OSM,Osm,0.386551544198895,0.5057304523807461
OSTN,Ostn,0.0134773370165746,0.00249087725168531
OTOA,Otoa,0.0197997237569061,0.0175891531481756
OTOG,Otog,0.00599899447513812,7.627960641276126e-4
OTOGL,Otogl,0.105154878453039,0.01339880597933249
OTOL1,Otol1,0.00122975138121547,0
OTOR,Otor,0.00312697790055249,0.02598235727404182
OTOS,Otos,0.018716638121547,0.04263910239733957
OVCH2,Ovch2,0.0708425027624309,0
OVGP1,Ovgp1,1.1152805359116,0.5307364211345488
PAMR1,Pamr1,1.44895260220994,1.7902903643838268
PAPLN,Papln,2.3546319281768,0.4614037450153421
PAPPA,Pappa,0.43677311878453,0.10129859654978748
PAPPA2,Pappa2,0.499957066298343,0.07172629268200889
PATE2,Pate2,0.00697913259668508,0.00667980466350081
PATE3,Pate3,0.00119383977900553,0.00291124272294117
PATE4,Pate4,0.00423783701657459,0.00773616947354997
PCDH12,Pcdh12,1.23890009668508,0.4706765376160257
PCOLCE,Pcolce,16.9978938950276,15.841017827520371
PCOLCE2,Pcolce2,0.327298798342541,1.70203928758748
PCSK1N,Pcsk1n,28.8006064088398,1.5452056618203285
PCSK2,Pcsk2,2.67651656077348,0.9841246777653458
PCSK5,Pcsk5,1.03616993922652,2.8441132049823428
PCSK9,Pcsk9,3.62464644751381,0.5798698415919344
PCYOX1L,Pcyox1l,4.66237985635359,1.8657027471723489
PDGFA,Pdgfa,39.237509640884,5.004215408241678
PDGFB,Pdgfb,4.25184249723757,2.1258190833527504
PDGFC,Pdgfc,4.52191750828729,0.9146496439695734
PDGFD,Pdgfd,12.7232612983425,0.9478987031824072
PDGFRL,Pdgfrl,4.67994196132597,0.5134566956922066
PDYN,Pdyn,0.00385341988950276,0.08014171264348861
PEBP4,Pebp4,3.87782039502762,0
PENK,Penk,0.0695263287292818,5.04872430339513
PGC,Pgc,53.5966080276243,0.1386294773344114
PGF,Pgf,3.30063585082873,3.387109429794412
PGLYRP1,Pglyrp1,0.13196917679558,31.78106227443016
PGLYRP2,Pglyrp2,0.0125318756906077,1.6832359460063355
PGLYRP3,Pglyrp3,0.029224270718232,0.0021799253338595
PGLYRP4,Pglyrp4,0.0509299337016575,0.00568781894108992
PGRMC1,Pgrmc1,27.403548480663,59.65212229485771
PGRMC2,Pgrmc2,18.0879386464088,20.59913037140032
PI15,Pi15,0.253790864640884,0.17212187607911947
PI16,Pi16,0.897919201657459,2.695863660835341
PIGR,Pigr,10.4690346767956,209.9478960948986
PINLYP,Pinlyp,0.513905544198895,0.03294861751250635
PIP,Pip,0.794152135359116,408.6833411344111
PKD1,Pkd1,7.91991002762431,1.862555321367836
PKD2,Pkd2,9.15029372928177,1.5015908807938685
PKDCC,Pkdcc,10.9396436187845,6.4448341380730385
PLA1A,Pla1a,1.84933063812155,1.357385255436689
PLA2G10,Pla2g10,1.70089003314917,0.2531771904800025
PLA2G12A,Pla2g12a,14.0885178729282,10.37344205145572
PLA2G12B,Pla2g12b,0.0117763314917127,8.708108258417324
PLA2G1B,Pla2g1b,18882.7051381215,2068.9119546443535
PLA2G2A,Pla2g2a,13.2855468232044,161.60523987377093
PLA2G2C,Pla2g2c,0.0229968011049724,0.01815891815041607
PLA2G2D,Pla2g2d,0.00791954972375691,5.032616248500998
PLA2G2E,Pla2g2e,0.0018227320441989,0.09460362178448142
PLA2G3,Pla2g3,0.0190735718232044,0.23361442961551304
PLA2G5,Pla2g5,0.306230121546961,0.2929553017637436
PLA2G7,Pla2g7,0.369237933701657,3.5178237529023346
PLA2R1,Pla2r1,0.338695599447514,0.4277633141168852
PLAC1,Plac1,0.00972773756906077,0.009247360069062
PLAC9,Plac9,2.70149900276243,8.351587822112986
PLAT,Plat,4.9763778038674,1.910614441542332
PLAU,Plau,5.01666995303867,4.233797070838153
PLG,Plg,0.0487860662983426,9.627109737249269
PLOD3,Plod3,21.7494521270718,8.708583625143513
PLTP,Pltp,93.9126745856354,4.505700214281471
PM20D1,Pm20d1,51.2908613176796,6.263203528586908
PNLIP,Pnlip,36165.3035441989,45555.90813870829
PNLIPRP1,Pnliprp1,2789.35133149171,13445.097499257154
PNOC,Pnoc,0.0386506160220994,0.02738039690069825
PODN,Podn,8.86042087016575,4.151857862740431
PODNL1,Podnl1,0.38613726519337,1.0971667890287
POMC,Pomc,10.178728640884,0.1675608610020098
PON1,Pon1,0.191708005524862,3.202263319803935
PON3,Pon3,5.05042986464088,4.90699581145745
POSTN,Postn,1.33533732320442,6.768681122182822
PPBP,Ppbp,0.035674138121547,0.31519585608354206
PPIA,Ppia,71.4958345303868,370.5364440001941
PPY,Ppy,44.0604559364641,1.6221820376629554
PRADC1,Pradc1,22.067005138121502,5.03431623228437
PRAP1,Prap1,0.165524243093923,288.3309696402002
PRELP,Prelp,10.0274998867403,5.006249665742596
PRG2,Prg2,0.368206331491713,0.5896552367943596
PRG4,Prg4,0.536792972375691,0.6414169202328428
PRL,Prl,2.96485644198895,0
PROC,Proc,0.179918917127072,3.048270544284663
PROK1,Prok1,0.170790720994475,0.01954007650386526
PROK2,Prok2,0.135765604972376,0.01484212014820819
PROS1,Pros1,3.14860235635359,5.800240600256942
PROZ,Proz,0.576537732044199,1.8296233865754588
PRSS12,Prss12,4.58888696132597,0.6121271726771966
PRSS23,Prss23,7.81645809392265,6.469209570417447
PRSS27,Prss27,0.634870477900553,0.27715500150570177
PRSS33,Prss33,0.0112094116022099,0.0015568768884245
PRSS35,Prss35,0.151068682320442,0.00770477521514131
PRSS36,Prss36,0.626606364640884,1.0179257637047092
PRSS37,Prss37,0.0857874585635359,0.00210104584520867
PRSS38,Prss38,0.00353901933701657,0.00187007296921221
PRSS48,Prss48,0.010421361878453,0.00554721034600539
PRSS53,Prss53,3.74194287292818,1.8478075840531551
PRSS54,Prss54,0.00891520718232044,0
PRSS57,Prss57,0.0221144834254144,0.02886082609694656
PRSS58,Prss58,0.0929096215469613,0
PRSS8,Prss8,67.4335897790055,40.1585735928954
PRTN3,Prtn3,0.107903041436464,0.24740432338995808
PRXL2A,Prxl2a,9.03731428176796,32.620503678384175
PSAPL1,Psapl1,0.0314652458563536,0.03521145801601708
PSORS1C2,Psors1c2,0.160652720994475,0.04382068548690696
PSPN,Pspn,0.883803328729282,0.28105312601346816
PTGDS,Ptgds,27.1958376519337,1.3872164526721118
PTH,Pth,0.11793470718232,0
PTH2,Pth2,0.0121245662983425,0
PTHLH,Pthlh,0.128737966850829,0.34160178204443675
PTN,Ptn,2.11781843922652,3.380392631039623
PTPRZ1,Ptprz1,0.611774038674033,0.0337753375963547
PTX3,Ptx3,10.8504269668508,0.17962490951588184
PTX4,Ptx4,0.0269830690607735,0.02018630881702101
PXDN,Pxdn,2.52150134254144,1.3327766818946023
QPCT,Qpct,3.1984561519337,1.8899767144874815
QRFP,Qrfp,0.217694988950276,0.105059173550949
QSOX1,Qsox1,24.8549096685083,46.09155184309329
R3HDML,R3hdml,0.0064525138121547,0.12383687547766822
RARRES2,Rarres2,187.941562983425,13.686831808727389
RBP3,Rbp3,0.00237643370165746,8.72461468376575e-4
RBP4,Rbp4,13.6689952762431,26.47525260600399
REG4,Reg4,24.2278093093923,24.94176463229456
RELN,Reln,0.114676303867403,0.321125744540477
RETN,Retn,0.514595538674033,1.7871047373766793
RLN3,Rln3,0.0255381519337017,0.924189145734744
RNASE1,Rnase1,791.604547237569,16641.730572978457
RNASE10,Rnase10,0.0120565994475138,0.02709862940476282
RNASE11,Rnase11,0.00573524033149171,0
RNASE12,Rnase12,8.5027900552486e-4,0.01215730915501458
RNASE13,Rnase13,0.210645665745856,0.00521033886147156
RNASE4,Rnase4,27.2281630110497,53.84761792608649
RNASE6,Rnase6,4.25255764640884,1.6127851459591482
RNASE9,Rnase9,8.5486740331491e-4,0
RNLS,Rnls,1.51464901933702,0.2912212574254155
RNPEP,Rnpep,20.6984712430939,27.055784573548728
RPTN,Rptn,0.0068869226519337,9.339008252560916e-4
RS1,Rs1,0.00212930662983425,0.00534095794442717
RSPO1,Rspo1,0.319955364640884,1.500681703776357
RSPO2,Rspo2,0.00829339779005525,0.0104018302857201
RSPO3,Rspo3,0.646490729281768,0.6730392297677532
RSPO4,Rspo4,0.219221171270718,0.02554055122251411
RSPRY1,Rspry1,9.11233491712707,1.206473728560966
RTBDN,Rtbdn,0.102242019337017,0.01462369046066167
S100A13,S100a13,16.224295718232,6.241640964659842
