Geneid,secreted,Reference,Function,Mean_TPM,Mean_TPM_Male,Mean_TPM_Fem,Mous-1B-PAR-Mal-L,Mous-2B-PAR-Mal-L,Mous-3B-PAR-Mal-L,Mous-3A-PAR-Mal-L,Mous-4A-PAR-Fem-L,Mous-5A-PAR-Fem-L
Gm31259,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0
Gm31262,No_annotation,NA,NA,0.01791969269690552,0.01653919209326531,0.020680693904185938,0.0234851620698602,0.00898963936468784,0.0163817640879603,0.0173002028505529,0.00600388523715198,0.0353575025712199
Gm31265,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0
Gm31267,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0
Gm31268,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0
Gm31269,No_annotation,NA,NA,0.01162008347356841,0.00951078619900995,0.01583867802268533,0.0246174629952283,0.00565383659032933,0,0.00777184521048217,0.00944002997808986,0.0222373260672808
Gm3127,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0
Gm31271,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0
Gm31276,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0
Gm31277,No_annotation,NA,NA,0.005642252123264267,0.0084633781848964,0,0,0,0.0338535127395856,0,0,0
Gm31278,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0
Gm31281,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0
Gm31282,No_annotation,NA,NA,0.04909308125385611,0.055964433863822195,0.03535037603392395,0.139258986458741,0.011630288677967,0.0529845074057504,0.0199839529128304,0.0097093603626288,0.0609913917052191
Gm31284,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0
Gm31285,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0
Gm31286,No_annotation,NA,NA,0.0024939191425575502,0,0.00748175742767265,0,0,0,0,0.0149635148553453,0
Gm31288,No_annotation,NA,NA,0.0325954607804646,0.0311753089249104,0.035435764491573,0.0362919659614768,0.0277836435498054,0.0392382200938646,0.0213874060944948,0.0111334704703426,0.0597380585128034
Gm31289,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0
Gm31290,No_annotation,NA,NA,0.16120366791257473,0.11275148175703782,0.2581080402236485,0.156720468562046,0.0880620915106155,0.113032988553451,0.0931903784020388,0.14236669487923,0.373849385568067
Gm31291,No_annotation,NA,NA,0.014251369078271396,0.013113569558373046,0.0165269681180681,0.013562311509324,0.00622965031577167,0.0283806328828749,0.00428168352552161,0.0208028954478417,0.0122510407882945
Gm31292,No_annotation,NA,NA,0.5148847527914736,0.0910083481291355,1.36263756211615,0.20570254261079,0,0.0717425435540886,0.0865883063516634,0,2.7252751242323
Gm31294,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0
Gm31295,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0
Gm31298,No_annotation,NA,NA,0.2236004811627488,0.23443198181486552,0.2019374798585154,0.397755440368477,0.0996562745217421,0.189169803434238,0.251146408935005,0.0554642972053778,0.348410662511653
Gm31300,No_annotation,NA,NA,0.051241667361777835,0.0552846788961905,0.0431556442929525,0,0.103387366925334,0.117751348659428,0,0.086311288585905,0
Gm31301,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0
Gm31304,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0
Gm31305,No_annotation,NA,NA,0.20307580822221682,0.20876431622396,0.19169879221873048,0.26190633445434103,0.185081324932007,0.168636275557008,0.219433329952484,0.189277422869431,0.19412016156803
Gm31307,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0
Gm31308,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0
Gm31309,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0
Gm31313,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0
Gm31314,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0
Gm31317,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0
Gm31318,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0
Gm31319,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0
Gm31320,No_annotation,NA,NA,0.06380682516703197,0.0074777026392537,0.1764650702225885,0,0.0299108105570148,0,0,0,0.352930140445177
Gm31323,No_annotation,NA,NA,0.035731060497737,0.029771980087672976,0.04764922131786505,0.044507205127856,0,0.0620908241936038,0.0124898910292321,0,0.0952984426357301
Gm31324,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0
Gm31325,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0
Gm31326,No_annotation,NA,NA,0.0010181415982796866,0,0.00305442479483906,0,0,0,0,0,0.00610884958967812
Gm31328,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0
Gm31330,No_annotation,NA,NA,0.02641991164349483,0,0.0792597349304845,0,0,0,0,0,0.158519469860969
Gm31331,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0
Gm31332,No_annotation,NA,NA,0.07776664947315823,0.07207817728298335,0.089143593853508,0.111020554173179,0.0453294889140463,0.077440918737098,0.0545217473076101,0,0.178287187707016
Gm31333,No_annotation,NA,NA,0.00232667295387485,0.003490009430812275,0,0.0139600377232491,0,0,0,0,0
Gm31336,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0
Gm3134,No_annotation,NA,NA,0.017027918981783834,0.01599401648882415,0.0190957239677032,0.0248986644763361,0,0.0390774014789605,0,0.0381914479354064,0
Gm31340,No_annotation,NA,NA,0.018335940929297165,0.02750391139394575,0,0.110015645575783,0,0,0,0,0
Gm31342,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0
Gm31344,No_annotation,NA,NA,0.00700204777597595,0.010503071663963925,0,0.0420122866558557,0,0,0,0,0
Gm31348,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0
Gm31349,No_annotation,NA,NA,0.09572611889874101,0.06491204765815822,0.1573542613799066,0.093627191971361,0.0492881046142722,0.0682436184467972,0.0484892756002025,0.0346928934815932,0.28001562927822
Gm31351,No_annotation,NA,NA,0.11337274421177833,0.10234062413087751,0.13543698437357998,0.0989206494720678,0.0454377599862932,0.0776258890844,0.187378197980749,0.151731946813438,0.119142021933722
Gm31353,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0
Gm31355,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0
Gm31356,No_annotation,NA,NA,0.15590074383606822,0.16995053893973333,0.127801153628738,0.24092297101104,0.191598167369848,0.165544382741386,0.0817366346366593,0.121343399929061,0.134258907328415
Gm31358,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0
Gm31359,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0
Gm31363,No_annotation,NA,NA,0.030503941290408933,0.0457559119356134,0,0.158071673965543,0,0,0.0249519737769106,0,0
Gm31364,No_annotation,NA,NA,0.3405670997332724,0.2876226954727016,0.446455908254414,0.402203558889373,0.0335902451693845,0.172156768728675,0.542540209103374,0.210317089314683,0.682594727194145
Gm31365,No_annotation,NA,NA,0.5166105079161885,0.6053394576789273,0.339152608390711,0.605819488303976,0.603713867560032,0.472718141527304,0.739106333324397,0.567000967530282,0.11130424925114
Gm31367,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0
Gm31369,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0
Gm3137,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0
Gm31370,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0
Gm31373,No_annotation,NA,NA,0.00916888797973435,0.013753331969601525,0,0,0,0,0.0550133278784061,0,0
Gm31374,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0
Gm31378,No_annotation,NA,NA,0.08790617249871463,0.0861943601243521,0.0913297972474397,0.14969197076737,0.0785815167542641,0.0894991317865808,0.0270048211891935,0.0410015759891734,0.141658018505706
Gm31379,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0
Gm31384,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0
Gm31385,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0
Gm31386,No_annotation,NA,NA,0.06732123004379592,0.06305796946985955,0.07584775119166864,0.0454109414243118,0.0208588547305498,0.0712705531359696,0.114691528588607,0.0696547241219584,0.0820407782613789
Gm31388,No_annotation,NA,NA,0.00587768226265237,0.00151547052762633,0.01460210573270445,0.00606188211050532,0,0,0,0,0.0292042114654089
Gm31391,No_annotation,NA,NA,0.004144162998130317,0.006216244497195475,0,0,0,0,0.0248649779887819,0,0
Gm31392,No_annotation,NA,NA,0.14547286749274685,0.07672237332985325,0.282973855818534,0.192776316116241,0,0,0.114113177203172,0,0.565947711637068
Gm31393,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0
Gm31399,No_annotation,NA,NA,0.04121192125015562,0.056784163510434076,0.0100674367295987,0.11702238295996,0.0767893252728529,0.017491588928957,0.0158333568799664,0,0.0201348734591974
Gm31400,No_annotation,NA,NA,0.16277314114550734,0.244159711718261,0,0.3760421783805,0,0.157381947845047,0.443214720647497,0,0
Gm31401,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0
Gm31402,No_annotation,NA,NA,0.029572453225309915,0.018905447755662375,0.050906464164605,0.0281775784102473,0,0,0.0474442126124022,0,0.10181292832921
Gm31406,No_annotation,NA,NA,0.0206563833229305,0.0154449260281697,0.0310792979124521,0.0110590139808554,0.0135461254552063,0.0115711033337297,0.0256034613428874,0,0.0621585958249042
Gm31407,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0
Gm31408,No_annotation,NA,NA,0.05114562797631689,0.052610509083211826,0.048215865762526997,0.0819013419491873,0,0.12854069438366,0,0.0471099188853852,0.0493218126396688
Gm31409,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0
Gm3141,No_annotation,NA,NA,0.013056361468780699,0.01958454220317105,0,0.0783381688126842,0,0,0,0,0
Gm31410,No_annotation,NA,NA,0.01267128672942255,0.01206361255753605,0.01388663507319555,0,0,0.0482544502301442,0,0,0.0277732701463911
Gm31413,No_annotation,NA,NA,0.02772218817689865,0.005878972238804475,0.071408620053087,0,0,0,0.0235158889552179,0.142817240106174,0
Gm31415,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0
Gm31416,No_annotation,NA,NA,0.0032463662201580334,0.00486954933023705,0,0,0,0.0194781973209482,0,0,0
Gm31417,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0
Gm31418,No_annotation,NA,NA,0.015032087062905717,0.022548130594358576,0,0,0,0.0901925223774343,0,0,0
Gm31419,No_annotation,NA,NA,0.006933125579789359,0.006228123373342737,0.0083431299926826,0.00692709275964078,0.00636371839237113,0.00724785286128505,0.00437382948007399,0,0.0166862599853652
Gm31420,No_annotation,NA,NA,0.021517253052403533,0.020202753001414425,0.02414625315438175,0.0668267726640045,0,0.0139842393416532,0,0,0.0482925063087635
Gm31423,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0
Gm31427,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0
Gm31429,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0
Gm3143,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0
Gm31430,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0
Gm31431,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0
Gm31432,No_annotation,NA,NA,0.005554557212845,0.0083318358192675,0,0.03332734327707,0,0,0,0,0
Gm31434,No_annotation,NA,NA,0.008045714503512595,0.008904082253730343,0.0063289790030771,0.01050958684968,0.0096548513860234,0.00549811744713283,0.00995377333208514,0,0.0126579580061542
Gm31436,No_annotation,NA,NA,0.010023353329756877,0.01047789185776175,0.00911427627374713,0,0,0.0208954386390927,0.0210161287919543,0.0102108511143205,0.00801770143317376
Gm31437,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0
Gm31438,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0
Gm31439,No_annotation,NA,NA,0.0569262224065277,0.06262830271768892,0.045522061784205245,0.071020635760847,0.0690825069112386,0.0655669917215914,0.0448430764770787,0.0256321889976702,0.0654119345707403
Gm31441,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0
Gm31443,No_annotation,NA,NA,0.005516303281473019,0.0025161439249202777,0.0115166219945785,0.00764957121887188,0,0,0.00241500448080923,0,0.023033243989157
Gm31447,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0
Gm31450,No_annotation,NA,NA,0.014857766203524051,0.022286649305286076,0,0,0,0,0.0891465972211443,0,0
Gm31453,No_annotation,NA,NA,0.0022205900575919166,0.003330885086387875,0,0,0,0,0.0133235403455515,0,0
Gm31455,No_annotation,NA,NA,7.532132336149784e-4,0,0.002259639700844935,0,0,0,0,0,0.00451927940168987
Gm31456,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0
Gm31458,No_annotation,NA,NA,0.01636610974187035,0.024549164612805523,0,0,0.0279480051629698,0.031830922850149,0.0384177304381033,0,0
Gm31460,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0
Gm31462,No_annotation,NA,NA,1.2339369503698256,1.4702781943317305,0.761254462446016,1.54447378678488,1.10356018176655,0.957624227771702,2.27545458100379,0.833547693083767,0.688961231808265
Gm31463,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0
Gm31465,No_annotation,NA,NA,0.0033589841581655,0,0.0100769524744965,0,0,0,0,0.020153904948993,0
Gm31466,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0
Gm31469,No_annotation,NA,NA,0.009259797633924349,0.013889696450886524,0,0,0,0,0.0555587858035461,0,0
Gm31471,No_annotation,NA,NA,0.06589281797524116,0.0802084526166522,0.0372615486924191,0.0618746691916918,0,0.258959141274917,0,0,0.0745230973848382
Gm31472,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0
Gm31473,No_annotation,NA,NA,0.4609816704305475,0.5529387467131786,0.2770675178652855,0.730530719707483,0.770542083112506,0.198166903841477,0.512515280191248,0.228258773647045,0.325876262083526
Gm31475,No_annotation,NA,NA,0.00469576249530445,0.007043643742956675,0,0,0,0.0281745749718267,0,0,0
Gm31479,No_annotation,NA,NA,0.06264938794371645,0.068587468923494,0.05077322598416135,0.128777296576407,0.0591519761015592,0.0538961396849124,0.0325244633310974,0.0395056644273794,0.0620407875409433
Gm31482,No_annotation,NA,NA,0.11434611912570344,0.17151917868855515,0,0,0.662136109059928,0.0239406056942926,0,0,0
Gm31485,No_annotation,NA,NA,0.02847024219719667,0.03551006317971465,0.014390600232160704,0.0618438704514271,0.0260398246213136,0.0134807417579236,0.0406758158881943,0.00395253287700511,0.0248286675873163
Gm31486,No_annotation,NA,NA,0.546149626982678,0.6225144319928108,0.39342001696241247,0.563368107631644,0.5275027566738,0.940860793543836,0.458326070121963,0.565012300027996,0.221827733896829
Gm31490,No_annotation,NA,NA,0.11396363728921705,0.15418443671913526,0.03352203842938065,0.278325124858685,0,0.232970410250911,0.105442211766945,0,0.0670440768587613
Gm31492,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0
Gm31493,No_annotation,NA,NA,0.3630298439579555,0.24999611582732326,0.58909730021922,0.619865722416799,0.053386180114859,0.2533471486592,0.073385412118435,0,1.17819460043844
Gm31494,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0
Gm31495,No_annotation,NA,NA,0.022602957430286775,0.023086039699055164,0.02163679289275,0.0246908457346815,0.0340241414205789,0.0258341591653435,0.00779501247561676,0.0284045099161881,0.0148690758693119
Gm31496,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0
Gm31497,No_annotation,NA,NA,0.2548139376492094,0.29278590553837874,0.1788700018708707,0.334266631742534,0.259837786411683,0.349744899826182,0.227294304173116,0.295801932736462,0.0619380710052794
Gm31499,No_annotation,NA,NA,0.008326981227748017,0.00415329166530075,0.01667436035264255,0.016613166661203,0,0,0,0,0.0333487207052851
Gm31501,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0
Gm31502,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0
Gm31503,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0
Gm31504,No_annotation,NA,NA,1.2423871073578232,1.054152253221295,1.6188568156308798,2.47389164077932,0.432893753801145,0.73955587881168,0.570267739493035,0.21081341282929,3.02690021843247
Gm31505,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0
Gm31508,No_annotation,NA,NA,0.0038025047472553834,0,0.01140751424176615,0,0,0,0,0.0127799976661533,0.010035030817379
Gm31510,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0
Gm31511,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0
Gm31512,No_annotation,NA,NA,0.11966500970465457,0.14116559558848812,0.07666383793698744,0.152696848509116,0.21041722199306,0.113168645618606,0.0883796662331705,0.107349886172391,0.0459777897015839
Gm31513,No_annotation,NA,NA,0.293265887260699,0.3000610243810035,0.27967561302009003,0.429086347518133,0.224468811229294,0.249419587336931,0.297269351439656,0.214817735137444,0.344533490902736
Gm31515,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0
Gm31516,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0
Gm31517,No_annotation,NA,NA,0.024523497140077833,0,0.0735704914202335,0,0,0,0,0,0.147140982840467
Gm31519,No_annotation,NA,NA,0.0052467232179378665,0.0078700848269068,0,0,0,0,0.0314803393076272,0,0
Gm31520,No_annotation,NA,NA,0.04700245480244823,0.050414275859545526,0.04017881268825365,0.16305030936603301,0,0,0.0386067940721491,0.0312623564956821,0.0490952688808252
Gm31521,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0
Gm31522,No_annotation,NA,NA,0.012366067966983921,0.009732123653001853,0.01763395659494806,0.013764550179132,0.0101160731264352,0.00288038396082621,0.012167487345614,0.00211131043602852,0.0331566027538676
Gm31523,No_annotation,NA,NA,0.0082948882669735,0.01244233240046025,0,0,0,0.049769329601841,0,0,0
Gm31525,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0
Gm31526,No_annotation,NA,NA,0.01446591955185325,0,0.04339775865555975,0,0,0,0,0.0209607704792871,0.0658347468318324
Gm31529,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0
Gm31530,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0
Gm31531,No_annotation,NA,NA,0.009247350147776584,0.00644828814087345,0.01484547416158285,0,0,0.0257931525634938,0,0,0.0296909483231657
Gm31533,No_annotation,NA,NA,0.007413004068310463,0,0.022239012204931387,0,0,0,0,0.00610818349992558,0.0383698409099372
Gm31534,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0
Gm31535,No_annotation,NA,NA,0.06416373450384759,0.0351777576148295,0.12213568828188376,0.0474577294640631,0.0435980340281011,0.0496552669671538,0,0.0727942418631315,0.171477134700636
Gm31536,No_annotation,NA,NA,0.007987145921223224,0.011980718881834836,0,0,0.0120859437828853,0.0275301755442627,0.00830675620019134,0,0
Gm31542,No_annotation,NA,NA,0.044058275084013165,0.06608741262601975,0,0.264349650504079,0,0,0,0,0
Gm31545,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0
Gm31547,No_annotation,NA,NA,0.13743914928106965,0.10770979000794972,0.1968978678273095,0.303604579808256,0,0.0977424728721869,0.029492107351356,0,0.393795735654619
Gm31550,No_annotation,NA,NA,0.020095315628722122,0.028198962046828098,0.003888022792510165,0.0202781680654345,0.0232862030940037,0.021217151774116,0.0480143252537582,0.00777604558502033,0
Gm31551,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0
Gm31552,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0
Gm31555,No_annotation,NA,NA,0.0228054948122095,0.03420824221831425,0,0.136832968873257,0,0,0,0,0
Gm31556,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0
Gm31557,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0
Gm31559,No_annotation,NA,NA,0.008533732992910534,0,0.0256011989787316,0,0,0,0,0.0512023979574632,0
Gm31560,No_annotation,NA,NA,0.1680512211401812,0.12070351816468003,0.2627466270911835,0.284167476907816,0,0.12388578994918201,0.0747608058017221,0.012107708081174,0.513385546101193
Gm31562,No_annotation,NA,NA,0.00969676226506129,0.00367944636384556,0.02173139406749275,0.00902151726233787,0,0,0.00569626819304437,0,0.0434627881349855
Gm31563,No_annotation,NA,NA,0.0058683286097551,0,0.0176049858292653,0,0,0,0,0,0.0352099716585306
Gm31564,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0
Gm31565,No_annotation,NA,NA,0.37736869601338385,0.43855537931369326,0.25499532941276504,0.464045109378847,0.426304728391883,0.438545745754246,0.425325933729797,0.4018154446939,0.10817521413163
Gm31566,No_annotation,NA,NA,0.046429301226126735,0.0566881601334225,0.025911583411535197,0.0615566164547803,0.0618518588281864,0.0523306916442717,0.0510134736064516,0.0147531526907226,0.0370700141323478
Gm31568,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0
Gm31569,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0
Gm31573,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0
Gm31577,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0
Gm31579,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0
Gm31581,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0
Gm31583,No_annotation,NA,NA,0.13224450814628247,0.12586538187058027,0.14500276069768692,0.223729296044869,0.0685111963298731,0.117044557851148,0.094176477256431,0.200184165123612,0.0898213562717618
Gm31585,No_annotation,NA,NA,0.009912584628763134,0.0148688769431447,0,0.0594755077725788,0,0,0,0,0
Gm31586,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0
Gm31587,No_annotation,NA,NA,0.009737507902295184,0.005023629966355475,0.0191652637741746,0,0,0,0.0200945198654219,0,0.0383305275483492
Gm31588,No_annotation,NA,NA,0.005604781453802204,0.008407172180703306,0,0.00418782310020619,0.0153889245093122,0.00876348179317841,0.00528845932011642,0,0
Gm3159,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0
Gm31590,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0
Gm31592,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0
Gm31593,No_annotation,NA,NA,0.13417231322556217,0.13806489739376748,0.1263871448891515,0.419744377489585,0,0,0.132515212085485,0,0.252774289778303
Gm31594,No_annotation,NA,NA,0.0089264125237864,0,0.0267792375713592,0,0,0,0,0,0.0535584751427184
Gm31595,No_annotation,NA,NA,0.038009727769666005,0.04233225457161485,0.0293646741657683,0.126779934425426,0.0179183128862745,0,0.0246307709747589,0,0.0587293483315366
Gm31596,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0
Gm31597,No_annotation,NA,NA,0.3471581853048469,0.24690335111573947,0.5476678536830616,0.498867789307148,0.0482416116168929,0.274719968131886,0.165784035407031,0.0201368686810733,1.07519883868505
Gm31600,No_annotation,NA,NA,0.019506540828036784,0.018571069845715524,0.0213774827926793,0,0,0.0742842793828621,0,0,0.0427549655853586
Gm31601,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0
Gm31603,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0
Gm31606,No_annotation,NA,NA,0.0013902919968204132,6.687289481682722e-4,0.002833418094124695,5.50484429494537e-4,5.05714014557238e-4,5.75974696145364e-4,0.00104274265247595,0.00168874900485315,0.00397808718339624
Gm31608,No_annotation,NA,NA,0.0029882619406631163,0.004482392910994675,0,0,0.0179295716439787,0,0,0,0
Gm31610,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0
Gm31612,No_annotation,NA,NA,0.03140035964251416,0.04710053946377125,0,0,0,0.188402157855085,0,0,0
Gm31613,No_annotation,NA,NA,0.1381858777040859,0.16167322610754517,0.09121118089716734,0.166547366939567,0.183602659118877,0.243963115935673,0.0525797624360637,0.102185160963903,0.0802372008304317
Gm31614,No_annotation,NA,NA,0.012271474452346434,0.014551284898055124,0.00771185356092905,0.0201107697858396,0,0,0.0380943698063809,0.0154237071218581,0
Gm31615,No_annotation,NA,NA,0.00833123006254495,0.00894326834947227,0.00710715348869031,0.019089452165913,0.00467651301206902,0.00798935688040369,0.00401775133950337,0.00195205602078992,0.0122622509565907
Gm31616,No_annotation,NA,NA,0.1915915931260423,0.06381809753454873,0.4471385843090295,0.0989994707067069,0,0,0.156272919431488,0,0.894277168618059
Gm31617,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0
Gm31618,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0
Gm31619,No_annotation,NA,NA,0.835214079585463,0.705889788212955,1.093862662330479,1.46239744455893,0.120147003247967,0.46027819043448,0.780736514610443,0.0683882745924682,2.11933705006849
Gm31620,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0
Gm31621,No_annotation,NA,NA,0.025044462852691227,0.024473247937447592,0.0261868926831785,0.0173938591259859,0.0439428875801923,0.00909964223155597,0.0274566028120562,0,0.052373785366357
Gm31623,No_annotation,NA,NA,0.040322688754478114,0.03289372260511642,0.0551806210532015,0.0657203574382,0.0301876892582832,0.0114605914590504,0.0242062522649321,0.0378025638450829,0.0725586782613201
Gm31624,No_annotation,NA,NA,0.03995690003842857,0.003958871899203025,0.11195295631687965,0,0,0,0.0158354875968121,0.163493163522433,0.0604127491113263
Gm31626,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0
Gm31630,No_annotation,NA,NA,0.002407895993924733,0.0036118439908871,0,0,0,0.0144473759635484,0,0,0
Gm31631,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0
Gm31632,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0
Gm31633,No_annotation,NA,NA,0.07948136355736576,0.06004304810878215,0.118357994454533,0.125785204491943,0.0433332016270192,0.0164512134801327,0.0546025728360337,0,0.236715988909066
Gm31636,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0
Gm31637,No_annotation,NA,NA,0.013418401434045983,0.020127602151068975,0,0.035579706682966,0,0,0.0449307019213099,0,0
Gm31638,No_annotation,NA,NA,0.047345551511072136,0.031219822067471203,0.079597010398274,0.0528699301008158,0,0.055318080391493,0.016691277777576,0,0.159194020796548
Gm31639,No_annotation,NA,NA,0.024426437008448702,0.0074043227647988,0.0584706654957485,0,0,0.0184707997897142,0.011146491269481,0,0.116941330991497
Gm3164,No_annotation,NA,NA,0.0026397540846167665,0,0.0079192622538503,0,0,0,0,0,0.0158385245077006
Gm31640,No_annotation,NA,NA,0.033195572002770984,0.0357292245879201,0.02812826683247275,0.0700625953403668,0.0214548220085655,0.0366534273270701,0.014746053675678,0,0.0562565336649455
Gm31641,No_annotation,NA,NA,0.07023139903428997,0.07184060893727486,0.0670129792283202,0.189911518619608,0,0.0441567557472855,0.0532941613822059,0.0323667332197144,0.101659225236926
Gm31642,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0
Gm31645,No_annotation,NA,NA,0.167284406192317,0.1544733491672625,0.192906520242426,0.330788966285722,0.151943095161833,0.103831860159751,0.031329475061744,0.126847261180563,0.258965779304289
Gm31646,No_annotation,NA,NA,0.0031610135096906498,0,0.00948304052907195,0,0,0,0,0,0.0189660810581439
Gm31647,No_annotation,NA,NA,0.019625224776571335,0.029437837164857,0,0,0,0.117751348659428,0,0,0
Gm31648,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0
Gm31649,No_annotation,NA,NA,0.00450149577658915,0,0.01350448732976745,0,0,0,0,0.0270089746595349,0
Gm31650,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0
Gm31651,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0
Gm31652,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0
Gm31653,No_annotation,NA,NA,0.006792047002031367,0,0.0203761410060941,0,0,0,0,0,0.0407522820121882
Gm31656,No_annotation,NA,NA,0.028084814484806934,0.0274391200832415,0.0293762032879378,0.109756480332966,0,0,0,0,0.0587524065758756
