UniqueCount	AmbigCount
131187	206
105439	298
523979	58293
1470	183968
11437	52
306	108233
188	157482
68	11448
122	12179
74705	68772
81513	164
10949	45
228007	329
0	0
0	0
0	0
0	0
0	0
0	0
0	4
251	879
517	878
0	1
2	0
3	0
0	0
0	0
0	5
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	0
0	0
1	1
0	0
0	0
11	3
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	6
0	1
0	1
0	4
0	1
0	0
0	5
0	0
0	12
0	0
2	12
0	3
0	3
0	1
0	2
0	3
0	3
0	3
0	3
0	0
0	1
0	1
0	0
0	0
0	0
0	0
1	8
0	2
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
5	9
325	2994
5	14
0	2980
164	109
11	112
8	73
1	1
310	304
52	310
0	9
3	3
0	3
0	0
8	51
0	51
3	50
2	9
19	765
54	695
0	383
0	180
14	752
108	1177
33	1236
3	412
0	917
0	1
0	1
0	0
0	0
383	14
2	11
0	12
0	0
983	13399
7	10626
0	14934
6	10607
13	130
0	1330
0	968
0	68
0	0
9	305
0	138
228	305
0	0
0	0
0	0
0	0
0	0
181	13
0	13
2655	252
0	251
0	49
9	13
0	40
161	6812
256	5299
14	1662
0	1365
1	3402
0	895
0	1031
1	0
0	0
210	18
3	18
0	0
201	164
15	173
0	161
0	9
37	3
0	0
1990	354
3	352
3	245
136395	219
56	0
0	0
0	0
14	86
0	86
844	203
12	0
3	81
0	201
0	0
0	0
211	10
0	1
0	1
0	3
0	6
5	2
0	2
76	288
40	288
0	226
7	211
0	211
0	135
18	133
0	246
35	12
0	12
6	655
0	656
13	602
0	10
0	3
0	2
2	654
0	0
0	0
0	0
176	353
11	353
10	0
0	0
0	0
0	0
0	0
0	0
132	238
0	193
4	86
9	33
0	33
1	0
0	0
0	2
0	2
0	2
188	0
30	0
43	19
0	12
0	0
0	7
3	0
1977	426
1	426
2	1740
0	0
0	0
0	0
0	0
0	0
0	5
0	7
0	4
0	4
0	2
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
106	585
0	559
0	559
0	4
0	26
73	0
0	0
0	0
0	0
9	36
0	188
1	172
57	17
0	13
0	1
0	3
2191	7
10	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	546
9	546
1	0
0	0
0	57
0	3
0	0
291	65
0	62
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
909	1239
9	1112
1	126
0	0
0	0
257	168
1	12
34	146
7	13
6	31
429	683
3	70
3	76
137	287
26	208
1	2
10	23
10	48
16	242
0	63
34	85
0	236
1337	90
10	33
16	72
0	0
2	1
253	854
5	570
2	566
0	0
15	1
0	1
0	0
0	0
8	6
0	5
0	6
0	5
0	0
0	0
0	0
0	1
3	1
0	1
0	5
0	4
0	5
0	0
0	0
1	0
286	27
0	1
1	0
0	1
0	3
0	22
1	9
0	9
69	34
0	0
0	23
3	24
0	0
0	1
1	1
0	0
0	1
40	52
0	52
1355	65
0	0
0	0
0	0
691	148
5	139
0	13
8	32
0	21
492	0
202	523
4	0
7	1
0	79
0	81
0	446
0	0
4	62
0	59
0	12
0	7
0	2
0	8
0	62
901	18
0	15
837	10
1	1
0	1
0	0
1	4
0	3
3	435
9	244
2	334
1	29
24	362
0	11
0	53
4	40
16	0
3	2
0	2
0	0
0	0
1	0
1	0
0	101
1	46
0	498
0	0
64	585
0	32
0	91
0	555
635	654
0	41
24	654
1	47
0	0
0	0
0	0
0	0
0	70
0	72
1	58
0	72
0	3
3	57
0	54
0	30
1	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
92	4
15	178
17	419
107	553
247	562
2	483
3	488
0	0
0	0
0	0
5	0
4	9
4	3
361	7
1	2
245	3
491	3
0	2
393	102
18	102
19	0
19	102
1	3
2	0
20	93
0	23
0	91
2	21
19	229
0	140
2	71
0	47
33	0
0	0
209	37
0	8
0	1
0	7
0	5
0	34
0	0
5	1306
14	1306
7	48
0	58
0	101
0	4
1	1
0	1306
0	0
0	0
0	0
0	0
0	4
0	0
0	4
0	4
0	0
0	4
95	85
0	75
1	82
0	1
0	4
0	3
0	0
3	1203
105	1206
0	21
0	26
0	6
5	23
0	5
0	0
10804	3254
333	3206
13	94
1	78
3	11
0	27
27	111
0	36
11	503
44	559
26	541
10	75
7	1
1	4
0	1
24	0
236	66
0	76
44	31
342	38
7	16
779	889
15	869
4	865
0	572
0	278
8	276
0	0
4	27
80	27
0	366
2	366
34	1096
935	1644
13	235
2	78
5	259
0	84
1	6
0	18
95	126
0	4
35	126
33	90
0	90
0	0
579	1793
3	1424
9	429
40	561
2	115
0	66
0	221
2557	202
1	15
0	53
0	16
0	9
0	31
0	3
0	74
94	55
0	55
0	8
130	0
0	0
0	0
1	13
0	3
0	3
0	1
0	0
0	0
0	0
0	0
0	0
11	13
52	18
2	18
0	2
0	0
0	0
0	0
