UniqueCount	AmbigCount
33475	48
26971	127
126285	18466
565	54664
3105	17
119	38843
76	46341
10	3945
28	2449
26623	20294
20564	59
4761	19
73340	135
0	0
0	0
0	0
0	0
0	0
0	0
1	10
244	859
373	850
0	1
11	5
2	3
0	0
0	0
1	10
0	2
0	0
0	0
0	1
0	0
0	0
0	2
0	0
0	0
0	3
0	0
0	0
0	1
0	0
0	0
4	3
0	1
0	0
120	19
0	0
0	6
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	3
0	0
0	2
0	3
0	1
0	0
0	2
0	0
0	5
0	0
0	5
0	4
0	4
0	1
0	2
0	2
0	2
0	2
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	1
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	21
9	21
2	38
0	0
0	38
77	57
3	59
2	35
0	0
96	76
11	76
0	0
44	12
0	12
0	0
10	35
0	33
0	35
0	4
1	569
0	474
0	216
0	106
38	569
11	266
2	283
1	101
0	186
0	0
0	0
0	0
0	0
1	0
0	0
0	0
1	0
74	2602
3	2113
0	2900
0	2137
5	36
0	212
0	243
0	25
0	0
2	123
0	56
75	122
0	0
0	0
0	0
0	0
0	0
70	9
0	9
1395	113
1	112
3	10
8	4
0	8
1	30
4	26
0	9
0	6
0	15
0	1
0	5
0	0
0	0
48	3
0	3
0	0
56	55
0	57
0	54
0	0
8	1
0	0
795	129
3	123
1	84
1430	2
891	0
1	0
0	0
1	12
0	12
265	47
3	0
3	22
0	48
0	0
0	0
224	20
0	0
0	6
0	10
0	10
74	16
0	16
0	6
1	6
1	124
1	115
0	111
0	71
17	74
2	138
142	29
0	29
1	280
0	280
7	250
0	3
1	4
0	1
0	280
0	0
0	0
0	0
29	65
2	65
5	0
0	0
0	0
0	0
0	0
0	0
21	57
0	48
0	17
217	615
7	615
9	30
0	8
0	23
2	8
0	8
49	0
52	0
58	16
0	2
0	3
0	14
3	0
313	53
0	53
0	750
0	0
0	0
0	0
0	0
0	0
0	149
6	214
0	202
0	197
0	67
0	199
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
37	237
2	228
1	228
0	8
0	9
35	0
0	0
0	0
0	0
0	0
0	2
0	2
92	22
0	20
0	0
1	2
27	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	219
3	219
0	0
0	0
0	12
0	0
0	0
49	12
0	12
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
665	1067
14	974
0	94
0	0
0	0
140	98
0	4
15	77
3	10
4	24
126	236
6	23
4	24
50	154
47	142
1	1
4	13
15	50
8	119
0	44
15	53
0	128
438	42
3	8
6	36
0	0
1	1
129	510
0	330
1	322
0	0
28	14
0	14
0	0
1	0
59	93
7	21
6	94
4	18
0	2
3	0
7	0
0	47
15	3
0	3
1	105
0	51
3	105
0	0
0	0
1	0
464	45
0	0
0	0
0	0
0	0
0	44
0	0
0	0
41	11
0	0
0	6
1	9
1	0
0	0
0	0
0	0
0	0
0	0
0	0
381	47
1	0
0	0
0	0
381	60
1	58
1	5
4	8
0	4
457	1
49	233
2	0
1	0
0	43
0	43
0	194
0	0
5	123
0	113
0	14
0	5
0	10
6	12
0	123
197	8
0	8
126	1
0	1
0	0
0	0
0	0
0	0
2	230
0	140
0	177
0	12
15	198
0	9
0	30
0	24
8	0
10	0
0	0
0	0
0	0
11	0
4	0
0	88
0	39
3	464
3	1
8	533
0	8
0	72
0	544
434	318
0	14
16	318
8	18
0	0
16	3
0	3
1	0
0	225
0	277
1	192
0	277
0	2
2	166
0	165
0	67
11	10
0	4
0	0
0	0
0	4
0	4
0	0
0	0
0	0
0	0
35	3
1	68
7	228
82	332
171	334
1	291
0	296
0	0
0	0
0	0
21	0
1	6
2	4
154	5
0	0
83	0
258	4
1	4
168	54
8	55
6	1
4	83
0	3
2	3
42	82
0	11
0	81
0	14
10	172
0	122
0	39
0	28
526	0
0	0
206	64
0	11
0	3
0	5
0	16
0	61
0	0
4	2036
38	2036
12	48
0	93
0	129
5	2
1	2
0	2036
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	0
0	1
427	271
0	241
5	256
1	3
0	21
2	6
0	3
0	190
13	191
0	2
0	4
0	0
0	4
0	0
0	2
637	235
64	220
8	35
3	31
0	3
0	5
6	39
0	11
6	280
12	294
22	286
1	60
2	4
0	0
1	0
29	0
101	36
0	49
106	33
144	10
0	6
899	1181
5	1151
5	1140
0	704
0	333
2	333
0	0
1	14
56	14
0	140
0	140
17	555
357	797
7	116
0	36
1	97
0	37
2	10
0	6
83	66
5	0
17	66
12	20
0	20
0	0
221	663
0	504
4	240
63	301
0	70
0	42
0	80
1787	153
0	5
1	35
0	14
1	11
1	23
0	12
0	61
7	6
0	6
0	1
14	0
2	0
0	0
0	14
0	2
0	2
0	1
0	0
1	0
0	0
0	0
0	0
14	14
8	8
0	8
1	1
4	0
0	0
0	0
7	15
0	2
1	3
11	15
0	34
0	19
0	1
0	21
0	3
0	0
434	185
4	0
0	1
0	8
0	13
0	4
0	11
0	9
7	2
0	6
6	50
0	69
0	0
26	36
0	81
0	13
0	8
0	7
0	6
0	2
0	4
0	0
0	3
0	2
0	2
1	4
0	2
83	11
0	3
0	8
3	1
0	0
1	0
0	0
8	4
0	2
