UniqueCount	AmbigCount
115391	44
70185	86
339782	38341
2135	212701
7084	4
485	132866
273	190730
93	14097
101	6629
67907	59066
44261	48
6143	2
232117	106
0	0
0	0
0	0
0	0
0	0
0	0
0	3
63	275
140	275
1	1
0	0
2	0
0	0
0	0
4	2
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	1
0	0
0	0
5	1
0	0
0	0
19	5
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
31	45
3	5
0	9
1	29
0	1
0	0
0	40
0	0
15	130
1	0
6	130
0	9
1	8
0	19
0	83
0	83
0	84
0	71
0	60
1	0
0	18
0	12
0	0
0	0
0	0
0	0
2	263
0	246
0	75
3	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
6	10
6	45
0	0
0	45
54	27
0	27
0	17
0	0
80	23
4	24
0	1
2	0
0	0
0	0
5	22
0	22
4	22
0	3
2	301
5	281
0	125
5	56
15	301
12	130
2	131
0	40
0	73
0	1
0	1
0	1
0	1
5	0
0	0
0	0
0	0
76	1510
0	1185
0	1649
0	1182
0	18
0	83
0	80
0	2
0	0
3	89
0	30
65	89
0	0
0	0
0	0
0	0
0	0
64	8
0	8
711	56
3	56
5	20
6	8
0	15
10	637
33	565
1	82
0	100
0	247
0	62
0	81
0	0
0	0
12	2
0	2
0	0
85	41
3	40
0	39
0	3
3	0
0	0
556	61
0	61
0	43
1748	1
160	0
7	1
0	1
0	13
0	13
174	40
0	0
6	18
0	42
0	0
0	0
92	6
0	0
0	3
0	4
0	2
69	6
0	6
1	5
0	5
0	103
1	98
0	95
0	56
12	67
0	112
133	39
0	39
0	117
0	117
8	105
0	0
0	0
0	0
0	117
0	0
0	0
0	0
6	21
6	21
5	0
0	0
0	0
0	0
0	0
0	0
19	68
0	57
2	18
26	115
0	115
1	1
0	0
0	3
0	3
0	3
80	0
18	0
19	5
0	4
0	1
0	1
2	0
260	47
0	47
0	367
0	0
0	3
0	0
0	3
0	0
0	3
0	4
0	4
2	4
0	1
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
17	218
0	214
2	214
0	3
0	4
35	0
0	0
0	2
0	2
1	1
0	4
0	4
36	11
0	10
0	0
0	1
19	0
9	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	5
0	0
0	0
0	0
0	0
3	157
1	157
0	0
0	0
0	4
0	0
0	0
29	5
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
249	356
4	331
0	25
0	2
0	2
83	37
0	1
1	32
3	2
1	5
157	254
1	54
3	16
26	93
15	77
0	1
1	2
0	7
6	76
0	17
2	23
2	82
245	20
2	1
7	20
0	2
0	1
73	206
0	120
1	137
0	0
19	2
0	2
0	0
0	0
16	10
0	4
4	11
0	2
0	1
0	0
0	0
0	5
2	1
0	1
0	3
0	1
0	3
0	0
0	0
0	0
482	34
0	0
0	0
0	0
0	3
0	31
0	0
0	0
15	4
0	0
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	2
0	2
378	50
0	0
0	0
0	0
215	53
0	44
0	2
6	8
0	23
23	0
10	44
0	0
0	0
0	10
0	10
0	34
0	0
1	14
0	14
0	0
0	1
0	1
0	1
0	14
108	1
0	1
97	2
0	1
0	0
0	0
0	0
0	0
8	103
2	66
0	87
0	6
4	82
0	2
0	8
0	10
4	0
19	0
0	0
0	0
0	0
12	0
2	0
0	47
0	18
0	285
0	0
26	351
0	7
0	39
0	352
76	48
0	4
3	48
0	6
1	0
1	0
0	0
0	0
0	38
0	51
1	43
0	51
0	0
0	25
0	24
0	17
1	0
0	3
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
66	0
0	68
1	185
45	244
125	240
1	220
1	222
0	0
1	0
0	2
2	0
0	1
0	1
79	0
0	0
50	0
129	2
0	2
84	14
0	14
0	0
6	34
0	0
0	0
4	31
0	4
0	31
0	4
5	71
0	56
0	15
0	6
27	0
0	0
97	10
0	1
0	0
0	0
1	4
0	10
0	2
8	1373
9	1373
4	19
0	52
0	62
0	2
1	2
0	1373
0	0
0	0
0	0
0	0
0	2
1	1
0	1
0	2
0	0
0	2
115	48
0	44
7	39
0	0
0	5
0	4
0	0
0	113
10	113
0	0
0	0
0	0
0	1
0	0
0	0
603	265
20	257
1	28
5	15
0	0
0	6
6	34
0	11
5	103
0	107
6	101
1	18
2	1
0	0
0	0
98	0
73	15
0	16
14	3
45	1
0	1
1159	1817
6	1795
0	1784
0	1000
0	441
1	436
0	0
0	8
46	9
0	120
2	120
2	330
167	419
3	43
0	7
0	41
0	16
1	1
0	5
45	67
0	3
9	67
6	35
0	35
0	0
88	255
0	177
1	99
32	121
0	27
0	15
1	24
937	70
0	12
0	18
0	4
1	4
0	7
0	0
1	24
7	1
0	1
0	0
9	0
0	0
0	3
0	12
0	8
0	8
0	0
0	0
1	0
0	0
0	0
0	0
10	13
13	5
1	4
0	1
0	0
0	0
0	0
1	7
0	1
0	2
1	7
0	33
0	18
0	3
0	21
0	0
0	0
227	98
1	0
0	3
0	2
0	2
0	1
0	3
0	2
2	1
0	2
3	28
0	58
0	0
10	8
0	38
0	2
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
69	9
0	2
0	7
0	5
0	1
0	0
0	0
14	2
0	2
0	0
0	0
0	0
0	0
0	0
49	117
0	114
1	12
90	1467
0	1445
0	25
4	220
0	204
0	82
0	22
0	20
10	250
2	249
11	201
0	0
0	0
0	0
0	119
0	120
0	120
0	78
0	72
0	33
0	1
0	0
0	3
1	123
347	24
1	24
0	9
0	77
0	39
0	48
0	71
0	58
4	63
3	51
0	7
0	5
0	4
0	4
0	4
0	0
12	25
0	21
0	0
3	16
0	4
0	13
0	0
0	14
0	4
0	4
0	21
10	0
0	0
0	0
2	0
0	78
2	78
0	0
0	0
0	0
0	4009
0	459
2	319
0	4009
0	3853
0	0
0	0
0	0
1	138
0	2
181	238
7	109
4	234
2	213
84	0
0	0
116	23
0	8
2	16
710	158
1	158
0	0
7	26
0	22
0	0
0	21
2	19
0	20
1	4
0	110
330	453
0	301
0	112
0	145
35	150
11	108
1	51
1	5
0	0
0	0
0	0
0	0
2	21
0	21
0	18
0	18
0	19
0	19
0	8
0	4
0	23
1157	377
0	19
1	357
0	1
0	1
0	1
4	26
0	4
0	3
0	13
0	3
0	12
0	1
1	1
0	2
0	15
0	0
0	14
0	14
0	14
0	12
1	16
0	12
0	11
0	15
0	4
29	5
0	5
2	4
234	89
0	2
0	72
0	10
0	0
1	5
111	53
1	52
0	1
0	22
0	24
0	15
10	1
0	1
1	0
187	19
1	19
2	109
0	109
52	84
0	13
0	48
0	9
0	34
0	23
0	1
0	0
0	0
0	0
0	0
0	0
0	0
30	317
0	317
1	3
0	46
25	0
9	217
2	316
0	9
12	685
5	196
0	271
1	518
0	424
0	123
0	153
146	22
1	10
0	27
0	27
5	24
0	3
0	160
0	0
0	35
0	0
19	197
0	144
0	137
2	55
0	1
0	3
0	63
1	0
0	191
8	27
0	17
25	7
98	17
0	3
0	0
0	10
0	14
0	26
0	14
98	26
0	14
0	0
0	0
0	0
0	0
0	0
2	24
2	24
0	0
0	5
0	0
0	0
3	0
0	0
0	99
0	113
0	88
7	34
0	6
0	20
0	19
0	101
53	201
6	201
6	16
0	0
0	0
0	14
0	17
0	15
0	17
1	0
0	0
136	113
13	113
0	0
0	0
0	0
0	0
0	19
0	19
0	19
0	1
0	1
0	0
0	0
0	0
0	46
0	45
0	39
0	6
0	2
4	1
0	1
0	0
0	6
0	6
5	0
