UniqueCount	AmbigCount
40706	28
34462	68
122890	15781
782	76386
3874	11
187	43728
109	62357
34	6863
31	3623
30208	24877
31539	30
4852	12
102574	100
0	0
0	0
0	0
0	0
0	0
0	0
0	1
280	1000
396	988
0	1
1	0
4	2
0	0
0	0
1	6
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
8	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	14
7	85
4	12
0	38
2	68
0	13
0	1
0	71
0	0
35	171
4	5
30	171
0	35
5	30
0	30
0	91
0	90
0	94
0	90
0	87
0	0
1	22
0	9
0	0
0	2
0	0
0	1
7	131
0	103
0	68
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
3	2
2	28
0	0
0	28
63	22
2	22
5	12
0	0
47	33
5	33
0	0
2	1
0	0
0	1
6	36
0	36
0	35
0	5
8	460
2	382
0	153
1	80
24	453
8	118
0	128
2	34
0	96
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
87	2298
3	1883
0	2538
1	1878
8	16
0	208
0	174
0	8
0	0
3	109
0	51
59	109
0	0
0	0
0	0
0	0
0	0
44	7
0	7
628	52
0	51
0	9
2	4
0	6
21	802
42	676
2	148
0	127
2	392
0	131
0	133
0	0
0	0
22	2
0	2
0	0
50	30
9	37
0	35
0	4
8	1
0	0
529	65
2	64
0	34
1107	2
48	0
0	0
0	0
2	7
0	7
173	34
2	0
2	17
0	33
0	0
0	0
107	8
0	0
0	1
0	2
0	6
57	11
0	11
0	11
9	11
0	156
3	139
0	128
0	91
14	82
0	158
141	35
4	35
1	172
0	172
9	150
0	3
0	0
0	0
0	175
0	0
0	0
0	0
13	17
0	17
18	0
0	0
0	0
0	0
0	0
0	0
32	64
0	59
0	29
38	99
0	99
2	13
0	0
0	5
1	0
0	0
67	0
10	0
7	3
0	3
0	0
0	0
1	0
168	51
0	51
0	382
0	0
0	2
0	0
0	2
0	0
0	2
0	2
0	2
0	2
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
37	200
2	184
0	186
0	4
0	14
14	0
0	0
0	0
0	0
0	2
0	5
0	4
28	14
0	11
0	2
0	1
19	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	165
0	165
2	0
0	0
0	6
0	0
0	0
29	6
0	6
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
189	244
3	230
0	14
2	1
0	1
89	45
4	0
8	36
3	4
2	13
132	288
7	40
4	38
28	96
15	82
0	0
4	4
7	16
3	77
0	27
7	30
0	88
214	20
2	4
6	18
0	0
1	1
55	189
2	126
1	114
0	0
9	10
0	10
0	0
0	0
12	17
0	1
1	17
0	1
1	0
0	0
3	0
0	10
1	1
0	1
0	10
0	3
0	10
0	0
0	0
0	0
306	33
0	0
0	0
0	2
0	2
0	29
0	0
0	0
21	20
0	0
0	16
1	15
0	0
0	1
5	1
0	0
0	1
0	0
0	0
260	19
2	0
0	0
0	0
219	44
0	39
0	6
1	12
0	8
15	0
26	43
2	0
0	0
0	14
0	15
0	30
0	0
0	3
0	3
0	1
0	0
0	1
1	0
0	3
83	2
0	2
41	1
0	0
1	0
0	0
0	0
0	1
1	142
