UniqueCount	AmbigCount
45711	37
27811	135
161764	24065
625	74382
4612	18
150	59522
81	79173
19	7620
30	3321
25825	22635
18329	34
3418	13
73778	83
0	0
0	0
0	0
0	0
0	0
0	0
4	11
174	571
312	562
0	3
14	6
6	7
0	0
0	0
1	4
0	0
0	0
0	0
0	3
0	0
0	0
2	0
0	0
0	0
0	1
0	0
0	0
0	3
0	0
0	0
1	2
0	0
0	0
140	26
0	0
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	1
0	0
0	0
0	1
0	0
1	6
0	0
0	6
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	4
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	53
16	53
8	44
1	1
0	43
115	49
1	49
1	28
0	0
152	149
30	149
0	1
237	101
10	95
0	9
14	34
0	31
0	34
1	4
8	1206
2	984
0	527
1	285
43	1208
22	453
10	467
4	162
0	302
10	67
1	68
0	34
0	2
2	9
390	36
17	35
1	0
159	3790
1	3096
0	4248
2	3037
6	45
0	349
0	283
0	11
0	0
6	165
0	60
136	166
0	0
0	0
0	0
0	0
0	0
140	17
0	17
1782	126
1	125
9	35
9	18
0	22
3	37
4	34
0	4
0	8
0	22
0	5
0	7
25	11
0	11
63	4
0	4
0	0
65	79
8	84
0	77
0	3
11	4
0	0
1098	407
8	406
14	313
2398	2
1339	1
8	0
0	0
3	15
0	15
502	102
4	0
10	30
0	102
0	1
0	0
387	18
0	2
1	2
0	5
0	11
63	13
0	13
0	5
4	5
0	172
3	164
0	158
5	84
39	77
0	182
187	60
4	60
0	357
4	360
8	326
0	3
0	1
0	0
0	358
1	1
0	1
35	2
72	122
18	122
20	0
0	0
0	0
0	0
0	0
0	0
68	77
0	66
6	31
292	658
2	658
8	23
0	3
0	23
3	15
0	15
81	0
49	3
79	27
0	19
0	4
0	7
7	0
533	97
0	97
0	1042
0	0
0	0
0	0
0	0
0	0
0	1
0	5
0	5
0	5
0	3
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
