UniqueCount	AmbigCount
38524	95
27895	93
147121	19546
649	72541
3922	20
128	40189
113	65692
28	5736
56	3983
28583	22110
24538	66
3727	17
90450	193
0	0
0	0
0	0
0	0
0	0
0	0
4	22
739	2542
854	2516
0	3
22	5
12	5
0	0
0	0
9	27
0	2
0	0
0	0
0	3
0	0
0	0
0	2
0	1
0	1
0	5
0	0
1	0
0	3
0	0
0	1
30	7
0	0
0	0
214	39
0	0
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	1
2	2
0	2
0	0
0	1
0	1
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	5
0	0
0	1
0	1
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
1	67
36	430
9	55
0	194
16	311
0	58
0	1
0	359
4	0
135	538
3	33
93	538
1	127
5	129
2	83
1	444
2	447
0	489
0	450
0	430
4	0
6	130
0	81
2	0
2	23
0	7
0	9
37	604
2	421
2	379
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	1
0	0
0	0
0	0
0	0
0	2
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
