UniqueCount	AmbigCount
89019	102
72286	131
358259	36750
987	116999
5669	37
229	67646
138	113126
46	7794
93	6737
48736	44512
48534	96
5840	15
137233	121
0	0
0	0
0	0
0	0
0	0
0	0
0	4
161	622
298	619
0	2
1	0
3	1
0	1
0	0
2	3
0	2
0	0
0	0
0	2
0	0
0	0
0	2
0	0
0	0
0	1
0	0
0	0
0	2
3	0
0	0
1	2
0	1
0	0
24	3
0	0
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	27
41	225
0	19
0	100
1	172
0	32
0	1
0	192
1	0
217	667
2	8
36	667
0	154
1	148
0	92
1	241
0	246
0	253
0	237
0	223
3	0
4	58
0	39
4	0
1	7
0	2
0	1
46	1022
0	753
0	550
3	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
4	4
171	2135
2	7
2	2129
129	109
3	109
4	74
0	0
283	254
47	256
0	6
4	6
0	5
0	1
4	46
0	43
0	44
2	5
35	796
60	704
0	369
1	172
18	781
70	701
23	735
1	207
0	530
0	0
0	0
0	0
0	0
234	9
0	6
0	3
0	0
731	10479
13	8373
1	11715
3	8361
5	110
0	1018
0	796
0	57
0	0
12	202
0	75
157	202
0	0
0	0
0	0
0	0
0	0
112	17
0	17
2000	166
0	165
0	25
21	10
0	21
112	4396
127	3377
12	1112
0	930
1	2159
0	559
0	602
0	0
0	0
199	25
4	25
0	0
172	185
23	201
0	188
1	5
14	1
0	0
1176	245
0	244
0	183
66692	80
64	0
0	0
0	0
10	46
0	46
522	124
3	0
5	35
0	126
0	0
0	0
190	12
0	1
0	3
0	8
0	3
4	3
0	3
21	135
39	135
0	185
1	171
0	175
3	110
19	118
0	210
30	3
0	3
1	380
0	384
6	349
0	8
0	3
0	0
1	378
0	0
0	0
3	0
176	307
3	307
0	0
0	0
0	0
0	0
0	0
0	0
122	181
3	158
2	50
17	28
0	28
0	1
0	0
0	1
0	0
0	0
97	0
20	0
26	8
0	1
0	4
0	7
4	0
1700	423
0	420
3	2236
1	0
1	0
0	0
0	0
0	0
0	29
0	33
0	32
0	30
0	3
0	33
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
79	537
1	525
3	525
0	3
0	12
29	0
0	0
0	0
0	0
2	23
0	113
1	109
35	14
0	11
0	0
0	3
1801	3
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
