"gene_id","gene_name","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000026339","Ccdc93",263.815950806884,-0.0723492005638321,0.143096251588704,-0.505598153414827,0.613138778175817,0.903529978527034
"ENSMUSG00000033294","Noc4l",237.382055504701,0.0854876208471764,0.169074246571875,0.505621776116181,0.613122191559893,0.903529978527034
"ENSMUSG00000031095","Cul4b",360.515521255923,0.0853723376939191,0.168909701996334,0.505431817621535,0.61325557601178,0.903616173895282
"ENSMUSG00000075600","Zc3h3",137.952565802883,-0.0916900135672153,0.181463164061742,-0.505281686458515,0.613361003695487,0.903685600843489
"ENSMUSG00000026944","Abca2",1347.82081258702,-0.0815254099169216,0.16137962064038,-0.505177850793153,0.613433925638563,0.903707127333312
"ENSMUSG00000005580","Adcy9",328.133398703067,0.119244713963984,0.236280925331134,0.504673467809004,0.613788199256794,0.903824985314574
"ENSMUSG00000021866","Anxa11",942.318615366527,-0.067928935931424,0.134601389131548,-0.504667421114325,0.613792446942553,0.903824985314574
"ENSMUSG00000035597","Prpf39",387.929842371465,-0.134294762450608,0.266053859736254,-0.50476532302045,0.613723674346088,0.903824985314574
"ENSMUSG00000078896","Zfp965",36.2793892413469,0.303052742983842,0.600522060754529,0.504648809409383,0.61380552138572,0.903824985314574
"ENSMUSG00000086965","Rtl10",7.95794317232558,-0.211240799696973,0.418533534157194,-0.504716545885268,0.613757938118685,0.903824985314574
"ENSMUSG00000004099","Dnmt1",260.636239555297,-0.0550338533792098,0.109354789238664,-0.503259653851096,0.614781728706876,0.903851614301068
"ENSMUSG00000005124","Ccn4",17.8037665269336,0.218230208677538,0.432985161129206,0.504013135481141,0.614252146472365,0.903851614301068
"ENSMUSG00000022469","Rapgef3",74.6642300756796,-0.116181723372508,0.230600761801534,-0.503821940850739,0.614386507998084,0.903851614301068
"ENSMUSG00000022504","Ciita",30.7080849634507,-0.200949477030284,0.398583147217861,-0.504159492022995,0.614149303544403,0.903851614301068
"ENSMUSG00000029060","Mib2",542.225118305678,-0.065895888963732,0.130814301569986,-0.503736121913838,0.614446821240158,0.903851614301068
"ENSMUSG00000036611","Eepd1",467.770436399837,0.180866870141628,0.359118630411774,0.503641011145095,0.614513667794573,0.903851614301068
"ENSMUSG00000039633","Lonrf1",141.241196502218,-0.15278316761108,0.303376788288605,-0.503608626332137,0.614536429493354,0.903851614301068
"ENSMUSG00000042073","Abhd14b",4697.52318201968,-0.0969148756074419,0.192239996252647,-0.504134818438479,0.614166640834676,0.903851614301068
"ENSMUSG00000043418","Lrit2",96.0651600434073,-0.124318803686238,0.246581855903068,-0.504168497032922,0.614142976083329,0.903851614301068
"ENSMUSG00000044338","Aplnr",3.36066307307134,0.362783853570016,0.720479335002956,0.503531240862762,0.614590821452708,0.903851614301068
"ENSMUSG00000046006","Gapt",2.27367868981048,-0.578938468115986,1.15023480223598,-0.503321988684893,0.614737909237656,0.903851614301068
"ENSMUSG00000046687","Gm5424",46.0599747733739,0.160620471674734,0.319190306712507,0.503212247668297,0.614815054714277,0.903851614301068
"ENSMUSG00000054675","Tmem119",20.3722326703953,0.145060931547643,0.288046719413342,0.503602095670748,0.614541019620344,0.903851614301068
"ENSMUSG00000064194","Zfp936",3.04531268483646,0.478338933700107,0.949866483638606,0.503585442732707,0.614552724337835,0.903851614301068
"ENSMUSG00000076434","Wfdc3",3.38408331139206,0.409988112903062,0.813726805443745,0.503839999076208,0.614373817073862,0.903851614301068
"ENSMUSG00000090667","Mdfic2",4.10272715651335,0.675221016793423,1.34126821557219,0.503419829795469,0.6146691327214,0.903851614301068
"ENSMUSG00000121950","Gm61610",3.00543003236052,0.559281969238786,1.11089653895924,0.503450996222164,0.614647225277399,0.903851614301068
"ENSMUSG00000030801","Kat8",387.680682837538,0.0702993526236713,0.139727016370533,0.503119256745947,0.614880428584401,0.90386198256673
"ENSMUSG00000006519","Cyba",162.139779818544,0.142336920383162,0.283021889032757,0.502918416909752,0.615021632128778,0.903869494357016
"ENSMUSG00000040380","Cbln3",20.1016223149428,0.239412660379199,0.476099052210945,0.502863131668497,0.615060503773977,0.903869494357016
"ENSMUSG00000118668","Rps6ka4",228.906543273118,0.0731819680448027,0.145523842476658,0.502886446642178,0.615044110634513,0.903869494357016
"ENSMUSG00000018820","Zfyve27",411.404002916757,-0.068861302939677,0.136990576513624,-0.50267182380117,0.615195022723677,0.903954420866217
"ENSMUSG00000040025","Ythdf2",424.414584177471,0.0779704179235573,0.155129494186356,0.502615046432703,0.615234948464116,0.903954420866217
"ENSMUSG00000023186","Vwa5a",378.723846633086,0.0838667601048917,0.167006941007327,0.502175296422034,0.615544218437301,0.904175548989608
"ENSMUSG00000029163","Emilin1",461.168657614583,-0.183710556686626,0.365873421677039,-0.502115064397299,0.615586584089291,0.904175548989608
"ENSMUSG00000035356","Nfkbiz",206.235538573302,-0.178824793003228,0.356078274024658,-0.502206413724765,0.615522331831505,0.904175548989608
"ENSMUSG00000060121","Gemin2",210.446797995015,0.0692174371816791,0.137864324917838,0.502069242517454,0.615618814875361,0.904175548989608
"ENSMUSG00000029925","Tbxas1",38.222119014724,0.223762710619274,0.445861336249327,0.501866146326142,0.615761680225406,0.904297926560767
"ENSMUSG00000032387","Rbpms2",1030.12798148889,-0.0545960062243921,0.108826516848553,-0.501679258009977,0.615893157224254,0.904297926560767
"ENSMUSG00000035051","Dhx57",274.720614976063,-0.091753197075676,0.182960833207701,-0.501490922767692,0.616025664615022,0.904297926560767
"ENSMUSG00000036353","P2ry12",21.9977045258571,-0.166322049070517,0.331680127815254,-0.501453162618047,0.616052233102889,0.904297926560767
"ENSMUSG00000041040","Fam117b",121.0260151385,0.0786114666516321,0.156691963045753,0.501694312353965,0.615882565950634,0.904297926560767
"ENSMUSG00000045968","Teddm2",21.9619004367081,0.223919487184689,0.446504366109628,0.501494507513306,0.616023142371761,0.904297926560767
"ENSMUSG00000013483","Card14",7.78150564467423,-0.354559111524736,0.707304567214587,-0.50128208972411,0.616172608316439,0.904303322318956
"ENSMUSG00000078485","Plekhn1",30.9842521647397,-0.148914776473037,0.297037445888514,-0.501333345456144,0.616136541205717,0.904303322318956
"ENSMUSG00000040177","2310057M21Rik",58.725245968201,-0.118489753338202,0.236453040903256,-0.501113256507795,0.6162914177053,0.904392045412057
"ENSMUSG00000021549","Rasa1",379.601795930383,-0.0537843260362891,0.107358227202879,-0.500980012781422,0.616385189560711,0.904444013237256
"ENSMUSG00000001983","Taco1",345.422143153089,0.134336251750479,0.26918904536915,0.499040559270374,0.617750811044912,0.904513353869322
"ENSMUSG00000004748","Mtfp1",749.769337552801,-0.0757691551417098,0.151847221012813,-0.498982823895845,0.61779148436598,0.904513353869322
"ENSMUSG00000008845","Cd163",190.964029288179,0.245079170871244,0.490162335389539,0.499995926199585,0.617077945942644,0.904513353869322
"ENSMUSG00000016534","Lamp2",12108.6311800329,0.0812671532860202,0.16330449444566,0.497641865656442,0.618736489855006,0.904513353869322
"ENSMUSG00000017309","Cd300lg",263.11026135548,0.148635402720931,0.2978892395672,0.498961973036964,0.617806173632537,0.904513353869322
"ENSMUSG00000019122","Ccl9",1515.26100450159,0.0673522884498499,0.135329611745941,0.497690694452686,0.618702067954311,0.904513353869322
"ENSMUSG00000019210","Atp6v1e1",1311.61669565958,0.0817689053469954,0.16389155274223,0.498920804512737,0.617835176983735,0.904513353869322
"ENSMUSG00000020709","Adap2",422.522775881173,-0.0891460495318789,0.178458177530653,-0.499534685187327,0.617402757980467,0.904513353869322
"ENSMUSG00000020917","Acly",7803.20187971474,0.203495738145374,0.407379582596851,0.499523655182189,0.617410526372912,0.904513353869322
"ENSMUSG00000022750","Klhl22",290.919845881492,0.0515626201494167,0.103076160793832,0.50023807398638,0.616907452238938,0.904513353869322
"ENSMUSG00000023977","Ubr2",1617.58943709131,-0.0693333433235511,0.138731408846811,-0.499766735592731,0.617239335648731,0.904513353869322
"ENSMUSG00000024962","Vegfb",334.254752896291,-0.0752247095684681,0.151145055048535,-0.497698780448439,0.61869636780558,0.904513353869322
"ENSMUSG00000027424","Mgme1",206.232888507524,0.0743535287330876,0.148921103244811,0.499281345041192,0.617581195319802,0.904513353869322
"ENSMUSG00000028128","F3",75.4261878584306,0.148438756502254,0.297098026567496,0.49962888753329,0.617336413355195,0.904513353869322
"ENSMUSG00000031380","Vegfd",19.3400090175239,-0.203707433015829,0.409422925755744,-0.497547695063266,0.618802877855377,0.904513353869322
"ENSMUSG00000032239","Rp9",958.269963819868,-0.110270239012995,0.22098295976679,-0.49899883289357,0.617780206256351,0.904513353869322
"ENSMUSG00000033054","Npat",89.5463123726668,0.0761637399670442,0.153030570719713,0.497702776699068,0.61869355069373,0.904513353869322
"ENSMUSG00000036918","Ttc7",1163.36690097415,0.0898137444999945,0.180415534049767,0.497816027721978,0.618613717990745,0.904513353869322
"ENSMUSG00000041353","Vcf2",114.516015399091,-0.0916078263500503,0.184122449787815,-0.497537516232378,0.618810053872319,0.904513353869322
"ENSMUSG00000042377","Fam83g",59.3253027170897,-0.12405629469088,0.249205577851002,-0.497807054563813,0.618620043168748,0.904513353869322
"ENSMUSG00000042558","Adprs",374.029070809823,-0.0527404626488965,0.105373165730842,-0.50051132357182,0.616715084887003,0.904513353869322
"ENSMUSG00000044005","Gls2",7578.18234388993,-0.0943248080849429,0.188690068863189,-0.499892806511899,0.61715055769539,0.904513353869322
"ENSMUSG00000044367","Slc16a13",80.8445507858748,0.219575589542752,0.440391612491269,0.498591670038005,0.618067074644487,0.904513353869322
"ENSMUSG00000044982","Sft2d3",111.409106778838,-0.102012235974618,0.203784362019183,-0.50058912746708,0.616660315857422,0.904513353869322
"ENSMUSG00000045128","Rpl18a",6262.34250075474,0.0905470359194482,0.181483764633023,0.498926370094552,0.617831255979503,0.904513353869322
"ENSMUSG00000047694","Yipf6",583.652727057637,0.0586123854320061,0.117088529220915,0.500581789027514,0.61666548156441,0.904513353869322
"ENSMUSG00000054452","Tle5",11833.748176414,-0.0840770187388458,0.16831694404847,-0.499516071980454,0.617415867219104,0.904513353869322
"ENSMUSG00000058818","Pirb",58.5655779019851,0.156088941458814,0.312923159889436,0.498809169362741,0.617913827286093,0.904513353869322
"ENSMUSG00000059040","Eno1b",1624.66590801994,0.686036392682386,1.37810346203153,0.497811965199669,0.618616581658683,0.904513353869322
"ENSMUSG00000061482","H4c4",2.93724118578394,0.41270514657633,0.824141570849694,0.500769723520716,0.61653319586125,0.904513353869322
"ENSMUSG00000073490","Ifi207",44.5041329559698,-0.236838713290963,0.473902361890486,-0.499762677582294,0.617242193354373,0.904513353869322
"ENSMUSG00000074264","Amy1",19065.3122362565,0.11383269175512,0.228507267276266,0.498157862163291,0.61837277998203,0.904513353869322
"ENSMUSG00000074358","Ccdc61",147.575526401031,-0.0783453729426887,0.15733714168119,-0.497945825795149,0.618522226506666,0.904513353869322
"ENSMUSG00000101865","Gm9775",2.59768645371022,-0.4759357694077,0.952709684718143,-0.499560125232174,0.617384840812748,0.904513353869322
"ENSMUSG00000106715","Tmem265",19.899915967455,-0.433549056760934,0.867711687479245,-0.49964644134323,0.617324050940874,0.904513353869322
"ENSMUSG00000110404","Rnf223",4.08197937830522,-0.499001419059982,1.0020276331397,-0.497991674637194,0.618489910193566,0.904513353869322
"ENSMUSG00000111133","Gm5831",238.022031493265,-0.139018440631572,0.279425156892399,-0.497515836360808,0.618825338177599,0.904513353869322
"ENSMUSG00000115074","Ndor1",3.11937136604239,-0.692440981840718,1.38485654470771,-0.500009177475394,0.617068615325053,0.904513353869322
"ENSMUSG00000116958","Gm6705",2.87934630604389,0.369480876603312,0.740912947754395,0.498683249797643,0.618002546642335,0.904513353869322
"ENSMUSG00000118125","Gm50387",87.5232956947582,0.108984567809193,0.218795164142933,0.498112324539294,0.618404874275698,0.904513353869322
"ENSMUSG00000121929","Gm61589",122.272381967246,-0.0867902742936242,0.174344694577408,-0.497808519519302,0.618619010519888,0.904513353869322
"ENSMUSG00000001017","Chtop",1447.46027705323,-0.0539031544484528,0.108409314792235,-0.497218846477881,0.619034732583343,0.904515545017899
"ENSMUSG00000023092","Fhl1",135.885158380223,-0.13936034687002,0.280303182237543,-0.497177184210201,0.619064109275656,0.904515545017899
"ENSMUSG00000028832","Stmn1",89.3222760400055,0.108297772923452,0.217859203057044,0.49709983055017,0.619118654119878,0.904515545017899
"ENSMUSG00000069825","Gm49340",6.64345006924679,-0.376457553684659,0.756956335791107,-0.497330606647499,0.618955931810634,0.904515545017899
"ENSMUSG00000070583","Fv1",20.3412837253172,-0.18662880030364,0.375413854601647,-0.497128164067551,0.619098674895596,0.904515545017899
"ENSMUSG00000029186","Pi4k2b",450.67137776763,-0.0698937458478449,0.140709668223785,-0.496723123081249,0.61938431406171,0.904818371130963
"ENSMUSG00000068854","H2bc21",106.369599745965,-0.136870416830623,0.27566485173181,-0.496510222361543,0.619534476936735,0.904952433889304
"ENSMUSG00000035804","Ins1",7.22321063414818,0.22168311844944,0.446839567734716,0.496113447547355,0.619814372018436,0.905129926693031
"ENSMUSG00000037434","Slc30a1",882.999442535463,0.0758023396585999,0.152794805683001,0.496105475050409,0.6198199965861,0.905129926693031
"ENSMUSG00000109378","Gm49396",83.269971870796,-0.214855347408029,0.433097868968496,-0.496089597299907,0.619831198347731,0.905129926693031
"ENSMUSG00000014776","Nol3",39.5656731187039,0.193590683507307,0.390447933211816,0.495816899105687,0.620023600841744,0.905325585627035
"ENSMUSG00000022696","Sidt1",32.212712261538,0.139383717993729,0.281292501668214,0.495511672608084,0.620238984569678,0.905384174706685
"ENSMUSG00000022871","Fetub",9958.19891539853,-0.0652546108193789,0.131652604128057,-0.49565757739138,0.620136022483391,0.905384174706685
"ENSMUSG00000026360","Rgs2",70.9584592194465,-0.117036593433813,0.236172152478066,-0.495556280475035,0.620207504900364,0.905384174706685
"ENSMUSG00000014791","Elmo3",471.341274038166,0.056564878378557,0.11419434926522,0.495338681314109,0.620361070709881,0.905477102454486
"ENSMUSG00000019942","Cdk1",18.7261117125853,0.186011721357282,0.375874951756998,0.494876608531067,0.620687223276721,0.905614443580939
"ENSMUSG00000026289","Atg16l1",657.446149486982,-0.0655416802884072,0.132420813760416,-0.49494998880606,0.620635423065493,0.905614443580939
"ENSMUSG00000031748","Gnao1",13.4523400794034,-0.189461835665885,0.382848458395594,-0.494874228983091,0.620688903065991,0.905614443580939
"ENSMUSG00000091931","Gon7",102.901668694565,-0.0989192327390401,0.199798909790205,-0.495093956433037,0.620533799674835,0.905614443580939
"ENSMUSG00000000489","Pdgfb",24.8337010639976,-0.165259538204028,0.334380770529503,-0.494225603770019,0.621146859423552,0.905668906082718
"ENSMUSG00000005312","Ubqln1",2805.62721318818,0.0784856694620302,0.158746848574693,0.494407732605171,0.621018254064372,0.905668906082718
"ENSMUSG00000006221","Hspb7",6.51842099778597,0.290860408276039,0.588125344319297,0.494555133672541,0.620914179258912,0.905668906082718
"ENSMUSG00000016481","Cr1l",842.592430990764,0.0793142724339763,0.160988082006302,0.492671702436156,0.622244575297633,0.905668906082718
"ENSMUSG00000018906","P4ha2",148.884288346473,0.17460749744707,0.353659284297558,0.493716707575987,0.621506264084383,0.905668906082718
"ENSMUSG00000019763","Rmnd1",665.739410301435,-0.0534256818621974,0.108380414301635,-0.492945909152069,0.622050807476309,0.905668906082718
"ENSMUSG00000020387","Jade2",224.188586660701,-0.0869856915530459,0.176659290051105,-0.492392398542313,0.622441971946165,0.905668906082718
"ENSMUSG00000020412","Ascc2",630.92210198763,0.0678704436049771,0.138045655665409,0.491652151440965,0.622965269229371,0.905668906082718
"ENSMUSG00000020899","Pfas",221.548859494824,0.100067288403834,0.202517882967777,0.494115813069982,0.621224390754799,0.905668906082718
"ENSMUSG00000021364","Elovl2",9305.54513699563,-0.0753558006719869,0.152999949046292,-0.492521737044416,0.622350559222269,0.905668906082718
"ENSMUSG00000022151","Ttc33",267.359347642307,0.0830290748365459,0.16852624597625,0.492677412681742,0.622240539893029,0.905668906082718
"ENSMUSG00000022901","Cd86",30.8252264192196,-0.162144064005316,0.328248074851299,-0.493968057783032,0.621328738327113,0.905668906082718
"ENSMUSG00000026275","Ppp1r7",538.891840666338,0.0658565625413345,0.133844077603737,0.492039421694186,0.622691475425688,0.905668906082718
"ENSMUSG00000026304","Rab17",543.511718675511,-0.0804258943618559,0.163580938088764,-0.491658106999084,0.622961058351335,0.905668906082718
"ENSMUSG00000026344","Lypd1",2.79975567316283,-0.518606845411359,1.0523003125639,-0.492831598755101,0.622131581587959,0.905668906082718
"ENSMUSG00000026516","Nvl",321.754653918298,-0.0580785639689016,0.117754561834825,-0.49321710398251,0.621859193759647,0.905668906082718
"ENSMUSG00000034951","Cog7",430.212793140022,0.0718423635292958,0.145658748764559,0.49322381345882,0.621854453479017,0.905668906082718
"ENSMUSG00000036585","Fgf1",2652.09902865818,-0.0811201033113174,0.165009813459766,-0.491607751142005,0.62299666285433,0.905668906082718
"ENSMUSG00000037197","Rbm17",962.236937490209,0.0677118135148845,0.137701858350819,0.491727666756517,0.622911877030085,0.905668906082718
"ENSMUSG00000037486","Asxl2",370.62541531854,-0.085897148808813,0.173917513125665,-0.493895912292327,0.621379691601722,0.905668906082718
"ENSMUSG00000037949","Ano10",270.243510417628,0.0856251120732341,0.174017623986502,0.492048506994187,0.62268505289172,0.905668906082718
"ENSMUSG00000039275","Foxk2",407.201415649596,0.0968441475144035,0.196500891258366,0.492843299051859,0.622123313705071,0.905668906082718
"ENSMUSG00000041737","Tmem45b",7.93059031541728,-0.431844024645685,0.877756233904132,-0.491986280433357,0.622729042350013,0.905668906082718
"ENSMUSG00000041837","Pdcd7",147.311706314924,0.0642382942461816,0.129974207809815,0.494238782668162,0.621137553111903,0.905668906082718
"ENSMUSG00000042229","Rabif",304.615980816144,0.0557526189082783,0.113446516059579,0.491444081711586,0.623112392694257,0.905668906082718
"ENSMUSG00000042350","Arel1",958.088921888893,0.0983453823073094,0.199784131625946,0.492258226451342,0.622536807063539,0.905668906082718
"ENSMUSG00000046808","Atp10d",42.4935465395576,0.206567589375103,0.419223621760332,0.492738430405519,0.622197419653784,0.905668906082718
"ENSMUSG00000051998","Lax1",8.24872764367421,-0.261135768213139,0.530523476415792,-0.492222832394464,0.622561825229493,0.905668906082718
"ENSMUSG00000053070","Cfap300",10.0307533686644,-0.31877287143368,0.648609380006036,-0.491471263383076,0.623093172024895,0.905668906082718
"ENSMUSG00000054321","Taf4b",35.846462025734,-0.127093430777287,0.258494725085504,-0.491667405341628,0.62295448398185,0.905668906082718
"ENSMUSG00000066551","Hmgb1",3093.78814158322,-0.120943840974897,0.244586673160001,-0.494482546462291,0.620965429634398,0.905668906082718
"ENSMUSG00000068923","Syt11",76.3950616563115,-0.0957227779633273,0.193740701939276,-0.494076758291757,0.621251971235679,0.905668906082718
"ENSMUSG00000071335","Mfsd4b3-ps",328.835443876438,0.0917260045739891,0.18557671977887,0.494275384775031,0.621111706761216,0.905668906082718
"ENSMUSG00000071343","Gm10327",13.258374181992,0.309398007136964,0.627586463740485,0.492996622796669,0.62201497361434,0.905668906082718
"ENSMUSG00000074826","Ramacl",13.3892709301241,0.158869992561395,0.322472589999781,0.492662004424943,0.622251428864094,0.905668906082718
"ENSMUSG00000081684","Rps2-ps13",3889.52644992493,0.810208483813213,1.647586460396,0.491754759637002,0.622892721816708,0.905668906082718
"ENSMUSG00000085791","Rpl30-ps9",86.0021870084051,-0.984876975615058,2.00010639799682,-0.492412291966791,0.622427911468468,0.905668906082718
"ENSMUSG00000089762","Ier5l",25.5594745248627,-0.159933446709022,0.324839501761492,-0.49234605348721,0.622474728711643,0.905668906082718
"ENSMUSG00000091474","2610021A01Rik",159.185813559776,-0.120593208202313,0.244934246282755,-0.492349314285349,0.622472423949407,0.905668906082718
"ENSMUSG00000091845","Rpl36-ps12",66.9089759928574,-0.177884854092542,0.361416667698876,-0.492187743374227,0.622586628211605,0.905668906082718
"ENSMUSG00000120992","D17H6S56E-5",37.3970476739571,0.107650536541715,0.219055580252817,0.491430240752018,0.623122179994839,0.905668906082718
"ENSMUSG00000000682","Cd52",52.65168758422,-0.179124670634982,0.364593088122919,-0.491300237086754,0.623214112198826,0.905717583538767
"ENSMUSG00000026663","Atf6",973.043297963479,0.0883773286822279,0.179937043545322,0.491156945456692,0.62331544780146,0.905779916551995
"ENSMUSG00000019194","Scn1b",231.010718651815,0.329274453706616,0.670678732743274,0.490957052357671,0.623456823782934,0.905815492170986
"ENSMUSG00000109764","Klkb1",6913.77473468638,-0.104949573090404,0.213762763268832,-0.49096283882903,0.623452731060085,0.905815492170986
"ENSMUSG00000032396","Dis3l",378.114513200456,0.1016912734317,0.207224077322315,0.4907309746325,0.623616735769478,0.905962895665107
"ENSMUSG00000023923","Tbc1d5",294.541686514025,0.0815944123786718,0.166303705026128,0.490634964301322,0.62368465230693,0.90597663712183
"ENSMUSG00000006335","Tfpt",170.268211487167,-0.0667250257938956,0.136020992801418,-0.490549469016962,0.623745133321459,0.905979576027738
"ENSMUSG00000042599","Kdm7a",292.806591695777,-0.108708393946374,0.221643206340212,-0.490465716235449,0.623804384115423,0.905980727675084
"ENSMUSG00000028991","Mtor",867.115554892928,0.0868680706264469,0.177196848078098,0.490234852191957,0.623967721176647,0.906133034369909
"ENSMUSG00000031604","Msmo1",3618.04808564157,-0.216797804744335,0.442533356444962,-0.489901612131466,0.624203522202917,0.906390535660153
"ENSMUSG00000062546","V1ra8",3.25929204941492,-0.665571519148653,1.35911548560225,-0.489709319185429,0.624339606417495,0.906503205945132
"ENSMUSG00000032827","Ppp1r9a",119.185435848968,0.151687882032653,0.310108441381271,0.489144640361971,0.624739299264019,0.906913606218975
"ENSMUSG00000059883","Irak4",171.717135924008,-0.131970470929783,0.269797521044281,-0.489146343594918,0.624738093509933,0.906913606218975
"ENSMUSG00000026229","Psmd1",2687.03611479274,-0.0756908078035442,0.154841435653322,-0.488827861122458,0.624963571352046,0.90715420331685
"ENSMUSG00000020744","Slc25a19",215.119505854918,0.0703228702221974,0.143889823788071,0.488727196759744,0.625034846574234,0.907172696404522
"ENSMUSG00000003778","Brd8",287.987234063985,-0.0642199754695885,0.131624432048171,-0.487903153466872,0.625618440751371,0.907257093386526
"ENSMUSG00000018809","Smyd4",65.6307285527441,-0.100647758898182,0.206302050683827,-0.487866012793213,0.625644749608573,0.907257093386526
"ENSMUSG00000021408","Ripk1",549.310270049528,-0.0523778885589999,0.107344454999265,-0.487942190953025,0.625590788787592,0.907257093386526
"ENSMUSG00000030604","Zfp626",73.770128918,-0.0817700804261536,0.167658803935078,-0.487717188163988,0.62575017536257,0.907257093386526
"ENSMUSG00000050014","Apol10b",2.32617300346006,-0.461742645933152,0.946801801829633,-0.487686699624847,0.625771774057683,0.907257093386526
"ENSMUSG00000054312","Mrps21",700.414810161303,0.0967723514577987,0.198513147389696,0.487485855371723,0.625914064196577,0.907257093386526
"ENSMUSG00000056174","Col8a2",4.83870935793342,-0.288370807842039,0.591176988712938,-0.487790988735633,0.625697894881044,0.907257093386526
"ENSMUSG00000057697","Vmn1r53",4.37123210363285,-0.585188897473412,1.19823037102273,-0.48837762055216,0.625282390613061,0.907257093386526
"ENSMUSG00000059811","Atl2",1754.42626259129,0.0669727714953386,0.137406720751159,0.487405354914371,0.625971099469746,0.907257093386526
"ENSMUSG00000061838","Suclg2",5020.84535154393,-0.084798647491174,0.17393840792912,-0.487521120267637,0.625889079416536,0.907257093386526
"ENSMUSG00000066554","Gm10167",2.92181213065738,0.41145787237314,0.843117629701336,0.488019533548236,0.625536005190408,0.907257093386526
"ENSMUSG00000071302","Zfp1006",64.4445251856232,0.0811307654169394,0.166366899071638,0.487661703558016,0.625789482014382,0.907257093386526
"ENSMUSG00000098915","Rpl15-ps2",12.7706494892009,0.966923883963961,1.98204002114147,0.487842764853509,0.62566121769263,0.907257093386526
"ENSMUSG00000108083","Mug4-ps",234.321000654816,-0.162331076687054,0.332598906652767,-0.48806858182648,0.625501264201392,0.907257093386526
"ENSMUSG00000116972","Gm6278",3.54932373547829,0.501557813309456,1.02880188868924,0.487516419656336,0.625892409721685,0.907257093386526
"ENSMUSG00000023235","Ccl25",97.0509373051893,0.0965580036551877,0.198325555195317,0.486866170928373,0.626353173685554,0.907641092639431
"ENSMUSG00000028797","Tmem234",1704.16070880445,-0.100403436556522,0.206208953155129,-0.48690144157315,0.626328177287112,0.907641092639431
"ENSMUSG00000037649","H2-DMa",63.4953579312108,-0.127779640010784,0.262535636004369,-0.486713506613851,0.626461372235132,0.907713009246455
"ENSMUSG00000010307","Tmem86a",166.157968119456,0.114376289411105,0.235170220656211,0.486355326333211,0.626715258708262,0.907713210878462
"ENSMUSG00000026938","Fcna",533.506627399032,-0.180417058819415,0.370855440075965,-0.486488910025047,0.626620566322345,0.907713210878462
"ENSMUSG00000035266","Helq",67.1666140738989,-0.0902072777368104,0.185448015994543,-0.486428917845445,0.62666309172996,0.907713210878462
"ENSMUSG00000040848","Sft2d2",1349.79789926152,0.0653164218280368,0.134268580402639,0.486460954842665,0.626640382176179,0.907713210878462
"ENSMUSG00000112160","BC024063",8.00862709856146,-0.235232526174693,0.483718784164717,-0.486300168352757,0.626754359892271,0.907713210878462
"ENSMUSG00000038633","Degs1",1332.68395352319,0.0611146042870525,0.125792436773194,0.485836874256941,0.627082827880678,0.907936981843939
"ENSMUSG00000050914","Ankrd37",12.5371443488837,-0.268287365704201,0.552219842240631,-0.485834345639639,0.627084620832206,0.907936981843939
"ENSMUSG00000074272","Ceacam1",3522.01738448174,-0.099808827474685,0.205410213437986,-0.485900023198299,0.627038051953411,0.907936981843939
"ENSMUSG00000058897","Col25a1",3.13824645351399,-0.416310090306356,0.85751523402956,-0.485484191750237,0.62733292362067,0.908211644117061
"ENSMUSG00000020303","Stc2",8.52211174011856,0.205101073120291,0.42261267387973,0.485316900786226,0.627451568686624,0.908213730410508
"ENSMUSG00000037366","Pafah2",2492.70020290519,0.100142900341651,0.206327538613751,0.485358866850636,0.627421804867932,0.908213730410508
"ENSMUSG00000003573","Homer3",39.3980032494026,-0.163161614372149,0.337703600061989,-0.483150355347705,0.628988981987719,0.908318229858895
"ENSMUSG00000008348","Ubc",18117.0984271645,-0.162503673106326,0.336261982695548,-0.483265077436532,0.62890753304265,0.908318229858895
"ENSMUSG00000017999","Ddx27",530.178651001807,-0.0633941685841829,0.131204610584779,-0.483170281148162,0.628974834994641,0.908318229858895
"ENSMUSG00000021645","Smn1",104.105126086205,0.0663601926509064,0.137281621781574,0.483387301153031,0.628820763154434,0.908318229858895
"ENSMUSG00000022388","Ttll8",5.24550762606612,0.450139126291918,0.92925291357385,0.484409701295109,0.628095134813364,0.908318229858895
"ENSMUSG00000025173","Wdr45b",696.003661891038,-0.0731221728851445,0.150908116163617,-0.484547648887647,0.627997256725561,0.908318229858895
"ENSMUSG00000027861","Casq2",2.77303010467054,0.374083825089044,0.77245411729577,0.484279670096973,0.628187401962751,0.908318229858895
"ENSMUSG00000029249","Rest",271.522197707269,-0.123415802666786,0.255195260576793,-0.483613223802984,0.628660388113582,0.908318229858895
"ENSMUSG00000031256","Cstf2",234.63755122143,0.0679733295200161,0.140460152798422,0.483933187923884,0.628433286113972,0.908318229858895
"ENSMUSG00000031891","Hsd11b2",2.62576324971089,-0.349032356549233,0.720298109723195,-0.484566531325985,0.62798385955996,0.908318229858895
"ENSMUSG00000032525","Nktr",915.878233440321,-0.125206103045371,0.258485928987098,-0.484382664603847,0.628114318949516,0.908318229858895
"ENSMUSG00000035027","Map2k2",3143.59058899611,0.0546896356084368,0.113184300190413,0.483191003667745,0.628960122488467,0.908318229858895
