"gene_id","gene_name","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000062944","Zfp696",79.7312005585468,0.328184423615451,0.199135125415877,1.64804889609538,0.0993426378401813,0.279190767183711
"ENSMUSG00000084403","Rps15a-ps8",2.93146221852286,1.369703312286,0.831107924600685,1.64804506339425,0.0993434242706511,0.279190767183711
"ENSMUSG00000073481","Mtarc2",2260.59241665292,0.303906205005203,0.18443106160046,1.64780380467345,0.0993929380533562,0.279281373383153
"ENSMUSG00000040282","Cdin1",99.0577936113008,-0.255518309397681,0.155075481314317,-1.64770282982246,0.09941366707306,0.279291080666765
"ENSMUSG00000038520","Tbc1d17",563.679294600695,-0.222582640940895,0.135100950776405,-1.64752830873319,0.0994495024542683,0.279343216761746
"ENSMUSG00000112099","Gm8960",5.71309106561888,1.14073081975715,0.692428044674538,1.64743590114599,0.0994684811883365,0.27934799441602
"ENSMUSG00000039952","Dag1",2108.19762116368,-0.321963566336865,0.195460829602623,-1.6472024957196,0.0995164310228143,0.279424071766931
"ENSMUSG00000089789","Rdh1",4.77029217086285,-1.13879221444486,0.69137724535191,-1.64713580335612,0.0995301354098068,0.279424071766931
"ENSMUSG00000025500","Lmntd2",76.6198281470211,0.390904724193677,0.237357513394328,1.6469026769094,0.0995780516005519,0.279510058728771
"ENSMUSG00000035852","Misp",32.0164943688114,-0.42532899572114,0.258318690361655,-1.64652815143056,0.0996550691002352,0.279677687417567
"ENSMUSG00000024758","Rtn3",3014.01751201762,0.209760381841472,0.127408842266106,1.6463565488129,0.0996903733689964,0.27967967319624
"ENSMUSG00000044149","Nkrf",71.2428289059322,-0.331940049442609,0.201616370387323,-1.64639433199259,0.0996825992773279,0.27967967319624
"ENSMUSG00000026307","Scly",193.631346339171,-0.252213357137306,0.153225496998915,-1.64602733929518,0.0997581304571706,0.279821209790343
"ENSMUSG00000029716","Tfr2",109.063355582287,0.398639863351965,0.242202205950009,1.64589691406132,0.0997849844126904,0.279847984038921
"ENSMUSG00000021668","Polk",92.7201352698983,0.326065263472796,0.198148956270367,1.64555630072505,0.0998551423217498,0.279932405973984
"ENSMUSG00000036850","Mrpl41",265.534294162976,0.536314083652061,0.325899128929755,1.64564442198205,0.0998369877546537,0.279932405973984
"ENSMUSG00000040761","Spen",781.422557301154,-0.587668301371784,0.357136916976967,-1.64549861253824,0.0998670285538064,0.279932405973984
"ENSMUSG00000022299","Slc25a32",318.145818519877,-0.220337854705835,0.133940746537133,-1.64503976872154,0.09996161017623,0.280148953601887
"ENSMUSG00000035674","Ndufa3",796.229902048558,0.565066517815041,0.343554988708544,1.64476295320054,0.100018704785539,0.28026038457064
"ENSMUSG00000047746","Fbxo40",3.9760395587754,1.15111662835703,0.700198614038538,1.64398587097699,0.100179120915823,0.280661241893436
"ENSMUSG00000084274","Ptma-ps2",9.46096184434268,-0.841976998752785,0.512264527534247,-1.64363713178734,0.1002511791691,0.2808144602921
"ENSMUSG00000074671","Tspyl3",28.230177945478,0.442283864760749,0.269173102551599,1.643120581396,0.100357987345324,0.281064947063781
"ENSMUSG00000095432","Zfp748",107.27447626491,-0.29606140083961,0.180242892860167,-1.6425690696681,0.100472124657054,0.281335869666651
"ENSMUSG00000030691","Fchsd2",307.332704295188,-0.215532089851597,0.131244107985105,-1.64222297793405,0.100543802392351,0.281487826334119
"ENSMUSG00000016253","Nelfcd",424.204768326312,-0.210683916838474,0.128325413164357,-1.64179418279864,0.100632665034987,0.281687833844471
"ENSMUSG00000054414","Slc30a7",1213.30968438208,-0.171742824243959,0.104672777440611,-1.64075921594229,0.100847407356195,0.282240069609652
"ENSMUSG00000036398","Ppp1r11",384.755027646414,0.46524942708771,0.283587020208418,1.64058787579834,0.100882993435622,0.282290799215497
"ENSMUSG00000025132","Arhgdia",3154.79239783697,0.278464057320772,0.169751562981144,1.64042116862101,0.100917626884643,0.282338846075604
"ENSMUSG00000020594","Pum2",1397.11439222248,-0.22645229872394,0.138097547682351,-1.63979956577375,0.101046848521576,0.282651461400839
"ENSMUSG00000024792","Zfpl1",421.820404226629,-0.195737209030407,0.119403621214835,-1.63929039202445,0.101152796066159,0.282898876802916
"ENSMUSG00000003528","Slc25a1",574.955345121578,-0.301335522007143,0.183838179365724,-1.63913460765771,0.101185228943007,0.28294064018515
"ENSMUSG00000021636","Marveld2",313.179220068076,0.154966040944238,0.0945715871065286,1.63861097910601,0.10129430432404,0.282951461166056
"ENSMUSG00000024889","Rce1",305.777704733095,0.266572908619011,0.16265732762585,1.63886197142124,0.10124200924079,0.282951461166056
"ENSMUSG00000028292","Rars2",270.3390093367,0.243551117357143,0.148618906003968,1.63876268441002,0.10126269344824,0.282951461166056
"ENSMUSG00000035697","Arhgap45",187.773588913136,0.401100809234968,0.244782270200756,1.63860237469817,0.101296097462364,0.282951461166056
"ENSMUSG00000036208","Nepro",106.26637282228,-0.262687386076785,0.160319134273518,-1.63852797276599,0.101311603704249,0.282951461166056
"ENSMUSG00000038641","Akr1d1",27.0123693909406,-0.546636081807026,0.333612875136445,-1.63853412906638,0.101310320586759,0.282951461166056
"ENSMUSG00000040389","Wdr47",111.315978917321,0.333361215931914,0.203446194182236,1.63857189500093,0.101302449562865,0.282951461166056
"ENSMUSG00000074170","Plekhf1",355.504155103478,-0.310210683698494,0.189381306652972,-1.63802166740213,0.101417173937077,0.283197386565572
"ENSMUSG00000032905","Atg12",296.573321198111,0.186361630966396,0.113799157943862,1.63763629128372,0.101497587798197,0.283372992492012
"ENSMUSG00000072772","Grcc10",943.330625631465,0.422851262632394,0.258229781474831,1.63749998244726,0.10152604260535,0.283403497383168
"ENSMUSG00000076614","Ighg1",9.91543765924622,1.15903461774622,0.707897102715218,1.63729250098724,0.101569367067038,0.28347549227341
"ENSMUSG00000008384","Sertad1",107.68361221227,0.393593375843689,0.240472395287398,1.63675076040761,0.101682557993734,0.283574745318914
"ENSMUSG00000032525","Nktr",3458.86494318113,-0.250663174168483,0.153156912767464,-1.63664290196983,0.10170510585,0.283574745318914
"ENSMUSG00000042320","Prox2",29.2780475424854,-0.516027630201764,0.31530107103522,-1.63661870385503,0.101710165023774,0.283574745318914
"ENSMUSG00000043964","Orai3",296.671928363247,-0.278964813213385,0.170417307541773,-1.63695118317138,0.101640670091629,0.283574745318914
"ENSMUSG00000051373","Plpp7",84.9799808621168,-0.327818222905881,0.200274591679464,-1.63684379609446,0.101663112037709,0.283574745318914
"ENSMUSG00000072762","4930522L14Rik",38.8099930675436,-0.44605179114788,0.272497509775412,-1.63690226569596,0.101650892465145,0.283574745318914
"ENSMUSG00000014303","Glis2",131.635192977809,-0.406778092319734,0.248561742816078,-1.63652735819738,0.101729264745226,0.283579095241521
"ENSMUSG00000020091","Eif4ebp2",4230.53926034879,-0.33757263656981,0.206304402862113,-1.63628420860912,0.101780119496289,0.283671948287537
"ENSMUSG00000021905","Dph3",386.01986311831,0.384184554722612,0.234816011928763,1.63610884780363,0.101816808779696,0.28367640261074
"ENSMUSG00000096808","ENSMUSG00000096808",4.51114088926556,-1.84932177118692,1.13029865600384,-1.63613551282559,0.101811229200164,0.28367640261074
"ENSMUSG00000024472","Dcp2",211.119227601804,0.243631280835841,0.148931670155462,1.6358594554236,0.101869005207471,0.283772928358785
"ENSMUSG00000004707","Ly9",27.790856069164,0.662861211091467,0.405310439893278,1.6354407531817,0.101956685140131,0.283870446933983
"ENSMUSG00000040651","Tasor",519.481555684263,-0.244498350884627,0.149496497997817,-1.63547878484884,0.101948718494912,0.283870446933983
"ENSMUSG00000044583","Tlr7",21.1263109644006,0.626223325831577,0.38289730020546,1.63548639673236,0.101947124062781,0.283870446933983
"ENSMUSG00000043639","Rbm20",40.832975116658,-0.657614229173842,0.402187410497382,-1.63509401838455,0.102029339918377,0.284023823657081
"ENSMUSG00000027566","Psma7",1305.75157512591,0.429363459209284,0.262666962385027,1.63463061860025,0.102126505000416,0.284245366301726
"ENSMUSG00000001583","Tnk1",360.171347166488,-0.323278246130209,0.197834181738305,-1.63408690697264,0.102240603647007,0.28451395520909
"ENSMUSG00000059994","Fcrl1",11.9691444366874,0.826556370734853,0.505906750256342,1.63381170604274,0.102298393601886,0.284625783471913
"ENSMUSG00000034786","Gpsm3",55.5241838681597,0.470981859027884,0.288286903134807,1.63372617315066,0.10231636010666,0.284626791157
"ENSMUSG00000031776","Arl2bp",710.083203217692,0.211408964791008,0.129437408160582,1.63329108482094,0.10240779091629,0.284832128597036
"ENSMUSG00000037098","Rab11fip3",1053.31877400728,0.344639270619117,0.21104114861269,1.6330430007828,0.102459953158769,0.284928194473853
"ENSMUSG00000026019","Wdr12",145.66391905423,0.267029305668591,0.163582172536812,1.63238635071006,0.102598122678328,0.285263361558591
"ENSMUSG00000011832","Evi5l",257.212343894428,-0.218973268118024,0.134174143498182,-1.63200794436964,0.102677812628807,0.285435845010755
"ENSMUSG00000003346","Abhd17a",836.27955446491,-0.297952719655993,0.182594427576721,-1.63177334385411,0.102727242713845,0.285475087692927
"ENSMUSG00000032727","Mier3",247.525623118111,-0.312434740455769,0.191464102983108,-1.63181889235568,0.102717644211422,0.285475087692927
"ENSMUSG00000022426","Josd1",644.636950258411,0.15998538006263,0.098061559662821,1.63147904859692,0.102789277182138,0.285549318467493
"ENSMUSG00000032396","Dis3l",263.395820425233,-0.258912967064386,0.158691500385006,-1.63154905231993,0.102774518404119,0.285549318467493
"ENSMUSG00000007617","Homer1",214.195407459642,-0.344645770124596,0.211334978345456,-1.63080325283979,0.10293184087227,0.285896238313495
"ENSMUSG00000008489","Elavl2",3.30265894168535,1.9715732996244,1.20928034899907,1.63036908790942,0.103023513837356,0.28610171276578
"ENSMUSG00000022415","Syngr1",353.912016376343,-0.245008431890698,0.150331088259456,-1.62979217889941,0.103145427339416,0.286341907490329
"ENSMUSG00000055567","Unc80",6.22473016474324,-1.01599450889657,0.623367052495511,-1.6298495482385,0.103133298808278,0.286341907490329
"ENSMUSG00000060862","Zbtb40",332.046679637501,0.370401461361105,0.227292540059487,1.62962436542864,0.103180911527552,0.286391240785831
"ENSMUSG00000082804","Rpl17-ps1",3.0723169226389,2.13574930906119,1.31075448100261,1.62940454525666,0.103227407225106,0.286471115690957
"ENSMUSG00000014294","Ndufa2",655.384996481983,0.634636348943016,0.389608565504631,1.62890758862301,0.1033325833879,0.286566244976942
"ENSMUSG00000022637","Cblb",263.338147707853,0.359720610175039,0.220830121812991,1.62894720711909,0.103324195384691,0.286566244976942
"ENSMUSG00000024601","Isoc1",679.50042251959,-0.195173453172243,0.119808811562832,-1.62904089128609,0.103304362784832,0.286566244976942
"ENSMUSG00000034664","Itga2b",25.645452051843,0.595840669892395,0.365763032364406,1.62903469506116,0.103305674409805,0.286566244976942
"ENSMUSG00000082454","Gm12183",10.723445093222,0.993928563245637,0.610292696573025,1.62860963079985,0.103395684178109,0.286692063418223
"ENSMUSG00000028553","Angptl3",75.1877533758407,-0.521194456840041,0.320279468999972,-1.62731148039991,0.10367096086858,0.287356779585669
"ENSMUSG00000058806","Col13a1",51.3497075476783,-0.454843742538558,0.279493485808702,-1.62738584487036,0.103655175947963,0.287356779585669
"ENSMUSG00000024666","Tmem138",29.7526455258252,0.39087862456111,0.240213220981017,1.62721528384152,0.103691382795489,0.287364120164118
"ENSMUSG00000068922","Msto1",213.712566661352,-0.212319270146866,0.130489721044762,-1.62709574705915,0.103716764160375,0.287385200161944
"ENSMUSG00000023013","Aqp2",21.0462208160614,-0.680395232356717,0.418270919779936,-1.62668548106259,0.103803913905314,0.287577395479972
"ENSMUSG00000028024","Enpep",65.332959276461,-0.457536493501612,0.281403899851488,-1.62590672603712,0.103969499078499,0.287937454796365
"ENSMUSG00000052336","Cx3cr1",204.059523267067,0.442878824639452,0.272378132285901,1.62597056130257,0.103955918018177,0.287937454796365
"ENSMUSG00000063760","Rnf217",97.3943844529149,0.276251891551568,0.169937192399325,1.62561171954884,0.104032280517869,0.288061981745661
"ENSMUSG00000027883","Gpsm2",41.0556437067837,0.52056177125373,0.320316090938868,1.62515023746677,0.104130550658853,0.288284716276086
"ENSMUSG00000003604","Aven",154.085844109476,-0.290139528232197,0.178600653562013,-1.62451548998087,0.104265837194738,0.288609836631489
"ENSMUSG00000038354","Ankrd35",54.8732197410347,-0.644138710848844,0.396622669576894,-1.62405923881253,0.10436316623504,0.2888297965916
"ENSMUSG00000028347","Tmeff1",162.355253154675,-0.239960950550488,0.14776941951846,-1.62388775250288,0.104399766926345,0.288881641565146
"ENSMUSG00000022451","Twf1",820.777678759198,0.180382783270363,0.11108920840032,1.62376513315621,0.10442594408712,0.288904631074701
"ENSMUSG00000053604","Rpia",191.520227208614,-0.267669313951807,0.164870223875075,-1.62351519674423,0.104479317433635,0.289002840764244
"ENSMUSG00000016637","Ift27",108.220632267886,-0.39238709933328,0.241767831939577,-1.6229913474649,0.104591254530841,0.28926298379313
"ENSMUSG00000020657","Dnajc27",42.7963069511082,0.387157692380991,0.238677547382945,1.62209515149667,0.104782976166811,0.289655605396859
"ENSMUSG00000024219","Anks1",458.654033424143,-0.323305585946069,0.199315865318877,-1.62207652375703,0.104786964124581,0.289655605396859
"ENSMUSG00000028407","Smim27",47.7326728872815,0.705375703681596,0.434841636925519,1.62214388821836,0.104772542836034,0.289655605396859
"ENSMUSG00000024140","Epas1",1489.48045465777,-0.373932961847748,0.230553098193483,-1.62189519367872,0.104825790841662,0.289713399372305
"ENSMUSG00000020271","Fbxw11",1073.12304227388,0.189383961216851,0.116793734939693,1.62152500144498,0.104905092517218,0.289883017572787
"ENSMUSG00000093668","Pou5f2",3.9217630213088,-1.24569710139594,0.76827232237569,-1.62142649828115,0.104926201644343,0.289891802492436
"ENSMUSG00000018143","Mafk",689.863868979483,0.168590915645782,0.103985148739615,1.62129801889252,0.104953739712758,0.289892966300328
"ENSMUSG00000036944","Tmem71",10.7466538256338,0.72768477801863,0.448844232467868,1.62124123555653,0.104965912390948,0.289892966300328
"ENSMUSG00000037553","Zdhhc18",305.71253985129,-0.221631024753257,0.136710235603864,-1.62117359957935,0.104980413018829,0.289892966300328
"ENSMUSG00000047412","Zbtb44",381.053329425766,-0.200227437806729,0.123532222007546,-1.62085190853685,0.105049402846559,0.290033938733464
"ENSMUSG00000037750","Fam222b",318.855875504725,0.312642168252858,0.192906179583709,1.62069545375653,0.105082969127205,0.290077077829716
"ENSMUSG00000021218","Gdi2",3906.51569246382,-0.209327601360677,0.129209733608763,-1.62006062170599,0.105219255268919,0.29040370761145
"ENSMUSG00000038132","Rbm24",47.80422518461,0.438286397713993,0.270652652991992,1.61936856287517,0.105367986664837,0.290764568765504
"ENSMUSG00000006304","Arpc2",1688.61576429959,0.268042344385756,0.165547328761888,1.61912817555208,0.105419687683226,0.290827091149728
"ENSMUSG00000032186","Tmod2",37.0764201860951,0.676496048933968,0.417823321375654,1.61909595354001,0.105426619323884,0.290827091149728
"ENSMUSG00000075227","Znhit2",214.578720053452,-0.338487267274451,0.209079016841594,-1.61894422686568,0.10545926382197,0.290867515775097
"ENSMUSG00000069744","Psmb3",663.651812825637,0.404703723287576,0.250002612701899,1.61879797540413,0.105490737900628,0.290904699023939
"ENSMUSG00000020120","Plek",82.7001048946936,0.574429656295286,0.354915486157058,1.618497018868,0.105555528767465,0.291033729384783
"ENSMUSG00000009621","Vav2",559.221105884483,0.20625002045734,0.12749410627671,1.61772199892676,0.10572252282967,0.291345108080808
"ENSMUSG00000028599","Tnfrsf1b",101.737225753689,0.452368261269952,0.279625490147492,1.61776475038575,0.105713305686319,0.291345108080808
"ENSMUSG00000100755","Rps23-ps1",1730.51871646487,-0.415067438349631,0.256565223757743,-1.61778526438778,0.105708883127978,0.291345108080808
"ENSMUSG00000041707","Tmem273",11.9166185874652,0.723133862968134,0.447124216930284,1.61729970237977,0.105813603515269,0.291546411321553
"ENSMUSG00000083087","Gm11249",3.51813402781828,-1.67163932410966,1.0337097363713,-1.61712641885112,0.105850995215266,0.291599742825084
"ENSMUSG00000021624","Cd180",41.0011307248694,0.667276965300599,0.412751774922084,1.61665438125993,0.105952906227581,0.291632037434036
"ENSMUSG00000025226","Fbxl15",59.0355084057553,0.468539082269824,0.289790154400639,1.61682194910618,0.105916720100216,0.291632037434036
"ENSMUSG00000030275","Etnk1",1596.25404136937,-1.25559639489597,0.776617483381696,-1.61675010125785,0.105932234378625,0.291632037434036
"ENSMUSG00000059248","Septin9",695.812331739122,-0.24977926543284,0.154471924305055,-1.61698811325461,0.105880846779812,0.291632037434036
"ENSMUSG00000063358","Mapk1",1479.01398764867,-0.143212646254786,0.0885822750680754,-1.6167189897158,0.105938952927765,0.291632037434036
"ENSMUSG00000020185","E2f7",7.02738097362699,-1.11162686491414,0.687795157685723,-1.61621792839384,0.106047203864185,0.291841905034238
"ENSMUSG00000021922","Itih4",434.686663115511,-0.420094188697478,0.260004121894431,-1.61572126486536,0.106154591235224,0.292087718020949
"ENSMUSG00000035352","Ccl12",9.9143879156223,0.975124092913852,0.60359649214144,1.61552312780067,0.106197455999652,0.292155941569232
"ENSMUSG00000071037","Camkmt",29.7380465188067,0.492499853123566,0.304915164397119,1.61520288470185,0.106266766070938,0.292296882244799
"ENSMUSG00000039382","Wdr45",396.19763491456,0.251953708303242,0.156010757590359,1.61497650671503,0.10631578259164,0.292381965120196
"ENSMUSG00000032311","Nrg4",33.5294671794563,0.739865988334303,0.458211328951677,1.61468288011781,0.106379386827288,0.292507130310135
"ENSMUSG00000025409","Mbd6",862.70406712183,-0.380546556780856,0.23569556082948,-1.61456819738821,0.10640423713849,0.292525710942884
"ENSMUSG00000030559","Rab38",18.6335955258288,-0.610261100863912,0.378037443825056,-1.61428744911925,0.106465091195055,0.292569472814736
"ENSMUSG00000068744","Psrc1",9.37984828845278,-0.718036880109174,0.444797254243156,-1.61430151211466,0.106462042290937,0.292569472814736
"ENSMUSG00000087260","Lamtor5",552.340859864644,0.424545467841825,0.262999511516335,1.61424432081296,0.106474441986758,0.292569472814736
"ENSMUSG00000028382","Ptbp3",954.245587323353,-0.225940087159042,0.140016405691163,-1.61366867006572,0.106599313088615,0.292813063883237
"ENSMUSG00000030256","Bhlhe41",438.780211249463,-0.43642882550571,0.270455410656526,-1.6136812513615,0.106596582693153,0.292813063883237
"ENSMUSG00000036775","Decr2",631.121810190965,-0.204721198299289,0.1268958267184,-1.61330126918669,0.106679070952867,0.292982371184975
"ENSMUSG00000020610","Amz2",486.688774570264,0.179894807005034,0.111535868558136,1.61288748929468,0.106768953707187,0.293081028729585
"ENSMUSG00000033943","Mga",423.57314764,-0.232099882888794,0.143899052256915,-1.61293545196119,0.106758532010334,0.293081028729585
"ENSMUSG00000075467","Dnlz",408.288359701612,0.313982244647379,0.194671125166575,1.61288554930123,0.10676937526084,0.293081028729585
"ENSMUSG00000045349","Sh2d5",7.75003247875616,-1.06237489818115,0.658776425702683,-1.61264862665353,0.106820867624484,0.293172600195665
"ENSMUSG00000062073","Gm10109",14.5917121717276,0.564667259937474,0.350309261357669,1.61191073781217,0.106981365224385,0.293563257458902
"ENSMUSG00000021048","Mthfd1",716.977758274912,-0.167359436789308,0.103865884945867,-1.61130323856128,0.107113645248688,0.293779983108946
"ENSMUSG00000029621","Arpc1a",1572.162832166,-0.267548859413412,0.166045581142997,-1.61129767845493,0.107114856533105,0.293779983108946
"ENSMUSG00000048065","Cyb5r2",2.28211951133795,-1.45574357168423,0.903374652764686,-1.61145053962836,0.10708155925898,0.293779983108946
"ENSMUSG00000040312","Cchcr1",274.746423235706,-0.331436476278645,0.205832261560589,-1.61022608295582,0.107348509213983,0.294320959296538
"ENSMUSG00000066979","Bub3",455.916228323763,0.225989339017487,0.140339084571806,1.61030934259697,0.107330340673996,0.294320959296538
"ENSMUSG00000025337","Sbds",731.608467194958,0.31606231703685,0.196299185209377,1.61010508882007,0.107374916345871,0.294343446503906
"ENSMUSG00000039477","Tnrc18",1319.93836913531,-0.537156530234304,0.333671181293215,-1.60983794930218,0.10743323812344,0.294453397860617
"ENSMUSG00000034707","Gns",1963.5665865862,0.280808233818862,0.174449314029042,1.60968379487072,0.107466904463196,0.294495747688297
"ENSMUSG00000118590","Gm15433",206.553198706121,-0.447164999466641,0.277886631781029,-1.60916340811602,0.107580615310032,0.294757395074158
"ENSMUSG00000021645","Smn1",120.90666404319,-0.24724344037173,0.153673307654731,-1.60888995066879,0.107640407272711,0.294871247845678
"ENSMUSG00000017344","Vtn",529.046729331984,-0.418183976730794,0.259956148647949,-1.60867122745817,0.107688250435088,0.294952334920296
"ENSMUSG00000002279","Lmf1",783.560918303843,-0.280948860292675,0.174731471853143,-1.60788927897777,0.107859430302151,0.295209265256678
"ENSMUSG00000024617","Camk2a",10.9410288246738,0.843188978489554,0.524411161226536,1.60787763654274,0.10786198062678,0.295209265256678
"ENSMUSG00000032349","Elovl5",457.490220110257,-0.271556424188348,0.168896677482703,-1.6078257324876,0.107873351010419,0.295209265256678
"ENSMUSG00000043079","Synpo",267.77295304956,0.441098617784977,0.274329341034938,1.6079162955041,0.10785351240174,0.295209265256678
"ENSMUSG00000057137","Tmem140",59.157418210628,-0.354839854605556,0.220652847573412,-1.60813630328292,0.107805329835239,0.295209265256678
"ENSMUSG00000038930","Rccd1",190.368406325567,-0.3223331288466,0.20050204140412,-1.60763015971955,0.10791620276541,0.295276555476587
"ENSMUSG00000018476","Kdm6b",935.784040710199,-0.449354386908212,0.279576573168906,-1.60726766844207,0.107995663505331,0.295393992142478
"ENSMUSG00000037674","Rfx7",333.216737341124,-0.237213940653917,0.147587132679613,-1.60728063718718,0.107992819862872,0.295393992142478
"ENSMUSG00000022748","Cmss1",84.4974366962877,0.294587645031498,0.183312579593924,1.60702361880494,0.108049187054414,0.295490401944479
"ENSMUSG00000073680","Tmem88b",40.3468925659489,0.621051234113136,0.386577525987048,1.60653734985604,0.10815589533528,0.295682197460401
"ENSMUSG00000082264","Gm12799",2.34159721860089,1.65806211490069,1.03207052620102,1.60653954628847,0.10815541315626,0.295682197460401
"ENSMUSG00000000378","Ccm2",249.937722917356,0.232850261334167,0.144954389898198,1.60636915858636,0.108192823128156,0.295733146971432
"ENSMUSG00000073888","Ccl27a",102.789418316939,0.560894037962935,0.349260157788376,1.60594910543101,0.108285092877398,0.295935324821125
"ENSMUSG00000032307","Ube2q2",713.611631181576,-0.158397619305171,0.0986376589067443,-1.60585339373196,0.108306125817275,0.295942782189236
"ENSMUSG00000047123","Ticam1",511.650470814722,0.238841067305494,0.148808989228329,1.60501773813558,0.10848990107345,0.296394849705228
"ENSMUSG00000020412","Ascc2",441.723869163646,0.218597260782593,0.136254303178719,1.60433289579022,0.108640693751555,0.296666021178268
"ENSMUSG00000031823","Zdhhc7",516.406685572583,0.16236331263179,0.101204012063646,1.60431695662106,0.108644205306564,0.296666021178268
"ENSMUSG00000071343","Gm10327",2.88846713291162,-1.27044759511679,0.791819388691384,-1.60446638875113,0.108611287470536,0.296666021178268
"ENSMUSG00000027238","Frmd5",2.28029426902971,1.62603205843423,1.01376931770278,1.60394680529378,0.108725778526843,0.296838633438366
"ENSMUSG00000001155","Ftcd",59.3432805704718,-0.434132405188304,0.270803840797637,-1.60312499228073,0.108907061263482,0.297132866437392
"ENSMUSG00000034854","Mfsd12",250.50878485584,-0.192181871505535,0.119869023163351,-1.60326551792817,0.108876045947331,0.297132866437392
"ENSMUSG00000037979","Ccdc92",37.7596643072464,0.561846277360781,0.350427619715765,1.60331619355946,0.108864863078785,0.297132866437392
"ENSMUSG00000044296","Zfp879",12.2296602436447,-0.633825824618085,0.395363653930548,-1.60314641550087,0.108902332508304,0.297132866437392
"ENSMUSG00000032299","Commd4",200.965141771348,0.408010384398586,0.254554583195725,1.60284045675528,0.108969882297919,0.297235387476696
"ENSMUSG00000032402","Smad3",270.778067287637,-0.328487051985393,0.204947251658558,-1.60278827516385,0.108981406294029,0.297235387476696
"ENSMUSG00000019189","Rnf145",1387.36699795071,0.293247903727993,0.18309663410284,1.60160182717113,0.109243686518351,0.29759931316406
"ENSMUSG00000021338","Carmil1",121.874991794931,0.391995013721093,0.244741796748826,1.60166763065562,0.10922912671498,0.29759931316406
"ENSMUSG00000032280","Tle3",1085.01986354844,-0.404133000030155,0.25227549274064,-1.60195108783569,0.109166425983597,0.29759931316406
"ENSMUSG00000049152","Ugt3a1",36.1141209209423,-0.564520817256459,0.352375670941176,-1.60204254666236,0.109146201364371,0.29759931316406
"ENSMUSG00000055137","Sugct",29.7530338762898,0.501946727203017,0.313386522576716,1.60168574920174,0.109225118040636,0.29759931316406
"ENSMUSG00000074071","Fam169b",6.35091881802223,-0.845392201501523,0.527757683516981,-1.60185673824363,0.10918729295353,0.29759931316406
"ENSMUSG00000076934","Iglv1",40.8716590082802,-1.72299513419196,1.07567465670522,-1.60178091344969,0.10920406514438,0.29759931316406
"ENSMUSG00000056851","Pcbp2",2220.64057411584,-0.176447166587668,0.110197347408673,-1.60119250360269,0.109334288689944,0.297795953426383
"ENSMUSG00000036103","Colec12",323.554961137383,0.184705289072263,0.115364027853602,1.60106484238444,0.109362558152413,0.297822779216476
"ENSMUSG00000037991","Rmi2",6.04975516927433,-1.14295616593152,0.714079179094128,-1.60060144504067,0.109465222013235,0.298052157209495
"ENSMUSG00000060860","Ube2s",732.346783503848,0.374080469459889,0.233735478259483,1.60044368208664,0.109500191155612,0.298097169658853
"ENSMUSG00000046707","Csnk2a2",448.597722886056,-0.173442945841147,0.108390840471782,-1.60016238536595,0.109562564238003,0.298216757340072
"ENSMUSG00000048416","Mlf1",2.41896132556253,-1.37321247979165,0.858608594776023,-1.59934630068532,0.109743677000857,0.29865944617907
"ENSMUSG00000031865","Dctn1",1644.38062762234,-0.262592342019864,0.164213964364416,-1.59908655172061,0.109801372415824,0.298766171191358
"ENSMUSG00000028603","Scp2",2338.62430114915,0.281113054923674,0.175812624968542,1.59893554273462,0.109834925534971,0.298807180893388
"ENSMUSG00000015013","Trappc2l",275.583206127173,0.445865516333595,0.278877836787025,1.59878433320643,0.109868531331811,0.298814501162045
"ENSMUSG00000037503","Fam168b",1299.71791064771,-0.241737611916234,0.151203462195952,-1.59875712107011,0.109874579998043,0.298814501162045
"ENSMUSG00000023919","Cenpq",85.2921854792467,0.252164286474618,0.157742068591108,1.5985861522348,0.109912588673629,0.298867597321769
"ENSMUSG00000019846","Lama4",157.343588323917,-0.325805767378017,0.203863557399128,-1.59815599970203,0.110008263334266,0.299028075995643
"ENSMUSG00000028036","Ptgfr",11.2561428651024,-0.861350073536716,0.539036077072555,-1.5979451286723,0.110055189365595,0.299028075995643
"ENSMUSG00000033883","Zfp267",143.621848799728,-0.24973694740903,0.156275225220299,-1.59805847060517,0.110029964935411,0.299028075995643
"ENSMUSG00000041997","Tlk1",712.462131605346,-0.199057369362353,0.12457395623055,-1.59790517525153,0.110064082153023,0.299028075995643
"ENSMUSG00000042148","Cox10",255.536902312514,-0.234607375278522,0.146799580918549,-1.59814744572529,0.110010166579551,0.299028075995643
"ENSMUSG00000045409","Trim39",670.433733888156,-0.217239154555427,0.13596269305128,-1.59778502234795,0.110090829072221,0.299050491337309
"ENSMUSG00000062991","Nrg1",17.3030232112812,0.592362346355074,0.370823539745297,1.59742379559276,0.110171271731529,0.299218733639402
"ENSMUSG00000035638","Muc20",47.0061263514234,-0.530540515501303,0.332231589116825,-1.59689967143596,0.11028807306188,0.299435359406294
"ENSMUSG00000037933","Bicd2",558.625415851129,0.251678001701882,0.157599278464624,1.59694894642792,0.110277087940963,0.299435359406294
"ENSMUSG00000029313","Aff1",1099.94567480401,0.276931274903541,0.173445562072738,1.59664664574931,0.110344494963139,0.299487962827603
"ENSMUSG00000030990","Pgap2",389.266888936104,0.305437218290295,0.191296566555311,1.59666858527741,0.11033960179085,0.299487962827603
