"gene_id","gene_name","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000000078","Klf6",689.21573250628,0.0541592270596809,0.154743136751559,0.349994372588129,0.726342920916886,0.999944783192725
"ENSMUSG00000000085","Scmh1",388.272101799285,-0.0297858020002528,0.180073916125796,-0.165408753477905,0.868622264299696,0.999944783192725
"ENSMUSG00000000088","Cox5a",1153.67843626336,-0.00474143094597313,0.319542652398661,-0.0148381785980099,0.988161280812654,0.999944783192725
"ENSMUSG00000000093","Tbx2",131.748098619563,-0.153461307126659,0.377692564806745,-0.406312756527737,0.684512813558091,0.999944783192725
"ENSMUSG00000000094","Tbx4",0.68418219152351,0.887565504747388,1.8178295018737,0.488255638844315,0.62536877899334,0.999944783192725
"ENSMUSG00000000120","Ngfr",101.471259141733,0.566880564332317,0.405813265033083,1.39690003550304,0.162443633935746,0.999944783192725
"ENSMUSG00000000125","Wnt3",4.02408473178237,-1.87618750680847,1.20536867955867,-1.55652584858552,0.11958310098068,0.999944783192725
"ENSMUSG00000000126","Wnt9a",35.9706721754089,-0.37655264802251,0.465618482614104,-0.80871499324607,0.418679101977907,0.999944783192725
"ENSMUSG00000000127","Fer",164.790511446865,0.0901068231846547,0.307642049642316,0.292895016430356,0.769602398211205,0.999944783192725
"ENSMUSG00000000131","Xpo6",820.140200178943,0.0700242119750335,0.193799719224925,0.361322566694552,0.717858325841735,0.999944783192725
"ENSMUSG00000000134","Tfe3",438.467987794021,0.253921139204655,0.116119243773533,2.18672746181396,0.028762425611499,0.999944783192725
"ENSMUSG00000000142","Axin2",102.704250799092,-0.259932845855887,0.519624338506622,-0.500232238164445,0.616911560936816,0.999944783192725
"ENSMUSG00000000148","Brat1",264.936200464461,0.272125499626125,0.155947414922369,1.74498243373633,0.080987926751277,0.999944783192725
"ENSMUSG00000000149","Gna12",656.529034882909,0.090511365742188,0.196154621669915,0.461428667709389,0.644491087798372,0.999944783192725
"ENSMUSG00000000154","Slc22a18",162.210354736478,-0.0299438497518009,0.412130458945273,-0.0726562405225601,0.942079671471499,0.999944783192725
"ENSMUSG00000000157","Itgb2l",15.8223023070424,-0.32131749495581,0.42444121601825,-0.757036505479227,0.449027992088465,0.999944783192725
"ENSMUSG00000000159","Igsf5",280.474934445198,-0.00952426237745067,0.382374661328317,-0.024908194346259,0.980128191120022,0.999944783192725
"ENSMUSG00000000167","Pih1d2",11.5219515954405,-0.462906974881237,0.414580172189184,-1.11656805108856,0.264179058400727,0.999944783192725
"ENSMUSG00000000168","Dlat",1167.4962525298,0.159053681127549,0.431332928768009,0.368749220194816,0.712314657665993,0.999944783192725
"ENSMUSG00000000171","Sdhd",1518.9131788313,-0.0143359219932441,0.338384001080821,-0.0423658386550612,0.966207060690564,0.999944783192725
"ENSMUSG00000000184","Ccnd2",886.259900353447,-0.387865273132927,0.609913687671102,-0.635934692028234,0.524818989720595,0.999944783192725
"ENSMUSG00000000194","Gpr107",682.538275119757,0.184146633748836,0.0824635499731236,2.23306701941467,0.0255445251120944,0.999944783192725
"ENSMUSG00000000197","Nalcn",13.5329415647703,-0.404946480078555,0.649103211977212,-0.623855301601514,0.532722617418016,0.999944783192725
"ENSMUSG00000000202","Btbd17",1.40637535661344,-0.763588597656306,1.22710235621881,-0.622269685806184,0.53376455078496,0.999944783192725
"ENSMUSG00000000204","Slfn4",17.0130430457048,1.82018091142237,0.659972812051166,2.75796347695798,0.0058162695983247,0.999944783192725
"ENSMUSG00000000215","Ins2",26.6990401753426,-0.331040331210968,0.657548580026433,-0.503446195865346,0.614650599512478,0.999944783192725
"ENSMUSG00000000216","Scnn1g",73.319847135102,0.110823899536782,0.460593260809446,0.24061120508368,0.80985646489346,0.999944783192725
"ENSMUSG00000000223","Drp2",50.5593377929854,0.185230525965381,0.942862816811667,0.196455436212605,0.844253709697679,0.999944783192725
"ENSMUSG00000000244","Tspan32",268.7939086959,0.209547309246456,0.915851223614953,0.228800599751729,0.819023900619756,0.999944783192725
"ENSMUSG00000000247","Lhx2",5.50192389774502,-0.619341515810226,1.01360020142467,-0.611031366153744,0.541178815334695,0.999944783192725
"ENSMUSG00000000248","Clec2g",7.54957666139852,-0.335530831551625,0.613970499835203,-0.54649340911605,0.584726817018341,0.999944783192725
"ENSMUSG00000000253","Gmpr",79.9633111515035,0.0376765497720432,0.448335487868254,0.0840365101392881,0.933027403530547,0.999944783192725
"ENSMUSG00000000266","Mid2",145.515664141219,-0.0565571520574481,0.28864854937626,-0.19593776646258,0.844658876797496,0.999944783192725
"ENSMUSG00000000275","Trim25",585.864650337288,0.289865732150941,0.262329776041498,1.10496694856739,0.26917391087821,0.999944783192725
"ENSMUSG00000000276","Dgke",129.130887298386,-0.0686669223652738,0.256077740873982,-0.268148735344652,0.788584833570899,0.999944783192725
"ENSMUSG00000000278","Scpep1",573.329011927506,-0.0214681590968005,0.380539159597968,-0.0564151114420949,0.955011118937199,0.999944783192725
