"gene_id","gene_name","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000047990","C2cd4a",24.3533365562217,1.22025010874037,0.683765144902459,1.78460414052611,0.0743255493439138,0.505467433574185
"ENSMUSG00000079481","Nhsl2",17.8674727849192,-0.757645763862441,0.424572927476341,-1.78448910618461,0.074344223415744,0.505467433574185
"ENSMUSG00000001017","Chtop",659.613275623265,-0.272757390750651,0.153096108185248,-1.78160891209992,0.0748130300911395,0.505535252758427
"ENSMUSG00000006456","Rbm14",172.304980773454,-0.535099683057122,0.300212935327531,-1.78240049008325,0.0746839456558639,0.505535252758427
"ENSMUSG00000016018","Mtrex",166.613331871664,-0.409277613902334,0.229597038214898,-1.78259099979878,0.0746529059784173,0.505535252758427
"ENSMUSG00000020009","Ifngr1",224.34058667157,-0.822882824530207,0.461427305864762,-1.78334228180979,0.074530602586984,0.505535252758427
"ENSMUSG00000021175","Cdca7l",45.2411032586499,-1.06419753470042,0.596925955816166,-1.78279655011042,0.0746194275624063,0.505535252758427
"ENSMUSG00000022185","Acin1",844.342389740509,-0.347655708309325,0.194892790301641,-1.78383052431672,0.0744512079625775,0.505535252758427
"ENSMUSG00000026928","Card9",11.551316274983,-1.01324477878928,0.568174045083699,-1.78333520785874,0.0745317534122171,0.505535252758427
"ENSMUSG00000027655","Dhx35",46.5059170459158,-0.682668486000584,0.38266291424148,-1.78399437362196,0.0744245794119521,0.505535252758427
"ENSMUSG00000030452","Nipa2",162.3881442391,-0.682869554295393,0.383280854253299,-1.78164274765497,0.0748075087238728,0.505535252758427
"ENSMUSG00000030672","Mylpf",37.6600017749659,-0.969703698299728,0.544307275103348,-1.78153727251874,0.0748247215087745,0.505535252758427
"ENSMUSG00000030839","Sergef",58.2877693438467,0.458559324080259,0.257180837998513,1.78302290189641,0.0745825753567908,0.505535252758427
"ENSMUSG00000039531","Zup1",74.8997424120181,-0.644619248914689,0.361855693241463,-1.78142630046873,0.0748428348425282,0.505535252758427
"ENSMUSG00000003344","Btbd2",160.375061298747,-0.357791777505488,0.200898306204822,-1.7809596519978,0.0749190424042595,0.50577482949912
"ENSMUSG00000005698","Ctcf",366.746390615465,-0.383429200248353,0.215644482654837,-1.77806172236771,0.0753937182319187,0.506111771783289
"ENSMUSG00000009035","Tmem184b",273.709530383892,-0.5745118224279,0.323253038683352,-1.77728204742624,0.0755218458941428,0.506111771783289
"ENSMUSG00000021226","Acot2",31.1600040104572,-0.976643860802646,0.549527950076732,-1.77724146818424,0.0755285193351807,0.506111771783289
"ENSMUSG00000022347","A1bg",72.6001553164296,-1.42623811609819,0.801548226400677,-1.77935409139717,0.0751817280082125,0.506111771783289
"ENSMUSG00000022378","Cyrib",191.206533979203,-0.67314483625621,0.378624943910207,-1.77786711383667,0.0754256825404644,0.506111771783289
"ENSMUSG00000025144","Cenpx",314.773001477615,0.416699376475128,0.234250730247088,1.77886052280645,0.0752626316712592,0.506111771783289
"ENSMUSG00000027498","Cstf1",129.490811169408,-0.356274589893461,0.200182877742083,-1.7797455702105,0.0751176089744554,0.506111771783289
"ENSMUSG00000028936","Rpl22",1452.55806461832,0.277763829682381,0.156090006595792,1.77951065375807,0.075156079811434,0.506111771783289
"ENSMUSG00000029405","G3bp2",480.8362799183,-0.387561243583582,0.217835668370206,-1.7791450155212,0.0752159901632567,0.506111771783289
"ENSMUSG00000031906","Smpd3",125.071903620193,-0.942686723048558,0.530144370820443,-1.77816982492839,0.0753759672433457,0.506111771783289
"ENSMUSG00000034424","Gcsh",283.055330762546,0.451130322625144,0.253847073993813,1.77717361688455,0.0755396788654398,0.506111771783289
"ENSMUSG00000057835","Zfp119a",18.9144973325322,0.523964679240941,0.294716818280539,1.77785808864895,0.0754271651892918,0.506111771783289
"ENSMUSG00000060032","H2aj",1069.84790666598,0.274076861389477,0.154141837756763,1.7780822220504,0.0753903518179087,0.506111771783289
"ENSMUSG00000095609","Anxa2r1",16.9637738137152,1.38794008256208,0.780805465872967,1.7775747522596,0.0754737235067414,0.506111771783289
"ENSMUSG00000024037","Wdr4",118.690827344684,-0.354357078096974,0.199464968538934,-1.77653790884992,0.0756442994029372,0.506539361967349
"ENSMUSG00000022983","Scaf4",186.516236690699,-0.341246795335578,0.192115567464871,-1.77625790475296,0.0756904180854194,0.506574954463872
"ENSMUSG00000001827","Folr1",15.5995807540751,0.971872859522055,0.547461526033469,1.77523499516684,0.0758590936940643,0.506645679585081
"ENSMUSG00000019818","Cd164",2343.08830373321,0.360852527096645,0.203255708467357,1.77536232471718,0.0758380806247394,0.506645679585081
"ENSMUSG00000023066","Rttn",15.1738488432042,-0.981660647961176,0.55280576600406,-1.77577859771088,0.0757694166476046,0.506645679585081
"ENSMUSG00000027447","Cst3",5135.95001527466,0.741733177832976,0.417829843720138,1.77520392327406,0.0758642221787085,0.506645679585081
"ENSMUSG00000051518","Rps19bp1",140.671432963711,0.391698931076656,0.220683129318488,1.77493826685482,0.0759080809081593,0.506654790600411
"ENSMUSG00000056310","Tyw1",119.790375739378,-0.390729371229952,0.22016626241062,-1.77470138681477,0.0759472062269324,0.506654790600411
"ENSMUSG00000026070","Il18r1",16.5711710778414,-1.83084015523846,1.03186316079485,-1.77430518386581,0.0760126835771044,0.506669496933298
"ENSMUSG00000042492","Tbc1d10b",257.435996225321,-0.417421270090544,0.235273720033843,-1.77419420252504,0.0760310328462936,0.506669496933298
"ENSMUSG00000039542","Ncam1",14.778554076757,-1.3222009041887,0.74551662838732,-1.77353643613403,0.0761398598435215,0.507122510706716
"ENSMUSG00000012405","Rpl15",3806.28181416741,0.42753128244924,0.241154043335899,1.77285554301796,0.0762526469493439,0.507343907504153
"ENSMUSG00000029614","Rpl6",7971.65899021071,0.380178589233315,0.214454899826313,1.77276709248062,0.0762673084075454,0.507343907504153
"ENSMUSG00000049739","Zfp646",210.472807576094,-0.45140837776371,0.25465950004964,-1.77259586889835,0.0762956967628074,0.507343907504153
"ENSMUSG00000020775","Mrpl38",431.954219738471,0.320587651285472,0.181232810159224,1.76892722131173,0.0769060207778162,0.507440259174306
"ENSMUSG00000022206","Npr3",12.5060258503301,-0.87135598786369,0.492860615508877,-1.76795621407894,0.0770682239329412,0.507440259174306
"ENSMUSG00000023284","Zfp605",23.0019231490948,-1.33357594054844,0.753766251021452,-1.76921683445136,0.0768576958869853,0.507440259174306
"ENSMUSG00000024805","Pcgf5",106.333862380973,-0.555665796456683,0.314132410138389,-1.76889037400467,0.0769121709004236,0.507440259174306
"ENSMUSG00000025793","Hgs",221.11194921985,-0.355738163991697,0.201150501874252,-1.76851740700148,0.0769744447685759,0.507440259174306
"ENSMUSG00000026594","Ralgps2",211.883610705676,-0.646980343259329,0.365865496114004,-1.76835572124497,0.0770014540181941,0.507440259174306
"ENSMUSG00000027848","Olfml3",73.7316371880652,0.538992310968587,0.30485090255755,1.76805220665809,0.0770521763203185,0.507440259174306
"ENSMUSG00000027854","Sike1",185.70163387666,-0.42360241585209,0.239318128648035,-1.77003897801275,0.0767206477439901,0.507440259174306
"ENSMUSG00000028657","Ppt1",324.222381753032,-0.435942103828532,0.246287898636904,-1.77005084797622,0.0767186705270275,0.507440259174306
"ENSMUSG00000029510","Gpc2",17.4128443981071,-1.05358329668057,0.594999819690256,-1.7707287663197,0.0766058164650681,0.507440259174306
"ENSMUSG00000030057","Cnbp",1588.05494642175,0.202882485537941,0.11476382966204,1.76782603138458,0.077089991648687,0.507440259174306
"ENSMUSG00000032199","Polr2m",792.504032394387,0.265603560361512,0.150262178656342,1.7676008875724,0.0771276495418378,0.507440259174306
"ENSMUSG00000033429","Mcee",130.806733163289,0.471964969290426,0.266651465984527,1.76996952762979,0.0767322171442442,0.507440259174306
"ENSMUSG00000034192","Lsm3",61.3846319083974,-0.897629800004428,0.507750667353747,-1.76785548049128,0.077085067055078,0.507440259174306
"ENSMUSG00000036860","Mrpl55",119.609917897498,0.469470228568499,0.265476510590667,1.76840590349768,0.0769930703568697,0.507440259174306
"ENSMUSG00000038489","Polr2l",266.447175030382,0.443903802610388,0.251032498730494,1.76831209048737,0.0770087437634225,0.507440259174306
"ENSMUSG00000041841","Rpl37",2471.28741157937,0.497657527183434,0.28121439811896,1.76967299865249,0.0767816304605297,0.507440259174306
"ENSMUSG00000044150","Bclaf3",28.9849021237653,-0.766073202366123,0.433133046129325,-1.76867872172789,0.0769475051941888,0.507440259174306
"ENSMUSG00000057551","Zfp317",97.9637783069934,-0.353732174065299,0.199993412120381,-1.76871913087007,0.0769407580674065,0.507440259174306
"ENSMUSG00000059791","Nrm",21.4873379267028,-1.28503046507838,0.725912445888329,-1.77022790056429,0.076689183254097,0.507440259174306
"ENSMUSG00000021374","Nup153",211.656537053229,-0.584190866398486,0.330663652057288,-1.76672235597662,0.0772747374598127,0.507600987070674
"ENSMUSG00000027637","Rab5if",821.560377237589,0.380811783623595,0.215536644652335,1.7668076082276,0.0772604541184679,0.507600987070674
"ENSMUSG00000049076","Acap2",185.194477495944,-0.483124657556082,0.273456345945137,-1.76673412308745,0.0772727658453458,0.507600987070674
"ENSMUSG00000060739","Nsa2",802.932705131548,0.222660958634162,0.126073818676795,1.76611576432834,0.0773764292281255,0.50800019506461
"ENSMUSG00000020115","Tbk1",220.668835986626,-0.527441364624479,0.298753204180335,-1.76547517229674,0.0774839393138392,0.508237141517135
"ENSMUSG00000032000","Birc3",145.812265534631,-0.955335524176148,0.541175017793038,-1.76529864233589,0.0775135875844119,0.508237141517135
"ENSMUSG00000036985","Zdhhc9",192.48258372454,-0.525009442520088,0.297453478832574,-1.76501362357774,0.0775614760926352,0.508237141517135
"ENSMUSG00000043289","Mei4",17.899499441877,1.18050968309494,0.668872205123463,1.76492560769069,0.0775762692851366,0.508237141517135
"ENSMUSG00000028064","Sema4a",325.645420466953,-0.740781123739017,0.419830663183622,-1.76447598686954,0.0776518747692015,0.508312478929579
"ENSMUSG00000081441","Gm6161",19.771472926016,-2.35994210725724,1.33755488280318,-1.7643702980706,0.0776696554594774,0.508312478929579
"ENSMUSG00000023087","Noct",294.10533060894,-0.589843434976674,0.334495588794076,-1.76338180453494,0.0778361165304615,0.508330029839915
"ENSMUSG00000026873","Phf19",15.128089395153,-0.995064277271443,0.564275660859495,-1.76343646606302,0.0778269040153797,0.508330029839915
"ENSMUSG00000046667","Rbm12b1",42.8434400563245,-0.784310926376508,0.444613748581152,-1.76402760571259,0.0777273315560037,0.508330029839915
"ENSMUSG00000093593","Gm20683",38.7591185612406,-0.628393561752158,0.356287974077744,-1.76372375008941,0.0777785004913694,0.508330029839915
"ENSMUSG00000042505","Sdhaf3",39.266499087611,0.551571651599733,0.312929774758884,1.76260521078483,0.0779670976275562,0.50891772715358
"ENSMUSG00000025939","Ube2w",189.075978636922,0.358299263569702,0.203355406757137,1.76193625379045,0.0780800684293718,0.508967919644823
"ENSMUSG00000028618","Tmem59",1516.62114578659,0.347497040145013,0.197204004804318,1.7621195902681,0.0780490940437853,0.508967919644823
"ENSMUSG00000032010","Usp2",235.931039906244,-0.846747898345688,0.480672802666699,-1.76158895125345,0.0781387720372962,0.508967919644823
"ENSMUSG00000042419","Nfkbil1",141.227899482995,0.387110130910503,0.219735124748668,1.76171256804427,0.0781178733085197,0.508967919644823
"ENSMUSG00000015656","Hspa8",4973.15053228526,-0.454739448553153,0.258194877620166,-1.76122567862143,0.0782002134694977,0.509003421097429
"ENSMUSG00000076598","Igkv3-7",17.8596033907426,-5.22231365183486,2.96541748731604,-1.76107198199654,0.0782262204956821,0.509003421097429
"ENSMUSG00000004698","Hdac9",14.4150213406971,-1.4772445078221,0.840702769057574,-1.75715432634782,0.0788915079086739,0.509837276605618
"ENSMUSG00000022150","Dab2",163.36260850845,0.575379196046639,0.327405702451165,1.75738904893528,0.0788515186414781,0.509837276605618
"ENSMUSG00000027938","Creb3l4",58.0181430438155,0.709122475879905,0.403377257383914,1.75796345207682,0.0787537281584008,0.509837276605618
"ENSMUSG00000028630","Dyrk2",273.102090328103,-0.553622643452097,0.314923773222483,-1.75795760919256,0.078754722395658,0.509837276605618
"ENSMUSG00000029017","Pmpcb",377.949135132093,0.326428482901224,0.185718706407059,1.75764999238018,0.0788070815320542,0.509837276605618
"ENSMUSG00000029167","Ppargc1a",56.3411293957908,-0.931119919114843,0.529776424882733,-1.75757144973174,0.0788204547319176,0.509837276605618
"ENSMUSG00000029475","Kdm2b",110.423787689773,-0.507695288614484,0.288592023634604,-1.75921455562228,0.0785410728852324,0.509837276605618
"ENSMUSG00000037605","Adgrl3",13.1984494987008,-1.20147316261196,0.683847044233082,-1.7569325958839,0.0789292988832862,0.509837276605618
"ENSMUSG00000038446","Cdc40",96.9390583036001,-0.554396406996423,0.315148792079129,-1.75915764531067,0.078550736012482,0.509837276605618
"ENSMUSG00000041112","Elmo1",79.162990368918,-1.16726214485179,0.663217954401392,-1.7599978063099,0.0784081785218119,0.509837276605618
"ENSMUSG00000046865","Fbl",439.421261280105,-0.351314775807094,0.199823350181817,-1.75812674288284,0.078725946388003,0.509837276605618
"ENSMUSG00000052062","Pard3b",93.6917573465725,0.49462369808302,0.281258495980333,1.75860891369343,0.0786439579376554,0.509837276605618
"ENSMUSG00000056201","Cfl1",2323.59671095832,-0.699814555861882,0.398206156053314,-1.75741772251303,0.0788466347058301,0.509837276605618
"ENSMUSG00000081640","Rplp0-ps1",16.9111137340771,1.06329672748396,0.604792540408732,1.75811812553997,0.078727412315558,0.509837276605618
"ENSMUSG00000000568","Hnrnpd",519.373363314702,-0.402739640251732,0.230346763781542,-1.74840589743942,0.0803937674359161,0.510239804112681
"ENSMUSG00000001056","Nhp2",437.704172525773,0.370550245627209,0.211465281973809,1.75229825987749,0.0797225351113717,0.510239804112681
"ENSMUSG00000001300","Efnb2",72.1210232677194,-0.771679769817642,0.441069786819833,-1.74956388507485,0.0801935961022753,0.510239804112681
"ENSMUSG00000006216","Clcnkb",14.2763245182435,1.07256687631397,0.611202750682942,1.75484628483021,0.0792856041667248,0.510239804112681
"ENSMUSG00000006276","Eps15l1",219.110756202966,-0.382731481353627,0.218556356007254,-1.75117982540358,0.0799149394549466,0.510239804112681
"ENSMUSG00000006641","Slc5a6",54.0240886666899,-0.719088516393948,0.411041560164395,-1.74943019413013,0.0802166854057342,0.510239804112681
"ENSMUSG00000007670","Khsrp",448.240107015829,-0.299798763965855,0.171263733191217,-1.75050933656298,0.080030464502901,0.510239804112681
"ENSMUSG00000007892","Rplp1",11344.5556080262,0.512294348944774,0.2932864806251,1.74673700558201,0.0806829681684871,0.510239804112681
"ENSMUSG00000010021","Kif19a",19.914775801188,0.745327443984928,0.425473885880057,1.75175837746959,0.079815364048202,0.510239804112681
"ENSMUSG00000018476","Kdm6b",261.108825515588,-0.466829597173321,0.26740044995773,-1.74580707417327,0.0808444813133926,0.510239804112681
"ENSMUSG00000020349","Ppp2ca",827.431133496554,-0.191352948970449,0.109044042865559,-1.75482258307653,0.0792896595116375,0.510239804112681
"ENSMUSG00000020680","Taf15",671.842312786265,-0.358721074616449,0.205287271311046,-1.74741021362656,0.0805662070647029,0.510239804112681
"ENSMUSG00000020705","Ddx42",361.250519951252,-0.297580035194864,0.169637498580812,-1.75421140776315,0.0793942892255091,0.510239804112681
"ENSMUSG00000020745","Pafah1b1",693.947584427571,-0.443863385152246,0.254020294501033,-1.74735402942555,0.0805759463925412,0.510239804112681
"ENSMUSG00000021381","Barx1",23.5115496069088,1.26971530372932,0.725964928116581,1.7490036426738,0.0802903897510312,0.510239804112681
"ENSMUSG00000022280","Rnf19a",120.551835265436,-0.650757851592797,0.370767213032572,-1.75516558292771,0.0792309890403852,0.510239804112681
"ENSMUSG00000022544","Eef2kmt",152.361176063533,0.406630329774555,0.232783196302149,1.74681994333798,0.0806685760385228,0.510239804112681
"ENSMUSG00000022978","Mis18a",32.8942764756659,-1.14917300656075,0.655935545060078,-1.75196025770412,0.0797806419007033,0.510239804112681
"ENSMUSG00000023952","Gtpbp2",512.828523187837,-0.493642462262397,0.281145317098042,-1.75582672817649,0.0791179990916086,0.510239804112681
"ENSMUSG00000024500","Ppp2r2b",12.927706823477,0.794929564147628,0.455215656869482,1.74627026147202,0.0807640008345541,0.510239804112681
"ENSMUSG00000024598","Fbn2",13.8399681087121,-1.15057430187268,0.655577346310912,-1.75505500357391,0.0792498998930968,0.510239804112681
"ENSMUSG00000025269","Apex2",31.6259611890597,-0.537431410616813,0.307873764971028,-1.74562262772662,0.0808765476776772,0.510239804112681
"ENSMUSG00000025794","Rpl14",4766.80995421377,0.374368510984317,0.213378469946987,1.75448118583533,0.0793480909322379,0.510239804112681
"ENSMUSG00000026172","Bcs1l",100.24028981917,0.307564185924734,0.175561886740446,1.75188471504321,0.0797936333317603,0.510239804112681
"ENSMUSG00000029238","Clock",338.161300676559,0.353951817182731,0.202624786639855,1.74683375638463,0.0806661792728787,0.510239804112681
"ENSMUSG00000029863","Casp2",103.96254459192,-0.812596201150797,0.463216388632141,-1.75424752036594,0.079388103835548,0.510239804112681
"ENSMUSG00000030247","Kcnj8",37.1500678459301,-0.574369025642156,0.327467078189178,-1.75397486922439,0.0794348133892664,0.510239804112681
"ENSMUSG00000031652","N4bp1",210.493150926926,-0.43567647175079,0.248641871631673,-1.75222487222982,0.0797351484387518,0.510239804112681
"ENSMUSG00000033808","Tmem87a",151.582912791553,-0.357265338727336,0.204702773284277,-1.74528821957478,0.0809347115026427,0.510239804112681
"ENSMUSG00000036820","Amdhd2",96.3326910832038,-0.763671353770189,0.43722065591674,-1.74664976010561,0.0806981100645357,0.510239804112681
"ENSMUSG00000038256","Bcl9",118.187108864041,-0.470705674433823,0.268486366900781,-1.75318277746212,0.0795706382956673,0.510239804112681
"ENSMUSG00000038884","Shfl",63.0469123810856,-0.736667183754213,0.422115005128949,-1.7451812297674,0.0809533274779213,0.510239804112681
"ENSMUSG00000039382","Wdr45",207.258048891703,0.442617323642323,0.253431189407738,1.74649901883312,0.080724277416888,0.510239804112681
"ENSMUSG00000039456","Morc3",119.107001119404,-0.654329631115922,0.374950851850588,-1.74510773315075,0.0809661177308446,0.510239804112681
"ENSMUSG00000040195","Nemp1",50.2491046366765,-0.633079580588842,0.362820901413869,-1.74488178085057,0.0810054493681913,0.510239804112681
"ENSMUSG00000042348","Arl15",53.962133448815,-0.514907274805092,0.294017354344349,-1.75128191311469,0.0798973616640184,0.510239804112681
"ENSMUSG00000042810","Krba1",75.4254763238037,-0.497683448094454,0.284352658450161,-1.75023314642822,0.0800780914365887,0.510239804112681
"ENSMUSG00000044548","Dact1",52.2952161347948,-0.750214961427394,0.428682152972584,-1.75004943925289,0.0801097831243024,0.510239804112681
"ENSMUSG00000050708","Ftl1",12993.2037152205,0.363480236607872,0.207079885203059,1.75526578185733,0.0792138565769801,0.510239804112681
"ENSMUSG00000055760","Gemin6",47.2572387885621,-0.398363839379987,0.228005199289846,-1.7471699795476,0.0806078574695382,0.510239804112681
"ENSMUSG00000058706","0610030E20Rik",238.56792664158,-0.283421654602037,0.161684225054609,-1.75293325311304,0.0796134648762803,0.510239804112681
"ENSMUSG00000059475","Zfp426",59.2639669038231,-0.504609811347952,0.288987155674567,-1.74613231570818,0.080787962607608,0.510239804112681
"ENSMUSG00000060181","Slc35e3",94.2197837286239,-0.371494064691535,0.212783069946026,-1.74588168497507,0.080831513016974,0.510239804112681
"ENSMUSG00000060206","Zfp462",40.9421503392939,0.447052581278189,0.255066070421301,1.75269325528001,0.0796546740705994,0.510239804112681
"ENSMUSG00000062997","Rpl35",5422.67913730296,0.554654841468524,0.316274761680504,1.75371198928869,0.0794798701333861,0.510239804112681
"ENSMUSG00000063506","Arhgap22",21.9630789967342,-1.06092707541028,0.606586562186228,-1.74901183367224,0.0802889739005267,0.510239804112681
"ENSMUSG00000066568","Lsm14a",392.785638819814,-0.378059695044531,0.21625960655986,-1.74817526517549,0.0804336832737996,0.510239804112681
"ENSMUSG00000070394","Tmem256",216.639510645621,0.460817104598471,0.263156298945079,1.75111561625452,0.0799259968029745,0.510239804112681
"ENSMUSG00000074978","Actg-ps1",28.4684094010166,0.875732841452832,0.500824244037996,1.74858316440925,0.0803630985397108,0.510239804112681
"ENSMUSG00000013236","Ptprs",150.939753700552,-0.523187640008709,0.299937539655172,-1.74432196986813,0.0811029627889846,0.510534527903333
"ENSMUSG00000029064","Gnb1",1312.61329201698,-0.588711817019325,0.33753680155497,-1.74414112567056,0.0811344843780328,0.510534527903333
"ENSMUSG00000020611","Gna13",308.346179240393,-0.573242015645494,0.328763673432734,-1.74362942736367,0.0812237285347719,0.510590799980166
"ENSMUSG00000032939","Nup93",76.4366629516884,-0.803020904061751,0.460548580418607,-1.7436182374764,0.0812256810278557,0.510590799980166
"ENSMUSG00000001131","Timp1",27.7497515367893,0.971569672876335,0.557339684804715,1.74322715457946,0.0812939439575368,0.510761292627945
"ENSMUSG00000042520","Ubap2l",512.841083946582,-0.281294613500913,0.16140885151446,-1.74274589566554,0.0813780108702368,0.510897156199242
"ENSMUSG00000074457","S100a16",459.29892693681,0.525640515854319,0.301635938060788,1.74263225805802,0.0813978715233267,0.510897156199242
"ENSMUSG00000026303","Mlph",185.524990968876,0.540833069131486,0.310425154383977,1.74223339021846,0.0814676135234376,0.511076514347386
"ENSMUSG00000049800","Sertad2",126.456555235053,-0.550905934076894,0.316332717851711,-1.74153953412794,0.0815890497257771,0.51157982441693
"ENSMUSG00000032846","Zswim6",58.5254083757898,-0.494390127744266,0.283925854420783,-1.74126491140737,0.0816371537594401,0.511623050945708
"ENSMUSG00000025362","Rps26",3515.15291247767,0.365540826768788,0.209994633819921,1.74071508456856,0.0817335328212148,0.511832504896973
"ENSMUSG00000026064","Ptp4a1",14.426384411548,-1.19047461338678,0.683943426920672,-1.74060392501565,0.0817530291752475,0.511832504896973
"ENSMUSG00000057322","Rpl38",1630.61857026164,0.533861045518754,0.306806898851621,1.74005554476446,0.0818492652047928,0.512176727579386
"ENSMUSG00000040997","Abhd4",174.872945051799,-0.524519745482106,0.301532053332501,-1.73951571544441,0.0819440903546792,0.512511779220827
"ENSMUSG00000024493","Lars1",619.443486880941,0.350707978510899,0.2016481538604,1.7392074849031,0.0819982733587371,0.512592428876496
"ENSMUSG00000006418","Rnf114",413.058673097722,-0.496027692331711,0.285614885448316,-1.7367011230984,0.0824399394271533,0.512892057123375
"ENSMUSG00000023259","Slc26a6",506.743345321033,-1.05119248002226,0.605319425861266,-1.73659135179181,0.0824593271057798,0.512892057123375
"ENSMUSG00000025993","Slc40a1",124.681181390841,-0.629412978536904,0.362052407176217,-1.73845820677159,0.0821301080914874,0.512892057123375
"ENSMUSG00000026610","Esrrg",48.9858249982095,0.690167390200086,0.397346469209051,1.73694104184169,0.0823975781270371,0.512892057123375
"ENSMUSG00000026721","Rabgap1l",177.28925560837,-0.569963131924058,0.328067847930085,-1.73733310204029,0.0823283919248223,0.512892057123375
"ENSMUSG00000027381","Bcl2l11",63.030834275316,-0.763981214029774,0.439620337804704,-1.7378204517216,0.0822424558214195,0.512892057123375
"ENSMUSG00000034931","Dhx8",123.064968560165,-0.414555621681563,0.238658399952521,-1.7370250607732,0.0823827474807302,0.512892057123375
"ENSMUSG00000063894","Zkscan8",72.5520385228075,-0.436309552884178,0.251118286050048,-1.73746627434858,0.0823049019517737,0.512892057123375
"ENSMUSG00000068220","Lgals1",1510.60144088272,0.643354770338164,0.370094656515768,1.7383519567534,0.0821488165830143,0.512892057123375
"ENSMUSG00000085795","Zfp703",151.168865856611,-0.406200614347065,0.233693862712716,-1.73817407796633,0.0821801451961632,0.512892057123375
"ENSMUSG00000019861","Gopc",140.898478359032,-0.360171928476137,0.207450882799302,-1.73617929996752,0.0825321361943342,0.51308786722717
"ENSMUSG00000030762","Aqp8",277.488814835239,0.995075518557357,0.573362507229421,1.73550852385818,0.0826507730335872,0.51356824184784
"ENSMUSG00000035722","Abca7",258.148316909226,-0.397604868075734,0.229140448786455,-1.73520157694322,0.0827051072897711,0.513648777890199
"ENSMUSG00000078680","Mup10",20.8219381923855,1.21314325673918,0.699260760415615,1.73489394145059,0.0827595924790596,0.513730170313762
"ENSMUSG00000028902","Sf3a3",148.014260982421,-0.497763582586932,0.286967366353336,-1.7345651141881,0.0828178630957213,0.513834967682849
"ENSMUSG00000020538","Srebf1",766.080927042092,-0.449639613502545,0.259372189421306,-1.73356910201418,0.0829945667116786,0.51413316281325
"ENSMUSG00000022617","Chkb",238.480058556275,-0.481288686099144,0.277673735574191,-1.73328847650609,0.0830444079160666,0.51413316281325
"ENSMUSG00000033099","Nol12",234.287810941972,0.385146077685635,0.222148493162067,1.73373256871319,0.0829655449679163,0.51413316281325
"ENSMUSG00000035268","Pkig",145.712828933101,-0.846062593374029,0.488236605765589,-1.73289463219855,0.0831143985313082,0.51413316281325
"ENSMUSG00000038482","Tfdp1",330.79992127046,-0.341737792496806,0.197193755829986,-1.73300514034248,0.0830947551547013,0.51413316281325
"ENSMUSG00000062762","Ei24",619.13580977811,0.309034849031496,0.178230367300374,1.73390681797045,0.0829346179529557,0.51413316281325
"ENSMUSG00000001151","Pcnt",102.552465881884,-0.571834700585916,0.330224726958006,-1.73165318616081,0.0833353304218122,0.514474454095872
"ENSMUSG00000020737","Jpt1",294.050122961797,-0.726946445135188,0.419760054857921,-1.73181425131375,0.0833066399012864,0.514474454095872
"ENSMUSG00000037993","Dhx38",221.185888483497,-0.388431220787824,0.224292090791837,-1.73180971034918,0.0833074486732529,0.514474454095872
"ENSMUSG00000051515","Fam181b",16.6251235713333,1.06299665225324,0.613638154921133,1.73228578394031,0.0832226918365107,0.514474454095872
"ENSMUSG00000020846","Rflnb",184.799514572739,-0.731491892434347,0.422518747033301,-1.73126493811337,0.0834045219099219,0.514645695582346
"ENSMUSG00000037364","Srrt",622.032275224235,-0.392251277788013,0.226606842992612,-1.73097719648652,0.0834558316976512,0.514706483122871
"ENSMUSG00000027763","Mbnl1",632.741722652005,-0.684624396899846,0.395614140058355,-1.7305357103739,0.0835346067441216,0.514936515753858
"ENSMUSG00000035783","Acta2",464.866926137095,-0.894940808278299,0.517337707547272,-1.72989672939416,0.0836487277437517,0.51538409674376
"ENSMUSG00000089661","Mia",79.7998154662021,1.20423658991394,0.696512587280359,1.72895165414894,0.0838177481158801,0.516169316894172
"ENSMUSG00000028007","Snx7",139.559863323315,-1.10895118320658,0.641573339222717,-1.72848701062003,0.0839009478296274,0.516315322322965
"ENSMUSG00000048424","Ranbp3l",45.1615579514037,1.22114532717504,0.706631131042541,1.72812274117248,0.083966221165531,0.516315322322965
"ENSMUSG00000058833","Rex1bd",351.239889200244,0.358146567868161,0.207221480524164,1.72832742514065,0.0839295388470852,0.516315322322965
"ENSMUSG00000000296","Tpd52l1",141.325131607892,0.879818599654533,0.509989647642406,1.72516952789489,0.0844969254874312,0.516910642751281
"ENSMUSG00000016356","Col20a1",60.7574798211457,0.464227997283468,0.269051213474389,1.72542614206666,0.0844507034806121,0.516910642751281
"ENSMUSG00000021765","Fst",22.3341442272651,0.516562837352282,0.299471864845225,1.72491274804481,0.0845431978236323,0.516910642751281
"ENSMUSG00000022620","Arsa",123.966759433104,-0.362734637424153,0.210122026928392,-1.72630467508183,0.0842926147447203,0.516910642751281
"ENSMUSG00000025137","Pcyt2",655.115046513286,-0.702321262842555,0.407048312424941,-1.72540025693402,0.0844553650495211,0.516910642751281
"ENSMUSG00000025921","Rdh10",103.799081664526,-0.552521011159277,0.320381187567522,-1.72457382830205,0.0846043033484175,0.516910642751281
"ENSMUSG00000030086","Chchd6",63.4761573622131,0.469272411766177,0.271766554840055,1.72674820874247,0.0842128935419329,0.516910642751281
"ENSMUSG00000031683","Lsm6",171.681035225264,0.224434641299887,0.130043289388424,1.72584561921935,0.0843751902314227,0.516910642751281
