"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Itgb6",40.5684271779126,-0.531546950530567,0.587812918518199,-0.904279123144365,0.365847413930015,0.708961729329451
"Rbms1",502.279390401273,0.0443032664748554,0.261386578192729,0.169493272306389,0.865408663726657,0.952874537330204
"Gm50617",6.09210940852859,0.712203517874009,0.803263457205804,0.88663751784682,0.375274087884837,0.714966762778135
"Gm13582",1.47145272425124,-3.52800994650908,2.68774795166728,-1.31262678270132,0.189308740201288,NA
"Tank",624.455263905401,0.00694649393200892,0.217417354775393,0.0319500434506947,0.974511890086982,0.992255337954642
"Psmd14",359.910321897457,-0.255455301303481,0.27283723782472,-0.936291920194538,0.349122907073652,0.698417457661106
"Slc4a10",2.04110940835118,-2.07284319871832,1.37946297981686,-1.50264503581931,0.132930603378259,NA
"Dpp4",828.406564472572,-1.46983169636157,0.638868807478214,-2.30067844783874,0.0214098131846325,0.384707217101312
"Gcg",1250.25490111381,-0.294819973439022,0.626027332741386,-0.470937861687284,0.637685109427739,0.85366158732121
"Fap",54.1906788797939,-0.104758380428617,0.303635334565414,-0.345013799459654,0.730083996518655,0.897360453657879
"Ifih1",207.926309245189,-1.18000129616167,0.628721941888168,-1.87682537787358,NA,NA
"Gca",198.158561917312,0.0410414266969688,0.263637662970999,0.155673609887384,0.876290299788898,0.957029074564149
"Kcnh7",46.0114163638824,-0.0397177613061572,0.293661253667625,-0.13525026134742,0.89241400932612,0.962553374141281
"Fign",115.279515150614,0.670407260831184,0.57691826303644,1.16204894832535,0.245215582762337,0.635136907808793
"Grb14",48.8601892829726,0.168006556171065,0.367303623489539,0.457405115078726,0.647379888478656,0.858539538290807
"Cobll1",588.690825985633,0.361371060721982,0.266923178535327,1.35383919337734,0.17578768650479,0.586532952107535
"Gm57691",1.29476710972832,0.249154914968046,1.79097475811775,0.1391169327422,0.889357747943231,NA
"Gm13594",102.626751072103,0.49707421573126,0.425971647236469,1.16691854717579,0.243243265036342,0.634357856390243
"Slc38a11",10.1795099155485,0.0182398257111323,0.711357708726672,0.0256408632216575,0.979543792636444,0.993708225439464
"Scn3a",7.75898147738359,-2.26577697665046,1.10347299448897,-2.05331438826899,0.0400420963048637,0.433175621692162
"Scn2a",4.44918976468347,0.14812898670665,0.999040270676459,0.148271287008631,0.882128674515868,NA
"Csrnp3",0.520687707356669,-1.75354071794225,3.07215848862394,-0.570784588241634,0.568145671224199,NA
"Galnt3",562.082474534002,0.386022543632567,0.392625006726905,0.983183793744112,0.325516989491212,0.685041960299841
"Ttc21b",67.3245995510942,-0.256983562254022,0.298174203838453,-0.861857125619266,0.388766144742761,0.720760652902742
"Scn9a",2.71478097133577,0.276074972232049,0.975191704353959,0.283098154957073,0.777101595898702,NA
"Scn7a",126.904590051571,-0.0339178096877596,0.339866620349851,-0.09979741362316,0.920505161430737,0.973245550698108
"Xirp2",11.0419067102781,-2.0296679657246,1.41173455822301,-1.4377121774786,NA,NA
"B3galt1",13.9481338047033,-0.261339067938583,0.492703489845539,-0.530418544468828,0.595821771267678,0.832511593117861
"Gm54157",3.01404993588811,1.0798609425951,1.09746243051638,0.983961648770974,0.325134369937348,NA
"Stk39",1127.97745477884,0.309283789894574,0.357923866676047,0.864104963904246,0.387530232390684,0.719652906521447
"Gm54158",26.7591323188829,0.189836624427919,0.44859273152962,0.423182568697916,0.672162063682257,0.870136757864016
"Gm36231",1.31630806268955,2.26171293954039,2.32520696205118,0.972693173748808,0.330705818941901,NA
"Cers6",322.894980563333,-0.484462409166713,0.404881626594786,-1.19655320801102,0.231480747886555,0.625839754421377
"Gm52515",1.71714753210261,-2.30993439910539,1.69651651911552,-1.36157495260327,0.173332064390935,NA
"Gm39840",1.21064533653126,0.326840007057374,1.74260436821417,0.187558354047007,0.851222875427901,NA
"Nostrin",69.4090031412394,-1.57477221618648,0.609849069853449,-2.58223270975049,0.00981633688499099,0.321470219597814
"Spc25",62.6251693457972,-1.04651248924376,0.595943423326578,-1.75606013638357,0.0790781408633066,0.494168998682436
"G6pc2",126.408837304966,0.888525717088729,0.915467522432814,0.97057044113101,0.331762231386507,0.688994750611684
"Abcb11",182.974523245416,0.272287216906421,0.461061870186546,0.59056546314761,0.554811611336817,0.814918670347263
"Gm36393",14.9896414007555,1.1880587995229,0.476572227300162,2.49292495757336,0.0126695619854096,0.341406938533983
"Dhrs9",9.62050461213268,0.38381562462952,0.566056330759891,0.678051995486517,0.497738726253139,0.781425619279976
"Lrp2",21.7155196623798,0.617237987719031,0.771550324810738,0.799997055111655,NA,NA
"Bbs5",28.6679056165858,0.512039083416263,0.348199896310268,1.47053198131916,0.141417730553502,0.560336854112443
"Klhl41",7.80475778721148,-1.98529301671552,0.956541627530027,-2.07549045391985,0.0379411026837371,0.430411809599449
"Fastkd1",140.702386038112,0.088545108592868,0.191586593243086,0.462167561383177,0.64396116363292,0.85749095142677
"Ppig",1329.90425404041,0.0802014860419488,0.136119930537541,0.589197230157488,0.555728975018463,0.815265439356176
"Cfap210",22.0330979039197,0.398840226523267,0.449704611187617,0.886893788947318,0.375136085929354,0.7147875128291
"LOC118568567",3.52449443308135,-0.426520925996506,1.14207080126366,-0.373462770893517,0.708804048735121,NA
"Phospho2",195.346405871818,0.0778553564356105,0.200940880608205,0.387454042203652,0.698420102011824,0.882849928836574
"Klhl23",64.2954449482965,-0.496874275962146,0.534190124785676,-0.930145004386777,0.352296011922959,0.700793432428029
"Ssb",915.95668461377,-0.142004880434078,0.134844004284736,-1.05310489099849,0.292292921485555,0.667048699330723
"Mettl5",99.4601592174253,0.140404734187735,0.169929927262309,0.826250775538801,0.408661850446591,0.73451153789518
"Ubr3",1019.95621293559,0.0584851140470406,0.184131987395976,0.317626040288526,0.75076861898309,0.906290146300435
"Myo3b",1.14206383934195,-1.08290844217792,2.04364911459579,-0.529889614828575,0.596188466980112,NA
"Sp5",15.250943708582,-1.32267674602879,1.36881482286569,-0.966293412325629,0.333897381523127,0.690258986237711
"Gad1os",1.50111367876215,0.0932062244588299,1.53264503907956,0.0608139667582817,0.951507367045346,NA
"Erich2",4.7223891805371,0.728048212292588,0.742350812988485,0.980733366966598,0.326724244887826,NA
"Gad1",6.22949529648758,-0.382299150983827,1.32371358927366,-0.288808057937669,0.772728265416907,0.917292174257937
"Gorasp2",4249.73667590469,0.456382049998403,0.328256412803435,1.39032181001652,0.16443117786513,0.579821287762212
"Gm38528",1.54240745718864,-2.62210269976451,1.52473638662094,-1.71970887739847,0.0854853733406392,NA
"Tlk1",657.778005056382,0.022150750107177,0.111760017562245,0.198199236098367,0.842889185136287,0.944657200897816
"Mettl8",146.425753984804,0.0982755011153236,0.213387456579909,0.460549568800552,0.64512180056411,0.857652715318854
"Dcaf17",124.83241888518,-0.390833769207071,0.21922135794707,-1.78282706058885,0.0746144593015008,0.490526426279989
"Cybrd1",32.4481832437286,-1.3453491575888,0.569745014198353,-2.36131800026674,0.0182101079149556,0.3763499056746
"Dync1i2",784.579535505195,-0.0523934167895582,0.181799275924975,-0.288193759424982,0.773198425497068,0.917462048463645
"Slc25a12",474.811473374761,0.0917683475126787,0.208204083524017,0.440761516102027,0.659385656678003,0.863628899091691
"Hat1",174.61369251854,-0.647835690686204,0.305843936489437,-2.11819040168736,0.0341589457460886,0.423981195736152
"Metap1d",393.981475497673,0.436891192737301,0.331189702703963,1.31915693383686,0.187116652575209,0.594361951076133
"Dlx1",0.895808382950912,-1.32601326576899,2.0433728622251,-0.648933579515709,0.51638130896245,NA
"Gm17250",3.0052016621467,-0.779443083850412,1.12345405814964,-0.693791684845728,0.487812858010118,NA
"Itga6",1384.15721338847,0.00401952079552716,0.175057740553762,0.0229611143318322,0.981681291032831,0.994416036680845
"Pdk1",1006.70319567604,0.0966276274554691,0.219527359998956,0.440162116721709,0.659819695269426,0.863628899091691
"Rapgef4",132.320771681967,-0.491171410188646,0.429871049167086,-1.14260174333753,0.253203981404498,0.641599581465836
"Gm52555",2.07904601969088,-1.45115976142158,1.53524818812723,-0.945228121839877,0.344542425300448,NA
"Map3k20",125.868022859124,-0.622028403225803,0.336532451828454,-1.84834597628308,0.0645523086133696,0.480892164422392
"Gm39847",0.479946195783407,-1.71101842103923,3.07276411379815,-0.556833638272446,NA,NA
"Cdca7",112.903230645178,-1.60111200568822,0.651763459916293,-2.45658448832626,0.014026481535901,0.353199565126002
"Gm30257",18.4802312103757,0.0119111645545648,0.536044965666202,0.022220457829991,0.982272098630328,0.994554318961569
"6430710C18Rik",34.8539061830346,0.623486053307318,0.520343503020232,1.19822011745782,0.230831335555582,0.625280808535661
"Gm39848",0.996769947992009,-2.53462720472854,2.43106080401558,-1.04260132060123,0.29713297738119,NA
"Sp3",650.520641087573,-0.251537636848611,0.210540056630133,-1.1947257964811,0.232194180207553,0.626420050327233
"Sp3os",17.7949570179581,-0.627040016784573,0.410048314468774,-1.5291856950977,0.126218415811527,0.546571639255691
"Ola1",604.063394825347,0.17051437571621,0.166746251956394,1.02259795177166,0.30649797843504,0.673220121053808
"Cir1",258.478008458859,0.336080592591098,0.172639852454102,1.94671501286441,0.0515689107381802,0.458668555093827
"Scrn3",173.452770479817,0.0833677062534401,0.217462179621352,0.383366461232942,0.701448067290922,0.883992934047778
"Gpr155",249.131084600704,-0.264493830482297,0.358757650302378,-0.737249310946733,0.460970751231398,0.761769239273587
"Gm13709",1.24039870685531,-0.65540332941394,1.46499032872108,-0.447377239675092,0.654602706479776,NA
"Gm13707",5.3155686078999,0.72506961073137,0.684869223121392,1.05869790355998,0.289737382950102,NA
"Wipf1",113.475390995485,-1.21591747226312,0.650053580490458,-1.87048807783772,0.0614160710616369,0.476457565585892
"Gm54162",1.43144848299778,-1.03978026298991,1.64250820244531,-0.633044182940405,0.526704790708294,NA
"Chrna1",0.719279846172872,1.91387884562978,3.03663281888351,0.630263505593494,0.5285221958042,NA
"Chrna1os",10.321546276653,1.69615831527465,0.581750639078431,2.9156105749391,0.00354993288406615,0.236871167483683
"Gm53265",10.4744011238797,0.701996637795117,0.689176537417089,1.01860205576074,0.308391927929541,0.674768081997723
"Chn1os3",7.15110206037251,1.15850742087463,0.683467569439837,1.69504373385869,0.0900671247139323,0.512384663349864
"Chn1",20.3080424753667,0.101837119221354,0.463582602374008,0.219674160979824,0.82612492967331,0.938285738062096
"Atf2",349.453810185651,-0.0254097499358754,0.163790273369616,-0.155135890630909,0.876714188061819,0.957076735093918
"Gm10822",1.1446305394417,0.762491479646303,1.99241394806553,0.382697320698151,0.701944201276127,NA
"Atp5mc3",3285.69467080141,-0.217950090124036,0.363545889614044,-0.599511908539033,0.548831571289503,0.811539960968717
"Lnpk",149.677507044056,-0.327992284367423,0.18303222359133,-1.79199202157843,0.0731342440462337,0.490526426279989
"Hoxd10",0.933421599452874,-1.06899085999312,3.04024414085727,-0.35161349235976,NA,NA
"Hoxd9",10.5648765492536,-1.28343456002351,0.902375883127122,-1.42228375560732,0.154943892726425,0.571360328144313
"Gm38462",2.09596404109502,-0.605487698001243,1.23355974566899,-0.490845863061843,0.623535469301074,NA
"Hoxd8",17.9351365582679,-0.123980778358059,0.522146406265889,-0.237444473178897,0.812311991423283,0.9332385100872
"Hoxd3os1",0.782369055485274,1.15762191869807,2.49873289275911,0.46328357947048,0.643161114229627,NA
"Hoxd3",2.60272459521965,-1.54945073074937,1.2771777079067,-1.21318335041169,0.22505972827348,NA
"Hoxd4",25.2480823065921,0.215787692498323,0.549863784428463,0.392438452229795,0.694734279233893,0.881195069265184
"Haglr",0.72362530625457,-1.81805518543297,1.98939020157173,-0.913875610725645,0.360782210471801,NA
"Mtx2",482.38281132424,0.209386590211826,0.269414300061612,0.777191820047939,0.437045607551777,0.74978563544673
"2600014E21Rik",2.81561536527508,-1.99777920918383,2.33092031941144,-0.857077435271692,NA,NA
"Rps6-ps4",352.501540573313,0.601442261303986,0.284316375971194,2.11539788817835,0.0343960496411526,0.424175079027153
"Gm13653",1.05489108320695,-0.445441130592696,1.53832885409989,-0.28956170808701,0.772151564987739,NA
"Gm39859",12.8475973259169,-0.13221672332519,0.660219915569183,-0.200261640412959,0.841275961333983,0.944346561015997
"Hnrnpa3",975.737835579534,-0.175254390318462,0.138030359980149,-1.26968002071187,0.204198632389161,0.609970491451901
"Nfe2l2",898.420556108647,-0.866230573167999,0.525626173430234,-1.64799741138266,NA,NA
"E030042O20Rik",42.1582163413247,-0.276201472356083,0.41818171563281,-0.660481943688339,0.508944601967123,0.786576914828137
"Gm13657",21.7804664116611,-2.20059850891957,1.0700681202376,-2.05650319573202,NA,NA
"Gm54163",1.65589326890391,-1.74551492121418,2.22681140751332,-0.783862933037244,0.433120541651661,NA
"Gm34861",7.46847177429658,0.465397811782093,0.730242339480537,0.637319676798194,0.523916636594315,0.79627109694734
"Agps",366.079005107905,-0.0909676798673739,0.215900126059529,-0.421341485656622,0.673505740740744,0.871104532445673
"Ift70b",64.5710698515283,0.0265766950085408,0.37788852321146,0.0703294579646942,0.943931436485747,0.980686075593133
"Ift70a2",3.98810356759801,0.604682958662226,0.897548934088257,0.673704725945078,0.500499056691971,NA
"Ift70a1",32.2426426591782,-0.3431590169077,0.363897045693724,-0.94301127466839,0.345675136007912,0.696697895853285
"Pde11a",6.36295031461752,-3.46084534934745,1.79665292582015,-1.92627373913502,0.0540702026642684,0.464649745809732
"Rbm45",344.751159367972,-0.251740708301029,0.182133218724284,-1.38217898999588,0.166916749501532,0.581620563154929
"Osbpl6",163.021417628623,-0.959243320865301,0.612029306163223,-1.56731599484793,NA,NA
"Prkra",179.546282766881,-0.123679731456275,0.219152199549203,-0.564355419250568,0.572512272279324,0.821584703962103
"Fkbp7",73.4880811730163,0.468605753737401,0.370178654511654,1.26589080171463,0.20555218001246,0.61034871947324
"Plekha3",202.595835243642,-0.218138945811593,0.184778156702643,-1.18054509095811,0.23778348765233,0.629057551923127
"Gm39860",4.25292186796332,-0.904886519890834,1.31535069130292,-0.687943166696101,0.491488571731823,NA
"Gm57692",1.52110679447802,-2.01960048298305,1.4189795177955,-1.42327669825754,0.154655959151567,NA
"Ttn",89.7665348705076,-0.682080728781281,0.581667160838757,-1.17263062916897,0.240943961115381,0.631803433400023
"Ccdc141",263.70109899011,0.700182243017259,0.434095349796994,1.61296877136487,0.106751292588758,0.522503883279363
"Gm39861",7.84661543468398,1.38205342579464,0.734245494170466,1.88227702691734,0.0597984120052355,0.473016104464819
"Sestd1",340.26678009493,0.197872274632599,0.251324487464305,0.787317927628134,0.431095777578984,0.746909806938694
"Gm35266",2.09855067276656,-1.74690814726212,1.21495238091102,-1.43784083615871,0.150479219719709,NA
"Zfp385b",21.9722871580935,-0.344151347664184,0.4333271772431,-0.79420670047453,0.42707510840287,0.745024058345672
"Cwc22",1189.83161551986,-0.429191586391536,0.487092956851441,-0.881128705218448,0.378248162090894,0.716842716172611
"Ube2e3",424.828741249377,0.173793830121127,0.167579962587424,1.03708001504333,0.299698568197365,0.669779247715085
