"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Ppp1r42",1.47324609948363,3.17481432758441,5.70883295655447,0.556123178195172,0.57812665110725,NA
"Cops5",1069.22610362457,0.221371166339616,0.416904505319192,0.53098770465464,0.595427299469353,0.999997843896355
"Cspp1",496.268576687895,-0.0848774910900109,0.485751819444116,-0.174734273125612,0.861288435990884,0.999997843896355
"Arfgef1",2218.27509779101,-0.296114808166522,0.489353678431374,-0.605114094811179,0.54510318964002,0.999997843896355
"Prex2",134.715216771278,0.371458888116239,0.704034050707761,0.527614946667443,0.597766616835598,0.999997843896355
"A830018L16Rik",104.582807413048,1.8347035553671,0.621876177216539,2.95027148905923,0.00317494807115622,0.186222672152085
"Sulf1",607.165377176303,-0.403851635022225,1.08858649821636,-0.370987179874022,0.710647080427273,0.999997843896355
"Slco5a1",96.8115194045826,0.136025771476912,1.93228481775333,0.0703963361028055,0.943878207382107,0.999997843896355
"Ncoa2",1218.84396516681,-0.122541084217757,0.423655867226196,-0.289246753550401,0.772392555975918,0.999997843896355
"Tram1",12326.6062290036,-0.187404235252864,0.849412017429524,-0.220628189156051,0.825381950103709,0.999997843896355
"Lactb2",1097.73276128615,0.705893863522156,0.636757335293947,1.10857594313585,0.267613160880622,0.999997843896355
"Xkr9",6.91760570696803,2.18367832992282,1.73673455436289,1.25734720049023,0.208627939328609,NA
"Eya1",24.6216727041886,1.78361141004254,1.77318441077219,1.00588038063441,0.314473114965412,0.999997843896355
"Msc",103.14808436228,-0.653851535831456,1.21645326098994,-0.537506500906873,0.590917795631426,0.999997843896355
"Gm9947",9.40789212896339,-0.0885450704961418,2.84939362253594,-0.0310750574423401,0.975209681338086,0.999997843896355
"Terf1",338.120521741475,0.00446380438349815,0.550646542425586,0.00810647854762729,0.993532036764808,0.999997843896355
"Sbspon",14.9447192193402,1.08446659194598,1.79074587935146,0.605594911288439,0.54478378228689,0.999997843896355
"Rpl7",20565.2945862391,-0.0493884747795528,0.37877563120463,-0.130389789391892,0.89625804451076,0.999997843896355
"Rdh10",768.085466707632,-0.46705084215419,0.614130448262495,-0.760507549292787,0.446951258437799,0.999997843896355
