"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Slc25a46",1125.34084159916,0.0343342439551291,0.121624015024533,0.282298228258649,0.777714843999111,0.949843908366539
"Sap130",1047.14456541182,0.0158270904570419,0.110930782807651,0.142675369779778,0.886546569749266,0.977445390448407
"Ammecr1l",811.057615580452,-0.290015725205997,0.132060962886532,-2.19607459211986,0.02808660483706,0.211079882686346
"Gm26533",5.70545031438676,2.43105991307754,0.77005387428917,3.15699978176415,0.001594014656249,0.0300457271660607
"Polr2d",435.736433253032,-0.157368131813047,0.240818063520424,-0.653473122043027,0.51345131168782,0.850047985371048
"Wdr33",1455.53029999188,0.0864665310196316,0.10970043009458,0.788205943632882,0.430576253080381,0.796448554688265
"Sft2d3",204.338482321002,0.0698370458633663,0.229123752698005,0.304800550100166,0.760518062531267,0.944452653840638
"Lims2",159.941998766145,0.0734551502101417,0.246200110384341,0.298355472284198,0.765431870209083,0.945571043667488
"Gm46619",2.89619234503381,0.404093228821901,1.16057509570198,0.348183612002706,0.727702294421267,0.935256115196228
"Gpr17",12.1203318822263,-0.138277580479191,0.743229346592249,-0.186049677819104,0.85240580409126,0.970447064684174
"Myo7b",7.83707720632254,0.0393832037521407,1.46592556829566,0.026865759492775,0.978566803620386,0.995762942125313
"Iws1",709.037441245921,-0.200523193091388,0.114548061716717,-1.75055946024902,0.0800218235144587,0.383889978886808
"Proc",160.538053101985,-0.438279658329601,0.305476232992658,-1.43474225158504,0.151360559361515,0.523541933496568
"Map3k2",574.85013642133,-0.0532709787901437,0.154402051715307,-0.345014708019339,0.730083313479756,0.93599231872094
"Ercc3",922.878629370794,-0.22850809742475,0.111890872962236,-2.04224072415516,0.0411276587014645,0.265485951281496
"A830052D11Rik",5.43828553017248,1.73978362156657,0.768799738430337,2.2629867501239,0.0236365060775893,0.189292899580045
"Bin1",2385.94231438756,-0.0316674987112401,0.135884434177086,-0.233047286858264,0.815724686888527,0.960795509512627
"Tex51",19.177381145934,1.76704933212967,0.718513534874445,2.4593125200327,0.0139203381977277,0.135887143216425
"Gypc",81.1437586042222,0.310268761026552,0.248441000561774,1.24886295066021,0.211715204607379,0.605311305460804
"Gm35480",1.02629468288833,-1.58661606367015,2.61462619224153,-0.606823288307207,0.543968191329661,NA
"Tslp",27.0142115741012,0.620160962449176,0.443039643224658,1.39978661488472,0.16157722723764,0.538348421909886
"Wdr36",772.368115213006,-0.172513473665726,0.133864466305912,-1.28871745001764,0.197496333676169,0.587502006089194
"Camk4",71.54656498532,0.102078247061647,0.305506761767205,0.334127619536717,0.738283259199765,0.937950113413585
"Gm54015",2.36072470343061,-1.71703238308283,1.20277980711178,-1.42755338336275,0.153420449428973,0.526310324033805
"Stard4",155.556143235922,-0.246757614777396,0.241373973323963,-1.02230415060619,0.306636969382121,0.705627742360014
"Nrep",448.547008398572,-0.488778479098346,0.222938495189469,-2.19243643267148,0.0283480083685705,0.212343788119198
"Epb41l4aos",113.409088654824,0.0968385872158481,0.365584328154338,0.264887140279618,0.791096405162894,0.953640790905721
"Gm23639",3.09346966858227,0.865624200189624,0.991279613977491,0.873239182954972,0.382532721807873,0.764033662842157
"Epb41l4a",248.849672586204,0.099610278466064,0.147489468037193,0.675372145494112,0.499439357819939,0.843201237935518
"Gm41686",0.873761543568786,0.362824814055467,2.73196882556212,0.132807084275866,0.894345951551671,NA
