"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Aven",309.906811844078,-0.268180250243969,0.178247106987588,-1.50454195176723,0.132441879922112,0.346329920331071
"Ryr3",20.4157450910881,1.11987677381109,0.446601674538715,2.50755166775357,0.0121570806728162,0.0653657636732172
"Fmn1",1726.40035283578,0.574735048429981,0.230272754596859,2.49588818892699,0.0125642197845259,0.0669854803323117
"Gm54142",3.5354022803954,-2.21019009048792,1.43317167101386,-1.54216702380419,NA,NA
"4930533B01Rik",7.25070757522338,-0.14693862341871,0.728673946556905,-0.201652088856774,0.840188720593621,0.93342297234036
"Grem1",10.3656918220596,-2.82450336984176,0.922920351475154,-3.06039775298833,0.00221043220207281,0.0172103271790378
"Scg5",8.4724974279674,1.71170922542454,0.837997063689241,2.04261959807929,0.0410901095162032,0.160046747549616
"Arhgap11a",112.121704172784,0.542536607183375,0.351838702929862,1.54200377236932,0.123072676893332,0.330456990767462
"Gm30985",4.22909380096698,0.219162819445727,0.790489545541749,0.277249485058689,0.781588544701605,0.903918835667284
"Gjd2",1.15734870006765,2.75598420970441,2.78500866926868,0.989578323441308,0.322380269406604,NA
"Actc1",3.07607299240113,2.54903433418824,1.56587576154008,1.6278649920995,0.103553515905514,0.295659404955237
"Aqr",985.522739613447,-0.011793603963018,0.117126472756024,-0.100691190347584,0.919795604914839,0.96695350527931
"Zfp770",152.730982690491,-0.0582916309684965,0.205803882620897,-0.283238733041169,0.776993838805623,0.901420672213283
"Gm54144",3.29869160490782,0.897723210191938,1.22573656230657,0.732394902622974,0.463927569131122,0.700435026459236
"Dph6",319.150492814121,-0.281201374050518,0.12188309110569,-2.30714015783105,0.0210470078686789,0.0985520914971064
"3110099E03Rik",27.2181048771686,-0.552611812931222,0.425030693810505,-1.30016919008112,0.193542987816166,0.434063851744769
"Cdin1",203.141650211541,-0.348108685979364,0.172878865471555,-2.01359885738399,0.0440516665037112,0.167991034263003
"Gm52524",16.8778392951406,0.640316265953541,0.589632344474689,1.0859585162751,0.277497346003492,0.532842190409002
"Meis2",2376.84500666608,-0.295843291768113,0.111539450157027,-2.65236462392113,0.00799301732496512,0.0474183751690491
"G630016G05Rik",28.8642492805103,0.247321467330937,0.294824485071155,0.838876958510576,0.401538358947314,0.650111205888749
"2810405F15Rik",92.571603721751,-0.0585241721284387,0.262614263349616,-0.222852222046013,0.82365052252725,0.925613546562602
"D330050G23Rik",3.20409440590623,-1.10382597705218,1.1789898065338,-0.936247260947399,0.349145895012095,0.603800176564911
"Spred1",874.095667225098,-0.58657540406335,0.185748057891327,-3.15790867868201,0.00158905328564425,0.0131264664639633
"Fam98b",731.119551762841,-0.0858234091755787,0.152769976827918,-0.561781908707436,0.574264619635677,0.781813749427526
"Rasgrp1",491.968323155546,-0.520494861052855,0.172823019108477,-3.01172183970558,0.00259770514863434,0.0195573052112507
"Gm13985",1.34591656900744,-0.650810822029461,1.97604521738487,-0.329350166840186,0.741891029550535,NA
"Gm13986",2.0663321013875,-0.348469290547645,1.14112519775516,-0.305373407960108,0.760081772502593,0.892790362059186
"Thbs1",2162.90559924555,3.18351127226294,0.225873463075791,14.094224389674,4.12151142497291e-45,2.51339464368789e-42
"Fsip1",1.32820891327824,1.68996434429611,1.67886604424916,1.00661059295646,0.314121941957607,NA
"Gpr176",2.55804821922292,0.571779707766292,1.5434431543916,0.370457250815744,0.711041823183256,0.867875378026617
"Eif2ak4",461.548936644784,-0.263993906816992,0.137536855360257,-1.91944120087303,0.0549285209447323,0.194648428177761
"Srp14",1540.70129943656,0.381887525893781,0.284561046799596,1.34202319744321,0.179588474251425,0.416089778201928
"Bmf",775.808235917509,-0.824133159549996,0.207640855053794,-3.96903181378484,7.21652476610767e-05,0.000992882710686639
"Bub1b",93.7547352449453,-0.397005082484602,0.189931214117554,-2.09025717194059,0.0365947042725798,0.14701697314235
"Pak6",536.544474739382,0.95023111553402,0.264076930924954,3.59831172001941,0.000320289594377232,0.00352488558907512
"Ankrd63",2.38706073927718,-0.73114713120799,1.47530016285919,-0.495592117193967,0.620182215514155,0.812947055168636
"Plcb2",93.6909706228084,0.654555767480738,0.301527682180564,2.17079825887684,0.0299464256253466,0.127577997407928
"Inafm2",742.384309691779,-0.333171465778665,0.160405207225754,-2.07706140929553,0.0377958917575854,0.150472354013398
"Ccdc9b",336.851816169254,-0.395437840770655,0.203992595803804,-1.93849114578148,0.0525633300167915,0.188783662665539
"Disp2",14.2064880780247,1.10296969256148,1.09138199221069,1.01061745606349,0.312199557729134,0.56662689337849
"Knstrn",54.5336996368701,0.836508626664615,0.257288841075321,3.25124332314018,0.00114901474153525,0.0100521821312202
"Gm39913",8.71490698614981,-0.398299449328094,0.711200659392388,-0.56003807655125,0.575453466280055,0.782390306219716
"Ivd",3695.82042498067,-0.49506758891104,0.118737890287442,-4.16941540491055,3.05381938368771e-05,0.000476432589175177
"Gm32957",1.39402170595549,0.938880609774893,1.53759458541468,0.610616490641245,0.541453502868915,NA
"Bahd1",599.419432382343,0.205323170135857,0.162017775459009,1.26728792290945,0.205052357280608,0.448367859038252
"Chst14",177.109993540918,-0.0303250858431836,0.172314320883946,-0.175987031650188,0.860304130680922,0.942787835387856
"Ccdc32",362.1360810541,0.135316644755363,0.218278076364074,0.619927786653496,0.535305330953089,0.75498406448414
"Rpusd2",120.368075851233,0.01058818252181,0.194146347041828,0.0545371194624067,0.956507235527596,0.981928722875698
"Knl1",31.3749330066,0.457273983212286,0.409220164544258,1.11742778785484,0.263811459376657,0.518949469715915
"Rad51",63.3782056222412,-0.27417613451255,0.251295934784642,-1.0910488255511,0.27525139887368,0.530986242086022
"Rmdn3",1066.95283382415,0.141568747687578,0.170588113015085,0.829886357175771,0.40660303908502,0.653730413491688
"Gchfr",54.5223655874378,-0.266957786602709,0.295441140020848,-0.903590429497634,0.366212617944531,0.620621417663234
"Dnajc17",135.112483741981,0.219878534376543,0.25015220500731,0.878978997487223,0.379412663601118,0.63272894692582
"Gm14137",93.540182891092,1.58106706596779,0.430746026701444,3.67053197930867,0.000242046183133681,0.00278192104273489
"Zfyve19",540.97099515866,0.483453981386078,0.172591033579343,2.80115352089729,0.00509202884621779,0.0330551427982091
"Ppp1r14d",126.343730310603,2.86143547080061,0.284584142426577,10.0547959081693,8.75025557138805e-24,1.8142779901716e-21
"Spint1",4089.54007406479,0.698791608737385,0.157619562495435,4.43340660051397,9.2755699978917e-06,0.000167818209717527
"Rhov",94.8850288368599,-0.01890178242394,0.304296116824242,-0.0621164102296366,0.950470128760393,0.979106050200591
"Vps18",621.155902025354,-0.0857005201742107,0.158720370423048,-0.53994657362371,0.589233877715466,0.792396888088759
"Gm52558",2.39888385555212,0.394860167435361,1.38121490178215,0.285878878750788,0.774970891253401,0.90038331398012
"Gm14207",4.22678968623433,-0.619391110207658,0.7335109314253,-0.844419740281317,0.398434895274908,0.647738975955042
"Dll4",53.0428270520039,-0.366679895491368,0.245696043859243,-1.49241269713499,0.135590988458764,0.351335190356893
"Chac1",424.151440409255,-0.435606568219852,0.705468010499662,-0.617471751711783,0.536923607992421,0.756138516176799
"Ino80",776.365245166658,-0.245039236648261,0.150075408981281,-1.63277407212546,0.10251652207427,0.29378495203576
"Exd1",85.6600520321458,0.925354203970696,0.301999908233713,3.06408769917433,0.00218334895638343,0.0170435111357567
"Chp1",2984.47633691658,-0.0359945394478259,0.139518301210173,-0.257991526098092,0.796413447104598,0.913068090255279
"Oip5os1",427.97756242998,0.543215833416881,0.178287698942567,3.04684976382959,0.0023125326074939,0.0178510986909079
"Oip5",10.7873302769154,-0.0477543678415468,0.646606583356149,-0.0738538225108726,0.941126699748862,0.975652401645465
"Nusap1",46.923417612155,0.27722606961821,0.39408894693417,0.70346065723208,0.481768716693764,0.713499469423464
"Ndufaf1",334.489878886765,0.380911956005022,0.226648762819226,1.68062667215543,0.0928354517176364,0.276162160102363
