"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Rbp4",858.803630810343,0.399154764178428,0.251425178306154,1.58756878236112,0.112383881990637,0.999703591649468
"Fra10ac1",460.458013598096,-0.162263907013711,0.100424934733767,-1.61577308906281,0.106143381906536,0.999703591649468
"Gm32771",3.03477425300266,-0.980444767253867,1.18655565264339,-0.826294801318121,0.408636881806456,NA
"Lgi1",11.2165100531791,0.338220520597193,0.663096473236954,0.510062312571418,0.610007807313324,0.999703591649468
"Gm41844",2.43818306237524,-1.29685944462877,1.21362530239115,-1.0685830643722,0.28525758310816,NA
"Slc35g1",269.351599907054,0.0490322522953728,0.205108803442362,0.239054840516153,0.811063058645707,0.999703591649468
"Gm46666",26.4672442482097,0.174333645152735,0.320043675335462,0.544718294995215,0.585947280142328,0.999703591649468
"Plce1",394.323779774963,-0.32954908997724,0.118643320973528,-2.777645528405,0.00547543146698234,0.495725654360701
"Noc3l",624.698407020437,0.172767641262665,0.117498586517242,1.47038059251303,0.141458704614385,0.999703591649468
"Tbc1d12",329.2948005232,-0.0152265575002898,0.118307569647928,-0.128703155221619,0.897592538671691,0.999703591649468
"Hells",120.71495752853,-0.311606508925598,0.231103018997085,-1.34834460526683,0.177547571834606,0.999703591649468
"Cyp2c55",5.3180336511793,-0.489992725987678,0.986323030419003,-0.496787270372793,0.619339072885331,0.999703591649468
"Cyp2c65",6.11027296523705,-1.64698681147694,2.91264234976618,-0.565461396799766,NA,NA
"Cyp2c66",2.60971330540406,0.990627230533607,1.89794833237013,0.521946363680262,0.601707675885611,NA
"Cyp2c29",448.837305526606,0.47259208710961,0.277622617075143,1.7022823719787,0.0887024477231994,0.999703591649468
"Cyp2c39",44.7320131777549,-0.0299948541456147,1.05368956202366,-0.0284665002166372,0.977290086149921,0.999703591649468
"Cyp2c38",15.9067691316264,-0.359780733062807,0.564764311051927,-0.637045801270057,0.524095010412502,0.999703591649468
"Cyp2c67",66.9637807768994,1.08518861906705,0.336027495587565,3.22946375911747,0.00124022599110181,0.237527127795825
"Cyp2c68",53.5340865800391,0.23154298979367,0.387006417687564,0.598292377623046,0.549644861727302,0.999703591649468
"Cyp2c40",56.9017959721665,-0.375903868750711,0.670922776295189,-0.560278890554944,0.575289223656094,0.999703591649468
"Cyp2c69",41.6320383611868,-0.226830245917302,0.579511617307037,-0.391416218662487,0.695489605938103,0.999703591649468
"Cyp2c37",55.3405067048921,-0.239379932934904,0.450688724812732,-0.531142493157267,0.595320039740785,0.999703591649468
"Cyp2c54",74.7713203320683,0.292557938329685,0.416840048300531,0.701847002279298,0.482774582986745,0.999703591649468
"Cyp2c50",147.286104284928,0.00994334323854509,0.330306595973774,0.0301033747425818,0.975984609296828,0.999703591649468
"Cyp2c70",169.127526835017,0.510967207769791,0.270302460803425,1.8903535182441,0.0587106955723532,0.960366312261194
"Pdlim1",3839.73148073244,0.0904421287534381,0.0834118747891963,1.08428361048123,0.278239069855817,0.999703591649468
"Gm41845",4.33986098373175,0.486106381016581,0.745209375417531,0.652308461288778,0.514202202722448,0.999703591649468
"Sorbs1",2410.25226762982,0.079006974290873,0.0947329960473269,0.833996364386096,0.404283032556675,0.999703591649468
