"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Cnnm4",229.704032603068,-0.969614626427743,0.600079671248531,-1.61580982140314,NA,NA
"Cnnm3",293.383005323773,0.75774855580698,0.162313235986517,4.66843354580107,3.03504914208893e-06,0.000233810395036979
"Ankrd23",186.159958805378,0.622360309429272,0.334836118990308,1.85870123959741,0.063069497673835,0.240837049989789
"Ankrd39",105.674291870421,1.04709160647513,0.291029385132165,3.59788962891018,0.000320809694310569,0.00809548653007332
"Sema4c",153.725549928764,0.339307651934814,0.2496679575059,1.3590356380706,0.17413529598399,0.418505686882388
"Fam178b",3.3231784407856,0.493859377389998,0.931011556201504,0.530454615842716,0.59579676749431,0.791295965299043
"Cox5b",1939.72243133503,-0.135888468633571,0.307626790896006,-0.4417315807826,0.658683453978694,0.830069578555053
"Actr1b",1276.85938903405,0.0457391493308441,0.143477379330062,0.318789969153421,0.74988578519866,0.882082888375944
"Zap70",102.927764416152,-3.89854772349937,0.841236385017235,-4.63430706628256,3.58135064758648e-06,0.000263874646549137
"Tmem131",1331.95004229287,0.460304806340263,0.147662910850692,3.11726759067954,0.00182535806379466,0.0270494171245662
"Vwa3b",53.0338894445607,1.50135842867211,0.609499499902298,2.4632644143478,0.0137678340497223,0.0985656637350637
"Cnga3",0.56898669796926,-1.759571175842,3.07092696824835,-0.572977213080928,0.566660122800197,NA
"Inpp4a",309.033090219139,0.0203726264912574,0.216616917253948,0.0940491017484741,0.925070152004936,0.971207258648055
"4930439A04Rik",0.799113670319238,0.619660206230169,3.04491249158433,0.203506737202732,0.838738980335871,NA
"Coa5",703.639976516865,-0.527323729192351,0.192596989659626,-2.7379645451587,0.00618207403238762,0.0598197949069622
"Unc50",505.251423982106,-0.00160064821003808,0.220809668130071,-0.00724899513501013,0.994216189355031,0.997587157426762
"Mgat4a",1498.81929440174,-0.291628992809451,0.323195537525966,-0.902329886859966,0.366881653819563,0.624082998564721
"4930594C11Rik",5.41593492121967,-0.546490146039721,0.938412878882916,-0.582355760814218,0.560327073478654,0.768482050267048
"Cracdl",1412.84646671824,0.876851110744979,0.446197062281398,1.96516558459989,0.0493950758027175,0.210321505783967
"4930556I23Rik",22.3902117068214,1.11270531929893,0.624848665755311,1.7807596947557,0.0749517164683806,0.264936204023415
"Gm39628",24.9686759478966,0.671475177396938,0.736663521282341,0.91150865761355,0.362027426042171,0.619211277714321
"Tsga10",24.9861631896779,0.496938567353401,0.39843506491544,1.24722598764962,0.212314646589329,0.465120856044124
"Lipt1",38.7621264166053,0.464538418848888,0.288434682910103,1.61054979297921,0.107277884359826,0.32155337121309
"Mitd1",105.267867123923,-1.35559628169535,0.36926939519368,-3.67102256330869,0.000241582009969219,0.00675987709602895
"Mrpl30",1024.84399614427,0.245102306254813,0.199256764327355,1.23008273813048,0.218666123410986,0.472939243705909
"Txndc9",373.025176771051,-0.366830656756721,0.194066822935196,-1.89022858832092,0.0587273947834982,0.231580499472527
"Eif5b",5897.18292676048,0.304509718881369,0.308165737926223,0.988136192331253,0.323085952699545,0.582570309209514
"Gm34448",1.11262183911088,-0.197589901716116,1.40827941203854,-0.140305893863844,0.888418307760195,NA
"Rev1",370.032001047572,1.35266560467146,0.305409754373215,4.42901899923761,9.46626844814967e-06,0.000553384788644062
"Aff3",55.7661164616994,-2.00932563047932,0.997909851943829,-2.01353421510505,0.0440584592289342,0.19830131197318
"Gm16150",6.74128307830316,-1.24337828671374,1.29898121555679,-0.957194970814712,0.338468855013889,0.59804373411943
"Gm34596",1.36536467453466,-2.49000966987646,2.60685277862012,-0.955178478162658,0.339487447540179,NA
"Lonrf2",76.3385006414673,1.02355870411173,0.421567033018523,2.42798564390293,0.0151829442566908,0.104390490411625
"Chst10",21.7796972751502,-2.03807742968477,1.17331948580513,-1.73701830945579,NA,NA
"Pdcl3",493.695262650243,-0.236206685592836,0.18590857650187,-1.27055292465467,0.203887743288721,0.454574979937515
"Npas2",38.6273765314104,-2.86047807256347,0.610167803293573,-4.68801870095921,2.75862814897476e-06,0.000217327803873737
"Rpl31",9765.40933183107,0.00506316845450544,0.261003637838041,0.0193988424699554,0.984522933810787,0.994142714070441
"Tbc1d8",504.884379517329,0.660020695858291,0.231810293067767,2.84724499125387,0.00440994098588251,0.0484143999622365
