"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Ptpn1",2323.01081764097,0.297649808505167,0.633307447724469,0.469992591394037,0.638360310657676,0.999978656998048
"Ripor3",136.216788775728,0.196760167265094,1.29061029741762,0.152455135108398,0.878827973721209,0.999978656998048
"Pard6b",380.683766017464,0.462119881198728,0.940761699265725,0.491218851234503,0.623271667263147,0.999978656998048
"E130018N17Rik",1.85931710763513,-4.27959203543547,3.6953820444834,-1.1580919060383,0.246826532692793,NA
"Gm54130",42.3912923828635,-0.163487967931692,0.861465397164496,-0.189778914475045,0.849482379425379,0.999978656998048
"Adnp",36.0255906519657,-0.343069475235368,0.784735603961001,-0.437178424814299,0.661981955274595,0.999978656998048
"Dpm1",11.8575300268942,-0.389326681743753,1.25123497067057,-0.311153932610358,0.755683602303068,NA
"Mocs3",271.777806793921,0.375585680925698,0.434194935999679,0.865016262939501,0.387029862701126,0.999978656998048
"Kcng1",28.1665343412103,0.15638624827293,1.58243139428439,0.0988265581925283,0.921275981322851,0.999978656998048
"Nfatc2",450.661321887882,-0.148774090452777,0.814176221251581,-0.182729594121622,0.855010193947323,0.999978656998048
"Atp9a",6336.82337799288,0.430148131893628,0.977668605666965,0.439973350274637,0.659956409024671,0.999978656998048
"Zfp64",504.581700944848,0.0735325804712643,0.49783898100645,0.147703541258678,0.882576736774103,0.999978656998048
"Gm33622",6.3289572186176,1.49608749074003,2.96785113565719,0.50409788845718,0.614192590681864,NA
"Gm34294",207.777457622425,0.222819543301552,1.1930328945696,0.186767309028756,0.851843079479066,0.999978656998048
"Tshz2",1972.31834670037,0.404869430979172,0.854026973473105,0.474071011285128,0.635449269714106,0.999978656998048
"Gm34344",8.19715702354473,0.295010617794252,1.42690549822338,0.206748532514287,0.836206252698689,NA
"Gm54131",14.6036719899243,0.348622063649749,1.24471401777008,0.280082057944771,0.779414549723845,0.999978656998048
"AY702102",3.0652804920777,-1.69774692591154,3.91321759165427,-0.433849354437211,0.664397839111373,NA
"Zfp217",1355.28137270091,0.162219903779361,0.460417231183277,0.352332390693662,0.724588999318106,0.999978656998048
"Gm34403",18.0957138683055,-0.140726976034234,2.95817310751622,-0.0475722585932075,0.962057141424458,0.999978656998048
"Gm17619",12.18242716867,0.386343218696016,1.31622074677607,0.293524638357449,0.769121169737645,NA
"Gm34542",61.4464108758317,0.0153967165683072,1.08233172272895,0.0142255061410253,0.988650071086535,0.999978656998048
"Bcas1",47.2864553199799,-0.0229033787537778,1.28561962601915,-0.0178150506496987,0.985786397983423,0.999978656998048
"Bcas1os2",2.99493490628965,4.69103671283802,4.1488497523222,1.130683681715,0.25818825203617,NA
"Pfdn4",188.636212486264,-0.486257672007758,0.642699075154287,-0.75658685503947,0.449297419002991,0.999978656998048
"Gm16796",4.75862188689348,-4.75577751541464,3.38376146169338,-1.40547067789898,0.159881362659817,NA
"Dok5",1.42779473179481,2.6959097757908,5.69562575914741,0.473329865723895,0.635977857883974,NA
"Fam210b",1397.50960513017,0.361845680293106,0.909536515282544,0.397835242690283,0.690751637000095,0.999978656998048
"Aurka",171.971670858983,-0.84643866810358,0.973124387790161,-0.869815491959597,0.38440124388908,0.999978656998048
"Cstf1",828.809240618119,-0.0687327179113851,0.537192943974839,-0.12794791644658,0.898190190800322,0.999978656998048
"Cass4",29.2294230595184,0.29064698961157,1.41476978794904,0.20543765642106,0.837230202070847,0.999978656998048
"LOC118568483",6.52392789654773,-1.39041340566488,3.18941989139043,-0.435945549037989,0.662876236379555,NA
"Rtf2",1608.81323265788,-0.295186123537666,0.552505652705489,-0.534268060593063,0.593156086515168,0.999978656998048
"Gcnt7",15.561716976376,0.623398835694887,1.27232735831696,0.489967327684851,0.62415701875839,0.999978656998048
"Fam209",5.3618546045143,-0.24205098609625,2.35542533787407,-0.102763174957911,0.918150932610306,NA
"Tfap2c",158.939902017711,-0.0419368544233276,1.26894705597799,-0.0330485454265123,0.973635875111987,0.999978656998048
"Bmp7",115.980974459112,-0.161663648353238,0.79062270677851,-0.204476353850191,0.83798126852314,0.999978656998048
"Gm52538",3.66507162036793,-0.782080275261329,3.24925471599829,-0.240695280493282,0.809791297073713,NA
"Spo11",20.3776966999941,-0.994316215282015,1.68636756819046,-0.589620100645649,0.555445372602743,0.999978656998048
"Rae1",1021.59055405896,0.142334538633459,0.398339652654684,0.357319532928466,0.720852608748089,0.999978656998048
"Rbm38",1318.02588345914,-0.811279921753927,1.57382094160959,-0.515484258917161,0.606214666530081,0.999978656998048
"Gm36462",15.6314727691335,-0.467703744755772,2.38002214210844,-0.196512350234455,0.844209167035633,0.999978656998048
"Gm36417",149.361745058373,-1.07606919878306,2.39330325848731,-0.449616735767613,0.652986818580741,0.999978656998048
"Gm40011",15.4051956919878,-3.57772468902327,2.72409231773085,-1.31336396558083,0.189060333770305,0.999978656998048
"Ctcfl",10.4327260845169,-5.00858487849936,2.98938570054157,-1.6754562241975,0.0938447531591525,NA
"Ctcflos",35.2984968731157,-3.13560925433149,2.13743843228027,-1.46699395265685,0.14237770042519,0.999978656998048
"Gm36749",2.15867900902569,-4.40527772673883,3.8485173839645,-1.14466878728265,0.252346385759708,NA
"Pck1",2526.62029380599,-2.87463409957866,1.1324655119109,-2.53838555730326,0.011136521939907,0.999978656998048
"Zbp1",416.545201632775,-0.616328210034557,1.37641797950229,-0.447776924751753,0.654314198441334,0.999978656998048
"Pmepa1",577.57345315463,-0.715305471708304,1.12448682232251,-0.636117255897154,0.524699999155478,0.999978656998048
"Gm36911",12.3628527548336,-1.64384902631985,3.79199640411482,-0.433504901148127,0.664648006239884,NA
"Gm52539",3.9662924439294,-0.177775092593758,4.7529027646174,-0.0374034777057066,0.970163299804543,NA
"Gm29859",2.31695816406647,-2.08936950837212,3.63640231871052,-0.574570502725071,0.565581806122048,NA
"Ankrd60",1.31020272132342,-0.680468363150869,4.94721875975438,-0.137545638508343,0.890599521203533,NA
"Ppp4r1l-ps",233.56353348827,0.0663149358737976,0.478225037167109,0.13866889167207,0.889711801404134,0.999978656998048
"Rab22a",671.01741589958,0.101330264417512,0.479351908543917,0.211390134494955,0.832582854346077,0.999978656998048
"Vapb",3735.55665111519,0.172350774234536,0.652913109698382,0.263971992098848,0.791801500564808,0.999978656998048
"Stx16",2092.50204505736,0.0691986242013539,0.418230066712342,0.165455881126186,0.868585172920995,0.999978656998048
"Npepl1",2041.15567290372,-0.0363175200361822,0.358455116937735,-0.101316785059287,0.919298992205982,0.999978656998048
"Gnasas1",2.14047824370186,-3.91277603172579,4.6887629833868,-0.834500708521526,0.403998888265317,NA
"Gnas",25483.0961900739,-0.0748076377330401,0.586658295488565,-0.127514838379198,0.89853292972103,0.999978656998048
"Gm30189",106.258341346477,0.325773706235276,0.523467210309165,0.622338323813769,0.533719426348066,0.999978656998048
"Nelfcd",1059.46515779879,-0.194433231401918,0.469468176632441,-0.414156360494152,0.67875959908633,0.999978656998048
"Ctsz",6254.06315511558,0.0188002903941276,0.499930128316467,0.0376058359543927,0.970001954796239,0.999978656998048
"Tubb1",25.0621014671869,-4.45875626727306,3.21421093038353,-1.38720089124363,0.165380513772887,0.999978656998048
"Atp5f1e",4243.8496239464,-0.397329045307271,0.503705861485178,-0.788811637283206,0.430222106847176,0.999978656998048
"Prelid3b",1445.38142898666,-0.309377103603181,0.505193170908942,-0.612393677148387,0.540277324125058,0.999978656998048
"Zfp831",360.25545732931,-0.632609418089445,1.76231304936048,-0.358965405334205,0.71962096936179,0.999978656998048
"Gm46781",37.9334819466272,-0.186093039682106,2.15608118862228,-0.0863107756164868,0.931219372740368,0.999978656998048
"Edn3",33.7486844744921,-1.26237338456926,1.87674916826999,-0.672638307724912,0.501177424431983,0.999978656998048
"Gm14393",20.2896397480936,-1.75166278087569,1.25069820123969,-1.40054793325796,0.161349300077481,0.999978656998048
"Gm14439",2.89865671873567,-3.34610541511823,4.608131791756,-0.726130580966553,0.467758723332833,NA
"Gm14399",86.2821747670409,-0.423375091890449,0.871412624929025,-0.485849160063445,0.627074116488786,0.999978656998048
"Gm14391",19.5691867697669,1.64083548825632,1.06211863181742,1.54487026128959,0.12237764801573,0.999978656998048
"Gm14438",21.6421890898695,1.86888902259829,1.06889703667495,1.74842754584847,0.080390021542698,0.999978656998048
"Gm11007",4.66691405907206,0.396857435521736,1.72468257639106,0.230104623861957,0.818010471972141,NA
"Zfp969",9.26799514636221,0.561594107659367,1.29034439392628,0.435228075777923,0.663396885516405,NA
"Gm14288",2.48213230515576,-3.51554505725735,3.17435312315776,-1.1074839253423,0.268084758415599,NA
"Gm6710",42.5768337009074,0.21761270490192,1.3293305380066,0.163700974799121,0.869966550122508,0.999978656998048
"Zfp966",4.61510303078789,0.297751789432682,1.79055069688913,0.166290622181204,0.867928245715299,NA
"Gm2026",4.82373243694274,-0.26948718548508,2.5974581174785,-0.10375034872427,0.917367469712096,NA
"Gm2004",7.05829490463956,1.0750084841668,1.50588628884092,0.713870955684336,0.475306978583752,NA
"2210418O10Rik",4.04189724973667,0.287079286042449,2.295362360267,0.125069266191616,0.900468714239066,NA
"Zfp967",1.77731426614842,2.34638058740098,3.03948914311553,0.771965444494369,0.440134894151358,NA
"Gm14308",7.49316643335975,3.3230378318917,2.26141923743387,1.4694479364483,0.141711333413992,NA
"Gm14305",69.1045967760716,0.265002857956043,0.911709532097289,0.290665884940824,0.771306865438544,0.999978656998048
"Gm14295",73.8338561273661,0.283552902635218,0.786756434597165,0.360407478307315,0.718542435000317,0.999978656998048
"Gm14296",6.82389294162935,-0.374080797584931,1.46665220735178,-0.255057603779412,0.798678608673423,NA
"Gm14419",2.68000165365905,1.16240574681871,2.76249708588564,0.420780804713881,0.673915149638567,NA
"Gm14402",4.1945657925352,-1.34308780613073,2.33815700493196,-0.574421565060733,0.565682563321668,NA
"Gm14421",7.16994786857491,0.572493265388132,1.81085932643422,0.316144527093352,0.751892810828861,NA
"Gm14410",216.059023831154,0.492189194750754,0.974544896141441,0.505045172058773,0.613527109123194,0.999978656998048
"Zfp970",316.28040027906,-0.328714971669687,0.467164110771996,-0.7036391796589,0.481657505433663,0.999978656998048
"Gm14403",147.676828843319,0.295465280015387,0.799540886506408,0.369543678130611,0.71172252298274,0.999978656998048
"Gm14322",27.6122473049192,0.16196483531807,1.01240462199621,0.159980339677544,0.872896561399479,0.999978656998048
"Gm14325",395.3950608951,0.0415213387474831,0.468920091027317,0.0885467258536896,0.92944214829464,0.999978656998048
"Zfp1003",17.4210488908017,-1.22093706333348,1.53888929504415,-0.793388496018132,0.427551511136525,0.999978656998048
"Zfp972",13.0989340014808,-0.905895960014609,2.2855946303893,-0.396350231125766,0.691846675813731,NA
"Gm14326",329.177274341739,-0.068981287668397,0.490134591016408,-0.14073948040547,0.888075754641131,0.999978656998048
"Zfp971",140.062756020823,0.180202944705503,0.58494728219693,0.308066983453109,0.758031363626832,0.999978656998048
"Zfp931",163.357521926962,-0.117537078113061,0.538995668928047,-0.218066832237852,0.827377039553181,0.999978656998048
"Phactr3",2.86824756524732,-3.40030866084261,3.40426906826137,-0.998836635019341,0.317873835884894,NA
"Sycp2",3.68811152023716,1.90730864905887,3.05918310603044,0.623469920874979,0.532975762523299,NA
"Ppp1r3d",66.9926417681694,-0.521738606562507,1.23842986057223,-0.421290396148419,0.673543042266971,0.999978656998048
"Fam217b",79.3068285026318,-1.01240232421388,0.856501385934172,-1.18202064916646,0.237197507618405,0.999978656998048
"Cdh26",5.40755641146732,-6.45325546977381,3.00528654028945,-2.14730122511123,0.0317693083648515,NA
"Cdh4",34.7323004377228,-0.525193317522984,1.59386576469096,-0.32950912752983,0.741770896049034,0.999978656998048
"Taf4",777.090948004093,0.138685041190637,0.401029504709802,0.345822538147148,0.729476086043838,0.999978656998048
"4921531C22Rik",225.030099255741,0.403383717675207,0.79921152851779,0.50472710075056,0.613750523722753,0.999978656998048
"Lsm14b",1315.67214450605,0.146555793276352,0.474219735844373,0.309046170369526,0.757286405820636,0.999978656998048
"Psma7",2836.44754241012,-0.181322087238459,0.475442666948064,-0.381375294738253,0.702924790237371,0.999978656998048
"Ss18l1",254.983317282839,0.146674184495578,0.593832479160866,0.246995894705592,0.80491140121601,0.999978656998048
"Mtg2",574.140620058964,-0.0358231934013819,0.500565440172039,-0.0715654548365742,0.942947732602199,0.999978656998048
"Hrh3",1.64306975991685,0.36483148526479,3.41225265678309,0.106918074937844,0.914853973659837,NA
"Osbpl2",2844.85863124855,0.344273469544256,0.843004604433454,0.408388599224351,0.682988402109362,0.999978656998048
"Gm29886",14.4501273774537,1.39789598174486,1.37500579377043,1.01664733928987,0.309321225569273,0.999978656998048
"Adrm1",1918.59386133321,0.0652836869974048,0.441614220437164,0.147829675712841,0.882477188808342,0.999978656998048
"Lama5",1357.56046473823,0.791112514665421,0.757646289168547,1.04417130523216,0.296406140364309,0.999978656998048
"Rps21",5726.18407785003,-0.587267279824384,0.424785199266249,-1.38250410051668,0.166816972294975,0.999978656998048
"Cables2",599.883681880477,-0.0462428353538883,0.592157158228458,-0.0780921664313438,0.937754738448203,0.999978656998048
"Rbbp8nl",122.774005699277,0.277292154053399,1.58251046130364,0.17522295165428,0.860904450507565,0.999978656998048
"Gata5",3.41177253346461,-5.740938138187,4.29029410732479,-1.33812228126401,0.180856578568779,NA
"Slco4a1",85.8515779711146,-0.669173589422121,1.06528062145706,-0.6281664905411,0.529894879478024,0.999978656998048
"Gm30144",9.89921389015058,-0.431100629953337,1.31881331196144,-0.326885258166048,0.743754671410518,NA
"Mrgbp",697.338783935762,-0.206024321064781,0.529859343635785,-0.388828324987315,0.697403146090294,0.999978656998048
"Ogfr",1866.23539892871,0.00219325427885924,0.405958449637538,0.00540265704733451,0.995689324325135,0.999978656998048
"Col9a3",118.214619691752,-0.257790508580912,0.926398018191911,-0.278271869670072,0.780803668388642,0.999978656998048
"Tcfl5",31.9725167305636,0.692239386123266,1.78150519680945,0.388569950490752,0.697594299291039,0.999978656998048
"Dido1",1892.2108454252,0.162350157351429,0.423452976243553,0.383395952938234,0.701426203604209,0.999978656998048
"Gid8",1334.18806553306,-0.22797033323363,0.382107615620243,-0.59661290148218,0.550765855587951,0.999978656998048
"Gm30455",36.3367271497159,-0.296565117663186,1.2070939296618,-0.245685203425947,0.805925927146144,0.999978656998048
"Slc17a9",712.150653418065,0.346101862648297,0.407891962767891,0.848513563002577,0.396152022274926,0.999978656998048
"Ythdf1",1436.48296428649,0.269535396982204,0.431777478852181,0.624246076239838,0.532465991350914,0.999978656998048
"Nkain4",20.8818696474298,0.243818158909396,1.2364362186575,0.197194287283277,0.843675500934839,0.999978656998048
"Arfgap1",2070.43709780574,0.153213495774996,0.691822587124837,0.221463563963327,0.824731503977773,0.999978656998048
"Col20a1",312.792196334049,0.339308900448757,0.586084593108522,0.578941853170212,0.562628408454433,0.999978656998048
"Chrna4",8.4206253777449,-1.80242820274849,1.67273437898262,-1.07753402177622,0.281241760004202,NA
"Kcnq2",25.6900156674099,0.00749254171956141,3.49645868596995,0.00214289439472754,0.998290218955567,0.999978656998048
"Eef1a2",16.8986748042539,0.482333238318189,1.68003589963502,0.287096983119809,0.774038062111179,0.999978656998048
"Ppdpf",1250.77648324102,-0.969802894557365,0.675525131893403,-1.43562814878425,0.15110818051482,0.999978656998048
"Ptk6",7.36288953893792,-3.77616094966213,2.38713303695342,-1.58188123209147,0.113676686158922,NA
"Srms",4.45393161018944,0.226098311532567,3.12347227530445,0.0723868475863226,0.942294051441312,NA
"Fndc11",3.43150913173488,1.01127135389513,3.40371000616661,0.297108552744792,0.766383634902009,NA
"Helz2",2334.31600263754,0.0253094939384775,1.09093415876678,0.0231998363375917,0.981490869156979,0.999978656998048
"Gmeb2",823.335731608626,0.125370311668089,0.399967485860465,0.313451258165085,0.753937846411719,0.999978656998048
"Stmn3",3.09532046403816,-1.50995515778988,3.13408512406619,-0.481784986053872,0.629958696079283,NA
"Rtel1",489.443996938811,-0.271217794440584,0.725382298839374,-0.373896350758128,0.708481431546801,0.999978656998048
"Arfrp1",1047.99976551047,-0.00693355051266385,0.420135814357901,-0.0165031170295741,0.986833015397371,0.999978656998048
"Zgpat",1073.45014833781,0.0915934888602593,0.38111399079734,0.240330953656762,0.810073700525813,0.999978656998048
"Zbtb46",275.956435691536,0.285474050053272,0.927664821233951,0.30773404738313,0.758284710038677,0.999978656998048
"Lime1",964.661428246497,0.0128815776190807,0.722222338478992,0.0178360276784147,0.985769663394997,0.999978656998048
"Slc2a4rg-ps",492.657555934517,0.150018343568824,0.879899587345498,0.170494844782691,0.864620988278629,0.999978656998048
"Abhd16b",7.82881472650798,0.570478768319722,1.44790424454014,0.394003105157625,0.693578746708381,NA
"Tpd52l2",1368.32488250628,0.0330925430305082,0.449063477526161,0.0736923501612985,0.941255185926313,0.999978656998048
"Dnajc5",2866.19794313044,0.248941278048739,0.362564714317871,0.686611984613827,0.492327274173746,0.999978656998048
"Uckl1",798.798029924659,0.0367360540275109,0.507027204395721,0.0724538125548771,0.942240761056343,0.999978656998048
"Uckl1os",23.2969019383327,-0.509856259569786,1.23251120197489,-0.413672718554466,0.67911380940426,0.999978656998048
"Zfp512b",1296.20917579676,0.0079629971870461,0.406171289832426,0.019605022280948,0.984358457403387,0.999978656998048
"Samd10",637.443968865183,0.159243797421611,0.532688180179641,0.298943741098045,0.764982971688438,0.999978656998048
"Prpf6",1586.41156006465,0.023720977098037,0.413265088100503,0.0573989378272096,0.954227409100162,0.999978656998048
"Gm29797",5.5946982731379,-1.62682316545556,2.42095760359597,-0.671975074259523,0.501599564661792,NA
"Sox18",268.907614603204,0.216839289210055,0.929298799844509,0.233336456741725,0.815500151401298,0.999978656998048
"Tcea2",153.902556636567,0.148285712551401,0.650896871168404,0.227817522436724,0.819788103928465,0.999978656998048
"Rgs19",1006.97433671694,-0.147863946736076,0.911822412554818,-0.162163097441067,0.871177419086531,0.999978656998048
"Myt1",1.37378152624317,0.0826498524556335,3.77107944736422,0.0219167624573386,0.982514353479332,NA
"Pcmtd2",1538.65662359614,-0.175055476330074,0.365130957666087,-0.479432030220135,0.631631311531369,0.999978656998048
"Polr3k",798.146626543525,-0.0146926643431509,0.590557872468856,-0.0248792963875454,0.980151241211957,0.999978656998048
"Hnf4g",16.8191467507563,-7.79445842946327,4.01501212000224,-1.94132874235481,0.0522184153738223,0.999978656998048
"2700069I18Rik",2.7779469183872,-5.72159953569393,4.16063611996744,-1.37517422113297,0.169077438346899,NA
"Zfhx4",104.4266787127,-0.61353089222055,1.13490679061606,-0.540600247785554,0.58878314705343,0.999978656998048
"Pex2",1165.69760848694,-0.264868639265773,0.503598549379125,-0.525951950402406,0.598921592319355,0.999978656998048
"Pkia",107.752134979813,-0.0927951709778644,0.62606978525025,-0.148218574293236,0.882170273555149,0.999978656998048
"Zc2hc1a",217.405156392877,-0.466309407572988,0.555999266428157,-0.838687091385294,0.40164492398605,0.999978656998048
"Il7",123.544917005755,-0.931118848057962,1.42695319314365,-0.652522347987223,0.514064260882805,0.999978656998048
"Gm16685",31.5444034481209,-0.232998208177935,1.73931751502298,-0.13395955952002,0.89343455296124,0.999978656998048
"Stmn2",101.281179450814,-0.882169970148096,1.21166978949859,-0.728061372655957,0.466576018064258,0.999978656998048
"Hey1",106.778365651379,-0.880431222471118,0.542389937824028,-1.62324401887552,0.104537251346325,0.999978656998048
"Gm52599",11.6257669722096,-1.25504265159267,1.63194477327773,-0.769047257078405,0.441865257060291,NA
"Mrps28",642.222342390373,0.0167225244609874,0.630514127849955,0.0265220456169808,0.978840949923013,0.999978656998048
"Tpd52",5970.98719824799,0.31641788536611,0.916503323269,0.345244667785279,0.729910440732714,0.999978656998048
"Gm46832",1.90863529027312,-3.91010113550865,4.84739021140547,-0.806640473529144,0.419873648447124,NA
"Gm41996",6.37856314604373,-0.422653526274306,1.61541200871167,-0.261638222320374,0.793600373037768,NA
"Zbtb10",471.224846993786,0.47035144543156,0.753310577209873,0.624379186568251,0.532378590603233,0.999978656998048
"C030034L19Rik",13.5495623887647,0.115088358522692,1.52245116973047,0.0755941213819469,0.939742013540879,0.999978656998048
"Zfp704",616.017972867887,-0.0831304571974399,0.822674929170494,-0.101048973597944,0.919511583791747,0.999978656998048
"Gm54189",6.12694283144794,-0.619916891320217,2.29652242864789,-0.269937224904527,0.787208548483746,NA
"Pag1",895.627098869092,-0.291149892587144,1.06461648949194,-0.273478661528236,0.784485293007546,0.999978656998048
"Fabp5",760.530752820581,-1.36295543905892,0.909673593950943,-1.49829064856028,0.134057752637151,0.999978656998048
"Myef2l",72.0969680093952,0.0074619098831663,0.662316274328947,0.0112663846147018,0.991010915826471,0.999978656998048
"Pmp2",2.39781676546467,-3.23321872189817,6.01469684207457,-0.53755306489944,0.590885640660214,NA
"Fabp4",15314.4746139061,-3.6659077808899,1.43534261626216,-2.55402977613557,0.0106484149887675,0.999978656998048
"Gm37316",13.9251081820652,-1.24452243411067,2.22127048655046,-0.560275050538019,0.575291842492972,0.999978656998048
"Impa1",1433.94341098463,-0.0335292994700336,0.410828391126199,-0.0816138811101152,0.934953762591166,0.999978656998048
"Slc10a5",280.089735360653,0.388352399518789,1.24231293034052,0.312604328614965,0.754581289084254,0.999978656998048
"Zfand1",629.181501045823,-0.317212245202306,0.510854001394044,-0.620945014302876,0.534635802159138,0.999978656998048
"Chmp4c",417.939218055744,0.220342259515543,1.14785130666728,0.191960629600444,0.847773044873966,0.999978656998048
"Snx16",255.410048983135,-0.0256662990045639,0.89534090989123,-0.0286665098411308,0.977130566659629,0.999978656998048
"Lrrcc1",195.4891859429,-0.135874895184226,1.01114880598289,-0.13437675481617,0.893104661880607,0.999978656998048
"E2f5",258.792547323665,0.123781165480517,0.509426367017648,0.2429814660069,0.808019755245008,0.999978656998048
"Rbis",695.232384380706,-0.173258508390756,0.572244787931956,-0.302769919524995,0.762065208819944,0.999978656998048
"Car13",280.908627848119,-0.112477360640786,0.613845595989012,-0.183233962051264,0.854614447590714,0.999978656998048
"Gm41999",20.1859602726591,-1.98086448472445,1.48470067396022,-1.3341844046186,0.182143429290289,0.999978656998048
"Car3",9141.6110178555,-2.59401918800142,1.20175333768443,-2.15852879843017,0.0308867418549869,0.999978656998048
"Car2",2210.24651267017,0.230698292608722,0.929857262933503,0.248100758906714,0.804056448449088,0.999978656998048
"Sirpd",12.3608520835566,2.45200229328796,2.13400800208348,1.14901269859064,0.250550744482434,NA
"Sirpb1a",30.6892833242875,1.32462098125956,1.47259166798769,0.899516824694296,0.36837743824339,0.999978656998048
"Sirpb1b",11.0354937869363,1.45954323336718,1.62839603142727,0.896307289626535,0.370088666892811,NA
"Gm54192",70.7926601550017,0.930409510340811,1.33402132103145,0.697447256406237,0.485522936379126,0.999978656998048
"Sirpb1c",24.7782420059357,2.71397401992481,1.37946159929702,1.96741541867338,0.049135338218251,0.999978656998048
"Gm5150",12.0148602734649,2.00171173422969,3.91095991246501,0.51182108204429,0.608776234275949,NA
"Ythdf3",2542.8165997094,0.135419457477699,0.417184289019944,0.324603445148495,0.74548121946724,0.999978656998048
"Bhlhe22",9.38432663205809,-0.25246257296473,1.58827651692242,-0.158953790649705,0.873705280573568,NA
"Cyp7b1",65.2083208215965,1.10087063008537,0.960855455230729,1.14571929013092,0.251911319561124,0.999978656998048
"Gm30723",12.8635750257708,-1.33523311083308,2.02874681673097,-0.658156601810282,0.510437508093642,NA
"Gm30789",21.6849596414124,-1.92308102086796,1.49803726424179,-1.28373376735812,0.199235125075756,0.999978656998048
"Armc1",887.854207765903,-0.0656729119439251,0.438602003321383,-0.149732357459853,0.880975778396002,0.999978656998048
"Mtfr1",1063.09856251638,0.412764458197551,0.64093222682758,0.644006403361257,0.519571281696527,0.999978656998048
"Pde7a",928.559444593335,-0.130189307105188,0.897721689003351,-0.145021902333365,0.884693579033265,0.999978656998048
"LOC118568627",6.09945469609593,-0.545325511413416,1.96760439542766,-0.277152009154202,0.781663387787507,NA
"Gm52602",1.5067512366865,-0.698335459663767,3.75332551838549,-0.186057792281273,0.85239944078195,NA
"Trim55",5.92464715106766,-3.42907555205035,3.09171954200918,-1.10911598075352,0.267380151720649,NA
"4632415L05Rik",229.698305694832,0.334753358068693,0.591059136851605,0.566361870069083,0.5711478095667,0.999978656998048
"Cp",1409.83857194295,0.21838277199473,0.486756901997297,0.448648537080103,0.653685214300264,0.999978656998048
"Hps3",685.489540913003,0.110858220092676,0.558526929922009,0.198483213885777,0.842667016871311,0.999978656998048
"Hltf",765.937281140374,-0.177404053475569,0.566262576716807,-0.313289383353141,0.75406081530683,0.999978656998048
"Gyg1",840.342982541972,-0.278212383932631,0.627464842867118,-0.4433911909094,0.6574828065006,0.999978656998048
"Cpa3",84.0681700214076,-0.365941489879855,0.584128943065377,-0.626473819221279,0.531004203932203,0.999978656998048
"Gm31320",1.24177232758279,-4.47535003762529,5.97643791032906,-0.748832348762556,0.453958259604537,NA
"Cpb1",7281.63256380993,-1.06637575589466,0.75591315750728,-1.41071199158799,0.158329553671505,0.999978656998048
"Gm31813",2.11952708461693,-1.05549215416928,3.57979443124734,-0.294847141209029,0.768110652867203,NA
"Tbl1xr1",1289.09672065763,-0.00939694848135627,0.446847823404759,-0.0210294153605945,0.983222190796258,0.999978656998048
"Naaladl2",228.331946503872,0.700123328022897,1.01197462221242,0.691838819527172,0.489038555137978,0.999978656998048
"Nlgn1",4.94767062184146,-5.43903087074569,2.58893015748713,-2.1008797224661,0.0356515258593273,NA
"Ect2",97.4946306948491,-1.39884261768438,1.17466054751037,-1.19084838649697,0.233713109676887,0.999978656998048
"Nceh1",699.454460478806,0.158623542558328,0.498126394338188,0.318440348396064,0.750150936298002,0.999978656998048
"Tnfsf10",411.19812488748,-0.298731887927458,1.10866931158438,-0.269450849596032,0.787582760216256,0.999978656998048
"Fndc3b",1742.1540752329,0.732592641134231,0.893032681090764,0.82034247642475,0.412020898121111,0.999978656998048
"Gm32738",48.275860187364,-0.384388351182374,1.2098136792429,-0.317725247926544,0.75069335778179,0.999978656998048
"Mir3092",10.8089569474641,-0.71678421162805,1.60884472887535,-0.445527277283688,0.655938751849004,NA
"Pld1",263.636901417582,-0.0156238938134483,0.458829294742728,-0.0340516483852865,0.972835965101467,0.999978656998048
"Gm54170",42.9221296851999,-0.734663686885101,1.19876008519256,-0.612852976971693,0.539973557970168,0.999978656998048
"Tnik",185.296510865691,-0.469480690817383,1.04219764042277,-0.450471842007757,0.652370253173914,0.999978656998048
"Gm52603",61.6891639379298,-0.565927658114991,1.49987923045173,-0.377315484223717,0.705939166402593,0.999978656998048
"Slc2a2",78.2660010432535,-1.26799610381277,0.880691109582257,-1.4397739343755,0.149931367950343,0.999978656998048
"Eif5a2",81.0053999979799,-0.75840336017214,1.5957534027763,-0.475263508041195,0.634599165794616,0.999978656998048
"Rpl22l1",2110.95655785907,-0.157474554037585,0.504403590284465,-0.312199510611681,0.754888904007945,0.999978656998048
"Egfem1",3.78907011198085,0.124499630569256,3.034943177161,0.0410220631167525,0.967278306841049,NA
"Mecom",100.481073223376,-0.00712811001655638,0.826097074829394,-0.00862865906894596,0.993115411579142,0.999978656998048
"Actrt3",1.89491873089529,-0.801785242098636,4.98216034847635,-0.160931239867428,0.87214755712932,NA
"Mynn",510.63988972491,-0.0793305019982857,0.48304838956477,-0.164228892409233,0.869550957039206,0.999978656998048
"Sec62",6801.89640181717,-0.0823230570201872,0.692611990418436,-0.118858838944518,0.905387192285914,0.999978656998048
"Gm42199",1.70418941494684,2.10613385310904,4.78870355979934,0.439812952881405,0.660072585467892,NA
"Gpr160",177.072852711009,-0.142247778983768,0.631573859976747,-0.225227464273149,0.821802324877038,0.999978656998048
"Phc3",1127.43943280623,-0.0224940853468293,0.472069541586387,-0.0476499400305261,0.961995230814761,0.999978656998048
