"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Cap1",8551.03543398141,-0.13822147714822,0.115146619956209,-1.20039543671179,0.229985800289432,0.457184544463481
"Mfsd2a",75.2224695273736,0.0346367858281657,0.401403357967504,0.08628922788177,0.931236501441678,0.971208023075632
"Mycl",347.149377944075,0.0441367432184087,0.126025864058014,0.350219723136284,0.726173806018739,0.866275794560037
"Trit1",664.889783128796,0.0698045907239491,0.0812158318406026,0.859494868696909,0.390067549789656,0.624933402660454
"Bmp8b",0.983001211004226,0.58798610731697,2.07460945794478,0.283420142073131,0.776854789972655,NA
"Ppie",870.821883234238,-0.11137505819601,0.106542790094507,-1.04535518637364,0.295858840442134,0.532315326481487
"Hpcal4",16.1778914492507,0.317770804807408,0.455405559106031,0.697775418972042,0.48531765390179,0.704917207248822
"Nt5c1a",1.82759277071002,-1.69176078166911,1.09978105549093,-1.53827052504912,0.123982483407223,NA
"Heyl",111.111613988629,0.471687814729802,0.349074999746606,1.35125063402478,0.176615159748238,0.38967384853318
"Pabpc4",5668.6398498197,-0.155613994864048,0.110112648500796,-1.41322542852943,0.157589452063649,0.362101320339514
"Gm25788",3.71821593349454,-1.60625718562823,0.921013721777043,-1.74401004854634,0.0811573376592799,0.236903982370281
"Gm22154",2.87227474682487,-0.0473479028570327,0.912167929656816,-0.0519070023376577,0.958602794740973,0.982482743405203
"Bmp8a",14.3215844407769,0.54453478916631,0.459244539915077,1.18571859181386,0.235733449869477,0.464184466531072
"Macf1",4333.21408120374,0.0125057486694466,0.167054550355257,0.0748602695517838,0.940325888122081,0.97408561304365
"Gm12925",4.4486240041484,-0.0955374504927956,0.80628432578952,-0.118491017916347,0.90567861162447,0.959351852083578
"Ndufs5",1694.68219009594,-0.215774570561778,0.103841555353507,-2.07792121205444,0.0377166164508737,0.140356031905804
"Gm57730",1.13232144450017,-1.41380059358111,2.01593920702499,-0.701311125183935,0.483108872319937,NA
"Akirin1",1716.37857294301,-0.424254446771546,0.13148749638253,-3.22657635473782,0.0012528080061197,0.0114029025382242
"Rhbdl2",377.556898454707,-0.132552394147807,0.173763078216082,-0.762834058354859,0.445562366539959,0.673714025171581
"Gm31309",0.995381496426662,3.49988516265548,2.19827514951754,1.59210513907852,0.111361082587311,NA
"D130007C19Rik",98.500244654277,0.198229361913356,0.165635622619903,1.19677976740696,0.231392406345451,0.458937586168903
"Mycbp",505.513357854802,-0.466826768226836,0.155607446429543,-3.00002846225106,0.00269954379326631,0.020572219349613
"Rragc",2180.02368994424,0.054049224122561,0.092625263470706,0.583525726106623,0.559539443808821,0.759799411360875
"Gm2164",1.43543770037283,0.488127171893727,2.25769761067812,0.216205735252168,0.828827383188318,NA
"Pou3f1",4.45567685177716,2.25416626910689,1.24114372443619,1.81620083534716,0.0693395700053095,0.2132891077863
"Utp11",1425.64357223861,-0.210740373788926,0.0856606780415639,-2.46017634470126,0.0138868763041445,0.0697217187214665
"Fhl3",139.327017954829,0.169732609831689,0.312583860232401,0.542998636287541,0.587130741372274,0.777535673479164
"Sf3a3",1382.45656204685,-0.248219873701522,0.103690885044413,-2.39384468167288,0.0166728074375868,0.0798608985936517
"Mir697",6.8077176125178,-0.0106165363598894,0.571637016852403,-0.0185721638853046,0.985182409007044,0.993537704315273
"Gm12915",3.55783103758252,-0.763796395074246,0.717268128567792,-1.06486872154679,0.28693534118845,0.522577996101079
"Gm32117",2.82466209801672,-0.0219288054455341,1.16082900518014,-0.0188906422459105,0.98492834461636,0.993537704315273
"Inpp5b",1710.08353595385,-0.108269263305365,0.103106922250364,-1.05006784163788,0.293686922700835,0.529892041658282
"Mtf1",718.564245886392,-0.130983534249203,0.102536669905625,-1.27743113141631,0.201450079773875,0.42183498150134
"Gm54256",23.221162540044,-0.238841029973462,0.431589299274919,-0.553398868727101,0.579990313400122,0.772481708914481
