"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Gm41526",11.8258544253535,-0.846322570303352,0.823477232163223,-1.02774252553421,0.304070958318569,0.684985727180117
"Gm41525",0.89942912159496,-1.95752724870937,2.54703566247534,-0.768551174036937,0.4421598003132,NA
"Gm46604",4.33840207454917,-0.703670562982722,0.707322521904772,-0.994836925435068,0.319815583916295,0.699613210903892
"Agpat4",33.7134890142871,-0.213115717472501,0.319998393304024,-0.665989960987162,0.505417517158131,0.81433199239902
"Map3k4",898.949598153308,0.0548186200922092,0.136983135407277,0.400185175563569,0.689020132569646,0.898804390266443
"Gm46605",0.941019314479215,-0.0115081731706728,1.93490979260376,-0.0059476535881223,0.995254487007474,NA
"4732491K20Rik",45.8416452683152,-0.39475177733872,0.313677195420911,-1.25846501786341,0.208223630878537,0.594288575769455
"Plg",123680.069672731,-0.0266316059948797,0.173669680132949,-0.153346317989948,0.878125176108401,0.962391076391502
"Slc22a3",195.964070364547,-0.40690189683557,0.210340036356028,-1.93449570459727,0.0530522096790858,0.340966387152134
"Slc22a1",13739.6411972212,0.12655946613795,0.147359566860011,0.858847978687258,0.39042439323411,0.749164361487216
"Igf2r",2001.08411115363,0.0848339142220585,0.158641545005996,0.534752193814378,0.592821224610545,0.855950829923744
"Airn",15.6898924114074,-0.558868619465614,0.386617761927874,-1.44553270568535,0.148308313271051,0.525654196619542
"Gm49958",47.0777959190727,-0.254903643670701,0.497416932481784,-0.512454697508786,0.608332818323766,0.863316369618805
"Mas1",35.7089793145395,-0.959635844164906,0.49426552411825,-1.9415391066914,0.0521929207710331,0.338361960547628
"Pnldc1",42.5948236764955,-0.127019126832996,0.278909361318587,-0.45541363772264,0.648811685781734,0.882530725931226
"Mrpl18",1895.45016475876,0.0758851468999049,0.121129632147084,0.626478802542385,0.531000936289233,0.828086484619003
"Tcp1",3551.36298334246,0.206337502295299,0.159840392999856,1.29089711569644,0.19673935570644,0.580592302637897
"Gm26130",41.127868980268,0.141899095453503,0.350646881124522,0.404678048178937,0.68571418011004,0.897890354048833
"Snora20",73.2072409868798,-0.168834747627125,0.245530347225746,-0.687632911918194,0.491683977112485,0.807679161887164
"Acat3",8045.60663053418,-0.111657320509079,0.188121691132726,-0.59353772463326,0.552821344000811,0.837782270667536
"Acat2",3998.97090738818,-0.340909441489785,0.255120108753519,-1.33627036753559,0.18146091834681,0.563505530793752
"Gm15946",1.10335017671567,-1.72867087653881,1.83174801757695,-0.943727445014797,0.345308945459097,NA
"Wtap",1075.56004446635,0.0338695049760447,0.0860221271239699,0.393730149537386,0.693780279559996,0.900670640249169
"Sod2",8314.54545874745,0.200874020376103,0.113652102845803,1.76744657904516,0.0771534680756131,0.406074166890455
"Gm36117",76.4250356274515,-0.429138995800168,0.372701008610235,-1.15142966046801,0.249555517381826,0.639443235420329
"Tcp10b",2.92730389334222,1.74536842388897,1.31266438684475,1.32963798011182,0.183637578124638,NA
"Unc93a",16.6988474822584,-0.197748458919146,0.489880473454847,-0.403666750635188,0.686457792880539,0.897890354048833
"Gm36684",1.22118222923759,-1.84312435157254,1.68427556013672,-1.09431282813539,0.27381780101778,NA
"Tcp10c",1.5160735827548,-0.168338526267554,1.44415321889449,-0.116565558325188,0.90720433208809,NA
"2700054A10Rik",4.8370576407106,-0.876668130780097,0.952137669844497,-0.920736736446185,0.357187891427484,0.724655453127456
"Tcte2",14.0420776941057,-0.148321190123288,0.400971983250775,-0.369904123776462,0.711453928717787,0.906684753018219
"Afdn",2184.75202359822,-0.0499912505212726,0.135849342547836,-0.367990375100044,0.712880410977649,0.906804413497914
"Dact2",755.242304113846,-0.0331708165259386,0.158156599160841,-0.209734002260663,0.833875285745644,0.948405772729212
"Gm34510",17.164119122674,-0.216082094584986,0.497225423083983,-0.43457571667346,0.663870424380372,0.887789006527771
"Smoc2",149.247009847518,-0.924611405723897,0.291656659215983,-3.17020502192335,0.00152331412890634,0.0385214812626131
