UniqueCount	AmbigCount
37776	54
29627	132
141861	18795
498	62143
3937	14
113	38402
76	56115
22	5274
39	4063
27920	24277
26946	63
4197	20
87612	162
0	0
0	0
0	0
0	0
0	0
0	0
6	67
615	2393
794	2370
1	30
59	15
237	56
0	0
0	0
87	98
1	18
0	0
0	0
0	30
0	0
0	0
0	18
0	0
0	0
0	17
0	0
0	0
0	27
0	0
0	0
101	83
0	7
0	0
670	135
0	0
0	46
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	49
21	270
7	39
0	131
12	200
0	38
0	1
0	219
1	0
92	401
7	19
60	401
0	85
6	82
0	54
0	180
0	171
0	207
0	196
0	195
7	0
1	71
0	55
0	0
1	10
0	1
0	7
16	394
2	290
0	212
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
