UniqueCount	AmbigCount
37153	45
29332	90
149925	19047
567	68113
3777	16
157	42501
89	60900
30	5646
46	3721
27230	23426
25461	66
4236	21
84635	120
0	0
0	0
0	0
0	0
0	0
0	0
2	16
325	1117
429	1113
0	2
15	4
10	1
0	0
0	0
4	8
1	1
0	0
0	0
0	2
0	0
0	0
0	1
0	0
0	0
0	2
0	0
0	0
0	2
0	0
0	0
4	7
0	1
0	0
171	30
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
2	27
26	170
2	22
0	70
2	118
0	23
0	0
0	143
0	0
107	265
0	3
65	265
1	46
6	41
1	38
0	158
0	156
0	169
0	163
0	150
5	0
1	54
3	30
4	0
1	4
0	2
0	1
9	232
1	187
0	119
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	28
7	28
5	35
0	0
0	35
94	68
2	68
7	46
0	0
91	43
18	43
0	0
51	20
4	19
0	1
7	32
0	31
1	30
0	3
4	675
0	565
0	253
3	133
24	675
20	360
7	381
7	113
0	268
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
141	3412
4	2731
0	3744
0	2745
11	39
0	306
0	288
0	22
0	0
2	158
0	78
85	158
0	0
0	0
0	0
0	0
0	0
101	10
0	10
1244	110
2	110
4	16
8	4
0	14
0	37
3	25
0	14
0	10
0	20
0	9
0	5
0	0
0	0
61	2
0	2
0	0
73	43
8	46
0	44
0	4
5	0
0	0
943	127
0	126
0	95
1831	3
1005	1
4	0
0	0
1	17
0	17
267	72
0	0
5	35
0	74
0	0
0	0
257	18
0	3
0	4
0	8
0	7
72	39
0	37
2	10
3	10
0	122
8	114
0	110
0	59
29	57
1	129
129	45
1	45
4	435
0	438
9	393
0	10
0	3
0	0
0	435
0	0
0	1
49	1
28	64
0	64
2	0
0	0
0	0
0	0
0	0
0	0
28	60
0	53
0	13
221	556
2	556
13	31
2	2
0	19
1	12
1	12
56	0
51	0
59	15
0	8
0	0
0	7
1	0
390	62
0	61
0	1080
0	0
0	0
0	0
0	0
0	0
0	20
0	24
0	24
0	23
0	5
0	23
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	0
0	0
0	0
0	0
64	324
0	310
0	312
0	6
0	12
74	0
0	0
0	0
0	0
0	0
0	3
0	3
56	37
0	25
0	1
1	11
13	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	0
0	0
0	0
0	0
1	325
1	324
0	1
0	0
2	13
0	1
1	0
66	15
0	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
710	1077
18	979
2	96
0	1
0	1
160	98
2	0
27	79
4	16
1	24
184	304
2	36
3	34
95	231
36	178
1	3
6	23
10	59
22	192
0	72
5	66
0	183
391	48
7	13
5	46
0	0
0	2
141	504
0	319
1	349
0	0
39	20
0	20
0	0
0	0
143	105
6	28
16	107
4	28
2	7
0	0
10	0
0	49
1	0
0	0
1	121
0	68
2	118
0	0
0	0
0	0
421	49
6	0
0	0
0	2
0	1
0	46
0	0
0	0
58	22
0	0
0	17
4	19
0	0
1	0
0	0
0	0
0	0
0	0
0	0
428	26
0	0
1	0
0	0
516	78
3	70
0	16
10	19
0	13
432	0
69	334
9	0
2	1
0	65
0	73
0	262
0	0
3	128
0	122
0	10
0	12
0	3
2	14
0	128
251	4
0	4
200	7
0	1
0	0
0	0
0	1
0	5
0	154
3	100
0	105
0	14
6	126
0	4
1	21
3	11
21	0
7	1
0	1
0	0
0	0
28	0
0	0
0	98
0	47
0	435
1	0
10	484
0	8
0	69
0	510
343	239
1	13
12	239
3	15
1	0
15	3
0	3
0	0
0	237
0	343
4	230
1	342
0	3
0	159
0	174
0	65
10	13
0	10
0	0
0	3
4	4
0	4
1	0
2	0
0	0
0	0
41	4
3	104
5	303
120	484
220	493
5	397
3	402
0	6
162	6
0	0
17	1
5	1
0	1
180	2
0	0
115	0
245	2
3	2
191	77
4	78
12	1
15	78
0	2
6	2
38	76
0	7
0	71
0	15
17	172
0	120
0	49
0	35
375	1
0	0
311	99
0	34
4	4
1	19
1	13
0	91
0	0
4	1937
29	1937
6	58
0	96
0	117
0	7
2	3
0	1937
0	0
0	0
0	0
0	0
0	12
0	3
0	9
0	11
0	1
0	12
492	397
0	363
3	362
0	15
0	27
0	11
0	3
0	267
19	268
0	14
0	3
0	2
1	10
0	1
0	0
937	290
42	279
7	43
1	39
1	2
1	25
23	67
0	16
6	247
3	258
18	241
6	40
4	2
0	0
0	1
122	0
92	46
0	60
96	38
187	13
2	8
1298	1450
9	1432
0	1425
1	875
0	476
5	475
0	0
2	17
37	18
0	215
0	215
15	656
488	977
9	112
0	38
4	183
1	55
0	12
0	23
84	70
3	3
22	70
15	21
0	21
0	0
249	806
4	574
1	318
78	379
0	62
0	50
0	71
2172	163
0	13
0	44
0	8
0	6
1	22
1	9
1	65
19	5
0	4
0	0
13	0
1	0
0	2
0	11
0	8
0	8
0	2
0	0
2	0
0	0
0	1
0	1
8	12
16	18
3	18
0	1
3	0
0	0
0	0
11	185
0	8
31	22
14	186
1	18
1	11
0	0
0	11
0	1
0	3
540	194
5	4
0	3
0	13
0	16
0	7
0	8
0	8
5	9
2	11
3	35
0	51
0	0
21	21
0	99
0	24
0	10
1	11
0	2
0	4
0	2
0	0
0	0
3	0
0	0
0	3
1	1
88	21
0	4
1	17
0	9
2	5
1	0
0	0
3	4
0	3
0	1
0	0
0	0
0	0
0	0
89	208
1	206
8	13
141	1299
1	1258
0	23
0	197
0	124
0	105
0	33
0	26
29	982
3	967
14	794
0	19
2	0
0	0
0	893
0	914
0	914
0	626
4	597
0	288
0	5
1	0
0	25
4	925
1106	132
11	131
2	63
0	219
0	133
1	163
0	197
4	145
7	151
0	125
0	23
0	16
0	0
